Row,Analysis,Date,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
27,41789,11/16/22,SI_537,C,3,0.483,N2,1,1,47.4,27,13.5,3392,62572,62.572,9.1,2233,41212,0.453,0.6586374,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
27,41789,11/16/22,SI_537,C,3,0.483,N2,2,0,213.8,75.9,14.3,1436,31591,31.591,9.5,960,21094,0.232,0.6677171,0.0074578,13.785,13.785,0.0037289,13.785,,,,,,,,,,,,,,,,,,,,,,,,
27,41789,11/16/22,SI_537,C,3,0.483,CO2,3,0,366.2,95.7,,,,,,,,,,,,,,,0.8,6106,150319,150.319,0.2,6487,159073,1.75,2.2,8790,0.65,216619,1.0582383,0.0119523,-2.718,-2.718,1.4410607,0.0040366,4.235,4.235,0.0111459,-3.071,0.0020137,4.247
27,41789,11/16/22,SI_537,C,3,0.483,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,1.9,5392,99931,99.931,1.4,5718,106039,1.166,3.9,7734,0.43,143399,1.0611222,0.0119849,0,0,1.4349829,0.0040196,0,0,0.0111802,0,0.0020052,0
28,41790,11/16/22,SI_538,C,4,0.418,N2,1,1,47.7,27,13.5,3392,62559,62.559,9.2,2233,41206,0.453,0.6586663,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,41790,11/16/22,SI_538,C,4,0.418,N2,2,0,214,75,14.3,1202,26680,26.68,9.5,803,17805,0.196,0.6673424,0.0074533,13.172,13.172,0.0037267,13.172,,,,,,,,,,,,,,,,,,,,,,,,
28,41790,11/16/22,SI_538,C,4,0.418,CO2,3,0,367,95.3,,,,,,,,,,,,,,,0.8,5371,132719,132.719,0.2,5702,140416,1.545,2.3,7736,0.574,191332,1.0579953,0.0119495,-2.95,-2.95,1.4416259,0.0040381,4.606,4.606,0.0111429,-3.333,0.0020145,4.618
28,41790,11/16/22,SI_538,C,4,0.418,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,1.8,5392,99943,99.943,1.3,5718,106052,1.167,3.7,7734,0.43,143420,1.0611252,0.0119849,0,0,1.4350169,0.0040196,0,0,0.0111802,0,0.0020052,0
29,41791,11/16/22,SI_539,C,5,0.431,N2,1,1,47.7,27,13.6,3391,62487,62.487,9.2,2233,41157,0.453,0.6586524,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,41791,11/16/22,SI_539,C,5,0.431,N2,2,0,213.8,75.4,14.3,1283,28270,28.27,9.5,857,18866,0.208,0.6673538,0.0074536,13.211,13.211,0.0037268,13.211,,,,,,,,,,,,,,,,,,,,,,,,
29,41791,11/16/22,SI_539,C,5,0.431,CO2,3,0,366.6,95.7,,,,,,,,,,,,,,,0.8,5588,137343,137.343,0.2,5933,145308,1.598,2.3,8045,0.594,197957,1.0579999,0.0119494,-2.962,-2.962,1.4413344,0.0040372,4.387,4.387,0.0111429,-3.339,0.002014,4.399
29,41791,11/16/22,SI_539,C,5,0.431,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,1.9,5391,99932,99.932,1.3,5719,106042,1.166,3.8,7735,0.43,143406,1.0611432,0.0119849,0,0,1.4350391,0.0040196,0,0,0.0111802,0,0.0020052,0
30,41792,11/16/22,GA1_Std_03,C,6,0.616,N2,1,1,47.7,27,13.5,3391,62513,62.513,9.2,2233,41173,0.453,0.6586276,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,41792,11/16/22,GA1_Std_03,C,6,0.616,N2,2,0,214,75.4,14.3,1226,26931,26.931,9.5,805,17664,0.194,0.6559034,0.007326,-4.136,-4.136,0.003663,-4.136,,,,,,,,,,,,,,,,,,,,,,,,
30,41792,11/16/22,GA1_Std_03,C,6,0.616,CO2,3,0,365.5,97.4,,,,,,,,,,,,,,,0.8,6915,170701,170.701,0.2,7256,178326,1.962,2.3,9949,0.738,245856,1.0446693,0.0117992,-15.488,-15.488,1.4402709,0.0040344,3.698,3.698,0.010993,-16.741,0.0020127,3.74
30,41792,11/16/22,GA1_Std_03,C,6,0.616,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,2.1,5388,99903,99.903,1.5,5714,106007,1.166,4.2,7729,0.43,143357,1.0611033,0.0119849,0,0,1.4349637,0.0040196,0,0,0.0111802,0,0.0020052,0
31,41793,11/16/22,GA2_Std_03,C,7,0.563,N2,1,1,47.7,26.8,13.6,3390,62514,62.514,9.2,2233,41174,0.453,0.6586359,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,41793,11/16/22,GA2_Std_03,C,7,0.563,N2,2,0,213.8,74.6,14.3,1144,25177,25.177,9.5,750,16499,0.181,0.6553335,0.0073195,-5.014,-5.014,0.0036598,-5.014,,,,,,,,,,,,,,,,,,,,,,,,
31,41793,11/16/22,GA2_Std_03,C,7,0.563,CO2,3,0,365.8,97,,,,,,,,,,,,,,,0.8,6450,159054,159.054,0.2,6860,168460,1.853,2.3,9282,0.687,229120,1.0591402,0.0119627,-1.846,-1.846,1.4405171,0.0040351,3.87,3.87,0.0111565,-2.123,0.002013,3.879
31,41793,11/16/22,GA2_Std_03,C,7,0.563,CO2,4,1,525.4,40.5,,,,,,,,,,,,,,,2.0,5387,99838,99.838,1.5,5713,105938,1.165,4.0,7726,0.43,143264,1.0610988,0.0119849,0,0,1.4349633,0.0040196,0,0,0.0111802,0,0.0020052,0
32,41794,11/16/22,SAL_Std_03,C,8,0.606,N2,1,1,47.7,26.8,13.6,3389,62470,62.47,9.2,2232,41147,0.453,0.6586635,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,41794,11/16/22,SAL_Std_03,C,8,0.606,N2,2,0,214,76.5,14.3,1608,35276,35.276,9.5,1072,23511,0.259,0.666487,0.0074438,11.878,11.878,0.0037219,11.878,,,,,,,,,,,,,,,,,,,,,,,,
32,41794,11/16/22,SAL_Std_03,C,8,0.606,CO2,3,0,364.5,99.9,,,,,,,,,,,,,,,0.8,7924,196346,196.346,0.3,8377,206475,2.271,2.3,11395,0.848,282606,1.0515873,0.0118774,-8.963,-8.963,1.4393209,0.004032,3.086,3.086,0.0110715,-9.723,0.0020114,3.111
32,41794,11/16/22,SAL_Std_03,C,8,0.606,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,2.2,5388,99823,99.823,1.7,5714,105922,1.165,4.4,7727,0.43,143235,1.0610974,0.0119849,0,0,1.4348924,0.0040196,0,0,0.0111802,0,0.0020052,0
33,41795,11/16/22,SI_540,C,9,0.411,N2,1,1,47.7,27,13.6,3388,62447,62.447,9.2,2231,41131,0.452,0.65866,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,41795,11/16/22,SI_540,C,9,0.411,N2,2,0,214.2,75,14.4,1123,24888,24.888,9.6,750,16595,0.183,0.6667657,0.0074469,12.306,12.306,0.0037235,12.306,,,,,,,,,,,,,,,,,,,,,,,,
33,41795,11/16/22,SI_540,C,9,0.411,CO2,3,0,367.4,94.3,,,,,,,,,,,,,,,0.9,4955,122127,122.127,0.3,5253,129058,1.42,2.3,7134,0.528,176034,1.0567569,0.0119353,-4.134,-4.134,1.4414027,0.0040376,4.496,4.496,0.0111288,-4.599,0.0020142,4.511
33,41795,11/16/22,SI_540,C,9,0.411,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,1.8,5385,99858,99.858,1.2,5710,105963,1.166,3.7,7724,0.43,143291,1.061144,0.0119849,0,0,1.4349511,0.0040196,0,0,0.0111802,0,0.0020052,0
34,41796,11/16/22,SI_541,C,10,0.467,N2,1,1,47.4,27,13.5,3387,62518,62.518,9.1,2230,41179,0.453,0.658685,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,41796,11/16/22,SI_541,C,10,0.467,N2,2,0,213.8,76.1,14.3,1345,29767,29.767,9.5,899,19863,0.218,0.6672739,0.0074523,13.039,13.039,0.0037262,13.039,,,,,,,,,,,,,,,,,,,,,,,,
34,41796,11/16/22,SI_541,C,10,0.467,CO2,3,0,366.4,95.9,,,,,,,,,,,,,,,0.8,5952,147086,147.086,0.2,6320,155580,1.711,2.2,8566,0.636,211921,1.0577494,0.0119468,-3.178,-3.178,1.4407928,0.004036,4.084,4.084,0.0111404,-3.559,0.0020134,4.096
34,41796,11/16/22,SI_541,C,10,0.467,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,1.9,5387,99817,99.817,1.4,5713,105918,1.165,3.9,7727,0.43,143231,1.0611219,0.0119849,0,0,1.4349331,0.0040196,0,0,0.0111802,0,0.0020052,0
35,41797,11/16/22,SI_542,C,11,0.435,N2,1,1,47.7,27,13.5,3385,62460,62.46,9.2,2229,41141,0.453,0.6586807,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,41797,11/16/22,SI_542,C,11,0.435,N2,2,0,214,74.8,14.3,1154,25522,25.522,9.5,771,17032,0.187,0.6673356,0.0074531,13.14,13.14,0.0037265,13.14,,,,,,,,,,,,,,,,,,,,,,,,
35,41797,11/16/22,SI_542,C,11,0.435,CO2,3,0,367.2,95.1,,,,,,,,,,,,,,,0.8,5316,130913,130.913,0.2,5643,138511,1.524,2.3,7653,0.566,188663,1.0580445,0.01195,-2.912,-2.912,1.4411373,0.004037,4.331,4.331,0.0111435,-3.282,0.0020139,4.343
35,41797,11/16/22,SI_542,C,11,0.435,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,1.8,5383,99868,99.868,1.3,5709,105974,1.166,3.8,7719,0.43,143303,1.0611341,0.0119849,0,0,1.4349229,0.0040196,0,0,0.0111802,0,0.0020052,0
36,41798,11/16/22,SI_543,C,12,0.464,N2,1,1,47.4,27,13.5,3386,62429,62.429,9.2,2230,41121,0.452,0.658677,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,41798,11/16/22,SI_543,C,12,0.464,N2,2,0,214,76.1,14.3,1403,30831,30.831,9.5,938,20588,0.226,0.6677737,0.007458,13.811,13.811,0.003729,13.811,,,,,,,,,,,,,,,,,,,,,,,,
36,41798,11/16/22,SI_543,C,12,0.464,CO2,3,0,366.4,95.9,,,,,,,,,,,,,,,0.8,6068,149244,149.244,0.2,6449,158012,1.738,2.3,8735,0.645,215033,1.05875,0.0119579,-2.246,-2.246,1.440814,0.0040361,4.117,4.117,0.0111516,-2.561,0.0020135,4.127
36,41798,11/16/22,SI_543,C,12,0.464,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,2.0,5384,99825,99.825,1.4,5710,105928,1.165,3.9,7723,0.43,143240,1.0611337,0.0119849,0,0,1.4349066,0.0040196,0,0,0.0111802,0,0.0020052,0
37,41799,11/16/22,Blank,D,1,0,N2,1,1,47.7,27,13.5,3385,62457,62.457,9.2,2229,41141,0.453,0.658701,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,41799,11/16/22,Blank,D,1,0,CO2,2,1,525.4,41.2,,,,,,,,,,,,,,,0.8,5382,99662,99.662,0.2,5709,105777,1.164,2.1,7721,0.429,143028,1.0613515,0.0119849,0,0,1.435128,0.0040196,0,0,0.0111802,0,0.0020052,0
38,41800,11/17/22,SI_544,D,2,0.445,N2,1,1,47.7,27,13.2,3388,62424,62.424,8.9,2231,41117,0.452,0.6586714,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,41800,11/17/22,SI_544,D,2,0.445,N2,2,0,214.2,75,14.1,1244,27336,27.336,9.3,831,18244,0.201,0.667384,0.0074537,13.228,13.228,0.0037269,13.228,,,,,,,,,,,,,,,,,,,,,,,,
38,41800,11/17/22,SI_544,D,2,0.445,CO2,3,0,367.2,95.1,,,,,,,,,,,,,,,0.7,5506,135133,135.133,0.1,5847,143004,1.573,2.1,7930,0.584,194821,1.0582436,0.0119517,-2.767,-2.767,1.4416954,0.0040385,4.708,4.708,0.0111451,-3.141,0.0020147,4.721
38,41800,11/17/22,SI_544,D,2,0.445,CO2,4,1,525.4,41,,,,,,,,,,,,,,,1.8,5382,99662,99.662,1.2,5708,105760,1.163,3.7,7720,0.429,143009,1.06118,0.0119849,0,0,1.4349391,0.0040196,0,0,0.0111802,0,0.0020052,0
39,41801,11/17/22,SI_545,D,3,0.424,N2,1,1,47.4,27,13.4,3385,62401,62.401,9.1,2229,41101,0.452,0.658666,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,41801,11/17/22,SI_545,D,3,0.424,N2,2,0,214,75.7,14.2,1252,27591,27.591,9.4,837,18430,0.203,0.6679788,0.0074604,14.139,14.139,0.0037302,14.139,,,,,,,,,,,,,,,,,,,,,,,,
39,41801,11/17/22,SI_545,D,3,0.424,CO2,3,0,367,94.9,,,,,,,,,,,,,,,0.8,5390,132487,132.487,0.2,5736,140516,1.546,2.2,7763,0.573,191012,1.0606075,0.0119782,-0.556,-0.556,1.4417431,0.0040387,4.772,4.772,0.0111716,-0.773,0.0020148,4.779
39,41801,11/17/22,SI_545,D,3,0.424,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,1.8,5383,99801,99.801,1.3,5710,105908,1.165,3.7,7720,0.43,143204,1.0611977,0.0119849,0,0,1.4348956,0.0040196,0,0,0.0111802,0,0.0020052,0
40,41802,11/17/22,SI_546,D,4,0.468,N2,1,1,47.4,27,13.5,3384,62394,62.394,9.1,2228,41100,0.452,0.6587236,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,41802,11/17/22,SI_546,D,4,0.468,N2,2,0,214.2,75.7,14.2,1401,30784,30.784,9.5,936,20558,0.226,0.6678177,0.007458,13.806,13.806,0.003729,13.806,,,,,,,,,,,,,,,,,,,,,,,,
40,41802,11/17/22,SI_546,D,4,0.468,CO2,3,0,366.4,95.9,,,,,,,,,,,,,,,0.8,6226,153287,153.287,0.2,6620,162345,1.786,2.2,8963,0.663,220879,1.0590891,0.0119608,-2.004,-2.004,1.4409469,0.0040366,4.249,4.249,0.0111544,-2.306,0.0020137,4.259
40,41802,11/17/22,SI_546,D,4,0.468,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,2.0,5381,99732,99.732,1.4,5707,105837,1.164,3.9,7718,0.429,143100,1.0612158,0.0119849,0,0,1.4348496,0.0040196,0,0,0.0111802,0,0.0020052,0
41,41803,11/17/22,SI_547,D,5,0.438,N2,1,1,47.4,26.8,13.5,3382,62321,62.321,9.1,2227,41052,0.452,0.6587208,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,41803,11/17/22,SI_547,D,5,0.438,N2,2,0,214.2,75.7,14.2,1266,28120,28.12,9.5,847,18782,0.207,0.6679107,0.007459,13.951,13.951,0.0037295,13.951,,,,,,,,,,,,,,,,,,,,,,,,
41,41803,11/17/22,SI_547,D,5,0.438,CO2,3,0,367,95.7,,,,,,,,,,,,,,,0.8,5610,138844,138.844,0.2,5967,147167,1.619,2.2,8077,0.6,200104,1.0599437,0.0119709,-1.167,-1.167,1.4412198,0.0040372,4.392,4.392,0.0111644,-1.414,0.002014,4.4
41,41803,11/17/22,SI_547,D,5,0.438,CO2,4,1,525.4,41,,,,,,,,,,,,,,,1.9,5382,99815,99.815,1.4,5708,105921,1.165,3.8,7720,0.43,143226,1.0611823,0.0119849,0,0,1.4349173,0.0040196,0,0,0.0111802,0,0.0020052,0
42,41804,11/17/22,SAL_Std_04,D,6,0.534,N2,1,1,47.7,27,13.5,3382,62310,62.31,9.1,2227,41045,0.451,0.6587167,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,41804,11/17/22,SAL_Std_04,D,6,0.534,N2,2,0,214.2,76.1,14.3,1402,30823,30.823,9.5,935,20543,0.226,0.6664835,0.0074431,11.791,11.791,0.0037216,11.791,,,,,,,,,,,,,,,,,,,,,,,,
42,41804,11/17/22,SAL_Std_04,D,6,0.534,CO2,3,0,365.8,97.2,,,,,,,,,,,,,,,0.8,6948,171726,171.726,0.2,7341,180603,1.987,2.3,9997,0.742,247287,1.0516909,0.0118778,-8.93,-8.93,1.4400099,0.004034,3.59,3.59,0.0110717,-9.706,0.0020125,3.616
42,41804,11/17/22,SAL_Std_04,D,6,0.534,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,2.1,5377,99680,99.68,1.5,5703,105777,1.164,4.2,7711,0.429,143027,1.0611666,0.0119849,0,0,1.4348586,0.0040196,0,0,0.0111802,0,0.0020052,0
43,41805,11/17/22,GA1_Std_04,D,7,0.74,N2,1,1,47.7,27,13.5,3380,62318,62.318,9.2,2226,41050,0.452,0.6587151,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,41805,11/17/22,GA1_Std_04,D,7,0.74,N2,2,0,214.2,76.5,14.3,1486,32491,32.491,9.5,976,21314,0.234,0.6560162,0.0073263,-4.097,-4.097,0.0036631,-4.097,,,,,,,,,,,,,,,,,,,,,,,,
43,41805,11/17/22,GA1_Std_04,D,7,0.74,CO2,3,0,364.7,100.5,,,,,,,,,,,,,,,0.9,8330,206457,206.457,0.2,8750,215684,2.373,2.3,11976,0.891,297077,1.0446893,0.0117989,-15.516,-15.516,1.4389267,0.0040311,2.878,2.878,0.010993,-16.741,0.0020111,2.919
43,41805,11/17/22,GA1_Std_04,D,7,0.74,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,2.3,5376,99694,99.694,1.8,5702,105791,1.164,4.5,7711,0.429,143041,1.0611546,0.0119849,0,0,1.4347967,0.0040196,0,0,0.0111802,0,0.0020052,0
44,41806,11/17/22,GA2_Std_04,D,8,0.562,N2,1,1,47.7,27,13.6,3378,62359,62.359,9.2,2225,41077,0.452,0.6587211,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,41806,11/17/22,GA2_Std_04,D,8,0.562,N2,2,0,214.2,75,14.3,1120,24765,24.765,9.5,734,16229,0.179,0.655338,0.0073186,-5.136,-5.136,0.0036593,-5.136,,,,,,,,,,,,,,,,,,,,,,,,
44,41806,11/17/22,GA2_Std_04,D,8,0.562,CO2,3,0,366.6,96.6,,,,,,,,,,,,,,,0.9,6332,156808,156.808,0.3,6733,166077,1.827,2.3,9111,0.678,225858,1.0591116,0.0119619,-1.911,-1.911,1.4403469,0.004035,3.83,3.83,0.0111557,-2.191,0.0020129,3.839
44,41806,11/17/22,GA2_Std_04,D,8,0.562,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,2.0,5374,99631,99.631,1.5,5700,105723,1.163,4.1,7708,0.429,142956,1.0611396,0.0119849,0,0,1.4348511,0.0040196,0,0,0.0111802,0,0.0020052,0
45,41807,11/17/22,GA2_QTY_0.14,D,9,0.139,N2,1,1,47.4,26.8,13.5,3378,62323,62.323,9.2,2222,41003,0.451,0.6579037,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
45,41807,11/17/22,GA2_QTY_0.14,D,9,0.139,N2,2,0,214.2,66.7,14.2,274,6142,6.142,9.5,180,4021,0.044,0.6546382,0.0073199,-4.964,-4.964,0.0036599,-4.964,,,,,,,,,,,,,,,,,,,,,,,,
45,41807,11/17/22,GA2_QTY_0.14,D,9,0.139,CO2,3,0,371,84.2,,,,,,,,,,,,,,,0.9,1599,39112,39.112,0.2,1695,41434,0.456,2.3,2303,0.169,56402,1.0593624,0.0119631,-1.814,-1.814,1.4420628,0.0040395,4.961,4.961,0.0111564,-2.129,0.0020152,4.971
45,41807,11/17/22,GA2_QTY_0.14,D,9,0.139,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,1.2,5377,99648,99.648,0.6,5703,105755,1.163,2.8,7712,0.429,142989,1.0612873,0.0119849,0,0,1.4349448,0.0040196,0,0,0.0111802,0,0.0020052,0
46,41808,11/17/22,GA2_QTY_0.56,D,10,0.561,N2,1,1,47.4,27,13.3,3377,62284,62.284,9.0,2224,41030,0.451,0.6587526,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
46,41808,11/17/22,GA2_QTY_0.56,D,10,0.561,N2,2,0,214.4,74.4,14.1,1127,24670,24.67,9.4,739,16168,0.178,0.6553789,0.0073187,-5.121,-5.121,0.0036594,-5.121,,,,,,,,,,,,,,,,,,,,,,,,
46,41808,11/17/22,GA2_QTY_0.56,D,10,0.561,CO2,3,0,366.6,96.6,,,,,,,,,,,,,,,0.8,6346,155986,155.986,0.2,6749,165233,1.818,2.2,9139,0.675,224853,1.0592784,0.0119631,-1.814,-1.814,1.4414891,0.0040383,4.66,4.66,0.0111565,-2.118,0.0020146,4.669
46,41808,11/17/22,GA2_QTY_0.56,D,10,0.561,CO2,4,1,525.4,41,,,,,,,,,,,,,,,2.0,5375,99589,99.589,1.4,5701,105684,1.163,3.9,7710,0.429,142891,1.0612039,0.0119849,0,0,1.4348035,0.0040196,0,0,0.0111802,0,0.0020052,0
47,41809,11/17/22,GA2_QTY_0.70,D,11,0.721,N2,1,1,47.7,27,13.5,3378,62195,62.195,9.1,2225,40971,0.451,0.6587514,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
47,41809,11/17/22,GA2_QTY_0.70,D,11,0.721,N2,2,0,214.6,76.3,14.2,1462,31853,31.853,9.5,959,20875,0.23,0.6553761,0.0073187,-5.124,-5.124,0.0036594,-5.124,,,,,,,,,,,,,,,,,,,,,,,,
47,41809,11/17/22,GA2_QTY_0.70,D,11,0.721,CO2,3,0,365.1,99.7,,,,,,,,,,,,,,,0.8,8178,202070,202.07,0.2,8708,214026,2.354,2.2,11764,0.873,290952,1.0591664,0.011962,-1.906,-1.906,1.4398524,0.0040338,3.554,3.554,0.0111559,-2.175,0.0020123,3.562
47,41809,11/17/22,GA2_QTY_0.70,D,11,0.721,CO2,4,1,525.6,41.6,,,,,,,,,,,,,,,2.3,5373,99679,99.679,1.8,5701,105778,1.164,4.4,7708,0.429,143014,1.0611889,0.0119849,0,0,1.4347537,0.0040196,0,0,0.0111802,0,0.0020052,0
48,41810,11/17/22,Blank,D,12,0,N2,1,1,47.7,27,13.5,3377,62270,62.27,9.2,2224,41020,0.451,0.658754,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
48,41810,11/17/22,Blank,D,12,0,CO2,2,1,525.4,41,,,,,,,,,,,,,,,0.8,5375,99573,99.573,0.2,5702,105687,1.163,2.2,7710,0.429,142885,1.0613957,0.0119849,0,0,1.4349759,0.0040196,0,0,0.0111802,0,0.0020052,0
49,41811,11/17/22,BlankBlank,E,1,0,N2,1,1,47.7,27,13.2,3379,62219,62.219,8.9,2225,40987,0.451,0.658755,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
49,41811,11/17/22,BlankBlank,E,1,0,CO2,2,1,525.4,41,,,,,,,,,,,,,,,0.7,5377,99439,99.439,0.0,5703,105552,1.161,2.0,7712,0.428,142699,1.061477,0.0119849,0,0,1.4350501,0.0040196,0,0,0.0111802,0,0.0020052,0
