Row,Analysis,Date,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
26,41837,11/17/22,SI_560,C,2,0.449,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,1.8,5376,99581,99.581,1.2,5703,105698,1.163,3.7,7710,0.429,142842,1.0614305,0.0119849,0,0,1.4344348,0.0040196,0,0,0.0111802,0,0.0020052,0
27,41838,11/17/22,SI_561,C,3,0.459,N2,1,1,47.7,27,13.3,3372,62116,62.116,8.9,2222,40934,0.45,0.6589945,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
27,41838,11/17/22,SI_561,C,3,0.459,N2,2,0,214.9,75.4,13.9,1211,26787,26.787,9.3,810,17900,0.197,0.6682286,0.0074595,14.012,14.012,0.0037297,14.012,,,,,,,,,,,,,,,,,,,,,,,,
27,41838,11/17/22,SI_561,C,3,0.459,CO2,3,0,369.5,95.7,,,,,,,,,,,,,,,0.7,5421,133984,133.984,0.1,5761,141891,1.561,2.1,7806,0.579,193128,1.0590171,0.0119581,-2.233,-2.233,1.4414247,0.0040392,4.886,4.886,0.0111514,-2.575,0.002015,4.897
27,41838,11/17/22,SI_561,C,3,0.459,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,1.8,5377,99594,99.594,1.3,5704,105708,1.163,3.7,7708,0.429,142859,1.0613872,0.0119849,0,0,1.4344157,0.0040196,0,0,0.0111802,0,0.0020052,0
28,41839,11/17/22,SI_562,C,4,0.44,N2,1,1,47.7,27,13.3,3372,66048,66.048,9.0,2220,43371,0.477,0.6566567,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,41839,11/17/22,SI_562,C,4,0.44,N2,2,0,215.1,75,14.0,1155,25567,25.567,9.3,772,17071,0.188,0.6677075,0.0074802,16.829,16.829,0.0037401,16.829,,,,,,,,,,,,,,,,,,,,,,,,
28,41839,11/17/22,SI_562,C,4,0.44,CO2,3,0,369.9,94.5,,,,,,,,,,,,,,,0.7,5009,123631,123.631,0.1,5321,130945,1.44,2.1,7213,0.535,178240,1.0591646,0.0119594,-2.125,-2.125,1.4417188,0.0040402,5.125,5.125,0.0111526,-2.469,0.0020155,5.136
28,41839,11/17/22,SI_562,C,4,0.44,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,1.7,5378,99779,99.779,1.2,5705,105907,1.165,3.6,7711,0.429,143120,1.0614202,0.0119849,0,0,1.4343673,0.0040196,0,0,0.0111802,0,0.0020052,0
29,41840,11/17/22,SI_564,C,5,0.45,N2,1,1,47.7,27,13.3,3374,62146,62.146,9.0,2220,40917,0.45,0.658397,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,41840,11/17/22,SI_564,C,5,0.45,N2,2,0,215.1,75.9,14.0,1293,28560,28.56,9.3,864,19067,0.21,0.6676127,0.0074594,13.997,13.997,0.0037297,13.997,,,,,,,,,,,,,,,,,,,,,,,,
29,41840,11/17/22,SI_564,C,5,0.45,CO2,3,0,369.3,96.1,,,,,,,,,,,,,,,0.7,5779,143027,143.027,0.1,6142,151458,1.666,2.1,8320,0.618,206124,1.0589463,0.0119572,-2.311,-2.311,1.441149,0.0040385,4.716,4.716,0.0111505,-2.653,0.0020147,4.727
29,41840,11/17/22,SI_564,C,5,0.45,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,1.9,5377,99579,99.579,1.3,5704,105694,1.163,3.8,7709,0.429,142835,1.0613996,0.0119849,0,0,1.4343843,0.0040196,0,0,0.0111802,0,0.0020052,0
30,41841,11/17/22,GA1_Std_03,C,6,0.521,N2,1,1,47.7,26.8,13.3,3373,62128,62.128,9.0,2220,40902,0.45,0.6583538,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,41841,11/17/22,GA1_Std_03,C,6,0.521,N2,2,0,214.9,74.6,14.0,1041,22972,22.972,9.3,683,15063,0.166,0.6557344,0.0073271,-3.979,-3.979,0.0036636,-3.979,,,,,,,,,,,,,,,,,,,,,,,,
30,41841,11/17/22,GA1_Std_03,C,6,0.521,CO2,3,0,368.9,96.1,,,,,,,,,,,,,,,0.7,5883,145476,145.476,0.2,6170,152025,1.672,2.1,8469,0.629,209624,1.0450212,0.0118,-15.42,-15.42,1.4409551,0.0040381,4.621,4.621,0.0109935,-16.703,0.0020146,4.664
30,41841,11/17/22,GA1_Std_03,C,6,0.521,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,1.9,5374,99453,99.453,1.3,5700,105558,1.161,3.8,7705,0.428,142648,1.0613877,0.0119849,0,0,1.4343267,0.0040196,0,0,0.0111802,0,0.0020052,0
31,41842,11/17/22,GA2_Std_03,C,7,0.596,N2,1,1,47.4,26.8,13.3,3369,62130,62.13,9.1,2220,40943,0.45,0.6589979,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,41842,11/17/22,GA2_Std_03,C,7,0.596,N2,2,0,214.9,74.8,14.0,1209,26234,26.234,9.4,793,17198,0.189,0.6555743,0.0073182,-5.195,-5.195,0.0036591,-5.195,,,,,,,,,,,,,,,,,,,,,,,,
31,41842,11/17/22,GA2_Std_03,C,7,0.596,CO2,3,0,368.3,97.4,,,,,,,,,,,,,,,0.8,6774,166068,166.068,0.1,7209,175933,1.935,2.2,9747,0.718,239232,1.0594048,0.0119626,-1.853,-1.853,1.4405694,0.0040371,4.365,4.365,0.0111562,-2.149,0.002014,4.374
31,41842,11/17/22,GA2_Std_03,C,7,0.596,CO2,4,1,525.4,41,,,,,,,,,,,,,,,2.0,5373,99598,99.598,1.5,5700,105711,1.163,4.1,7704,0.429,142855,1.0613717,0.0119849,0,0,1.434309,0.0040196,0,0,0.0111802,0,0.0020052,0
32,41843,11/17/22,SAL_Std_03,C,8,0.53,N2,1,1,47.7,26.8,13.4,3369,62068,62.068,9.1,2220,40903,0.45,0.6589958,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,41843,11/17/22,SAL_Std_03,C,8,0.53,N2,2,0,215.1,76.7,14.1,1390,30693,30.693,9.4,928,20467,0.225,0.6668488,0.0074441,11.917,11.917,0.003722,11.917,,,,,,,,,,,,,,,,,,,,,,,,
32,41843,11/17/22,SAL_Std_03,C,8,0.53,CO2,3,0,368.3,98.4,,,,,,,,,,,,,,,0.8,6884,171124,171.124,0.2,7274,180007,1.98,2.1,9908,0.74,246533,1.0519055,0.0118781,-8.911,-8.911,1.4406635,0.0040374,4.43,4.43,0.0110716,-9.718,0.0020141,4.457
32,41843,11/17/22,SAL_Std_03,C,8,0.53,CO2,4,1,525.4,41,,,,,,,,,,,,,,,2.1,5375,99492,99.492,1.6,5701,105597,1.162,4.1,7706,0.428,142702,1.0613636,0.0119849,0,0,1.4343096,0.0040196,0,0,0.0111802,0,0.0020052,0
33,41844,11/17/22,SI_565,C,9,0.428,N2,1,1,47.4,27,13.4,3369,62089,62.089,9.1,2218,40879,0.45,0.6583927,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,41844,11/17/22,SI_565,C,9,0.428,N2,2,0,214.9,75.7,14.1,1204,26683,26.683,9.4,804,17821,0.196,0.6678732,0.0074623,14.4,14.4,0.0037312,14.4,,,,,,,,,,,,,,,,,,,,,,,,
33,41844,11/17/22,SI_565,C,9,0.428,CO2,3,0,369.5,95.3,,,,,,,,,,,,,,,0.8,5286,130888,130.888,0.2,5615,138578,1.524,2.2,7612,0.566,188673,1.0587491,0.0119552,-2.478,-2.478,1.441479,0.0040396,4.981,4.981,0.0111484,-2.841,0.0020152,4.992
33,41844,11/17/22,SI_565,C,9,0.428,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,1.8,5375,99637,99.637,1.3,5702,105753,1.163,3.7,7706,0.429,142913,1.061379,0.0119849,0,0,1.4343352,0.0040196,0,0,0.0111802,0,0.0020052,0
34,41845,11/17/22,SI_566,C,10,0.476,N2,1,1,47.4,27,13.3,3370,62082,62.082,9.0,2218,40872,0.45,0.658355,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,41845,11/17/22,SI_566,C,10,0.476,N2,2,0,214.9,76.1,14.0,1232,27378,27.378,9.4,824,18286,0.201,0.6679337,0.0074634,14.549,14.549,0.0037317,14.549,,,,,,,,,,,,,,,,,,,,,,,,
34,41845,11/17/22,SI_566,C,10,0.476,CO2,3,0,369.5,95.3,,,,,,,,,,,,,,,0.8,5360,133041,133.041,0.2,5708,141190,1.553,2.1,7719,0.575,191758,1.0612556,0.0119836,-0.106,-0.106,1.4413481,0.0040391,4.855,4.855,0.0111769,-0.294,0.0020149,4.861
34,41845,11/17/22,SI_566,C,10,0.476,CO2,4,1,525.4,41,,,,,,,,,,,,,,,1.8,5372,99528,99.528,1.3,5700,105636,1.162,3.7,7704,0.428,142762,1.0613682,0.0119849,0,0,1.4343837,0.0040196,0,0,0.0111802,0,0.0020052,0
35,41846,11/17/22,SI_567,C,11,0.492,N2,1,1,47.7,27,13.4,3369,62136,62.136,9.1,2218,40908,0.45,0.6583608,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,41846,11/17/22,SI_567,C,11,0.492,N2,2,0,214.9,76.3,14.0,1308,29037,29.037,9.4,875,19400,0.213,0.668104,0.0074653,14.799,14.799,0.0037326,14.799,,,,,,,,,,,,,,,,,,,,,,,,
35,41846,11/17/22,SI_567,C,11,0.492,CO2,3,0,369.5,96.1,,,,,,,,,,,,,,,0.8,5608,139260,139.26,0.2,5966,147610,1.624,2.1,8073,0.602,200666,1.0599637,0.0119689,-1.33,-1.33,1.4409482,0.0040381,4.602,4.602,0.0111624,-1.596,0.0020144,4.611
35,41846,11/17/22,SI_567,C,11,0.492,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,1.9,5371,99552,99.552,1.3,5697,105662,1.162,3.8,7701,0.428,142793,1.0613749,0.0119849,0,0,1.434347,0.0040196,0,0,0.0111802,0,0.0020052,0
36,41847,11/17/22,SI_568,C,12,0.504,N2,1,1,47.4,27,13.4,3367,62107,62.107,9.1,2218,40929,0.45,0.6590113,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,41847,11/17/22,SI_568,C,12,0.504,N2,2,0,214.9,76.7,14.0,1440,31920,31.92,9.4,963,21334,0.235,0.6683575,0.0074607,14.182,14.182,0.0037304,14.182,,,,,,,,,,,,,,,,,,,,,,,,
36,41847,11/17/22,SI_568,C,12,0.504,CO2,3,0,369.1,97.2,,,,,,,,,,,,,,,0.8,6105,151783,151.783,0.2,6486,160609,1.767,2.2,8785,0.656,218627,1.0581501,0.0119486,-3.023,-3.023,1.4403941,0.0040367,4.262,4.262,0.0111422,-3.4,0.0020138,4.274
36,41847,11/17/22,SI_568,C,12,0.504,CO2,4,1,525.4,42.2,,,,,,,,,,,,,,,2.0,5374,99643,99.643,1.5,5700,105757,1.163,4.0,7704,0.429,142916,1.0613589,0.0119849,0,0,1.4342818,0.0040196,0,0,0.0111802,0,0.0020052,0
37,41848,11/17/22,Blank,D,1,0,N2,1,1,47.7,27,13.4,3369,62093,62.093,9.1,2220,40921,0.45,0.6590293,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,41848,11/17/22,Blank,D,1,0,CO2,2,1,525.4,41.4,,,,,,,,,,,,,,,0.7,5374,99430,99.43,0.1,5701,105555,1.161,2.0,7706,0.428,142636,1.0615972,0.0119849,0,0,1.4345405,0.0040196,0,0,0.0111802,0,0.0020052,0
38,41849,11/17/22,SI_569,D,2,0.493,N2,1,1,47.4,27,13.1,3370,62136,62.136,8.8,2220,40948,0.45,0.6590063,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,41849,11/17/22,SI_569,D,2,0.493,N2,2,0,214.9,76.3,13.9,1430,31522,31.522,9.2,957,21077,0.232,0.6686602,0.0074642,14.649,14.649,0.0037321,14.649,,,,,,,,,,,,,,,,,,,,,,,,
38,41849,11/17/22,SI_569,D,2,0.493,CO2,3,0,369.1,96.1,,,,,,,,,,,,,,,0.7,6067,150135,150.135,0.1,6460,159245,1.752,2.0,8731,0.649,216313,1.0606778,0.0119765,-0.693,-0.693,1.4407922,0.0040377,4.513,4.513,0.01117,-0.911,0.0020143,4.52
38,41849,11/17/22,SI_569,D,2,0.493,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,1.9,5371,99479,99.479,1.3,5698,105589,1.161,3.8,7701,0.428,142685,1.0614133,0.0119849,0,0,1.4343192,0.0040196,0,0,0.0111802,0,0.0020052,0
39,41851,11/17/22,SI_570,D,3,0.498,N2,1,1,47.4,27,13.0,3372,62135,62.135,8.7,2219,40908,0.45,0.658382,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,41851,11/17/22,SI_570,D,3,0.498,N2,2,0,215.1,76.7,13.8,1453,32062,32.062,9.1,971,21420,0.236,0.6680665,0.0074646,14.71,14.71,0.0037323,14.71,,,,,,,,,,,,,,,,,,,,,,,,
39,41851,11/17/22,SI_570,D,3,0.498,CO2,3,0,369.1,97,,,,,,,,,,,,,,,0.6,6236,154587,154.587,0.0,6632,163742,1.801,2.0,8979,0.668,222794,1.0592184,0.0119601,-2.065,-2.065,1.4412158,0.0040389,4.823,4.823,0.0111535,-2.392,0.0020149,4.834
39,41851,11/17/22,SI_570,D,3,0.498,CO2,4,1,525.4,41,,,,,,,,,,,,,,,1.9,5376,99584,99.584,1.4,5704,105699,1.163,3.9,7710,0.428,142832,1.0614098,0.0119849,0,0,1.4342978,0.0040196,0,0,0.0111802,0,0.0020052,0
40,41852,11/17/22,SI_571,D,4,0.444,N2,1,1,47.7,27,13.3,3371,62101,62.101,9.0,2221,40927,0.45,0.6590396,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,41852,11/17/22,SI_571,D,4,0.444,N2,2,0,215.3,76.1,14.0,1328,29374,29.374,9.3,889,19647,0.216,0.6688725,0.0074662,14.92,14.92,0.0037331,14.92,,,,,,,,,,,,,,,,,,,,,,,,
40,41852,11/17/22,SI_571,D,4,0.444,CO2,3,0,369.7,95.7,,,,,,,,,,,,,,,0.7,5690,140924,140.924,0.1,6061,149564,1.645,2.1,8194,0.609,203136,1.0613106,0.0119833,-0.129,-0.129,1.4414565,0.0040395,4.973,4.973,0.0111766,-0.323,0.0020152,4.979
40,41852,11/17/22,SI_571,D,4,0.444,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,1.9,5376,99651,99.651,1.3,5703,105774,1.164,3.8,7708,0.429,142931,1.0614474,0.0119849,0,0,1.4343237,0.0040196,0,0,0.0111802,0,0.0020052,0
41,41853,11/17/22,SI_572,D,5,0.462,N2,1,1,47.4,26.8,13.4,3371,62135,62.135,9.1,2219,40910,0.45,0.6584137,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,41853,11/17/22,SI_572,D,5,0.462,N2,2,0,215.1,75.9,14.0,1279,28210,28.21,9.4,855,18842,0.207,0.6679195,0.0074626,14.437,14.437,0.0037313,14.437,,,,,,,,,,,,,,,,,,,,,,,,
41,41853,11/17/22,SI_572,D,5,0.462,CO2,3,0,369.9,95.1,,,,,,,,,,,,,,,0.7,5448,134490,134.49,0.2,5794,142537,1.568,2.1,7845,0.582,193878,1.0598376,0.0119668,-1.504,-1.504,1.4415857,0.0040399,5.059,5.059,0.0111601,-1.8,0.0020154,5.068
41,41853,11/17/22,SI_572,D,5,0.462,CO2,4,1,525.4,41.8,,,,,,,,,,,,,,,1.8,5377,99595,99.595,1.3,5704,105713,1.163,3.8,7709,0.429,142852,1.0614338,0.0119849,0,0,1.4343296,0.0040196,0,0,0.0111802,0,0.0020052,0
42,41858,11/17/22,SAL_Std_04,D,6,0.596,N2,1,1,47.7,27,12.9,3377,62266,62.266,8.6,2225,41039,0.451,0.6590879,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,41858,11/17/22,SAL_Std_04,D,6,0.596,N2,2,0,215.3,77.1,13.7,1587,34584,34.584,9.0,1059,23065,0.254,0.6669229,0.0074439,11.888,11.888,0.0037219,11.888,,,,,,,,,,,,,,,,,,,,,,,,
42,41858,11/17/22,SAL_Std_04,D,6,0.596,CO2,3,0,367.8,99.1,,,,,,,,,,,,,,,0.6,7721,190953,190.953,-0.0,8166,200914,2.21,1.9,11111,0.825,275095,1.052164,0.0118791,-8.82,-8.82,1.4406416,0.0040375,4.465,4.465,0.0110726,-9.621,0.0020142,4.491
42,41858,11/17/22,SAL_Std_04,D,6,0.596,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,2.1,5380,99752,99.752,1.5,5709,105889,1.165,4.1,7715,0.429,143068,1.0615266,0.0119849,0,0,1.4342381,0.0040196,0,0,0.0111802,0,0.0020052,0
43,41859,11/17/22,GA1_Std_04,D,7,0.585,N2,1,1,47.7,27,13.3,3374,62157,62.157,9.0,2224,40967,0.451,0.659093,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,41859,11/17/22,GA1_Std_04,D,7,0.585,N2,2,0,215.1,74.6,14.0,1184,25754,25.754,9.3,778,16904,0.186,0.6563711,0.007326,-4.13,-4.13,0.003663,-4.13,,,,,,,,,,,,,,,,,,,,,,,,
43,41859,11/17/22,GA1_Std_04,D,7,0.585,CO2,3,0,368.7,97,,,,,,,,,,,,,,,0.7,6637,163017,163.017,0.2,6967,170371,1.874,2.1,9553,0.705,234915,1.045112,0.0117999,-15.435,-15.435,1.4410445,0.0040388,4.791,4.791,0.0109932,-16.725,0.0020149,4.833
43,41859,11/17/22,GA1_Std_04,D,7,0.585,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,2.0,5380,99748,99.748,1.4,5708,105882,1.165,4.0,7713,0.429,143056,1.0614957,0.0119849,0,0,1.4341741,0.0040196,0,0,0.0111802,0,0.0020052,0
44,41860,11/17/22,GA2_Std_04,E,8,0.588,N2,1,1,47.7,27,13.4,3372,62191,62.191,9.1,2222,40991,0.451,0.659115,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,41860,11/17/22,GA2_Std_04,E,8,0.588,N2,2,0,215.3,75.2,14.0,1182,26051,26.051,9.4,776,17080,0.188,0.6556317,0.0073175,-5.285,-5.285,0.0036588,-5.285,,,,,,,,,,,,,,,,,,,,,,,,
44,41860,11/17/22,GA2_Std_04,E,8,0.588,CO2,3,0,368.9,97.6,,,,,,,,,,,,,,,0.7,6641,164761,164.761,0.1,7067,174568,1.92,2.1,9559,0.712,237378,1.0595181,0.0119628,-1.84,-1.84,1.4407408,0.004038,4.588,4.588,0.0111562,-2.143,0.0020144,4.597
44,41860,11/17/22,GA2_Std_04,E,8,0.588,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,2.0,5382,99643,99.643,1.5,5709,105768,1.163,4.0,7716,0.429,142904,1.061471,0.0119849,0,0,1.4341615,0.0040196,0,0,0.0111802,0,0.0020052,0
45,41861,11/17/22,GA2_QTY_0.14,D,9,0.159,N2,1,1,47.4,27,11.6,3382,62405,62.405,7.4,2229,41150,0.453,0.6594005,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
45,41861,11/17/22,GA2_QTY_0.14,D,9,0.159,N2,2,0,215.1,67.3,12.6,301,6808,6.808,8.1,198,4467,0.049,0.6560905,0.0073195,-5.02,-5.02,0.0036597,-5.02,,,,,,,,,,,,,,,,,,,,,,,,
45,41861,11/17/22,GA2_QTY_0.14,D,9,0.159,CO2,3,0,373.7,85.3,,,,,,,,,,,,,,,0.4,1757,43407,43.407,-0.2,1864,46005,0.506,1.6,2531,0.188,62613,1.0598751,0.0119645,-1.699,-1.699,1.4424864,0.0040412,5.389,5.389,0.0111576,-2.021,0.002016,5.4
45,41861,11/17/22,GA2_QTY_0.14,D,9,0.159,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,1.0,5391,99613,99.613,0.4,5722,105757,1.163,2.4,7734,0.429,142920,1.0616786,0.0119849,0,0,1.4347538,0.0040196,0,0,0.0111802,0,0.0020052,0
46,41863,11/17/22,GA2_QTY_0.56,D,10,0.523,N2,1,1,47.4,26.8,12.7,3383,62355,62.355,8.4,2229,41088,0.452,0.6589367,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
46,41863,11/17/22,GA2_QTY_0.56,D,10,0.523,N2,2,0,215.3,74.6,13.5,1054,23120,23.12,8.8,691,15157,0.167,0.6555579,0.0073187,-5.128,-5.128,0.0036593,-5.128,,,,,,,,,,,,,,,,,,,,,,,,
46,41863,11/17/22,GA2_QTY_0.56,D,10,0.523,CO2,3,0,369.7,96.1,,,,,,,,,,,,,,,0.6,5907,145640,145.64,-0.0,6283,154309,1.697,1.8,8508,0.63,209967,1.0595273,0.0119625,-1.867,-1.867,1.4416867,0.0040396,4.991,4.991,0.0111558,-2.187,0.0020152,5.001
46,41863,11/17/22,GA2_QTY_0.56,D,10,0.523,CO2,4,1,525.4,42,,,,,,,,,,,,,,,1.8,5395,99923,99.923,1.3,5724,106069,1.167,3.7,7736,0.43,143342,1.0615089,0.0119849,0,0,1.4345276,0.0040196,0,0,0.0111802,0,0.0020052,0
47,41864,11/17/22,GA2_QTY_0.70,D,11,0.732,N2,1,1,47.4,26.8,13.1,3383,62344,62.344,8.8,2227,41041,0.451,0.6582968,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
47,41864,11/17/22,GA2_QTY_0.70,D,11,0.732,N2,2,0,215.3,76.1,13.8,1480,32306,32.306,9.1,970,21157,0.233,0.6549001,0.0073184,-5.16,-5.16,0.0036592,-5.16,,,,,,,,,,,,,,,,,,,,,,,,
47,41864,11/17/22,GA2_QTY_0.70,D,11,0.732,CO2,3,0,367.4,100.3,,,,,,,,,,,,,,,0.7,8225,204331,204.331,0.1,8762,216474,2.381,2.0,11827,0.882,294065,1.0594254,0.0119622,-1.888,-1.888,1.4391581,0.0040329,3.327,3.327,0.0111562,-2.148,0.0020119,3.336
47,41864,11/17/22,GA2_QTY_0.70,D,11,0.732,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,2.3,5394,99931,99.931,1.8,5722,106070,1.167,4.4,7734,0.43,143340,1.0614298,0.0119849,0,0,1.4343857,0.0040196,0,0,0.0111802,0,0.0020052,0
48,41865,11/17/22,Blank,E,12,0,N2,1,1,47.7,27,13.3,3381,62322,62.322,9.0,2228,41071,0.452,0.6590142,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
48,41865,11/17/22,Blank,E,12,0,CO2,2,1,525.4,41,,,,,,,,,,,,,,,0.7,5392,99719,99.719,0.1,5721,105869,1.165,2.0,7732,0.429,143058,1.0616787,0.0119849,0,0,1.4346126,0.0040196,0,0,0.0111802,0,0.0020052,0
49,41862,11/17/22,BlankBlank,D,1,0,N2,1,1,47.4,27,12.6,3381,62378,62.378,8.3,2227,41104,0.452,0.6589567,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
49,41862,11/17/22,BlankBlank,D,1,0,CO2,2,1,525.2,40.8,,,,,,,,,,,,,,,0.5,5390,99548,99.548,-0.1,5719,105698,1.163,1.7,7730,0.428,142829,1.0617719,0.0119849,0,0,1.4347686,0.0040196,0,0,0.0111802,0,0.0020052,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
