Row,Analysis,Date,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
27,42110,12/07/22,SI_682,C,3,439,N2,1,1,47.4,27,16.5,3270,60285,60.285,11.4,2155,39736,0.437,0.6591345,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
27,42110,12/07/22,SI_682,C,3,439,N2,2,0,216.1,75,16.9,1282,27882,27.882,11.5,858,18643,0.205,0.6686343,0.0074624,14.413,14.413,0.0037312,14.413,,,,,,,,,,,,,,,,,,,,,,,,
27,42110,12/07/22,SI_682,C,3,439,CO2,3,0,368.9,98.9,,,,,,,,,,,,,,,1.9,5559,135214,135.214,1.3,5907,143203,1.575,3.9,8006,0.585,195049,1.0590824,0.0119571,-2.317,-2.317,1.4425149,0.0040415,5.461,5.461,0.0111502,-2.686,0.0020162,5.473
27,42110,12/07/22,SI_682,C,3,439,CO2,4,1,525.2,42.6,,,,,,,,,,,,,,,4.8,5235,97030,97.03,4.5,5556,103002,1.133,8.2,7510,0.418,139207,1.0615416,0.0119849,0,0,1.43468,0.0040196,0,0,0.0111802,0,0.0020052,0
28,42111,12/07/22,SI_683,C,4,0.431,N2,1,1,47.4,27,16.6,3268,60204,60.204,11.5,2154,39682,0.437,0.6591285,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,42111,12/07/22,SI_683,C,4,0.431,N2,2,0,216.3,75,16.9,1278,27958,27.958,11.5,855,18695,0.206,0.6686757,0.007463,14.485,14.485,0.0037315,14.485,,,,,,,,,,,,,,,,,,,,,,,,
28,42111,12/07/22,SI_683,C,4,0.431,CO2,3,0,369.1,96.8,,,,,,,,,,,,,,,1.9,5455,133051,133.051,1.4,5795,140887,1.55,3.9,7858,0.576,191961,1.0588936,0.011955,-2.492,-2.492,1.4427629,0.0040421,5.604,5.604,0.011148,-2.879,0.0020165,5.616
28,42111,12/07/22,SI_683,C,4,0.431,CO2,4,1,525.4,41.8,,,,,,,,,,,,,,,4.0,5237,97106,97.106,3.6,5558,103082,1.134,6.9,7513,0.418,139320,1.0615388,0.0119849,0,0,1.4347234,0.0040196,0,0,0.0111802,0,0.0020052,0
29,42112,12/07/22,SI_684,C,5,0.418,N2,1,1,47.4,27,16.5,3267,60167,60.167,11.4,2153,39658,0.436,0.6591204,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,42112,12/07/22,SI_684,C,5,0.418,N2,2,0,215.9,74.4,16.9,1218,26564,26.564,11.5,816,17774,0.196,0.669123,0.007468,15.176,15.176,0.003734,15.176,,,,,,,,,,,,,,,,,,,,,,,,
29,42112,12/07/22,SI_684,C,5,0.418,CO2,3,0,369.1,98.4,,,,,,,,,,,,,,,1.9,5297,128876,128.876,1.3,5632,136599,1.503,3.8,7629,0.558,185934,1.0599278,0.0119667,-1.515,-1.515,1.4427374,0.0040421,5.605,5.605,0.0111597,-1.833,0.0020165,5.616
29,42112,12/07/22,SI_684,C,5,0.418,CO2,4,1,525.4,42.6,,,,,,,,,,,,,,,4.7,5235,97027,97.027,4.4,5556,102997,1.133,8.0,7511,0.418,139203,1.0615364,0.0119849,0,0,1.4346953,0.0040196,0,0,0.0111802,0,0.0020052,0
30,42113,12/07/22,GA1_Std_03,C,6,0.594,N2,1,1,47.4,27,16.6,3267,60207,60.207,11.5,2153,39683,0.437,0.6591189,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,42113,12/07/22,GA1_Std_03,C,6,0.594,N2,2,0,216.1,74.2,16.9,1162,25171,25.171,11.5,763,16522,0.182,0.656398,0.007326,-4.128,-4.128,0.003663,-4.128,,,,,,,,,,,,,,,,,,,,,,,,
30,42113,12/07/22,GA1_Std_03,C,6,0.594,CO2,3,0,367.8,99.7,,,,,,,,,,,,,,,1.9,6719,163486,163.486,1.4,7051,170874,1.88,3.9,9674,0.707,235758,1.0451925,0.0118005,-15.381,-15.381,1.4420708,0.0040402,5.126,5.126,0.0109937,-16.68,0.0020156,5.169
30,42113,12/07/22,GA1_Std_03,C,6,0.594,CO2,4,1,525.4,42.2,,,,,,,,,,,,,,,4.8,5234,96982,96.982,4.4,5555,102948,1.132,8.2,7508,0.417,139142,1.0615197,0.0119849,0,0,1.4347166,0.0040196,0,0,0.0111802,0,0.0020052,0
31,42114,12/07/22,GA2_Std_03,C,7,0.534,N2,1,1,47.4,27,16.7,3266,60190,60.19,11.6,2153,39673,0.436,0.6591296,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,42114,12/07/22,GA2_Std_03,C,7,0.534,N2,2,0,216.1,74,17.0,1040,22547,22.547,11.6,683,14783,0.163,0.6556373,0.0073174,-5.298,-5.298,0.0036587,-5.298,,,,,,,,,,,,,,,,,,,,,,,,
31,42114,12/07/22,GA2_Std_03,C,7,0.534,CO2,3,0,368.3,99.1,,,,,,,,,,,,,,,2.0,6052,146946,146.946,1.5,6436,155687,1.713,4.0,8715,0.636,211949,1.0594851,0.0119621,-1.894,-1.894,1.4423603,0.0040411,5.35,5.35,0.0111553,-2.23,0.0020159,5.361
31,42114,12/07/22,GA2_Std_03,C,7,0.534,CO2,4,1,525.4,42,,,,,,,,,,,,,,,4.9,5233,96980,96.98,4.5,5554,102944,1.132,8.2,7507,0.417,139136,1.061496,0.0119849,0,0,1.4346848,0.0040196,0,0,0.0111802,0,0.0020052,0
32,42115,12/07/22,SAL_Std_03,C,8,0.544,N2,1,1,47.4,27,16.7,3265,60164,60.164,11.6,2151,39657,0.436,0.6591557,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,42115,12/07/22,SAL_Std_03,C,8,0.544,N2,2,0,216.1,74.6,17.0,1418,30648,30.648,11.6,946,20438,0.225,0.6668628,0.0074424,11.692,11.692,0.0037212,11.692,,,,,,,,,,,,,,,,,,,,,,,,
32,42115,12/07/22,SAL_Std_03,C,8,0.544,CO2,3,0,367.2,102.2,,,,,,,,,,,,,,,2.0,7132,173945,173.945,1.5,7537,182994,2.013,4.0,10267,0.752,250793,1.0520208,0.0118777,-8.943,-8.943,1.4417945,0.0040396,4.979,4.979,0.0110709,-9.772,0.0020152,5.007
32,42115,12/07/22,SAL_Std_03,C,8,0.544,CO2,4,1,525.4,42.4,,,,,,,,,,,,,,,5.7,5235,97004,97.004,5.4,5556,102971,1.133,9.4,7510,0.417,139166,1.0615134,0.0119849,0,0,1.4346507,0.0040196,0,0,0.0111802,0,0.0020052,0
33,42116,12/07/22,SI_685,C,9,0.487,N2,1,1,47.4,27,16.8,3263,60139,60.139,11.7,2150,39640,0.436,0.6591401,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,42116,12/07/22,SI_685,C,9,0.487,N2,2,0,215.9,75.4,17.1,1468,31904,31.904,11.7,982,21326,0.235,0.6684499,0.0074603,14.124,14.124,0.0037302,14.124,,,,,,,,,,,,,,,,,,,,,,,,
33,42116,12/07/22,SI_685,C,9,0.487,CO2,3,0,368,98.9,,,,,,,,,,,,,,,2.0,6187,150799,150.799,1.5,6588,159940,1.759,4.1,8909,0.652,217465,1.0606157,0.0119748,-0.841,-0.841,1.4420863,0.0040404,5.187,5.187,0.011168,-1.095,0.0020156,5.195
33,42116,12/07/22,SI_685,C,9,0.487,CO2,4,1,525.4,42.6,,,,,,,,,,,,,,,5.0,5232,96966,96.966,4.6,5552,102930,1.132,8.4,7506,0.417,139112,1.0615089,0.0119849,0,0,1.4346443,0.0040196,0,0,0.0111802,0,0.0020052,0
34,42117,12/07/22,SI_686,C,10,0.46,N2,1,1,47.4,27,16.7,3266,60225,60.225,11.6,2150,39658,0.436,0.6584975,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,42117,12/07/22,SI_686,C,10,0.46,N2,2,0,215.9,75.4,17.0,1364,29704,29.704,11.6,913,19868,0.219,0.6688657,0.0074722,15.745,15.745,0.0037361,15.745,,,,,,,,,,,,,,,,,,,,,,,,
34,42117,12/07/22,SI_686,C,10,0.46,CO2,3,0,368.5,100.3,,,,,,,,,,,,,,,1.9,5842,142466,142.466,1.4,6215,151038,1.661,3.9,8413,0.616,205488,1.0601697,0.0119694,-1.288,-1.288,1.4423675,0.0040412,5.392,5.392,0.0111625,-1.581,0.002016,5.401
34,42117,12/07/22,SI_686,C,10,0.46,CO2,4,1,525.4,42.8,,,,,,,,,,,,,,,5.4,5232,96941,96.941,5.0,5552,102906,1.132,9.0,7504,0.417,139074,1.0615368,0.0119849,0,0,1.434632,0.0040196,0,0,0.0111802,0,0.0020052,0
35,42118,12/07/22,SI_687,C,11,0.462,N2,1,1,47.4,27,16.7,3266,60217,60.217,11.6,2150,39651,0.436,0.6584597,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,42118,12/07/22,SI_687,C,11,0.462,N2,2,0,216.1,72.3,17.0,1368,29798,29.798,11.6,915,19909,0.219,0.6681315,0.0074645,14.688,14.688,0.0037322,14.688,,,,,,,,,,,,,,,,,,,,,,,,
35,42118,12/07/22,SI_687,C,11,0.462,CO2,3,0,368.5,98.6,,,,,,,,,,,,,,,1.9,5852,142724,142.724,1.4,6221,151173,1.663,3.9,8427,0.618,205855,1.0591948,0.0119585,-2.196,-2.196,1.4423272,0.0040411,5.361,5.361,0.0111517,-2.553,0.002016,5.373
35,42118,12/07/22,SI_687,C,11,0.462,CO2,4,1,525.4,42.6,,,,,,,,,,,,,,,5.2,5231,96955,96.955,4.9,5551,102920,1.132,8.8,7503,0.417,139095,1.0615259,0.0119849,0,0,1.4346356,0.0040196,0,0,0.0111802,0,0.0020052,0
36,42119,12/07/22,SI_688,C,12,0.482,N2,1,1,47.4,27,16.7,3262,60154,60.154,11.6,2150,39650,0.436,0.6591393,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,42119,12/07/22,SI_688,C,12,0.482,N2,2,0,215.9,76.5,17.0,1420,31027,31.027,11.6,951,20751,0.228,0.6687923,0.0074641,14.645,14.645,0.0037321,14.645,,,,,,,,,,,,,,,,,,,,,,,,
36,42119,12/07/22,SI_688,C,12,0.482,CO2,3,0,368.3,102.2,,,,,,,,,,,,,,,1.9,6097,149401,149.401,1.4,6481,158215,1.74,3.9,8779,0.646,215461,1.0589976,0.0119565,-2.362,-2.362,1.4421683,0.0040408,5.288,5.288,0.0111497,-2.729,0.0020158,5.3
36,42119,12/07/22,SI_688,C,12,0.482,CO2,4,1,525.4,42.4,,,,,,,,,,,,,,,5.4,5230,96929,96.929,5.1,5550,102891,1.132,9.0,7501,0.417,139053,1.0615051,0.0119849,0,0,1.4345824,0.0040196,0,0,0.0111802,0,0.0020052,0
37,42120,12/07/22,Blank,D,1,0,N2,1,1,47.4,27,16.7,3264,60151,60.151,11.6,2149,39608,0.436,0.6584868,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,42120,12/07/22,Blank,D,1,0,CO2,2,0,374.3,59.6,,,,,,,,,,,,,,,2.0,51,1272,1.272,1.5,53,1326,0.015,4.1,73,0.006,1837,1.0430004,0.0117734,-17.647,-17.647,1.4448808,0.0040477,6.995,6.995,0.0109658,-19.179,0.0020193,7.045
37,42120,12/07/22,Blank,D,1,0,CO2,3,1,525.2,41.2,,,,,,,,,,,,,,,2.1,5231,96793,96.793,1.6,5550,102769,1.13,4.2,7501,0.417,138884,1.0617373,0.0119849,0,0,1.4348447,0.0040196,0,0,0.0111802,0,0.0020052,0
38,42121,12/07/22,SI_689,D,2,0.448,N2,1,1,47.4,27,16.1,3264,60127,60.127,11.0,2151,39634,0.436,0.6591671,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,42121,12/07/22,SI_689,D,2,0.448,N2,2,0,215.9,74.8,16.7,1229,26730,26.73,11.3,822,17870,0.197,0.6685457,0.0074611,14.228,14.228,0.0037305,14.228,,,,,,,,,,,,,,,,,,,,,,,,
38,42121,12/07/22,SI_689,D,2,0.448,CO2,3,0,368.9,98.9,,,,,,,,,,,,,,,1.7,5362,130290,130.29,1.1,5698,137990,1.518,3.5,7724,0.564,187953,1.0590953,0.0119572,-2.31,-2.31,1.4425729,0.0040417,5.512,5.512,0.0111502,-2.681,0.0020163,5.524
38,42121,12/07/22,SI_689,D,2,0.448,CO2,4,1,525.4,42,,,,,,,,,,,,,,,4.5,5230,96913,96.913,4.1,5551,102877,1.132,7.6,7502,0.417,139037,1.0615475,0.0119849,0,0,1.4346646,0.0040196,0,0,0.0111802,0,0.0020052,0
39,42122,12/07/22,SI_690,D,3,0.465,N2,1,1,47.4,27,16.5,3264,60100,60.1,11.4,2151,39614,0.436,0.6591331,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,42122,12/07/22,SI_690,D,3,0.465,N2,2,0,215.9,75.9,16.9,1396,30380,30.38,11.5,934,20315,0.223,0.6687093,0.0074633,14.528,14.528,0.0037316,14.528,,,,,,,,,,,,,,,,,,,,,,,,
39,42122,12/07/22,SI_690,D,3,0.465,CO2,3,0,368.3,99.1,,,,,,,,,,,,,,,1.8,5912,144116,144.116,1.3,6282,152602,1.679,3.8,8515,0.624,207913,1.0588856,0.0119549,-2.501,-2.501,1.44268,0.0040421,5.598,5.598,0.0111479,-2.889,0.0020164,5.61
39,42122,12/07/22,SI_690,D,3,0.465,CO2,4,1,525.4,42.2,,,,,,,,,,,,,,,5.0,5228,96896,96.896,4.7,5548,102859,1.131,8.5,7501,0.417,139012,1.0615406,0.0119849,0,0,1.4346494,0.0040196,0,0,0.0111802,0,0.0020052,0
40,42123,12/07/22,SI_691,D,4,0.427,N2,1,1,47.4,27,16.6,3261,60089,60.089,11.5,2149,39609,0.436,0.6591769,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,42123,12/07/22,SI_691,D,4,0.427,N2,2,0,216.1,74.2,17.0,1245,27066,27.066,11.6,833,18097,0.199,0.6686144,0.0074617,14.317,14.317,0.0037309,14.317,,,,,,,,,,,,,,,,,,,,,,,,
40,42123,12/07/22,SI_691,D,4,0.427,CO2,3,0,368.9,98.2,,,,,,,,,,,,,,,1.9,5363,130352,130.352,1.4,5703,138115,1.519,3.9,7726,0.564,188066,1.0595555,0.0119621,-1.895,-1.895,1.4427621,0.0040423,5.658,5.658,0.0111551,-2.241,0.0020166,5.669
40,42123,12/07/22,SI_691,D,4,0.427,CO2,4,1,525.4,42.8,,,,,,,,,,,,,,,5.1,5229,96884,96.884,4.8,5549,102849,1.131,8.6,7500,0.417,138994,1.0615668,0.0119849,0,0,1.4346448,0.0040196,0,0,0.0111802,0,0.0020052,0
41,42124,12/07/22,SI_692,D,5,0.49,N2,1,1,47.4,27,16.7,3263,60184,60.184,11.5,2148,39631,0.436,0.6584983,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,42124,12/07/22,SI_692,D,5,0.49,N2,2,0,215.9,75.9,17.0,1466,31865,31.865,11.6,980,21296,0.234,0.668294,0.0074658,14.876,14.876,0.0037329,14.876,,,,,,,,,,,,,,,,,,,,,,,,
41,42124,12/07/22,SI_692,D,5,0.49,CO2,3,0,367.8,100.5,,,,,,,,,,,,,,,1.9,6268,152926,152.926,1.4,6664,161943,1.781,3.9,9028,0.662,220579,1.0589617,0.0119561,-2.402,-2.402,1.4423917,0.0040412,5.389,5.389,0.0111492,-2.775,0.002016,5.401
41,42124,12/07/22,SI_692,D,5,0.49,CO2,4,1,525.4,42.4,,,,,,,,,,,,,,,4.6,5228,96885,96.885,4.3,5547,102845,1.131,7.9,7499,0.417,138997,1.061511,0.0119849,0,0,1.4346602,0.0040196,0,0,0.0111802,0,0.0020052,0
42,42125,12/07/22,SAL_Std_04,D,6,0.532,N2,1,1,47.4,27,16.7,3263,60132,60.132,11.6,2148,39597,0.436,0.6585006,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,42125,12/07/22,SAL_Std_04,D,6,0.532,N2,2,0,215.9,75.9,17.1,1363,29656,29.656,11.7,909,19758,0.217,0.6662201,0.0074426,11.723,11.723,0.0037213,11.723,,,,,,,,,,,,,,,,,,,,,,,,
42,42125,12/07/22,SAL_Std_04,D,6,0.532,CO2,3,0,367.2,103,,,,,,,,,,,,,,,2.0,6902,168988,168.988,1.5,7293,177781,1.956,4.0,9936,0.731,243638,1.0520321,0.0118781,-8.904,-8.904,1.441747,0.0040395,4.95,4.95,0.0110714,-9.73,0.0020152,4.977
42,42125,12/07/22,SAL_Std_04,D,6,0.532,CO2,4,1,525.4,43.1,,,,,,,,,,,,,,,7.2,5226,96859,96.859,6.9,5545,102814,1.131,11.6,7496,0.417,138958,1.061484,0.0119849,0,0,1.4346459,0.0040196,0,0,0.0111802,0,0.0020052,0
43,42126,12/07/22,GA1_Std_04,D,7,0.55,N2,1,1,47.4,27,16.9,3261,60059,60.059,11.8,2147,39548,0.435,0.6584823,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,42126,12/07/22,GA1_Std_04,D,7,0.55,N2,2,0,215.9,73.8,17.1,1072,23271,23.271,11.7,704,15259,0.168,0.6557099,0.0073254,-4.21,-4.21,0.0036627,-4.21,,,,,,,,,,,,,,,,,,,,,,,,
43,42126,12/07/22,GA1_Std_04,D,7,0.55,CO2,3,0,367.8,99.5,,,,,,,,,,,,,,,2.0,6211,151092,151.092,1.5,6518,157920,1.737,4.1,8944,0.654,217862,1.0451911,0.011801,-15.343,-15.343,1.4419187,0.0040399,5.061,5.061,0.0109942,-16.637,0.0020154,5.104
43,42126,12/07/22,GA1_Std_04,D,7,0.55,CO2,4,1,525.4,42,,,,,,,,,,,,,,,4.5,5226,96847,96.847,4.2,5546,102801,1.131,7.8,7496,0.417,138943,1.0614777,0.0119849,0,0,1.4346581,0.0040196,0,0,0.0111802,0,0.0020052,0
44,42127,12/07/22,GA2_Std_04,D,8,0.554,N2,1,1,47.4,27,16.7,3261,60080,60.08,11.6,2147,39560,0.435,0.6584689,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,42127,12/07/22,GA2_Std_04,D,8,0.554,N2,2,0,215.9,70.9,17.0,1086,23544,23.544,11.6,712,15423,0.17,0.6550843,0.0073186,-5.14,-5.14,0.0036593,-5.14,,,,,,,,,,,,,,,,,,,,,,,,
44,42127,12/07/22,GA2_Std_04,D,8,0.554,CO2,3,0,367.8,98.6,,,,,,,,,,,,,,,1.9,6262,152287,152.287,1.4,6659,161346,1.775,3.9,9016,0.659,219617,1.0594889,0.0119624,-1.874,-1.874,1.4421279,0.0040404,5.186,5.186,0.0111556,-2.201,0.0020156,5.197
44,42127,12/07/22,GA2_Std_04,D,8,0.554,CO2,4,1,525.4,42.6,,,,,,,,,,,,,,,4.4,5225,96848,96.848,4.0,5546,102802,1.131,7.5,7497,0.417,138946,1.0614779,0.0119849,0,0,1.4346871,0.0040196,0,0,0.0111802,0,0.0020052,0
45,42128,12/07/22,GA2_QTY_0.14,D,9,0.176,N2,1,1,47.4,27,16.6,3258,60019,60.019,11.6,2147,39561,0.435,0.6591398,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
45,42128,12/07/22,GA2_QTY_0.14,D,9,0.176,N2,2,0,215.7,66.3,17.0,332,7292,7.292,11.6,218,4780,0.053,0.6555267,0.0073161,-5.482,-5.482,0.003658,-5.482,,,,,,,,,,,,,,,,,,,,,,,,
45,42128,12/07/22,GA2_QTY_0.14,D,9,0.176,CO2,3,0,371.8,86.3,,,,,,,,,,,,,,,1.9,2021,48666,48.666,1.4,2143,51557,0.567,3.9,2915,0.211,70278,1.0593992,0.0119603,-2.048,-2.048,1.4440858,0.0040457,6.508,6.508,0.011153,-2.437,0.0020183,6.521
45,42128,12/07/22,GA2_QTY_0.14,D,9,0.176,CO2,4,1,525.2,41.6,,,,,,,,,,,,,,,3.1,5226,96852,96.852,2.7,5546,102815,1.131,5.7,7496,0.417,138958,1.0615728,0.0119849,0,0,1.4347478,0.0040196,0,0,0.0111802,0,0.0020052,0
46,42129,12/07/22,GA2_QTY_0.56,D,10,0.573,N2,1,1,47.4,27,16.4,3261,60069,60.069,11.3,2147,39554,0.435,0.6584799,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
46,42129,12/07/22,GA2_QTY_0.56,D,10,0.573,N2,2,0,215.9,73.6,16.9,1124,24366,24.366,11.5,737,15960,0.176,0.6550067,0.0073176,-5.275,-5.275,0.0036588,-5.275,,,,,,,,,,,,,,,,,,,,,,,,
46,42129,12/07/22,GA2_QTY_0.56,D,10,0.573,CO2,3,0,367.6,98.9,,,,,,,,,,,,,,,1.8,6485,157775,157.775,1.2,6899,167171,1.839,3.7,9340,0.683,227613,1.059553,0.0119628,-1.839,-1.839,1.4426464,0.004042,5.578,5.578,0.0111558,-2.178,0.0020164,5.589
46,42129,12/07/22,GA2_QTY_0.56,D,10,0.573,CO2,4,1,525.4,42.4,,,,,,,,,,,,,,,4.4,5224,96813,96.813,4.0,5543,102768,1.13,7.6,7493,0.417,138892,1.0615048,0.0119849,0,0,1.4346443,0.0040196,0,0,0.0111802,0,0.0020052,0
47,42130,12/07/22,GA2_QTY_0.70,D,11,0.73,N2,1,1,47.4,27,16.6,3258,60049,60.049,11.5,2147,39584,0.435,0.6591871,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
47,42130,12/07/22,GA2_QTY_0.70,D,11,0.73,N2,2,0,215.9,74.4,17.0,1425,30704,30.704,11.6,935,20134,0.221,0.6557194,0.0073177,-5.261,-5.261,0.0036589,-5.261,,,,,,,,,,,,,,,,,,,,,,,,
47,42130,12/07/22,GA2_QTY_0.70,D,11,0.73,CO2,3,0,366,102.4,,,,,,,,,,,,,,,1.9,8095,197679,197.679,1.4,8621,209438,2.304,3.8,11651,0.855,284913,1.0594852,0.0119621,-1.894,-1.894,1.4412911,0.0040383,4.662,4.662,0.0111556,-2.204,0.0020146,4.672
47,42130,12/07/22,GA2_QTY_0.70,D,11,0.73,CO2,4,1,525.4,42.2,,,,,,,,,,,,,,,4.8,5223,96792,96.792,4.4,5542,102745,1.13,8.1,7491,0.417,138859,1.061496,0.0119849,0,0,1.4346034,0.0040196,0,0,0.0111802,0,0.0020052,0
48,42131,12/07/22,Blank,D,12,0,N2,1,1,47.4,27,16.7,3260,60045,60.045,11.6,2146,39542,0.435,0.6585298,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
48,42131,12/07/22,Blank,D,12,0,CO2,2,0,374.3,60.4,,,,,,,,,,,,,,,2.0,66,1603,1.603,1.5,68,1670,0.018,4.0,95,0.007,2321,1.0419243,0.0117615,-18.633,-18.633,1.4482516,0.0040571,9.346,9.346,0.010953,-20.322,0.0020241,9.402
48,42131,12/07/22,Blank,D,12,0,CO2,3,1,525.2,40.5,,,,,,,,,,,,,,,2.1,5221,96590,96.59,1.6,5539,102550,1.128,4.1,7488,0.416,138591,1.0617066,0.0119849,0,0,1.4348411,0.0040196,0,0,0.0111802,0,0.0020052,0
49,42132,12/07/22,BlankBlank,E,1,0,N2,1,1,47.4,27,16.2,3261,60060,60.06,11.1,2147,39550,0.435,0.6585153,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
49,42132,12/07/22,BlankBlank,E,1,0,CO2,2,1,525.2,41,,,,,,,,,,,,,,,1.6,5221,96546,96.546,1.1,5540,102509,1.128,3.5,7487,0.416,138540,1.0617543,0.0119849,0,0,1.4349571,0.0040196,0,0,0.0111802,0,0.0020052,0
