Row,Analysis,Date,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
27,41597,11/14/22,SI_465,C,3,0.455,N2,1,1,47.4,27,13.4,3352,61757,61.757,9.0,2208,40679,0.447,0.6586827,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
27,41597,11/14/22,SI_465,C,3,0.455,N2,2,0,215.9,75.9,14.0,1158,25824,25.824,9.3,774,17252,0.19,0.6680472,0.007461,14.217,14.217,0.0037305,14.217,,,,,,,,,,,,,,,,,,,,,,,,
27,41597,11/14/22,SI_465,C,3,0.455,CO2,3,0,366,93.8,,,,,,,,,,,,,,,0.8,5096,125398,125.398,0.2,5422,133013,1.463,2.3,7337,0.542,180737,1.0607292,0.0119796,-0.44,-0.44,1.4413111,0.004037,4.348,4.348,0.0111731,-0.634,0.0020139,4.354
27,41597,11/14/22,SI_465,C,3,0.455,CO2,4,1,525.2,40.5,,,,,,,,,,,,,,,1.8,5329,98757,98.757,1.2,5651,104801,1.153,3.6,7645,0.425,141724,1.0611964,0.0119849,0,0,1.4350711,0.0040196,0,0,0.0111802,0,0.0020052,0
28,41598,11/14/22,SI_466,C,4,0.474,N2,1,1,47.4,27,13.4,3351,61778,61.778,9.1,2207,40692,0.448,0.6586774,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,41598,11/14/22,SI_466,C,4,0.474,N2,2,0,215.9,76.5,14.1,1230,27331,27.331,9.4,823,18260,0.201,0.6681266,0.0074619,14.346,14.346,0.003731,14.346,,,,,,,,,,,,,,,,,,,,,,,,
28,41598,11/14/22,SI_466,C,4,0.474,CO2,3,0,365.5,95.1,,,,,,,,,,,,,,,0.8,5338,131219,131.219,0.2,5678,139130,1.53,2.3,7685,0.567,189114,1.060288,0.0119748,-0.835,-0.835,1.4412036,0.0040368,4.284,4.284,0.0111684,-1.054,0.0020138,4.291
28,41598,11/14/22,SI_466,C,4,0.474,CO2,4,1,525.2,40.5,,,,,,,,,,,,,,,1.9,5330,98805,98.805,1.4,5653,104850,1.153,3.8,7645,0.425,141791,1.0611737,0.0119849,0,0,1.4350564,0.0040196,0,0,0.0111802,0,0.0020052,0
29,41599,11/14/22,SI_467,C,5,0.49,N2,1,1,47.4,27,13.4,3349,61704,61.704,9.1,2207,40677,0.447,0.6592185,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,41599,11/14/22,SI_467,C,5,0.49,N2,2,0,215.7,76.3,14.1,1341,29593,29.593,9.4,897,19784,0.218,0.6685418,0.0074604,14.143,14.143,0.0037302,14.143,,,,,,,,,,,,,,,,,,,,,,,,
29,41599,11/14/22,SI_467,C,5,0.49,CO2,3,0,364.7,96.1,,,,,,,,,,,,,,,0.9,5948,145688,145.688,0.3,6335,154601,1.701,2.4,8561,0.63,209933,1.0611849,0.0119851,0.021,0.021,1.4409806,0.0040363,4.154,4.154,0.0111787,-0.132,0.0020135,4.159
29,41599,11/14/22,SI_467,C,5,0.49,CO2,4,1,525.2,41.2,,,,,,,,,,,,,,,2.0,5330,98854,98.854,1.5,5653,104901,1.154,4.1,7646,0.426,141858,1.061163,0.0119849,0,0,1.435019,0.0040196,0,0,0.0111802,0,0.0020052,0
30,41600,11/14/22,GA1_Std_03,C,6,0.584,N2,1,1,47.4,27,13.5,3348,61699,61.699,9.2,2207,40675,0.447,0.6592452,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,41600,11/14/22,GA1_Std_03,C,6,0.584,N2,2,0,215.9,75.4,14.2,1142,25146,25.146,9.5,750,16505,0.182,0.6563551,0.0073241,-4.384,-4.384,0.0036621,-4.384,,,,,,,,,,,,,,,,,,,,,,,,
30,41600,11/14/22,GA1_Std_03,C,6,0.584,CO2,3,0,364.3,97.2,,,,,,,,,,,,,,,0.9,6586,161526,161.526,0.3,6908,168755,1.856,2.4,9476,0.698,232706,1.0447565,0.0117997,-15.448,-15.448,1.4406729,0.0040354,3.95,3.95,0.0109934,-16.708,0.0020132,3.992
30,41600,11/14/22,GA1_Std_03,C,6,0.584,CO2,4,1,525.2,41,,,,,,,,,,,,,,,2.0,5329,98798,98.798,1.5,5651,104839,1.153,4.0,7643,0.425,141775,1.0611488,0.0119849,0,0,1.435004,0.0040196,0,0,0.0111802,0,0.0020052,0
31,41601,11/14/22,GA2_Std_03,C,7,0.583,N2,1,1,47.4,27,13.5,3349,61701,61.701,9.2,2207,40674,0.447,0.6592119,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,41601,11/14/22,GA2_Std_03,C,7,0.583,N2,2,0,216.1,75.7,14.1,1131,25088,25.088,9.4,742,16451,0.181,0.6557517,0.0073178,-5.249,-5.249,0.0036589,-5.249,,,,,,,,,,,,,,,,,,,,,,,,
31,41601,11/14/22,GA2_Std_03,C,7,0.583,CO2,3,0,364.5,97.2,,,,,,,,,,,,,,,0.9,6530,160930,160.93,0.3,6944,170451,1.875,2.4,9396,0.696,231848,1.0591603,0.0119624,-1.875,-1.875,1.4406729,0.0040356,3.98,3.98,0.0111561,-2.158,0.0020132,3.989
31,41601,11/14/22,GA2_Std_03,C,7,0.583,CO2,4,1,525.2,41.2,,,,,,,,,,,,,,,2.0,5327,98792,98.792,1.5,5650,104833,1.153,4.1,7642,0.425,141763,1.06115,0.0119849,0,0,1.4349618,0.0040196,0,0,0.0111802,0,0.0020052,0
32,41602,11/14/22,SAL_Std_03,C,8,0.468,N2,1,1,47.4,27,13.5,3350,61731,61.731,9.2,2206,40663,0.447,0.658705,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,41602,11/14/22,SAL_Std_03,C,8,0.468,N2,2,0,215.7,75.7,14.2,1201,26596,26.596,9.4,801,17729,0.195,0.6665809,0.0074444,11.957,11.957,0.0037222,11.957,,,,,,,,,,,,,,,,,,,,,,,,
32,41602,11/14/22,SAL_Std_03,C,8,0.468,CO2,3,0,364.5,96.3,,,,,,,,,,,,,,,0.9,6075,149316,149.316,0.3,6412,157032,1.727,2.4,8742,0.645,215123,1.051674,0.0118776,-8.949,-8.949,1.4407245,0.0040357,4.003,4.003,0.0110713,-9.742,0.0020133,4.03
32,41602,11/14/22,SAL_Std_03,C,8,0.468,CO2,4,1,525.2,41,,,,,,,,,,,,,,,2.0,5330,98805,98.805,1.5,5652,104849,1.153,4.0,7644,0.425,141784,1.0611699,0.0119849,0,0,1.4349795,0.0040196,0,0,0.0111802,0,0.0020052,0
33,41603,11/14/22,SI_468,C,9,0.456,N2,1,1,47.4,27,13.5,3350,61783,61.783,9.2,2206,40698,0.448,0.6587306,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,41603,11/14/22,SI_468,C,9,0.456,N2,2,0,215.9,76.5,14.2,1226,27446,27.446,9.5,820,18340,0.202,0.6682302,0.0074625,14.421,14.421,0.0037312,14.421,,,,,,,,,,,,,,,,,,,,,,,,
33,41603,11/14/22,SI_468,C,9,0.456,CO2,3,0,365.5,95.5,,,,,,,,,,,,,,,0.9,5371,132732,132.732,0.3,5708,140636,1.547,2.4,7731,0.574,191280,1.0595457,0.0119664,-1.538,-1.538,1.4410982,0.0040367,4.262,4.262,0.01116,-1.807,0.0020138,4.27
33,41603,11/14/22,SI_468,C,9,0.456,CO2,4,1,525.2,41,,,,,,,,,,,,,,,1.9,5330,98849,98.849,1.3,5652,104896,1.154,3.8,7644,0.426,141846,1.0611779,0.0119849,0,0,1.4349826,0.0040196,0,0,0.0111802,0,0.0020052,0
34,41604,11/15/22,SI_469,C,10,0.472,N2,1,1,47.4,27,13.5,3350,61760,61.76,9.1,2206,40681,0.447,0.6586992,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,41604,11/15/22,SI_469,C,10,0.472,N2,2,0,215.7,75.2,14.1,1097,24327,24.327,9.4,733,16250,0.179,0.6679852,0.0074601,14.098,14.098,0.0037301,14.098,,,,,,,,,,,,,,,,,,,,,,,,
34,41604,11/15/22,SI_469,C,10,0.472,CO2,3,0,365.8,94.1,,,,,,,,,,,,,,,0.9,4832,118295,118.295,0.3,5138,125421,1.38,2.4,6956,0.511,170498,1.0602347,0.0119742,-0.887,-0.887,1.4412965,0.0040371,4.375,4.375,0.0111677,-1.114,0.002014,4.383
34,41604,11/15/22,SI_469,C,10,0.472,CO2,4,1,525.2,41.2,,,,,,,,,,,,,,,1.8,5331,98862,98.862,1.3,5654,104910,1.154,3.8,7647,0.426,141868,1.0611761,0.0119849,0,0,1.4350177,0.0040196,0,0,0.0111802,0,0.0020052,0
35,41605,11/15/22,SI_470,C,11,0.431,N2,1,1,47.4,27,13.5,3350,61784,61.784,9.2,2206,40698,0.448,0.658724,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,41605,11/15/22,SI_470,C,11,0.431,N2,2,0,215.9,75.9,14.1,1077,24229,24.229,9.4,720,16188,0.178,0.668155,0.0074617,14.317,14.317,0.0037309,14.317,,,,,,,,,,,,,,,,,,,,,,,,
35,41605,11/15/22,SI_470,C,11,0.431,CO2,3,0,366.2,94.7,,,,,,,,,,,,,,,0.9,4785,118460,118.46,0.3,5095,125776,1.384,2.4,6890,0.512,170768,1.0617594,0.0119913,0.534,0.534,1.4415764,0.0040381,4.601,4.601,0.0111847,0.402,0.0020144,4.605
35,41605,11/15/22,SI_470,C,11,0.431,CO2,4,1,525.2,40.8,,,,,,,,,,,,,,,1.8,5330,98826,98.826,1.2,5653,104873,1.154,3.7,7646,0.425,141813,1.0611926,0.0119849,0,0,1.4349746,0.0040196,0,0,0.0111802,0,0.0020052,0
36,41606,11/15/22,SI_471,C,12,0.424,N2,1,1,47.4,27,13.4,3350,61740,61.74,9.1,2206,40669,0.447,0.6587251,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,41606,11/15/22,SI_471,C,12,0.424,N2,2,0,215.9,75.7,14.1,1141,25474,25.474,9.4,763,17022,0.187,0.6682058,0.0074623,14.392,14.392,0.0037311,14.392,,,,,,,,,,,,,,,,,,,,,,,,
36,41606,11/15/22,SI_471,C,12,0.424,CO2,3,0,365.8,94.3,,,,,,,,,,,,,,,0.8,4999,123099,123.099,0.3,5317,130554,1.436,2.4,7196,0.532,177423,1.0605597,0.0119774,-0.621,-0.621,1.4413053,0.0040373,4.408,4.408,0.0111709,-0.829,0.0020141,4.415
36,41606,11/15/22,SI_471,C,12,0.424,CO2,4,1,525.2,40.8,,,,,,,,,,,,,,,1.8,5332,98838,98.838,1.2,5655,104889,1.154,3.7,7648,0.425,141831,1.0612182,0.0119849,0,0,1.4349794,0.0040196,0,0,0.0111802,0,0.0020052,0
37,41607,11/15/22,Blank,D,1,0,N2,1,1,47.4,27,13.4,3351,61732,61.732,9.1,2207,40666,0.447,0.6587465,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,41607,11/15/22,Blank,D,1,0,CO2,2,1,525.2,41,,,,,,,,,,,,,,,0.8,5337,98772,98.772,0.2,5661,104834,1.153,2.2,7655,0.425,141753,1.0613749,0.0119849,0,0,1.4351553,0.0040196,0,0,0.0111802,0,0.0020052,0
38,41608,11/15/22,SI_472,D,2,0.467,N2,1,1,47.4,26.8,13.1,3354,61795,61.795,8.8,2209,40707,0.448,0.6587418,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,41608,11/15/22,SI_472,D,2,0.467,N2,2,0,215.7,75.4,13.9,1116,24702,24.702,9.2,747,16507,0.182,0.6682483,0.0074626,14.431,14.431,0.0037313,14.431,,,,,,,,,,,,,,,,,,,,,,,,
38,41608,11/15/22,SI_472,D,2,0.467,CO2,3,0,365.8,93.4,,,,,,,,,,,,,,,0.7,4948,120981,120.981,0.2,5266,128402,1.412,2.2,7122,0.523,174391,1.061337,0.0119862,0.111,0.111,1.4414681,0.0040377,4.501,4.501,0.0111797,-0.048,0.0020142,4.506
38,41608,11/15/22,SI_472,D,2,0.467,CO2,4,1,525.2,41,,,,,,,,,,,,,,,1.7,5333,98845,98.845,1.2,5657,104897,1.154,3.6,7650,0.426,141844,1.0612193,0.0119849,0,0,1.4350086,0.0040196,0,0,0.0111802,0,0.0020052,0
39,41609,11/15/22,SI_473,D,3,0.473,N2,1,1,47.4,27,13.4,3353,61821,61.821,9.0,2208,40723,0.448,0.6587188,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,41609,11/15/22,SI_473,D,3,0.473,N2,2,0,215.7,76.3,14.0,1187,26733,26.733,9.4,794,17858,0.196,0.6680123,0.0074602,14.108,14.108,0.0037301,14.108,,,,,,,,,,,,,,,,,,,,,,,,
39,41609,11/15/22,SI_473,D,3,0.473,CO2,3,0,365.5,95.3,,,,,,,,,,,,,,,0.8,5139,127481,127.481,0.2,5468,135216,1.487,2.3,7400,0.551,183787,1.0606741,0.011979,-0.49,-0.49,1.4416795,0.0040383,4.652,4.652,0.0111724,-0.699,0.0020145,4.659
39,41609,11/15/22,SI_473,D,3,0.473,CO2,4,1,525.2,41,,,,,,,,,,,,,,,1.8,5331,98894,98.894,1.2,5655,104946,1.154,3.7,7647,0.426,141914,1.0611946,0.0119849,0,0,1.4350036,0.0040196,0,0,0.0111802,0,0.0020052,0
40,41610,11/15/22,SI_474,D,4,0.447,N2,1,1,47.4,27,13.4,3353,61828,61.828,9.1,2208,40727,0.448,0.6587219,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,41610,11/15/22,SI_474,D,4,0.447,N2,2,0,215.7,75,14.1,1071,23625,23.625,9.4,717,15790,0.174,0.6683754,0.0074642,14.655,14.655,0.0037321,14.655,,,,,,,,,,,,,,,,,,,,,,,,
40,41610,11/15/22,SI_474,D,4,0.447,CO2,3,0,366,93.6,,,,,,,,,,,,,,,0.8,4738,115440,115.44,0.2,5039,122443,1.347,2.3,6822,0.499,166436,1.0606595,0.0119785,-0.533,-0.533,1.4417476,0.0040386,4.737,4.737,0.0111718,-0.747,0.0020147,4.744
40,41610,11/15/22,SI_474,D,4,0.447,CO2,4,1,525.2,40.5,,,,,,,,,,,,,,,1.7,5335,98832,98.832,1.2,5659,104883,1.154,3.7,7652,0.425,141818,1.0612249,0.0119849,0,0,1.4349499,0.0040196,0,0,0.0111802,0,0.0020052,0
41,41611,11/15/22,SI_475,D,5,0.422,N2,1,1,47.4,27,13.4,3353,61850,61.85,9.1,2208,40743,0.448,0.6587385,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,41611,11/15/22,SI_475,D,5,0.422,N2,2,0,215.9,75.7,14.1,1055,23705,23.705,9.4,706,15842,0.174,0.6683086,0.0074633,14.528,14.528,0.0037316,14.528,,,,,,,,,,,,,,,,,,,,,,,,
41,41611,11/15/22,SI_475,D,5,0.422,CO2,3,0,366.2,93.6,,,,,,,,,,,,,,,0.8,4564,112849,112.849,0.2,4852,119636,1.316,2.3,6576,0.488,162753,1.0601438,0.0119727,-1.017,-1.017,1.4422292,0.0040397,5.019,5.019,0.0111659,-1.277,0.0020153,5.028
41,41611,11/15/22,SI_475,D,5,0.422,CO2,4,1,525.2,40.8,,,,,,,,,,,,,,,1.7,5332,98857,98.857,1.1,5655,104910,1.154,3.6,7648,0.426,141863,1.0612229,0.0119849,0,0,1.4350262,0.0040196,0,0,0.0111802,0,0.0020052,0
42,41612,11/15/22,SAL_Std_04,D,6,0.416,N2,1,1,47.4,27,13.4,3352,61837,61.837,9.1,2208,40735,0.448,0.6587376,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,41612,11/15/22,SAL_Std_04,D,6,0.416,N2,2,0,216.1,75.4,14.1,1060,23681,23.681,9.4,707,15784,0.174,0.66653,0.0074434,11.829,11.829,0.0037217,11.829,,,,,,,,,,,,,,,,,,,,,,,,
42,41612,11/15/22,SAL_Std_04,D,6,0.416,CO2,3,0,365.8,95.5,,,,,,,,,,,,,,,0.8,5389,133019,133.019,0.2,5686,139905,1.539,2.3,7760,0.575,191769,1.0517704,0.0118783,-8.89,-8.89,1.4416731,0.0040384,4.68,4.68,0.0110717,-9.704,0.0020146,4.706
42,41612,11/15/22,SAL_Std_04,D,6,0.416,CO2,4,1,525.2,41.4,,,,,,,,,,,,,,,1.8,5335,98887,98.887,1.3,5658,104940,1.154,3.8,7652,0.426,141899,1.0612041,0.0119849,0,0,1.4349582,0.0040196,0,0,0.0111802,0,0.0020052,0
43,41613,11/15/22,GA1_Std_04,D,7,0.58,N2,1,1,47.4,27,13.4,3351,61746,61.746,9.1,2207,40676,0.447,0.6587582,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,41613,11/15/22,GA1_Std_04,D,7,0.58,N2,2,0,216.3,75.9,14.1,1125,24981,24.981,9.4,738,16386,0.18,0.6559313,0.0073248,-4.291,-4.291,0.0036624,-4.291,,,,,,,,,,,,,,,,,,,,,,,,
43,41613,11/15/22,GA1_Std_04,D,7,0.58,CO2,3,0,364.9,97.4,,,,,,,,,,,,,,,0.8,6490,160264,160.264,0.3,6807,167441,1.842,2.3,9341,0.693,230917,1.0447819,0.0117995,-15.464,-15.464,1.4408599,0.004036,4.098,4.098,0.0109931,-16.731,0.0020135,4.14
43,41613,11/15/22,GA1_Std_04,D,7,0.58,CO2,4,1,525.2,41,,,,,,,,,,,,,,,2.0,5331,98838,98.838,1.5,5655,104887,1.154,4.0,7648,0.425,141831,1.0611927,0.0119849,0,0,1.4349797,0.0040196,0,0,0.0111802,0,0.0020052,0
44,41614,11/15/22,GA2_Std_04,D,8,0.566,N2,1,1,47.4,26.8,13.5,3351,61754,61.754,9.2,2207,40680,0.447,0.6587376,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,41614,11/15/22,GA2_Std_04,D,8,0.566,N2,2,0,216.1,74.8,14.1,1110,24476,24.476,9.4,728,16038,0.176,0.6552617,0.0073176,-5.277,-5.277,0.0036588,-5.277,,,,,,,,,,,,,,,,,,,,,,,,
44,41614,11/15/22,GA2_Std_04,D,8,0.566,CO2,3,0,364.7,96.6,,,,,,,,,,,,,,,0.9,6363,156191,156.191,0.3,6766,165443,1.82,2.4,9159,0.675,225062,1.059233,0.0119629,-1.828,-1.828,1.4409411,0.0040365,4.204,4.204,0.0111565,-2.116,0.0020136,4.213
44,41614,11/15/22,GA2_Std_04,D,8,0.566,CO2,4,1,525.2,41.2,,,,,,,,,,,,,,,2.0,5332,98824,98.824,1.5,5656,104870,1.154,4.1,7648,0.425,141804,1.0611728,0.0119849,0,0,1.4349089,0.0040196,0,0,0.0111802,0,0.0020052,0
45,41615,11/15/22,GA2_QTY_0.14,D,9,0.164,N2,1,1,47.4,27,13.5,3351,61748,61.748,9.2,2206,40676,0.447,0.658739,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
45,41615,11/15/22,GA2_QTY_0.14,D,9,0.164,N2,2,0,216.1,67.7,14.1,314,7037,7.037,9.4,206,4610,0.051,0.6551492,0.0073163,-5.449,-5.449,0.0036582,-5.449,,,,,,,,,,,,,,,,,,,,,,,,
45,41615,11/15/22,GA2_QTY_0.14,D,9,0.164,CO2,3,0,368.9,85.1,,,,,,,,,,,,,,,0.9,1883,45831,45.831,0.3,1996,48549,0.534,2.4,2712,0.198,66098,1.0593034,0.0119625,-1.862,-1.862,1.442209,0.0040397,5.007,5.007,0.0111558,-2.183,0.0020153,5.018
45,41615,11/15/22,GA2_QTY_0.14,D,9,0.164,CO2,4,1,525.2,41.2,,,,,,,,,,,,,,,1.3,5333,98850,98.85,0.7,5657,104908,1.154,2.9,7650,0.426,141853,1.06128,0.0119849,0,0,1.4350233,0.0040196,0,0,0.0111802,0,0.0020052,0
46,41616,11/15/22,GA2_QTY_0.56,D,10,0.562,N2,1,1,47.4,27,13.3,3351,61840,61.84,9.0,2207,40736,0.448,0.6587328,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
46,41616,11/15/22,GA2_QTY_0.56,D,10,0.562,N2,2,0,215.9,75.2,14.1,1105,24287,24.287,9.4,725,15914,0.175,0.6552418,0.0073174,-5.3,-5.3,0.0036587,-5.3,,,,,,,,,,,,,,,,,,,,,,,,
46,41616,11/15/22,GA2_QTY_0.56,D,10,0.562,CO2,3,0,364.5,96.1,,,,,,,,,,,,,,,0.8,6338,155133,155.133,0.2,6740,164319,1.808,2.2,9129,0.671,223681,1.0592148,0.0119625,-1.865,-1.865,1.4418694,0.0040388,4.798,4.798,0.0111559,-2.177,0.0020148,4.808
46,41616,11/15/22,GA2_QTY_0.56,D,10,0.562,CO2,4,1,525.2,41,,,,,,,,,,,,,,,2.0,5333,98854,98.854,1.4,5657,104903,1.154,3.9,7649,0.426,141854,1.0611936,0.0119849,0,0,1.4349843,0.0040196,0,0,0.0111802,0,0.0020052,0
47,41617,11/15/22,GA2_QTY_0.70,D,11,0.688,N2,1,1,47.4,27,13.5,3352,61828,61.828,9.2,2208,40731,0.448,0.6587764,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
47,41617,11/15/22,GA2_QTY_0.70,D,11,0.688,N2,2,0,215.9,76.1,14.1,1371,29883,29.883,9.4,899,19582,0.215,0.6553035,0.0073176,-5.272,-5.272,0.0036588,-5.272,,,,,,,,,,,,,,,,,,,,,,,,
47,41617,11/15/22,GA2_QTY_0.70,D,11,0.688,CO2,3,0,363.2,98.2,,,,,,,,,,,,,,,0.9,7782,190535,190.535,0.3,8284,201808,2.22,2.3,11200,0.824,274530,1.0591659,0.0119623,-1.884,-1.884,1.4408336,0.0040362,4.149,4.149,0.0111559,-2.174,0.0020135,4.159
47,41617,11/15/22,GA2_QTY_0.70,D,11,0.688,CO2,4,1,525.2,40.8,,,,,,,,,,,,,,,2.3,5332,98875,98.875,1.7,5655,104923,1.154,4.4,7648,0.426,141874,1.061165,0.0119849,0,0,1.43488,0.0040196,0,0,0.0111802,0,0.0020052,0
48,41618,11/15/22,Blank,D,12,0,N2,1,1,47.4,27,13.5,3351,61731,61.731,9.2,2207,40667,0.447,0.6587728,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
48,41618,11/15/22,Blank,D,12,0,CO2,2,1,525.2,40.8,,,,,,,,,,,,,,,0.8,5336,98783,98.783,0.2,5661,104849,1.153,2.2,7655,0.425,141763,1.0614028,0.0119849,0,0,1.435091,0.0040196,0,0,0.0111802,0,0.0020052,0
49,41619,11/15/22,BlankBlank,E,1,0,N2,1,1,47.4,27,13.2,3354,61852,61.852,8.8,2209,40746,0.448,0.6587734,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
49,41619,11/15/22,BlankBlank,E,1,0,CO2,2,1,525.2,40.8,,,,,,,,,,,,,,,0.7,5338,98793,98.793,0.1,5663,104864,1.154,2.0,7658,0.425,141779,1.0614552,0.0119849,0,0,1.4351203,0.0040196,0,0,0.0111802,0,0.0020052,0
