Row,Analysis,Date,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
26,40971,10/26/22,SI_272,C,2,0.489,CO2,3,0,358.2,118.1,,,,,,,,,,,,,,,0.5,5516,135149,135.149,-0.0,5870,143376,1.577,2.0,7972,0.587,195603,1.0608761,0.0119742,-0.893,-0.893,1.4473154,0.0040532,8.363,8.363,0.011166,-1.267,0.002022,8.375
26,40971,10/26/22,SI_272,C,2,0.489,CO2,4,1,525.4,41,,,,,,,,,,,,,,,2.1,5226,96936,96.936,1.6,5548,102929,1.132,4.2,7501,0.417,139134,1.061824,0.0119849,0,0,1.4353124,0.0040196,0,0,0.0111802,0,0.0020052,0
27,40972,10/26/22,SI_273,C,3,0.41,N2,1,1,47.4,27,15.1,3286,60589,60.589,9.9,2165,39937,0.439,0.659148,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
27,40972,10/26/22,SI_273,C,3,0.41,N2,2,0,214,80,15.8,1087,24148,24.148,10.3,727,16133,0.177,0.668077,0.0074561,13.546,13.546,0.003728,13.546,,,,,,,,,,,,,,,,,,,,,,,,
27,40972,10/26/22,SI_273,C,3,0.41,CO2,3,0,358.9,114.5,,,,,,,,,,,,,,,0.6,4754,116645,116.645,0.1,5051,123618,1.36,2.1,6871,0.507,168844,1.0597737,0.0119617,-1.936,-1.936,1.4475044,0.0040537,8.505,8.505,0.0111535,-2.391,0.0020223,8.52
27,40972,10/26/22,SI_273,C,3,0.41,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,1.9,5228,97017,97.017,1.4,5550,103016,1.133,4.0,7504,0.418,139249,1.0618289,0.0119849,0,0,1.435297,0.0040196,0,0,0.0111802,0,0.0020052,0
28,40973,10/26/22,SI_274,C,4,0.463,N2,1,1,47.4,27,15.1,3286,60545,60.545,9.9,2166,39909,0.439,0.6591565,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,40973,10/26/22,SI_274,C,4,0.463,N2,2,0,213.8,81.3,15.9,1303,28460,28.46,10.3,871,19012,0.209,0.6679976,0.0074551,13.413,13.413,0.0037275,13.413,,,,,,,,,,,,,,,,,,,,,,,,
28,40973,10/26/22,SI_274,C,4,0.463,CO2,3,0,357.8,119.3,,,,,,,,,,,,,,,0.6,5598,135954,135.954,0.0,5952,144084,1.585,2.1,8092,0.59,196784,1.0597962,0.0119621,-1.902,-1.902,1.4474249,0.0040536,8.479,8.479,0.0111539,-2.354,0.0020222,8.494
28,40973,10/26/22,SI_274,C,4,0.463,CO2,4,1,525.4,40.3,,,,,,,,,,,,,,,2.1,5228,96982,96.982,1.6,5550,102977,1.133,4.4,7503,0.418,139194,1.0618163,0.0119849,0,0,1.4352549,0.0040196,0,0,0.0111802,0,0.0020052,0
29,40974,10/26/22,SI_275,C,5,0.469,N2,1,1,47.4,27,15.1,3286,60565,60.565,10.0,2165,39921,0.439,0.6591423,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,40974,10/26/22,SI_275,C,5,0.469,N2,2,0,214,82.3,15.9,1300,28814,28.814,10.4,870,19266,0.212,0.668629,0.0074623,14.393,14.393,0.0037311,14.393,,,,,,,,,,,,,,,,,,,,,,,,
29,40974,10/26/22,SI_275,C,5,0.469,CO2,3,0,358.2,118.1,,,,,,,,,,,,,,,0.7,5608,137757,137.757,0.1,5967,146123,1.607,2.2,8106,0.598,199389,1.0607291,0.0119727,-1.01,-1.01,1.4473954,0.0040535,8.436,8.436,0.0111646,-1.396,0.0020221,8.448
29,40974,10/26/22,SI_275,C,5,0.469,CO2,4,1,525.4,41,,,,,,,,,,,,,,,2.2,5228,96938,96.938,1.7,5550,102929,1.132,4.3,7502,0.417,139134,1.0618014,0.0119849,0,0,1.4352871,0.0040196,0,0,0.0111802,0,0.0020052,0
30,40975,10/26/22,GA1_Std_03,C,6,0.587,N2,1,1,47.4,27,15.2,3286,60584,60.584,10.0,2163,39894,0.439,0.6584985,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,40975,10/26/22,GA1_Std_03,C,6,0.587,N2,2,0,214,80.7,15.9,1122,24754,24.754,10.4,736,16229,0.179,0.6556049,0.0073241,-4.394,-4.394,0.003662,-4.394,,,,,,,,,,,,,,,,,,,,,,,,
30,40975,10/26/22,GA1_Std_03,C,6,0.587,CO2,3,0,357.2,122.7,,,,,,,,,,,,,,,0.7,6517,160274,160.274,0.1,6840,167573,1.843,2.2,9417,0.696,231940,1.0455401,0.0118013,-15.317,-15.317,1.4471472,0.004053,8.314,8.314,0.0109932,-16.729,0.002022,8.361
30,40975,10/26/22,GA1_Std_03,C,6,0.587,CO2,4,1,525.4,41,,,,,,,,,,,,,,,2.5,5226,96944,96.944,1.9,5548,102935,1.132,4.8,7500,0.417,139135,1.0618039,0.0119849,0,0,1.4352142,0.0040196,0,0,0.0111802,0,0.0020052,0
31,40976,10/26/22,GA2_Std_03,C,7,0.596,N2,1,1,47.4,27,15.2,3283,60574,60.574,10.0,2164,39929,0.439,0.6591688,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,40976,10/26/22,GA2_Std_03,C,7,0.596,N2,2,0,213.8,80.3,15.9,1156,25225,25.225,10.4,759,16537,0.182,0.6555749,0.0073163,-5.452,-5.452,0.0036581,-5.452,,,,,,,,,,,,,,,,,,,,,,,,
31,40976,10/26/22,GA2_Std_03,C,7,0.596,CO2,3,0,357,122.5,,,,,,,,,,,,,,,0.7,6663,162509,162.509,0.1,7089,172244,1.895,2.3,9628,0.706,235172,1.0599056,0.0119639,-1.748,-1.748,1.4471361,0.004053,8.309,8.309,0.0111558,-2.182,0.0020219,8.323
31,40976,10/26/22,GA2_Std_03,C,7,0.596,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,2.5,5223,96887,96.887,2.0,5544,102870,1.132,4.8,7495,0.417,139053,1.0617612,0.0119849,0,0,1.4352115,0.0040196,0,0,0.0111802,0,0.0020052,0
32,40977,10/26/22,SAL_Std_03,C,8,0.622,N2,1,1,47.4,27,15.2,3282,60478,60.478,10.0,2163,39863,0.438,0.6591374,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,40977,10/26/22,SAL_Std_03,C,8,0.622,N2,2,0,213.8,84.9,16.0,1637,35476,35.476,10.4,1093,23658,0.26,0.666878,0.0074428,11.744,11.744,0.0037214,11.744,,,,,,,,,,,,,,,,,,,,,,,,
32,40977,10/26/22,SAL_Std_03,C,8,0.622,CO2,3,0,355.5,128.1,,,,,,,,,,,,,,,0.7,8216,200630,200.63,0.1,8690,211133,2.322,2.3,11870,0.871,290259,1.0523492,0.011879,-8.833,-8.833,1.4467386,0.004052,8.064,8.064,0.011071,-9.769,0.0020214,8.094
32,40977,10/26/22,SAL_Std_03,C,8,0.622,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,2.8,5224,96897,96.897,2.4,5545,102879,1.132,5.4,7497,0.417,139064,1.0617278,0.0119849,0,0,1.4351661,0.0040196,0,0,0.0111802,0,0.0020052,0
33,40978,10/26/22,SI_276,C,9,0.471,N2,1,1,47.4,27,15.2,3280,60507,60.507,10.1,2163,39907,0.439,0.6595402,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,40978,10/26/22,SI_276,C,9,0.471,N2,2,0,213.8,80.9,16.0,1252,27139,27.139,10.4,838,18150,0.2,0.6687958,0.0074596,14.033,14.033,0.0037298,14.033,,,,,,,,,,,,,,,,,,,,,,,,
33,40978,10/26/22,SI_276,C,9,0.471,CO2,3,0,358,117.7,,,,,,,,,,,,,,,0.7,5396,130178,130.178,0.2,5743,138117,1.519,2.3,7799,0.565,188427,1.0609834,0.0119761,-0.727,-0.727,1.4474553,0.0040539,8.54,8.54,0.0111679,-1.097,0.0020223,8.551
33,40978,10/26/22,SI_276,C,9,0.471,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,2.2,5224,96921,96.921,1.7,5545,102906,1.132,4.4,7496,0.417,139101,1.0617556,0.0119849,0,0,1.4351992,0.0040196,0,0,0.0111802,0,0.0020052,0
34,40979,10/26/22,SI_277,C,10,0.498,N2,1,1,47.4,27.2,15.2,3282,60553,60.553,10.0,2163,39914,0.439,0.659154,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,40979,10/26/22,SI_277,C,10,0.498,N2,2,0,214,82.6,15.9,1371,30160,30.16,10.4,917,20161,0.222,0.6684875,0.0074606,14.16,14.16,0.0037303,14.16,,,,,,,,,,,,,,,,,,,,,,,,
34,40979,10/26/22,SI_277,C,10,0.498,CO2,3,0,357.8,119.5,,,,,,,,,,,,,,,0.7,5896,144166,144.166,0.1,6282,153095,1.684,2.3,8521,0.626,208657,1.0619347,0.0119871,0.187,0.187,1.4473424,0.0040535,8.452,8.452,0.0111789,-0.113,0.0020222,8.461
34,40979,10/26/22,SI_277,C,10,0.498,CO2,4,1,525.4,41,,,,,,,,,,,,,,,2.3,5222,96865,96.865,1.8,5543,102845,1.131,4.6,7494,0.417,139022,1.0617362,0.0119849,0,0,1.4352122,0.0040196,0,0,0.0111802,0,0.0020052,0
35,40980,10/26/22,SI_278,C,11,0.504,N2,1,1,47.4,27,15.2,3280,60477,60.477,10.0,2163,39886,0.439,0.6595198,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,40980,10/26/22,SI_278,C,11,0.504,N2,2,0,213.8,81.9,15.9,1295,28397,28.397,10.4,867,18990,0.209,0.6687511,0.0074594,13.997,13.997,0.0037297,13.997,,,,,,,,,,,,,,,,,,,,,,,,
35,40980,10/26/22,SI_278,C,11,0.504,CO2,3,0,358,118.3,,,,,,,,,,,,,,,0.7,5558,135434,135.434,0.1,5917,143719,1.581,2.3,8034,0.588,196036,1.0611744,0.0119785,-0.533,-0.533,1.4474598,0.0040538,8.524,8.524,0.0111703,-0.888,0.0020223,8.535
35,40980,10/26/22,SI_278,C,11,0.504,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,2.2,5224,96931,96.931,1.7,5545,102916,1.132,4.4,7496,0.417,139119,1.0617401,0.0119849,0,0,1.4352262,0.0040196,0,0,0.0111802,0,0.0020052,0
36,40981,10/26/22,SI_279,C,12,0.485,N2,1,1,47.4,27,15.2,3281,60467,60.467,10.0,2162,39856,0.438,0.6591277,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,40981,10/26/22,SI_279,C,12,0.485,N2,2,0,214,80.7,15.9,1218,26750,26.75,10.4,814,17870,0.197,0.6680287,0.0074557,13.504,13.504,0.0037279,13.504,,,,,,,,,,,,,,,,,,,,,,,,
36,40981,10/26/22,SI_279,C,12,0.485,CO2,3,0,358.2,117,,,,,,,,,,,,,,,0.7,5366,130802,130.802,0.1,5701,138537,1.524,2.3,7757,0.568,189342,1.0591375,0.0119554,-2.458,-2.458,1.4475438,0.0040541,8.597,8.597,0.0111472,-2.954,0.0020225,8.613
36,40981,10/26/22,SI_279,C,12,0.485,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,2.2,5221,96844,96.844,1.7,5543,102824,1.131,4.5,7493,0.417,138991,1.0617475,0.0119849,0,0,1.4352047,0.0040196,0,0,0.0111802,0,0.0020052,0
37,40982,10/26/22,Blank,D,1,0,N2,1,1,47.4,27,15.2,3280,60448,60.448,10.0,2161,39842,0.438,0.659117,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,40982,10/26/22,Blank,D,1,0,CO2,2,1,525.2,40.1,,,,,,,,,,,,,,,0.6,5222,96795,96.795,-0.0,5542,102789,1.131,2.0,7492,0.417,138941,1.0619222,0.0119849,0,0,1.4354061,0.0040196,0,0,0.0111802,0,0.0020052,0
38,40983,10/26/22,SI_280,D,2,0.453,N2,1,1,47.4,27,14.9,3281,60496,60.496,9.8,2164,39900,0.439,0.659544,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,40983,10/26/22,SI_280,D,2,0.453,N2,2,0,214,79.4,15.7,1122,24597,24.597,10.2,750,16445,0.181,0.6685806,0.0074572,13.701,13.701,0.0037286,13.701,,,,,,,,,,,,,,,,,,,,,,,,
38,40983,10/26/22,SI_280,D,2,0.453,CO2,3,0,358.6,114.9,,,,,,,,,,,,,,,0.6,4927,119699,119.699,-0.0,5241,126998,1.397,2.0,7121,0.52,173294,1.060974,0.0119758,-0.753,-0.753,1.44775,0.0040545,8.695,8.695,0.0111676,-1.129,0.0020227,8.707
38,40983,10/26/22,SI_280,D,2,0.453,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,2.0,5220,96812,96.812,1.5,5541,102792,1.131,4.1,7491,0.417,138951,1.061773,0.0119849,0,0,1.43527,0.0040196,0,0,0.0111802,0,0.0020052,0
39,40984,10/26/22,SI_281,D,3,0.432,N2,1,1,47.4,27,15.1,3279,60453,60.453,9.9,2162,39870,0.439,0.659519,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,40984,10/26/22,SI_281,D,3,0.432,N2,2,0,213.8,80.5,15.9,1145,24855,24.855,10.3,767,16629,0.183,0.6690153,0.0074623,14.399,14.399,0.0037312,14.399,,,,,,,,,,,,,,,,,,,,,,,,
39,40984,10/26/22,SI_281,D,3,0.432,CO2,3,0,358.4,114.5,,,,,,,,,,,,,,,0.7,4976,119974,119.974,0.1,5300,127422,1.402,2.2,7193,0.521,173696,1.0620786,0.0119882,0.282,0.282,1.4477818,0.0040546,8.73,8.73,0.01118,-0.022,0.0020227,8.74
39,40984,10/26/22,SI_281,D,3,0.432,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,2.1,5222,96900,96.9,1.6,5543,102887,1.132,4.3,7493,0.417,139077,1.0617792,0.0119849,0,0,1.435252,0.0040196,0,0,0.0111802,0,0.0020052,0
40,40985,10/26/22,SI_282,D,4,0.439,N2,1,1,47.4,27,15.1,3280,60437,60.437,10.0,2163,39860,0.438,0.6595311,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,40985,10/26/22,SI_282,D,4,0.439,N2,2,0,213.8,80.9,15.9,1123,24985,24.985,10.4,751,16695,0.184,0.6682123,0.0074532,13.163,13.163,0.0037266,13.163,,,,,,,,,,,,,,,,,,,,,,,,
40,40985,10/26/22,SI_282,D,4,0.439,CO2,3,0,358.6,114.9,,,,,,,,,,,,,,,0.7,4976,122251,122.251,0.1,5289,129609,1.426,2.2,7194,0.531,176998,1.0601849,0.0119668,-1.503,-1.503,1.4478181,0.0040547,8.754,8.754,0.0111585,-1.937,0.0020228,8.768
40,40985,10/26/22,SI_282,D,4,0.439,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,2.1,5221,96867,96.867,1.6,5543,102851,1.131,4.3,7492,0.417,139028,1.0617813,0.0119849,0,0,1.4352535,0.0040196,0,0,0.0111802,0,0.0020052,0
41,40986,10/26/22,SI_283,D,5,0.441,N2,1,1,47.4,27,15.2,3282,60556,60.556,10.0,2163,39914,0.439,0.659127,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,40986,10/26/22,SI_283,D,5,0.441,N2,2,0,213.8,80.3,15.9,1176,26036,26.036,10.4,786,17402,0.191,0.6683752,0.0074596,14.031,14.031,0.0037298,14.031,,,,,,,,,,,,,,,,,,,,,,,,
41,40986,10/26/22,SI_283,D,5,0.441,CO2,3,0,358.4,114.9,,,,,,,,,,,,,,,0.7,5114,125317,125.317,0.1,5440,132942,1.462,2.2,7394,0.544,181432,1.0608486,0.0119746,-0.858,-0.858,1.4477869,0.0040547,8.74,8.74,0.0111663,-1.244,0.0020227,8.752
41,40986,10/26/22,SI_283,D,5,0.441,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,2.2,5220,96827,96.827,1.6,5541,102806,1.131,4.4,7492,0.417,138970,1.0617595,0.0119849,0,0,1.4352432,0.0040196,0,0,0.0111802,0,0.0020052,0
42,40987,10/26/22,SAL_Std_04,D,6,0.569,N2,1,1,47.4,27,15.2,3279,60435,60.435,10.0,2162,39858,0.438,0.6595093,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,40987,10/26/22,SAL_Std_04,D,6,0.569,N2,2,0,214,83.2,15.9,1444,31724,31.724,10.4,964,21164,0.233,0.6671333,0.0074414,11.56,11.56,0.0037207,11.56,,,,,,,,,,,,,,,,,,,,,,,,
42,40987,10/26/22,SAL_Std_04,D,6,0.569,CO2,3,0,356.6,126.4,,,,,,,,,,,,,,,0.7,7351,180701,180.701,0.1,7768,190167,2.092,2.3,10622,0.785,261502,1.0523856,0.0118794,-8.797,-8.797,1.4471523,0.0040531,8.35,8.35,0.0110713,-9.74,0.002022,8.381
42,40987,10/26/22,SAL_Std_04,D,6,0.569,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,2.8,5223,96843,96.843,2.3,5543,102821,1.131,5.3,7494,0.417,138987,1.0617253,0.0119849,0,0,1.4351683,0.0040196,0,0,0.0111802,0,0.0020052,0
43,40988,10/26/22,GA1_Std_04,D,7,0.525,N2,1,1,47.4,27,15.3,3279,60424,60.424,10.1,2162,39850,0.438,0.6595017,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,40988,10/26/22,GA1_Std_04,D,7,0.525,N2,2,0,213.8,78.8,16.0,1013,21945,21.945,10.4,666,14409,0.158,0.6566058,0.0073241,-4.391,-4.391,0.003662,-4.391,,,,,,,,,,,,,,,,,,,,,,,,
43,40988,10/26/22,GA1_Std_04,D,7,0.525,CO2,3,0,357.6,119.8,,,,,,,,,,,,,,,0.7,5944,143653,143.653,0.2,6236,150184,1.652,2.3,8589,0.624,207917,1.0454658,0.0118012,-15.32,-15.32,1.4473552,0.0040536,8.464,8.464,0.0109931,-16.738,0.0020223,8.51
43,40988,10/26/22,GA1_Std_04,D,7,0.525,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,2.5,5223,96851,96.851,1.9,5543,102830,1.131,4.8,7493,0.417,139001,1.061732,0.0119849,0,0,1.4352082,0.0040196,0,0,0.0111802,0,0.0020052,0
44,40989,10/26/22,GA2_Std_04,D,8,0.55,N2,1,1,47.4,27,15.3,3281,60481,60.481,10.1,2162,39864,0.439,0.6591098,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,40989,10/26/22,GA2_Std_04,D,8,0.55,N2,2,0,214,79.6,16.0,1050,23002,23.002,10.4,689,15081,0.166,0.6556204,0.0073175,-5.294,-5.294,0.0036587,-5.294,,,,,,,,,,,,,,,,,,,,,,,,
44,40989,10/26/22,GA2_Std_04,D,8,0.55,CO2,3,0,357.6,121.6,,,,,,,,,,,,,,,0.7,6151,150117,150.117,0.1,6541,159102,1.75,2.3,8890,0.652,217290,1.059855,0.0119635,-1.786,-1.786,1.4474718,0.0040541,8.584,8.584,0.0111552,-2.233,0.0020224,8.599
44,40989,10/26/22,GA2_Std_04,D,8,0.55,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,2.5,5221,96848,96.848,2.0,5542,102828,1.131,4.9,7493,0.417,138991,1.0617507,0.0119849,0,0,1.4351522,0.0040196,0,0,0.0111802,0,0.0020052,0
45,40990,10/26/22,GA2_QTY_0.14,D,9,0.121,N2,1,1,47.4,27,15.3,3279,60480,60.48,10.1,2162,39887,0.439,0.6595142,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
45,40990,10/26/22,GA2_QTY_0.14,D,9,0.121,N2,2,0,214,65.4,15.9,220,4876,4.876,10.4,144,3197,0.035,0.6555895,0.0073126,-5.951,-5.951,0.0036563,-5.951,,,,,,,,,,,,,,,,,,,,,,,,
45,40990,10/26/22,GA2_QTY_0.14,D,9,0.121,CO2,3,0,362,88.4,,,,,,,,,,,,,,,0.7,1367,33005,33.005,0.2,1449,34976,0.385,2.3,1978,0.143,47825,1.059724,0.0119609,-1.997,-1.997,1.449039,0.0040581,9.584,9.584,0.0111523,-2.497,0.0020244,9.6
45,40990,10/26/22,GA2_QTY_0.14,D,9,0.121,CO2,4,1,525.2,40.1,,,,,,,,,,,,,,,1.2,5222,96807,96.807,0.6,5542,102794,1.131,2.9,7492,0.417,138946,1.061845,0.0119849,0,0,1.4352836,0.0040196,0,0,0.0111802,0,0.0020052,0
46,40991,10/26/22,GA2_QTY_0.56,D,10,0.568,N2,1,1,47.4,27,15.1,3280,60510,60.51,9.9,2162,39908,0.439,0.6595282,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
46,40991,10/26/22,GA2_QTY_0.56,D,10,0.568,N2,2,0,213.8,79.2,15.9,1111,23968,23.968,10.3,730,15724,0.173,0.656047,0.0073176,-5.278,-5.278,0.0036588,-5.278,,,,,,,,,,,,,,,,,,,,,,,,
46,40991,10/26/22,GA2_QTY_0.56,D,10,0.568,CO2,3,0,357,121.4,,,,,,,,,,,,,,,0.6,6419,154891,154.891,0.0,6828,164162,1.806,2.1,9276,0.673,224211,1.0598568,0.0119636,-1.776,-1.776,1.4475414,0.0040543,8.632,8.632,0.0111553,-2.224,0.0020225,8.647
46,40991,10/26/22,GA2_QTY_0.56,D,10,0.568,CO2,4,1,525.4,39.9,,,,,,,,,,,,,,,2.5,5222,96841,96.841,2.0,5543,102820,1.131,4.9,7493,0.417,138981,1.0617421,0.0119849,0,0,1.4351527,0.0040196,0,0,0.0111802,0,0.0020052,0
47,40992,10/27/22,GA2_QTY_0.70,D,11,0.746,N2,1,1,47.4,27,15.2,3279,60417,60.417,10.1,2162,39845,0.438,0.6595094,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
47,40992,10/27/22,GA2_QTY_0.70,D,11,0.746,N2,2,0,214,83.2,16.0,1453,31810,31.81,10.5,954,20865,0.23,0.6559467,0.0073167,-5.402,-5.402,0.0036583,-5.402,,,,,,,,,,,,,,,,,,,,,,,,
47,40992,10/27/22,GA2_QTY_0.70,D,11,0.746,CO2,3,0,355.5,128.3,,,,,,,,,,,,,,,0.7,8298,204284,204.284,0.0,8838,216517,2.382,2.2,11989,0.887,295609,1.0598848,0.0119643,-1.718,-1.718,1.4470516,0.004053,8.321,8.321,0.0111562,-2.151,0.0020219,8.334
47,40992,10/27/22,GA2_QTY_0.70,D,11,0.746,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,3.1,5221,96823,96.823,2.7,5541,102798,1.131,5.8,7491,0.417,138952,1.0617093,0.0119849,0,0,1.4351106,0.0040196,0,0,0.0111802,0,0.0020052,0
48,40993,10/27/22,Blank,D,12,0,N2,1,1,47.4,27,15.3,3278,60415,60.415,10.1,2160,39821,0.438,0.6591357,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
48,40993,10/27/22,Blank,D,12,0,CO2,2,0,363.5,58.3,,,,,,,,,,,,,,,0.8,55,1325,1.325,0.2,58,1388,0.015,2.4,80,0.006,1925,1.0476159,0.0118235,-13.46,-13.46,1.4528744,0.0040687,12.231,12.231,0.0110138,-14.883,0.0020298,12.278
48,40993,10/27/22,Blank,D,12,0,CO2,3,1,525.2,40.1,,,,,,,,,,,,,,,0.7,5220,96699,96.699,0.0,5540,102686,1.13,2.1,7489,0.416,138794,1.0619088,0.0119849,0,0,1.4353186,0.0040196,0,0,0.0111802,0,0.0020052,0
49,40994,10/27/22,BlankBlank,E,1,0,N2,1,1,47.4,27,15.0,3280,60453,60.453,9.8,2161,39845,0.438,0.6591022,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
49,40994,10/27/22,BlankBlank,E,1,0,CO2,2,1,525.2,40.5,,,,,,,,,,,,,,,0.5,5221,96666,96.666,-0.1,5541,102654,1.129,1.9,7491,0.416,138753,1.0619445,0.0119849,0,0,1.4353877,0.0040196,0,0,0.0111802,0,0.0020052,0
