Row,Analysis,Date,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
27,41548,11/14/22,SI_441,C,3,0.753,N2,1,1,47.4,27,13.3,3339,61529,61.529,9.0,2199,40525,0.446,0.6586371,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
27,41548,11/14/22,SI_441,C,3,0.753,N2,2,0,215.9,78.8,13.9,2072,45798,45.798,9.2,1385,30589,0.336,0.667908,0.0074599,14.076,14.076,0.00373,14.076,,,,,,,,,,,,,,,,,,,,,,,,
27,41548,11/14/22,SI_441,C,3,0.753,CO2,3,0,363.2,99.7,,,,,,,,,,,,,,,0.8,8539,212284,212.284,0.3,9111,225327,2.479,2.3,12254,0.915,304965,1.061439,0.0119894,0.381,0.381,1.4365894,0.0040238,1.06,1.06,0.0111843,0.369,0.0020073,1.06
27,41548,11/14/22,SI_441,C,3,0.753,CO2,4,1,525.2,41.4,,,,,,,,,,,,,,,2.3,5323,98646,98.646,1.8,5645,104667,1.151,4.5,7635,0.425,141564,1.0610345,0.0119849,0,0,1.4350684,0.0040196,0,0,0.0111802,0,0.0020052,0
28,41549,11/14/22,SI_442,C,4,0.708,N2,1,1,47.4,27,13.3,3337,61497,61.497,9.1,2199,40536,0.446,0.6591592,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,41549,11/14/22,SI_442,C,4,0.708,N2,2,0,215.9,78.2,13.9,1856,41187,41.187,9.3,1241,27511,0.303,0.6679568,0.0074546,13.347,13.347,0.0037273,13.347,,,,,,,,,,,,,,,,,,,,,,,,
28,41549,11/14/22,SI_442,C,4,0.708,CO2,3,0,364.3,98.2,,,,,,,,,,,,,,,0.9,7560,187712,187.712,0.3,8060,199195,2.191,2.4,10851,0.809,269757,1.0611731,0.0119858,0.079,0.079,1.43708,0.0040253,1.421,1.421,0.0111806,0.032,0.0020081,1.422
28,41549,11/14/22,SI_442,C,4,0.708,CO2,4,1,525.2,41.4,,,,,,,,,,,,,,,2.2,5322,98684,98.684,1.7,5644,104713,1.152,4.3,7633,0.425,141616,1.0610888,0.0119849,0,0,1.4350409,0.0040196,0,0,0.0111802,0,0.0020052,0
29,41550,11/14/22,SI_443,C,5,0.688,N2,1,1,47.4,27,13.3,3336,61463,61.463,9.1,2198,40517,0.446,0.6592088,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,41550,11/14/22,SI_443,C,5,0.688,N2,2,0,216.1,78.2,13.9,1810,40183,40.183,9.3,1211,26865,0.296,0.668572,0.0074609,14.204,14.204,0.0037304,14.204,,,,,,,,,,,,,,,,,,,,,,,,
29,41550,11/14/22,SI_443,C,5,0.688,CO2,3,0,364.5,98.9,,,,,,,,,,,,,,,0.9,7544,187362,187.362,0.3,8044,198856,2.187,2.3,10830,0.808,269270,1.0613492,0.011988,0.264,0.264,1.4371653,0.0040255,1.467,1.467,0.0111827,0.228,0.0020081,1.468
29,41550,11/14/22,SI_443,C,5,0.688,CO2,4,1,525.2,41.2,,,,,,,,,,,,,,,2.2,5320,98690,98.69,1.7,5642,104717,1.152,4.3,7631,0.425,141626,1.0610695,0.0119849,0,0,1.4350601,0.0040196,0,0,0.0111802,0,0.0020052,0
30,41551,11/14/22,GA1_Std_03,C,6,0.556,N2,1,1,47.4,27,13.3,3336,61480,61.48,9.1,2198,40527,0.446,0.6591983,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,41551,11/14/22,GA1_Std_03,C,6,0.556,N2,2,0,215.9,74.8,13.9,1082,24060,24.06,9.3,711,15795,0.174,0.6564878,0.0073262,-4.112,-4.112,0.0036631,-4.112,,,,,,,,,,,,,,,,,,,,,,,,
30,41551,11/14/22,GA1_Std_03,C,6,0.556,CO2,3,0,366,97,,,,,,,,,,,,,,,0.9,6192,153215,153.215,0.3,6493,160048,1.761,2.3,8894,0.661,220294,1.0445972,0.0117984,-15.56,-15.56,1.4378147,0.0040273,1.938,1.938,0.0109929,-16.754,0.0020092,1.977
30,41551,11/14/22,GA1_Std_03,C,6,0.556,CO2,4,1,525.2,41.4,,,,,,,,,,,,,,,2.0,5324,98686,98.686,1.4,5647,104716,1.152,4.0,7637,0.425,141618,1.0611085,0.0119849,0,0,1.435034,0.0040196,0,0,0.0111802,0,0.0020052,0
31,41552,11/14/22,GA2_Std_03,C,7,0.598,N2,1,1,47.4,27,13.3,3335,61432,61.432,9.0,2198,40496,0.445,0.659208,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,41552,11/14/22,GA2_Std_03,C,7,0.598,N2,2,0,216.1,75.9,13.9,1161,25854,25.854,9.3,762,16955,0.187,0.6557748,0.0073181,-5.208,-5.208,0.003659,-5.208,,,,,,,,,,,,,,,,,,,,,,,,
31,41552,11/14/22,GA2_Std_03,C,7,0.598,CO2,3,0,365.8,97.8,,,,,,,,,,,,,,,0.9,6638,164707,164.707,0.3,7059,174435,1.919,2.3,9532,0.71,236792,1.0590634,0.0119621,-1.901,-1.901,1.4376551,0.0040269,1.814,1.814,0.0111567,-2.106,0.0020089,1.821
31,41552,11/14/22,GA2_Std_03,C,7,0.598,CO2,4,1,525.2,40.5,,,,,,,,,,,,,,,2.1,5321,98603,98.603,1.6,5643,104626,1.151,4.1,7632,0.425,141501,1.061081,0.0119849,0,0,1.4350515,0.0040196,0,0,0.0111802,0,0.0020052,0
32,41553,11/14/22,SAL_Std_03,C,8,0.531,N2,1,1,47.4,27,13.3,3334,61477,61.477,9.0,2197,40525,0.446,0.6591913,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,41553,11/14/22,SAL_Std_03,C,8,0.531,N2,2,0,215.9,76.1,13.9,1373,30277,30.277,9.3,916,20193,0.222,0.6669409,0.0074429,11.756,11.756,0.0037214,11.756,,,,,,,,,,,,,,,,,,,,,,,,
32,41553,11/14/22,SAL_Std_03,C,8,0.531,CO2,3,0,365.5,97.6,,,,,,,,,,,,,,,0.9,6870,169454,169.454,0.3,7255,178182,1.96,2.3,9864,0.731,243603,1.0515109,0.0118768,-9.016,-9.016,1.4375798,0.0040267,1.784,1.784,0.0110714,-9.732,0.0020088,1.808
32,41553,11/14/22,SAL_Std_03,C,8,0.531,CO2,4,1,525.2,41.4,,,,,,,,,,,,,,,2.1,5321,98653,98.653,1.6,5643,104678,1.151,4.2,7632,0.425,141569,1.0610774,0.0119849,0,0,1.4350198,0.0040196,0,0,0.0111802,0,0.0020052,0
33,41554,11/14/22,SI_444,C,9,0.747,N2,1,1,47.4,27,13.3,3332,61437,61.437,9.1,2196,40498,0.445,0.6591859,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,41554,11/14/22,SI_444,C,9,0.747,N2,2,0,215.9,78.6,13.9,1997,44200,44.2,9.3,1336,29541,0.325,0.6683354,0.0074585,13.88,13.88,0.0037293,13.88,,,,,,,,,,,,,,,,,,,,,,,,
33,41554,11/14/22,SI_444,C,9,0.747,CO2,3,0,364.5,100.1,,,,,,,,,,,,,,,0.9,8241,205000,205,0.3,8795,217670,2.394,2.3,11830,0.884,294602,1.0618065,0.0119929,0.675,0.675,1.4370838,0.0040255,1.482,1.482,0.0111877,0.668,0.0020082,1.482
33,41554,11/14/22,SI_444,C,9,0.747,CO2,4,1,525.2,41.8,,,,,,,,,,,,,,,2.3,5320,98670,98.67,1.8,5642,104697,1.152,4.5,7631,0.425,141587,1.0610908,0.0119849,0,0,1.4349578,0.0040196,0,0,0.0111802,0,0.0020052,0
34,41555,11/14/22,SI_445,C,10,0.715,N2,1,1,47.4,27,13.3,3332,61467,61.467,9.1,2196,40520,0.446,0.6592147,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,41555,11/14/22,SI_445,C,10,0.715,N2,2,0,215.9,78.6,13.9,1928,42641,42.641,9.3,1290,28498,0.313,0.6683315,0.0074581,13.83,13.83,0.0037291,13.83,,,,,,,,,,,,,,,,,,,,,,,,
34,41555,11/14/22,SI_445,C,10,0.715,CO2,3,0,364.9,99.9,,,,,,,,,,,,,,,0.9,7891,196079,196.079,0.3,8421,208199,2.29,2.4,11328,0.845,281813,1.0618115,0.0119928,0.666,0.666,1.4372424,0.004026,1.593,1.593,0.0111875,0.655,0.0020084,1.594
34,41555,11/14/22,SI_445,C,10,0.715,CO2,4,1,525.2,41.2,,,,,,,,,,,,,,,2.3,5318,98644,98.644,1.8,5640,104671,1.151,4.4,7627,0.425,141549,1.061105,0.0119849,0,0,1.434956,0.0040196,0,0,0.0111802,0,0.0020052,0
35,41556,11/14/22,SI_446,C,11,0.741,N2,1,1,47.4,27,13.3,3332,61382,61.382,9.1,2196,40464,0.445,0.6592101,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,41556,11/14/22,SI_446,C,11,0.741,N2,2,0,215.9,78.8,13.9,2080,46110,46.11,9.3,1392,30828,0.339,0.6685755,0.0074609,14.207,14.207,0.0037305,14.207,,,,,,,,,,,,,,,,,,,,,,,,
35,41556,11/14/22,SI_446,C,11,0.741,CO2,3,0,364.5,100.1,,,,,,,,,,,,,,,0.9,8523,212838,212.838,0.3,9101,226048,2.487,2.4,12233,0.917,305828,1.0620633,0.0119961,0.942,0.942,1.4369028,0.004025,1.364,1.364,0.0111909,0.959,0.0020079,1.364
35,41556,11/14/22,SI_446,C,11,0.741,CO2,4,1,525.2,40.8,,,,,,,,,,,,,,,2.4,5320,98660,98.66,1.9,5642,104685,1.152,4.7,7630,0.425,141572,1.0610636,0.0119849,0,0,1.4349452,0.0040196,0,0,0.0111802,0,0.0020052,0
36,41557,11/14/22,SI_447,C,12,0.438,N2,1,1,47.4,27,13.4,3330,61367,61.367,9.1,2194,40454,0.445,0.6592244,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,41557,11/14/22,SI_447,C,12,0.438,N2,2,0,215.9,75.2,13.9,1042,23396,23.396,9.3,697,15646,0.172,0.6687793,0.007463,14.494,14.494,0.0037315,14.494,,,,,,,,,,,,,,,,,,,,,,,,
36,41557,11/14/22,SI_447,C,12,0.438,CO2,3,0,368.3,94.1,,,,,,,,,,,,,,,0.9,4569,113282,113.282,0.3,4831,119476,1.314,2.4,6565,0.489,162981,1.0546802,0.0119121,-6.073,-6.073,1.4387266,0.00403,2.592,2.592,0.0111063,-6.607,0.0020104,2.61
36,41557,11/14/22,SI_447,C,12,0.438,CO2,4,1,525.2,41,,,,,,,,,,,,,,,1.8,5321,98673,98.673,1.3,5644,104704,1.152,3.7,7633,0.425,141596,1.0611248,0.0119849,0,0,1.435007,0.0040196,0,0,0.0111802,0,0.0020052,0
37,41558,11/14/22,Blank,D,1,0,N2,1,1,47.4,27,13.2,3331,61362,61.362,9.0,2195,40451,0.445,0.6592207,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,41558,11/14/22,Blank,D,1,0,CO2,2,1,525.2,41,,,,,,,,,,,,,,,0.8,5321,98515,98.515,0.2,5644,104558,1.15,2.1,7632,0.424,141389,1.0613388,0.0119849,0,0,1.4351945,0.0040196,0,0,0.0111802,0,0.0020052,0
38,41559,11/14/22,SI_448,D,2,0.708,N2,1,1,47.4,27,12.9,3332,61451,61.451,8.7,2196,40511,0.446,0.6592351,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,41559,11/14/22,SI_448,D,2,0.708,N2,2,0,215.9,75,13.7,943,21075,21.075,9.0,628,14037,0.154,0.6660575,0.0074325,10.349,10.349,0.0037163,10.349,,,,,,,,,,,,,,,,,,,,,,,,
38,41559,11/14/22,SI_448,D,2,0.708,CO2,3,0,366.8,96.6,,,,,,,,,,,,,,,0.7,6178,153625,153.625,0.1,6585,163158,1.795,2.1,8874,0.663,220943,1.062055,0.011995,0.846,0.846,1.4382003,0.0040285,2.222,2.222,0.0111894,0.824,0.0020097,2.222
38,41559,11/14/22,SI_448,D,2,0.708,CO2,4,1,525.2,41.6,,,,,,,,,,,,,,,1.9,5317,98533,98.533,1.4,5639,104559,1.15,3.9,7627,0.424,141396,1.0611573,0.0119849,0,0,1.4350122,0.0040196,0,0,0.0111802,0,0.0020052,0
39,41560,11/14/22,SI_449,D,3,0.729,N2,1,1,47.4,27,13.2,3329,61379,61.379,9.0,2194,40463,0.445,0.6592421,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,41560,11/14/22,SI_449,D,3,0.729,N2,2,0,216.1,74.2,13.8,981,21820,21.82,9.2,654,14533,0.16,0.6660355,0.0074322,10.305,10.305,0.0037161,10.305,,,,,,,,,,,,,,,,,,,,,,,,
39,41560,11/14/22,SI_449,D,3,0.729,CO2,3,0,367,96.6,,,,,,,,,,,,,,,0.8,6232,154374,154.374,0.2,6637,163792,1.802,2.2,8953,0.666,222029,1.0610061,0.0119834,-0.12,-0.12,1.4382545,0.0040287,2.273,2.273,0.0111778,-0.213,0.0020098,2.276
39,41560,11/14/22,SI_449,D,3,0.729,CO2,4,1,525.2,41,,,,,,,,,,,,,,,2.0,5314,98481,98.481,1.5,5636,104501,1.15,4.0,7623,0.424,141319,1.0611335,0.0119849,0,0,1.4349927,0.0040196,0,0,0.0111802,0,0.0020052,0
40,41561,11/14/22,SI_450,D,4,0.501,N2,1,1,47.4,27,13.3,3328,61319,61.319,9.0,2194,40423,0.445,0.6592186,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,41561,11/14/22,SI_450,D,4,0.501,N2,2,0,215.9,76.9,13.9,1348,30202,30.202,9.2,902,20190,0.222,0.668504,0.00746,14.085,14.085,0.00373,14.085,,,,,,,,,,,,,,,,,,,,,,,,
40,41561,11/14/22,SI_450,D,4,0.501,CO2,3,0,367.2,95.9,,,,,,,,,,,,,,,0.8,5789,143956,143.956,0.2,6164,152733,1.68,2.3,8319,0.621,207084,1.0609737,0.0119826,-0.187,-0.187,1.4385217,0.0040294,2.457,2.457,0.0111769,-0.292,0.0020101,2.46
40,41561,11/14/22,SI_450,D,4,0.501,CO2,4,1,525.2,41,,,,,,,,,,,,,,,2.0,5313,98553,98.553,1.4,5635,104582,1.15,3.9,7620,0.424,141423,1.0611726,0.0119849,0,0,1.4349965,0.0040196,0,0,0.0111802,0,0.0020052,0
41,41562,11/14/22,SI_451,D,5,0.422,N2,1,1,47.4,27,13.3,3327,61294,61.294,9.0,2193,40407,0.444,0.6592316,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,41562,11/14/22,SI_451,D,5,0.422,N2,2,0,215.9,76.1,13.9,1191,26540,26.54,9.3,797,17748,0.195,0.6687188,0.0074623,14.391,14.391,0.0037311,14.391,,,,,,,,,,,,,,,,,,,,,,,,
41,41562,11/14/22,SI_451,D,5,0.422,CO2,3,0,367.8,95.1,,,,,,,,,,,,,,,0.8,5120,126465,126.465,0.3,5454,134296,1.477,2.3,7358,0.546,181963,1.0619207,0.0119937,0.738,0.738,1.4388346,0.0040303,2.665,2.665,0.0111879,0.692,0.0020105,2.666
41,41562,11/14/22,SI_451,D,5,0.422,CO2,4,1,525.2,40.5,,,,,,,,,,,,,,,1.8,5313,98492,98.492,1.3,5635,104513,1.15,3.7,7621,0.424,141337,1.0611376,0.0119849,0,0,1.435011,0.0040196,0,0,0.0111802,0,0.0020052,0
42,41563,11/14/22,SAL_Std_04,D,6,0.565,N2,1,1,47.4,27,13.3,3327,61314,61.314,9.0,2193,40421,0.445,0.6592379,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,41563,11/14/22,SAL_Std_04,D,6,0.565,N2,2,0,215.9,76.9,13.9,1449,32200,32.2,9.3,967,21478,0.236,0.6670107,0.0074431,11.791,11.791,0.0037216,11.791,,,,,,,,,,,,,,,,,,,,,,,,
42,41563,11/14/22,SAL_Std_04,D,6,0.565,CO2,3,0,365.8,98,,,,,,,,,,,,,,,0.8,7285,181146,181.146,0.2,7695,190482,2.095,2.3,10464,0.781,260489,1.0515368,0.0118767,-9.025,-9.025,1.4380044,0.0040279,2.087,2.087,0.0110712,-9.753,0.0020094,2.111
42,41563,11/14/22,SAL_Std_04,D,6,0.565,CO2,4,1,525.2,41.4,,,,,,,,,,,,,,,2.2,5312,98471,98.471,1.7,5634,104489,1.149,4.3,7620,0.424,141307,1.0611132,0.0119849,0,0,1.4350097,0.0040196,0,0,0.0111802,0,0.0020052,0
43,41564,11/14/22,GA1_Std_04,D,7,0.594,N2,1,1,47.4,27,13.3,3329,61342,61.342,9.1,2194,40438,0.445,0.6592126,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,41564,11/14/22,GA1_Std_04,D,7,0.594,N2,2,0,215.9,75.4,13.9,1157,25649,25.649,9.3,760,16837,0.185,0.6564329,0.0073254,-4.217,-4.217,0.0036627,-4.217,,,,,,,,,,,,,,,,,,,,,,,,
43,41564,11/14/22,GA1_Std_04,D,7,0.594,CO2,3,0,366.4,97.2,,,,,,,,,,,,,,,0.9,6613,163681,163.681,0.3,6936,170986,1.881,2.4,9500,0.706,235425,1.0446277,0.0117988,-15.528,-15.528,1.4383176,0.0040288,2.306,2.306,0.0109931,-16.732,0.0020099,2.346
43,41564,11/14/22,GA1_Std_04,D,7,0.594,CO2,4,1,525.2,40.8,,,,,,,,,,,,,,,2.1,5314,98530,98.53,1.6,5636,104551,1.15,4.2,7621,0.424,141392,1.061104,0.0119849,0,0,1.4350091,0.0040196,0,0,0.0111802,0,0.0020052,0
44,41565,11/14/22,GA2_Std_04,D,8,0.551,N2,1,1,47.4,27,13.3,3329,61389,61.389,9.1,2194,40469,0.445,0.659221,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,41565,11/14/22,GA2_Std_04,D,8,0.551,N2,2,0,215.9,75.4,13.9,1062,23736,23.736,9.3,697,15566,0.171,0.6558127,0.0073184,-5.17,-5.17,0.0036592,-5.17,,,,,,,,,,,,,,,,,,,,,,,,
44,41565,11/14/22,GA2_Std_04,D,8,0.551,CO2,3,0,366.8,97,,,,,,,,,,,,,,,0.9,6073,150972,150.972,0.3,6455,159893,1.759,2.3,8727,0.652,217216,1.0590858,0.0119622,-1.893,-1.893,1.4387833,0.0040301,2.628,2.628,0.0111564,-2.127,0.0020105,2.635
44,41565,11/14/22,GA2_Std_04,D,8,0.551,CO2,4,1,525.2,40.8,,,,,,,,,,,,,,,2.0,5308,98363,98.363,1.5,5630,104372,1.148,4.1,7614,0.423,141152,1.0610941,0.0119849,0,0,1.4350124,0.0040196,0,0,0.0111802,0,0.0020052,0
45,41566,11/14/22,GA2_QTY_0.14,D,9,0.131,N2,1,1,47.4,27,13.3,3330,61339,61.339,9.1,2194,40434,0.445,0.6591877,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
45,41566,11/14/22,GA2_QTY_0.14,D,9,0.131,N2,2,0,216.1,66.7,13.9,242,5495,5.495,9.3,159,3603,0.04,0.6557041,0.0073175,-5.285,-5.285,0.0036588,-5.285,,,,,,,,,,,,,,,,,,,,,,,,
45,41566,11/14/22,GA2_QTY_0.14,D,9,0.131,CO2,3,0,371.4,84.2,,,,,,,,,,,,,,,0.9,1440,35472,35.472,0.3,1526,37571,0.413,2.3,2071,0.153,51057,1.0591637,0.0119617,-1.932,-1.932,1.4393597,0.0040313,2.919,2.919,0.0111558,-2.18,0.0020111,2.927
45,41566,11/14/22,GA2_QTY_0.14,D,9,0.131,CO2,4,1,525.2,40.5,,,,,,,,,,,,,,,1.2,5311,98448,98.448,0.6,5633,104474,1.149,2.8,7619,0.424,141289,1.0612142,0.0119849,0,0,1.43517,0.0040196,0,0,0.0111802,0,0.0020052,0
46,41567,11/14/22,GA2_QTY_0.56,D,10,0.582,N2,1,1,47.4,27,13.2,3334,61428,61.428,8.9,2197,40494,0.445,0.6592141,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
46,41567,11/14/22,GA2_QTY_0.56,D,10,0.582,N2,2,0,215.9,75.4,13.9,1130,25156,25.156,9.2,742,16498,0.181,0.6558076,0.0073184,-5.168,-5.168,0.0036592,-5.168,,,,,,,,,,,,,,,,,,,,,,,,
46,41567,11/14/22,GA2_QTY_0.56,D,10,0.582,CO2,3,0,366.2,97.6,,,,,,,,,,,,,,,0.8,6455,160091,160.091,0.2,6864,169550,1.865,2.2,9280,0.691,230394,1.0590877,0.0119618,-1.927,-1.927,1.4391469,0.0040311,2.861,2.861,0.0111559,-2.172,0.002011,2.869
46,41567,11/14/22,GA2_QTY_0.56,D,10,0.582,CO2,4,1,525.2,41,,,,,,,,,,,,,,,2.0,5309,98429,98.429,1.5,5631,104447,1.149,4.0,7616,0.424,141250,1.0611321,0.0119849,0,0,1.4350411,0.0040196,0,0,0.0111802,0,0.0020052,0
47,41568,11/14/22,GA2_QTY_0.70,D,11,0.71,N2,1,1,47.4,27,13.3,3332,61412,61.412,9.0,2196,40485,0.445,0.6592233,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
47,41568,11/14/22,GA2_QTY_0.70,D,11,0.71,N2,2,0,215.9,76.5,13.9,1407,30808,30.808,9.3,923,20203,0.222,0.6557588,0.0073177,-5.255,-5.255,0.0036589,-5.255,,,,,,,,,,,,,,,,,,,,,,,,
47,41568,11/14/22,GA2_QTY_0.70,D,11,0.71,CO2,3,0,364.7,98.4,,,,,,,,,,,,,,,0.8,7926,195440,195.44,0.2,8437,206990,2.277,2.4,11386,0.843,281091,1.0590948,0.011962,-1.909,-1.909,1.4382413,0.0040287,2.269,2.269,0.0111564,-2.131,0.0020098,2.276
47,41568,11/14/22,GA2_QTY_0.70,D,11,0.71,CO2,4,1,525.2,40.8,,,,,,,,,,,,,,,2.3,5311,98492,98.492,1.8,5632,104512,1.15,4.4,7619,0.424,141335,1.0611206,0.0119849,0,0,1.4349852,0.0040196,0,0,0.0111802,0,0.0020052,0
48,41569,11/14/22,Blank,D,12,0,N2,1,1,47.4,27,13.4,3334,61478,61.478,9.1,2197,40528,0.446,0.6592308,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
48,41569,11/14/22,Blank,D,12,0,CO2,2,1,525.2,40.8,,,,,,,,,,,,,,,0.8,5313,98346,98.346,0.2,5636,104376,1.148,2.2,7623,0.423,141150,1.061314,0.0119849,0,0,1.4352455,0.0040196,0,0,0.0111802,0,0.0020052,0
49,41570,11/14/22,BlankBlank,E,1,0,N2,1,1,47.4,27,13.1,3339,61517,61.517,8.8,2200,40554,0.446,0.6592318,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
49,41570,11/14/22,BlankBlank,E,1,0,CO2,2,1,525.2,40.8,,,,,,,,,,,,,,,0.7,5320,98404,98.404,0.1,5643,104444,1.149,2.0,7632,0.424,141239,1.0613795,0.0119849,0,0,1.4353035,0.0040196,0,0,0.0111802,0,0.0020052,0
