Row,Analysis,Date,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
26,41348,11/12/22,SI_344,C,2,0.417,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,2.8,5239,97201,97.201,2.3,5558,103170,1.135,5.1,7517,0.419,139511,1.0613999,0.0119849,0,0,1.4352805,0.0040196,0,0,0.0111802,0,0.0020052,0
27,41349,11/12/22,SI_345,C,3,0.49,N2,1,1,47.4,26.8,13.1,3292,60679,60.679,8.8,2166,39931,0.439,0.658076,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
27,41349,11/12/22,SI_345,C,3,0.49,N2,2,0,216.9,77.5,13.8,1256,27673,27.673,9.1,839,18459,0.203,0.6670325,0.0074565,13.61,13.61,0.0037283,13.61,,,,,,,,,,,,,,,,,,,,,,,,
27,41349,11/12/22,SI_345,C,3,0.49,CO2,3,0,366.4,97,,,,,,,,,,,,,,,0.9,5470,133428,133.428,0.3,5812,141300,1.554,2.4,7856,0.576,191886,1.0589996,0.0119582,-2.227,-2.227,1.4381298,0.0040276,2.005,2.005,0.0111527,-2.462,0.0020092,2.013
27,41349,11/12/22,SI_345,C,3,0.49,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,3.1,5239,97815,97.815,2.7,5557,103818,1.142,5.6,7517,0.421,140390,1.061363,0.0119849,0,0,1.4352524,0.0040196,0,0,0.0111802,0,0.0020052,0
28,41350,11/12/22,SI_346,C,4,0.742,N2,1,1,47.7,27,13.3,3291,60675,60.675,9.0,2168,39974,0.44,0.6588151,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,41350,11/12/22,SI_346,C,4,0.742,N2,2,0,217.2,75,13.8,904,19898,19.898,9.2,603,13259,0.146,0.6663534,0.0074406,11.442,11.442,0.0037203,11.442,,,,,,,,,,,,,,,,,,,,,,,,
28,41350,11/12/22,SI_346,C,4,0.742,CO2,3,0,366.6,99.7,,,,,,,,,,,,,,,1.0,5660,138770,138.77,0.4,6026,147254,1.62,2.5,8129,0.599,199578,1.0611389,0.0119825,-0.194,-0.194,1.4382001,0.004028,2.09,2.09,0.011177,-0.286,0.0020094,2.093
28,41350,11/12/22,SI_346,C,4,0.742,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,2.4,5241,97293,97.293,1.9,5559,103262,1.136,4.6,7519,0.419,139635,1.061345,0.0119849,0,0,1.4352002,0.0040196,0,0,0.0111802,0,0.0020052,0
29,41351,11/12/22,SI_347,C,5,0.676,N2,1,1,47.4,27,13.3,3293,60736,60.736,8.9,2167,39972,0.44,0.6581193,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,41351,11/12/22,SI_347,C,5,0.676,N2,2,0,217.2,75.9,13.9,975,21513,21.513,9.2,650,14318,0.157,0.665572,0.0074397,11.324,11.324,0.0037199,11.324,,,,,,,,,,,,,,,,,,,,,,,,
29,41351,11/12/22,SI_347,C,5,0.676,CO2,3,0,366.2,98.4,,,,,,,,,,,,,,,1.0,6184,151405,151.405,0.3,6579,160467,1.765,2.5,8881,0.653,217736,1.0598463,0.0119681,-1.4,-1.4,1.4380969,0.0040276,2.013,2.013,0.0111626,-1.575,0.0020092,2.019
29,41351,11/12/22,SI_347,C,5,0.676,CO2,4,1,525.4,40.5,,,,,,,,,,,,,,,2.5,5243,97283,97.283,2.0,5563,103250,1.136,4.7,7524,0.419,139621,1.0613318,0.0119849,0,0,1.4352078,0.0040196,0,0,0.0111802,0,0.0020052,0
30,41352,11/12/22,GA1_Std_03,C,6,0.562,N2,1,1,47.4,27,13.3,3295,60715,60.715,9.0,2168,39957,0.44,0.6581023,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,41352,11/12/22,GA1_Std_03,C,6,0.562,N2,2,0,216.9,76.3,13.9,1083,23772,23.772,9.3,710,15576,0.171,0.655233,0.0073243,-4.36,-4.36,0.0036622,-4.36,,,,,,,,,,,,,,,,,,,,,,,,
30,41352,11/12/22,GA1_Std_03,C,6,0.562,CO2,3,0,365.8,99.7,,,,,,,,,,,,,,,1.0,6278,153182,153.182,0.4,6585,160064,1.761,2.6,9015,0.661,220262,1.0449272,0.0118,-15.423,-15.423,1.4379176,0.0040271,1.876,1.876,0.0109946,-16.604,0.002009,1.915
30,41352,11/12/22,GA1_Std_03,C,6,0.562,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,3.2,5243,97269,97.269,2.7,5562,103231,1.136,5.7,7522,0.419,139603,1.0612952,0.0119849,0,0,1.4352255,0.0040196,0,0,0.0111802,0,0.0020052,0
31,41353,11/12/22,GA2_Std_03,C,7,0.528,N2,1,1,47.4,27,13.3,3294,60752,60.752,9.0,2167,39980,0.44,0.6580768,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,41353,11/12/22,GA2_Std_03,C,7,0.528,N2,2,0,216.9,76.5,13.9,1013,22310,22.31,9.2,663,14603,0.161,0.6545395,0.0073169,-5.375,-5.375,0.0036584,-5.375,,,,,,,,,,,,,,,,,,,,,,,,
31,41353,11/12/22,GA2_Std_03,C,7,0.528,CO2,3,0,366,102,,,,,,,,,,,,,,,1.0,5892,143871,143.871,0.4,6264,152397,1.676,2.6,8461,0.621,206898,1.0592605,0.0119621,-1.901,-1.901,1.438078,0.0040275,1.981,1.981,0.0111566,-2.112,0.0020092,1.988
31,41353,11/12/22,GA2_Std_03,C,7,0.528,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,4.5,5242,97162,97.162,4.2,5561,103115,1.134,7.7,7521,0.418,139450,1.0612782,0.0119849,0,0,1.4352353,0.0040196,0,0,0.0111802,0,0.0020052,0
32,41354,11/12/22,SAL_Std_03,C,8,0.411,N2,1,1,47.4,26.8,13.4,3292,60661,60.661,9.1,2166,39918,0.439,0.6580495,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,41354,11/12/22,SAL_Std_03,C,8,0.411,N2,2,0,216.9,76.5,13.9,1036,22849,22.849,9.3,690,15211,0.167,0.6657192,0.0074421,11.655,11.655,0.0037211,11.655,,,,,,,,,,,,,,,,,,,,,,,,
32,41354,11/12/22,SAL_Std_03,C,8,0.411,CO2,3,0,366.8,98.6,,,,,,,,,,,,,,,1.0,5304,129458,129.458,0.4,5597,136168,1.498,2.5,7618,0.559,186188,1.0518355,0.0118784,-8.883,-8.883,1.4382142,0.0040279,2.064,2.064,0.0110729,-9.6,0.0020094,2.088
32,41354,11/12/22,SAL_Std_03,C,8,0.411,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,3.3,5242,97151,97.151,2.8,5560,103102,1.134,5.9,7520,0.418,139436,1.0612625,0.0119849,0,0,1.4352516,0.0040196,0,0,0.0111802,0,0.0020052,0
33,41355,11/12/22,SI_348,C,9,0.684,N2,1,1,47.4,26.8,13.4,3291,60433,60.433,9.1,2165,39765,0.437,0.6580038,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,41355,11/12/22,SI_348,C,9,0.684,N2,2,0,217.2,73.8,13.9,709,15673,15.673,9.3,472,10428,0.115,0.6653553,0.0074386,11.172,11.172,0.0037193,11.172,,,,,,,,,,,,,,,,,,,,,,,,
33,41355,11/12/22,SI_348,C,9,0.684,CO2,3,0,367.6,95.9,,,,,,,,,,,,,,,1.0,4818,117659,117.659,0.4,5135,125035,1.375,2.6,6921,0.508,169245,1.0626815,0.0120004,1.298,1.298,1.4384298,0.0040283,2.178,2.178,0.0111948,1.31,0.0020096,2.177
33,41355,11/12/22,SI_348,C,9,0.684,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,2.2,5239,96759,96.759,1.7,5558,102691,1.13,4.3,7516,0.417,138879,1.0613043,0.0119849,0,0,1.4353039,0.0040196,0,0,0.0111802,0,0.0020052,0
34,41356,11/12/22,SI_349,C,10,0.747,N2,1,1,47.4,27.2,13.3,3290,60784,60.784,9.0,2167,40044,0.44,0.6587831,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,41356,11/12/22,SI_349,C,10,0.747,N2,2,0,217.2,77.1,13.9,1113,24430,24.43,9.2,742,16281,0.179,0.66642,0.0074417,11.592,11.592,0.0037208,11.592,,,,,,,,,,,,,,,,,,,,,,,,
34,41356,11/12/22,SI_349,C,10,0.747,CO2,3,0,366,100.3,,,,,,,,,,,,,,,1.0,6615,162001,162.001,0.4,7039,171669,1.888,2.6,9500,0.699,232958,1.0596826,0.0119673,-1.465,-1.465,1.4380043,0.004027,1.863,1.863,0.0111619,-1.64,0.0020089,1.868
34,41356,11/12/22,SI_349,C,10,0.747,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,2.6,5238,97129,97.129,2.1,5556,103077,1.134,4.9,7516,0.418,139413,1.0612377,0.0119849,0,0,1.435331,0.0040196,0,0,0.0111802,0,0.0020052,0
35,41357,11/12/22,SI_350,C,11,0.7,N2,1,1,47.4,26.8,13.3,3291,60650,60.65,9.0,2165,39904,0.439,0.6579388,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,41357,11/12/22,SI_350,C,11,0.7,N2,2,0,217.2,74.4,14.0,874,19315,19.315,9.3,581,12828,0.141,0.6641598,0.007426,9.455,9.455,0.003713,9.455,,,,,,,,,,,,,,,,,,,,,,,,
35,41357,11/12/22,SI_350,C,11,0.7,CO2,3,0,367,97.8,,,,,,,,,,,,,,,1.0,5502,134959,134.959,0.4,5861,143309,1.576,2.6,7901,0.582,194102,1.0618692,0.0119919,0.591,0.591,1.4382275,0.0040278,2.039,2.039,0.0111864,0.558,0.0020093,2.04
35,41357,11/12/22,SI_350,C,11,0.7,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,2.6,5238,97067,97.067,2.1,5556,103012,1.133,4.9,7516,0.418,139321,1.0612422,0.0119849,0,0,1.4353013,0.0040196,0,0,0.0111802,0,0.0020052,0
36,41358,11/12/22,SI_351,C,12,0.661,N2,1,1,47.4,27,13.3,3290,60662,60.662,9.0,2167,39960,0.44,0.6587299,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,41358,11/12/22,SI_351,C,12,0.661,N2,2,0,217.2,72.7,14.0,597,13283,13.283,9.3,398,8850,0.097,0.6662388,0.0074403,11.399,11.399,0.0037201,11.399,,,,,,,,,,,,,,,,,,,,,,,,
36,41358,11/12/22,SI_351,C,12,0.661,CO2,3,0,368.3,108.3,,,,,,,,,,,,,,,1.0,4288,108623,108.623,0.5,4557,115204,1.267,2.6,6160,0.469,156243,1.0605808,0.0119772,-0.642,-0.642,1.4383941,0.0040281,2.132,2.132,0.0111716,-0.768,0.0020095,2.136
36,41358,11/12/22,SI_351,C,12,0.661,CO2,4,1,525.4,41,,,,,,,,,,,,,,,2.2,5238,96427,96.427,1.7,5557,102334,1.126,4.4,7516,0.415,138404,1.0612622,0.0119849,0,0,1.4353342,0.0040196,0,0,0.0111802,0,0.0020052,0
37,41359,11/12/22,Blank,D,1,0,N2,1,1,47.7,27,13.3,3293,60707,60.707,9.0,2166,39942,0.439,0.6579437,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,41359,11/12/22,Blank,D,1,0,CO2,2,1,525.4,40.8,,,,,,,,,,,,,,,1.1,5244,96774,96.774,0.5,5564,102722,1.13,2.6,7526,0.417,138920,1.0614677,0.0119849,0,0,1.4355113,0.0040196,0,0,0.0111802,0,0.0020052,0
38,41360,11/12/22,SI_352,D,2,0.662,N2,1,1,47.7,27,13.0,3299,60787,60.787,8.7,2170,39995,0.44,0.6579433,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,41360,11/12/22,SI_352,D,2,0.662,N2,2,0,217.4,72.1,13.7,541,12001,12.001,9.0,360,7982,0.088,0.6651349,0.0074368,10.93,10.93,0.0037184,10.93,,,,,,,,,,,,,,,,,,,,,,,,
38,41360,11/12/22,SI_352,D,2,0.662,CO2,3,0,368.7,132.3,,,,,,,,,,,,,,,0.8,4173,107920,107.92,0.3,4437,114569,1.26,2.3,5993,0.466,155200,1.0616115,0.0119881,0.269,0.269,1.4381007,0.0040273,1.918,1.918,0.0111826,0.217,0.002009,1.92
38,41360,11/12/22,SI_352,D,2,0.662,CO2,4,1,525.4,40.5,,,,,,,,,,,,,,,2.3,5239,97278,97.278,1.8,5558,103244,1.136,4.5,7517,0.419,139628,1.0613262,0.0119849,0,0,1.4353472,0.0040196,0,0,0.0111802,0,0.0020052,0
39,41361,11/12/22,SI_353,D,3,0.67,N2,1,1,47.4,26.8,13.2,3295,60724,60.724,8.9,2170,40004,0.44,0.6587781,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,41361,11/12/22,SI_353,D,3,0.67,N2,2,0,217.4,78.2,13.9,968,21596,21.596,9.2,645,14382,0.158,0.6659508,0.0074365,10.888,10.888,0.0037182,10.888,,,,,,,,,,,,,,,,,,,,,,,,
39,41361,11/12/22,SI_353,D,3,0.67,CO2,3,0,366.8,111,,,,,,,,,,,,,,,0.9,6123,153212,153.212,0.4,6517,162492,1.787,2.5,8794,0.661,220356,1.0605687,0.011977,-0.656,-0.656,1.4382386,0.0040277,2.032,2.032,0.0111715,-0.779,0.0020093,2.036
39,41361,11/12/22,SI_353,D,3,0.67,CO2,4,1,525.4,42.6,,,,,,,,,,,,,,,4.9,5246,97709,97.709,4.6,5564,103695,1.141,8.3,7526,0.421,140244,1.0612646,0.0119849,0,0,1.4353225,0.0040196,0,0,0.0111802,0,0.0020052,0
40,41362,11/12/22,SI_354,D,4,0.712,N2,1,1,47.4,27,13.6,3295,60751,60.751,9.3,2170,40021,0.44,0.658765,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,41362,11/12/22,SI_354,D,4,0.712,N2,2,0,217.4,76.5,14.1,998,22001,22.001,9.5,665,14655,0.161,0.6661253,0.0074386,11.173,11.173,0.0037193,11.173,,,,,,,,,,,,,,,,,,,,,,,,
40,41362,11/12/22,SI_354,D,4,0.712,CO2,3,0,366.6,101.4,,,,,,,,,,,,,,,1.3,6184,153000,153,0.7,6578,162152,1.784,2.9,8883,0.66,220050,1.0598157,0.0119687,-1.345,-1.345,1.4382382,0.0040278,2.041,2.041,0.0111632,-1.518,0.0020093,2.046
40,41362,11/12/22,SI_354,D,4,0.712,CO2,4,1,525.4,41.8,,,,,,,,,,,,,,,3.2,5248,97242,97.242,2.8,5567,103197,1.135,5.8,7529,0.419,139572,1.0612429,0.0119849,0,0,1.435309,0.0040196,0,0,0.0111802,0,0.0020052,0
41,41363,11/12/22,SI_355,D,5,0.708,N2,1,1,47.7,27.2,13.5,3296,61035,61.035,9.1,2171,40210,0.442,0.658806,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,41363,11/12/22,SI_355,D,5,0.708,N2,2,0,217.4,76.7,14.0,731,16409,16.409,9.3,487,10918,0.12,0.6653362,0.0074293,9.912,9.912,0.0037147,9.912,,,,,,,,,,,,,,,,,,,,,,,,
41,41363,11/12/22,SI_355,D,5,0.708,CO2,3,0,367.8,168.9,,,,,,,,,,,,,,,1.1,5184,138929,138.929,0.5,5511,147368,1.621,2.7,7446,0.6,199859,1.0607405,0.0119793,-0.46,-0.46,1.4385708,0.0040286,2.244,2.244,0.0111738,-0.576,0.0020097,2.247
41,41363,11/12/22,SI_355,D,5,0.708,CO2,4,1,525.4,43.3,,,,,,,,,,,,,,,1.1,5253,97988,97.988,0.5,5571,103987,1.144,2.7,7536,0.422,140646,1.0612285,0.0119849,0,0,1.4353504,0.0040196,0,0,0.0111802,0,0.0020052,0
42,41364,11/12/22,SAL_Std_04,D,6,0.505,N2,1,1,47.7,27,13.6,3298,60755,60.755,9.3,2170,39979,0.44,0.6580277,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,41364,11/12/22,SAL_Std_04,D,6,0.505,N2,2,0,216.9,77.7,14.1,1297,28498,28.498,9.4,864,18976,0.209,0.6658525,0.0074439,11.891,11.891,0.0037219,11.891,,,,,,,,,,,,,,,,,,,,,,,,
42,41364,11/12/22,SAL_Std_04,D,6,0.505,CO2,3,0,366,100.7,,,,,,,,,,,,,,,1.2,6526,161331,161.331,0.6,6892,169688,1.867,2.8,9372,0.696,231991,1.0517993,0.0118781,-8.904,-8.904,1.4379773,0.0040271,1.869,1.869,0.0110727,-9.615,0.002009,1.893
42,41364,11/12/22,SAL_Std_04,D,6,0.505,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,3.8,5247,97286,97.286,3.3,5565,103245,1.136,6.6,7528,0.419,139634,1.0612488,0.0119849,0,0,1.4352942,0.0040196,0,0,0.0111802,0,0.0020052,0
43,41365,11/12/22,GA1_Std_04,D,7,0.567,N2,1,1,47.7,27,13.6,3298,60741,60.741,9.3,2170,39973,0.44,0.6580914,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,41365,11/12/22,GA1_Std_04,D,7,0.567,N2,2,0,217.2,76.3,14.1,1094,24012,24.012,9.4,718,15736,0.173,0.6553573,0.0073258,-4.155,-4.155,0.0036629,-4.155,,,,,,,,,,,,,,,,,,,,,,,,
43,41365,11/12/22,GA1_Std_04,D,7,0.567,CO2,3,0,366,100.1,,,,,,,,,,,,,,,1.2,6311,154642,154.642,0.6,6620,161587,1.777,2.8,9062,0.667,222341,1.0449074,0.0118004,-15.393,-15.393,1.4377737,0.0040265,1.734,1.734,0.010995,-16.566,0.0020088,1.773
43,41365,11/12/22,GA1_Std_04,D,7,0.567,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,3.2,5247,97372,97.372,2.7,5565,103336,1.137,5.8,7527,0.419,139757,1.061243,0.0119849,0,0,1.4352846,0.0040196,0,0,0.0111802,0,0.0020052,0
44,41366,11/12/22,GA2_Std_04,D,8,0.589,N2,1,1,47.7,27,13.5,3297,60774,60.774,9.1,2172,40042,0.44,0.6588565,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,41366,11/12/22,GA2_Std_04,D,8,0.589,N2,2,0,217.2,76.5,14.0,1144,25101,25.101,9.4,750,16449,0.181,0.6553121,0.0073168,-5.38,-5.38,0.0036584,-5.38,,,,,,,,,,,,,,,,,,,,,,,,
44,41366,11/12/22,GA2_Std_04,D,8,0.589,CO2,3,0,365.5,100.9,,,,,,,,,,,,,,,1.0,6580,161126,161.126,0.4,6998,170683,1.878,2.6,9447,0.695,231649,1.059315,0.0119632,-1.805,-1.805,1.4376875,0.0040264,1.705,1.705,0.0111579,-1.998,0.0020086,1.711
44,41366,11/12/22,GA2_Std_04,D,8,0.589,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,3.2,5249,97308,97.308,2.7,5567,103267,1.136,5.8,7530,0.419,139661,1.0612303,0.0119849,0,0,1.4352409,0.0040196,0,0,0.0111802,0,0.0020052,0
45,41367,11/12/22,GA2_QTY_0.14,D,9,0.179,N2,1,1,47.7,27,13.4,3297,60301,60.301,9.1,2170,39686,0.437,0.6581269,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
45,41367,11/12/22,GA2_QTY_0.14,D,9,0.179,N2,2,0,217.2,69,14.0,327,7370,7.37,9.3,215,4824,0.053,0.6544849,0.0073157,-5.534,-5.534,0.0036578,-5.534,,,,,,,,,,,,,,,,,,,,,,,,
45,41367,11/12/22,GA2_QTY_0.14,D,9,0.179,CO2,3,0,369.9,88.2,,,,,,,,,,,,,,,1.0,2003,48606,48.606,0.5,2123,51496,0.566,2.6,2876,0.21,69910,1.0594464,0.0119629,-1.828,-1.828,1.4382805,0.0040278,2.054,2.054,0.0111574,-2.037,0.0020093,2.061
45,41367,11/12/22,GA2_QTY_0.14,D,9,0.179,CO2,4,1,525.4,41,,,,,,,,,,,,,,,1.9,5248,97355,97.355,1.4,5568,103331,1.137,3.9,7530,0.419,139736,1.0613871,0.0119849,0,0,1.4353318,0.0040196,0,0,0.0111802,0,0.0020052,0
46,41368,11/12/22,GA2_QTY_0.56,D,10,0.531,N2,1,1,47.4,27.2,13.2,3298,60764,60.764,8.9,2172,40036,0.44,0.6588849,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
46,41368,11/12/22,GA2_QTY_0.56,D,10,0.531,N2,2,0,216.9,75.4,13.9,1029,22573,22.573,9.2,675,14795,0.163,0.6554289,0.0073178,-5.245,-5.245,0.0036589,-5.245,,,,,,,,,,,,,,,,,,,,,,,,
46,41368,11/12/22,GA2_QTY_0.56,D,10,0.531,CO2,3,0,366,97.6,,,,,,,,,,,,,,,0.9,5958,145329,145.329,0.3,6336,153958,1.694,2.5,8557,0.627,208986,1.0593798,0.0119628,-1.84,-1.84,1.4380239,0.0040275,1.973,1.973,0.0111573,-2.046,0.0020092,1.98
46,41368,11/12/22,GA2_QTY_0.56,D,10,0.531,CO2,4,1,525.4,41,,,,,,,,,,,,,,,2.5,5249,97414,97.414,2.0,5568,103389,1.137,4.8,7530,0.419,139808,1.0613331,0.0119849,0,0,1.435192,0.0040196,0,0,0.0111802,0,0.0020052,0
47,41369,11/12/22,GA2_QTY_0.70,D,11,0.726,N2,1,1,47.7,27,13.3,3299,60816,60.816,9.0,2170,40028,0.44,0.6581766,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
47,41369,11/12/22,GA2_QTY_0.70,D,11,0.726,N2,2,0,217.2,77.5,13.9,1419,30961,30.961,9.3,930,20270,0.223,0.6546963,0.0073175,-5.288,-5.288,0.0036588,-5.288,,,,,,,,,,,,,,,,,,,,,,,,
47,41369,11/12/22,GA2_QTY_0.70,D,11,0.726,CO2,3,0,364.3,103.2,,,,,,,,,,,,,,,1.0,8107,198920,198.92,0.4,8634,210731,2.318,2.5,11636,0.858,285897,1.0593716,0.0119632,-1.808,-1.808,1.4372407,0.0040254,1.465,1.465,0.0111579,-1.992,0.0020082,1.472
47,41369,11/12/22,GA2_QTY_0.70,D,11,0.726,CO2,4,1,525.6,41.2,,,,,,,,,,,,,,,3.4,5247,97316,97.316,3.0,5567,103280,1.136,6.1,7528,0.419,139662,1.0612902,0.0119849,0,0,1.4351376,0.0040196,0,0,0.0111802,0,0.0020052,0
48,41370,11/12/22,Blank,D,12,0,N2,1,1,47.7,27,13.5,3298,61141,61.141,9.1,2170,40244,0.443,0.6582178,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
48,41370,11/12/22,Blank,D,12,0,CO2,2,1,525.2,40.5,,,,,,,,,,,,,,,1.1,5251,96636,96.636,0.5,5571,102583,1.128,2.6,7534,0.416,138700,1.0615383,0.0119849,0,0,1.4352716,0.0040196,0,0,0.0111802,0,0.0020052,0
49,41371,11/12/22,BlankBlank,E,1,0,N2,1,1,47.4,27,13.0,3299,60753,60.753,8.7,2170,39986,0.44,0.6581724,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
49,41371,11/12/22,BlankBlank,E,1,0,CO2,2,1,525.2,40.5,,,,,,,,,,,,,,,0.8,5250,97249,97.249,0.2,5570,103239,1.136,2.2,7531,0.419,139581,1.0615989,0.0119849,0,0,1.4353031,0.0040196,0,0,0.0111802,0,0.0020052,0
