Row,Analysis,Date,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
26,42060,12/06/22,SI_657,C,2,0.477,CO2,4,1,525.2,42.4,,,,,,,,,,,,,,,4.0,5253,97354,97.354,3.6,5574,103357,1.137,7.0,7533,0.419,139661,1.0616639,0.0119849,0,0,1.4345732,0.0040196,0,0,0.0111802,0,0.0020052,0
27,42061,12/06/22,SI_658,C,3,0.413,N2,1,1,47.4,26.8,16.6,3280,60476,60.476,11.5,2161,39867,0.439,0.659223,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
27,42061,12/06/22,SI_658,C,3,0.413,N2,2,0,216.3,73.4,17.0,959,21198,21.198,11.6,641,14153,0.156,0.6676494,0.0074504,12.782,12.782,0.0037252,12.782,,,,,,,,,,,,,,,,,,,,,,,,
27,42061,12/06/22,SI_658,C,3,0.413,CO2,3,0,370.3,94.3,,,,,,,,,,,,,,,2.0,4603,112829,112.829,1.5,4885,119386,1.313,4.1,6611,0.487,162286,1.0581154,0.011945,-3.323,-3.323,1.4383329,0.00403,2.603,2.603,0.0111393,-3.659,0.0020104,2.614
27,42061,12/06/22,SI_658,C,3,0.413,CO2,4,1,525.2,42.4,,,,,,,,,,,,,,,4.5,5255,97463,97.463,4.1,5577,103471,1.138,7.6,7538,0.419,139821,1.0616431,0.0119849,0,0,1.4345981,0.0040196,0,0,0.0111802,0,0.0020052,0
28,42062,12/06/22,SI_659,C,4,0.415,N2,1,1,47.4,27,16.7,3280,60403,60.403,11.6,2162,39818,0.438,0.6592129,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,42062,12/06/22,SI_659,C,4,0.415,N2,2,0,216.5,73.8,17.0,997,22088,22.088,11.6,667,14762,0.162,0.6683217,0.007458,13.818,13.818,0.003729,13.818,,,,,,,,,,,,,,,,,,,,,,,,
28,42062,12/06/22,SI_659,C,4,0.415,CO2,3,0,370.6,94.7,,,,,,,,,,,,,,,2.1,4643,113962,113.962,1.6,4937,120833,1.329,4.2,6669,0.492,163946,1.0602909,0.0119695,-1.28,-1.28,1.4386101,0.0040309,2.826,2.826,0.0111637,-1.477,0.0020109,2.832
28,42062,12/06/22,SI_659,C,4,0.415,CO2,4,1,525.2,42.2,,,,,,,,,,,,,,,4.4,5257,97428,97.428,4.0,5578,103435,1.138,7.6,7539,0.419,139767,1.0616494,0.0119849,0,0,1.4345565,0.0040196,0,0,0.0111802,0,0.0020052,0
29,42063,12/06/22,SI_660,C,5,0.433,N2,1,1,47.4,27,16.8,3280,60407,60.407,11.7,2162,39821,0.438,0.6592093,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,42063,12/06/22,SI_660,C,5,0.433,N2,2,0,216.5,74,17.1,1065,23541,23.541,11.7,712,15731,0.173,0.668223,0.007457,13.674,13.674,0.0037285,13.674,,,,,,,,,,,,,,,,,,,,,,,,
29,42063,12/06/22,SI_660,C,5,0.433,CO2,3,0,370.3,94.7,,,,,,,,,,,,,,,2.2,4996,122697,122.697,1.7,5308,129961,1.43,4.3,7176,0.53,176501,1.0592046,0.0119577,-2.262,-2.262,1.4385174,0.0040305,2.734,2.734,0.011152,-2.526,0.0020107,2.743
29,42063,12/06/22,SI_660,C,5,0.433,CO2,4,1,525.2,41.4,,,,,,,,,,,,,,,4.2,5257,97472,97.472,3.9,5579,103476,1.138,7.3,7541,0.419,139832,1.0616055,0.0119849,0,0,1.4345949,0.0040196,0,0,0.0111802,0,0.0020052,0
30,42064,12/06/22,GA1_Std_03,C,6,0.559,N2,1,1,47.4,27,16.7,3280,60399,60.399,11.7,2161,39814,0.438,0.6591921,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,42064,12/06/22,GA1_Std_03,C,6,0.559,N2,2,0,216.5,74,17.1,1079,23795,23.795,11.7,709,15619,0.172,0.6564084,0.0073253,-4.223,-4.223,0.0036627,-4.223,,,,,,,,,,,,,,,,,,,,,,,,
30,42064,12/06/22,GA1_Std_03,C,6,0.559,CO2,3,0,369.1,97.6,,,,,,,,,,,,,,,2.1,6244,153899,153.899,1.6,6551,160845,1.769,4.2,8964,0.664,221279,1.0451315,0.0117989,-15.515,-15.515,1.4378149,0.0040289,2.315,2.315,0.0109933,-16.719,0.0020099,2.355
30,42064,12/06/22,GA1_Std_03,C,6,0.559,CO2,4,1,525.2,42,,,,,,,,,,,,,,,5.0,5256,97415,97.415,4.6,5578,103416,1.138,8.4,7538,0.419,139741,1.0616025,0.0119849,0,0,1.4344946,0.0040196,0,0,0.0111802,0,0.0020052,0
31,42065,12/06/22,GA2_Std_03,C,7,0.534,N2,1,1,47.4,27,16.9,3279,60398,60.398,11.8,2161,39816,0.438,0.6592257,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,42065,12/06/22,GA2_Std_03,C,7,0.534,N2,2,0,216.5,74,17.1,1029,22611,22.611,11.7,675,14827,0.163,0.6557235,0.0073173,-5.313,-5.313,0.0036587,-5.313,,,,,,,,,,,,,,,,,,,,,,,,
31,42065,12/06/22,GA2_Std_03,C,7,0.534,CO2,3,0,369.3,97,,,,,,,,,,,,,,,2.1,5972,146583,146.583,1.7,6351,155295,1.708,4.3,8572,0.632,210728,1.0594359,0.011961,-1.994,-1.994,1.4376001,0.0040281,2.116,2.116,0.0111554,-2.216,0.0020095,2.124
31,42065,12/06/22,GA2_Std_03,C,7,0.534,CO2,4,1,525.2,42.6,,,,,,,,,,,,,,,5.3,5256,97426,97.426,5.0,5576,103422,1.138,8.9,7537,0.419,139763,1.0615521,0.0119849,0,0,1.4345642,0.0040196,0,0,0.0111802,0,0.0020052,0
32,42066,12/06/22,SAL_Std_03,C,8,0.545,N2,1,1,47.4,27,16.9,3279,60397,60.397,11.8,2161,39815,0.438,0.6592195,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,42066,12/06/22,SAL_Std_03,C,8,0.545,N2,2,0,216.5,75.2,17.2,1404,30636,30.636,11.8,937,20434,0.225,0.6669932,0.0074431,11.792,11.792,0.0037216,11.792,,,,,,,,,,,,,,,,,,,,,,,,
32,42066,12/06/22,SAL_Std_03,C,8,0.545,CO2,3,0,368,98.2,,,,,,,,,,,,,,,2.2,7214,177182,177.182,1.7,7623,186330,2.05,4.3,10352,0.764,254614,1.0516345,0.0118726,-9.365,-9.365,1.437019,0.0040266,1.76,1.76,0.0110672,-10.105,0.0020088,1.784
32,42066,12/06/22,SAL_Std_03,C,8,0.545,CO2,4,1,525.2,42.4,,,,,,,,,,,,,,,5.4,5255,97404,97.404,5.1,5576,103402,1.137,9.0,7537,0.419,139725,1.0615757,0.0119849,0,0,1.4344946,0.0040196,0,0,0.0111802,0,0.0020052,0
33,42067,12/06/22,SI_661,C,9,0.463,N2,1,1,47.4,27,17.0,3278,60417,60.417,11.9,2161,39828,0.438,0.6592148,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,42067,12/06/22,SI_661,C,9,0.463,N2,2,0,216.3,73.6,17.3,1056,23228,23.228,11.9,706,15516,0.171,0.668006,0.0074545,13.336,13.336,0.0037273,13.336,,,,,,,,,,,,,,,,,,,,,,,,
33,42067,12/06/22,SI_661,C,9,0.463,CO2,3,0,370.3,97.6,,,,,,,,,,,,,,,2.3,4883,119514,119.514,1.8,5190,126646,1.393,4.5,7011,0.516,171862,1.0596745,0.0119633,-1.797,-1.797,1.438006,0.0040295,2.467,2.467,0.0111576,-2.018,0.0020102,2.474
33,42067,12/06/22,SI_661,C,9,0.463,CO2,4,1,525.2,42.2,,,,,,,,,,,,,,,5.3,5256,97464,97.464,5.0,5577,103466,1.138,8.9,7537,0.419,139809,1.0615818,0.0119849,0,0,1.4344667,0.0040196,0,0,0.0111802,0,0.0020052,0
34,42068,12/06/22,SI_662,C,10,0.445,N2,1,1,47.4,27,17.1,3279,60378,60.378,12.0,2161,39802,0.438,0.6592059,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,42068,12/06/22,SI_662,C,10,0.445,N2,2,0,216.3,74.4,17.4,1120,24748,24.748,11.9,749,16537,0.182,0.6682227,0.007457,13.678,13.678,0.0037285,13.678,,,,,,,,,,,,,,,,,,,,,,,,
34,42068,12/06/22,SI_662,C,10,0.445,CO2,3,0,370.1,95.9,,,,,,,,,,,,,,,2.7,5072,124620,124.62,2.2,5384,131862,1.45,5.1,7285,0.538,179286,1.0581172,0.0119458,-3.258,-3.258,1.4386692,0.0040312,2.885,2.885,0.01114,-3.6,0.002011,2.896
34,42068,12/06/22,SI_662,C,10,0.445,CO2,4,1,525.2,41.4,,,,,,,,,,,,,,,5.1,5255,97435,97.435,4.8,5576,103434,1.138,8.6,7536,0.419,139773,1.0615758,0.0119849,0,0,1.4345307,0.0040196,0,0,0.0111802,0,0.0020052,0
35,42069,12/06/22,SI_663,C,11,0.42,N2,1,1,47.4,27,17.0,3278,60442,60.442,11.9,2160,39844,0.438,0.6592175,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,42069,12/06/22,SI_663,C,11,0.42,N2,2,0,216.5,73.4,17.3,928,20490,20.49,11.9,620,13693,0.151,0.6682563,0.0074573,13.711,13.711,0.0037286,13.711,,,,,,,,,,,,,,,,,,,,,,,,
35,42069,12/06/22,SI_663,C,11,0.42,CO2,3,0,370.8,94.7,,,,,,,,,,,,,,,2.6,4604,112762,112.762,2.1,4902,119711,1.317,4.9,6615,0.487,162273,1.061625,0.0119851,0.018,0.018,1.4390724,0.0040322,3.148,3.148,0.0111791,-0.098,0.0020115,3.152
35,42069,12/06/22,SI_663,C,11,0.42,CO2,4,1,525.2,42.2,,,,,,,,,,,,,,,4.9,5254,97368,97.368,4.6,5575,103366,1.137,8.3,7535,0.419,139679,1.0616064,0.0119849,0,0,1.4345564,0.0040196,0,0,0.0111802,0,0.0020052,0
36,42070,12/07/22,SI_664,C,12,0.466,N2,1,1,47.4,27,16.9,3279,60450,60.45,11.8,2161,39848,0.438,0.6591838,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,42070,12/07/22,SI_664,C,12,0.466,N2,2,0,216.5,73.6,17.2,1054,23174,23.174,11.8,705,15478,0.17,0.6678926,0.0074536,13.212,13.212,0.0037268,13.212,,,,,,,,,,,,,,,,,,,,,,,,
36,42070,12/07/22,SI_664,C,12,0.466,CO2,3,0,370.3,95.3,,,,,,,,,,,,,,,2.2,4999,122277,122.277,1.8,5308,129429,1.424,4.4,7183,0.528,175976,1.0584832,0.01195,-2.909,-2.909,1.4391554,0.0040324,3.187,3.187,0.011144,-3.237,0.0020116,3.198
36,42070,12/07/22,SI_664,C,12,0.466,CO2,4,1,525.2,42.4,,,,,,,,,,,,,,,4.8,5253,97448,97.448,4.5,5574,103447,1.138,8.2,7533,0.419,139797,1.061571,0.0119849,0,0,1.4345828,0.0040196,0,0,0.0111802,0,0.0020052,0
37,42071,12/07/22,Blank,D,1,0,N2,1,1,47.4,27,16.9,3277,60350,60.35,11.8,2160,39783,0.438,0.6592154,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,42071,12/07/22,Blank,D,1,0,CO2,2,0,375.6,59.8,,,,,,,,,,,,,,,2.3,52,1297,1.297,1.9,54,1360,0.015,4.5,74,0.006,1874,1.0485118,0.0118352,-12.488,-12.488,1.4442409,0.0040463,6.648,6.648,0.0110278,-13.635,0.0020186,6.686
37,42071,12/07/22,Blank,D,1,0,CO2,3,1,525.2,40.5,,,,,,,,,,,,,,,2.3,5255,97275,97.275,1.8,5576,103284,1.136,4.5,7537,0.419,139561,1.0617714,0.0119849,0,0,1.4347033,0.0040196,0,0,0.0111802,0,0.0020052,0
38,42072,12/07/22,SI_665,D,2,0.49,N2,1,1,47.4,27,16.3,3281,60411,60.411,11.2,2162,39822,0.438,0.6591877,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,42072,12/07/22,SI_665,D,2,0.49,N2,2,0,216.5,74.2,16.8,1128,24836,24.836,11.4,755,16595,0.183,0.6681654,0.0074566,13.619,13.619,0.0037283,13.619,,,,,,,,,,,,,,,,,,,,,,,,
38,42072,12/07/22,SI_665,D,2,0.49,CO2,3,0,370.1,95.9,,,,,,,,,,,,,,,1.9,5200,127417,127.417,1.4,5529,135014,1.485,3.9,7472,0.55,183371,1.0596264,0.0119625,-1.861,-1.861,1.43914,0.0040322,3.152,3.152,0.0111566,-2.112,0.0020115,3.16
38,42072,12/07/22,SI_665,D,2,0.49,CO2,4,1,525.2,41.4,,,,,,,,,,,,,,,4.4,5253,97330,97.33,4.1,5574,103326,1.137,7.6,7533,0.419,139631,1.061602,0.0119849,0,0,1.4346176,0.0040196,0,0,0.0111802,0,0.0020052,0
39,42073,12/07/22,SI_666,D,3,0.486,N2,1,1,47.4,27,16.7,3279,60421,60.421,11.6,2161,39829,0.438,0.6591954,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,42073,12/07/22,SI_666,D,3,0.486,N2,2,0,216.5,74.6,17.0,1126,24755,24.755,11.7,753,16539,0.182,0.6681181,0.007456,13.536,13.536,0.003728,13.536,,,,,,,,,,,,,,,,,,,,,,,,
39,42073,12/07/22,SI_666,D,3,0.486,CO2,3,0,370.1,96.3,,,,,,,,,,,,,,,2.1,5271,129050,129.05,1.6,5602,136720,1.504,4.1,7574,0.557,185732,1.0594274,0.0119604,-2.043,-2.043,1.4392218,0.0040326,3.249,3.249,0.0111544,-2.311,0.0020117,3.258
39,42073,12/07/22,SI_666,D,3,0.486,CO2,4,1,525.2,42,,,,,,,,,,,,,,,5.2,5255,97446,97.446,4.8,5577,103448,1.138,8.7,7538,0.419,139792,1.0615959,0.0119849,0,0,1.4345608,0.0040196,0,0,0.0111802,0,0.0020052,0
40,42074,12/07/22,SI_667,D,4,0.468,N2,1,1,47.4,27,16.9,3278,60445,60.445,11.8,2161,39844,0.438,0.6591826,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,42074,12/07/22,SI_667,D,4,0.468,N2,2,0,216.3,74.4,17.2,1104,24300,24.3,11.7,738,16234,0.179,0.6680592,0.0074555,13.466,13.466,0.0037277,13.466,,,,,,,,,,,,,,,,,,,,,,,,
40,42074,12/07/22,SI_667,D,4,0.468,CO2,3,0,369.9,95.9,,,,,,,,,,,,,,,2.2,5155,126202,126.202,1.7,5471,133504,1.469,4.3,7406,0.545,181626,1.0578577,0.0119429,-3.501,-3.501,1.4391672,0.0040325,3.213,3.213,0.0111369,-3.873,0.0020117,3.225
40,42074,12/07/22,SI_667,D,4,0.468,CO2,4,1,525.2,42.6,,,,,,,,,,,,,,,5.1,5258,97497,97.497,4.8,5580,103500,1.139,8.6,7540,0.42,139865,1.0615745,0.0119849,0,0,1.4345583,0.0040196,0,0,0.0111802,0,0.0020052,0
41,42075,12/07/22,SI_668,D,5,0.471,N2,1,1,47.4,27,16.9,3278,60401,60.401,11.8,2160,39816,0.438,0.6591876,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,42075,12/07/22,SI_668,D,5,0.471,N2,2,0,216.3,73.6,17.2,979,21516,21.516,11.8,655,14372,0.158,0.6679969,0.0074547,13.364,13.364,0.0037274,13.364,,,,,,,,,,,,,,,,,,,,,,,,
41,42075,12/07/22,SI_668,D,5,0.471,CO2,3,0,370.3,95.9,,,,,,,,,,,,,,,2.2,5009,122434,122.434,1.8,5322,129681,1.426,4.4,7197,0.529,176225,1.0591876,0.0119577,-2.262,-2.262,1.4393457,0.0040328,3.306,3.306,0.0111517,-2.548,0.0020118,3.316
41,42075,12/07/22,SI_668,D,5,0.471,CO2,4,1,525.2,42,,,,,,,,,,,,,,,4.7,5254,97454,97.454,4.4,5576,103457,1.138,8.0,7536,0.419,139808,1.0615893,0.0119849,0,0,1.4346024,0.0040196,0,0,0.0111802,0,0.0020052,0
42,42076,12/07/22,SAL_Std_04,D,6,0.567,N2,1,1,47.4,26.8,16.8,3278,60362,60.362,11.7,2160,39789,0.438,0.6591818,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,42076,12/07/22,SAL_Std_04,D,6,0.567,N2,2,0,216.3,75.9,17.2,1468,32039,32.039,11.7,980,21370,0.235,0.6670122,0.0074438,11.879,11.879,0.0037219,11.879,,,,,,,,,,,,,,,,,,,,,,,,
42,42076,12/07/22,SAL_Std_04,D,6,0.567,CO2,3,0,367.8,100.5,,,,,,,,,,,,,,,2.2,7419,182460,182.46,1.7,7843,191943,2.111,4.3,10654,0.787,262429,1.0519746,0.0118767,-9.023,-9.023,1.4382869,0.0040301,2.618,2.618,0.011071,-9.77,0.0020105,2.643
42,42076,12/07/22,SAL_Std_04,D,6,0.567,CO2,4,1,525.2,42.2,,,,,,,,,,,,,,,5.6,5251,97324,97.324,5.2,5572,103314,1.136,9.3,7530,0.419,139614,1.0615526,0.0119849,0,0,1.4345307,0.0040196,0,0,0.0111802,0,0.0020052,0
43,42077,12/07/22,GA1_Std_04,D,7,0.563,N2,1,1,47.4,27,17.0,3276,60340,60.34,11.9,2159,39774,0.438,0.6591781,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,42077,12/07/22,GA1_Std_04,D,7,0.563,N2,2,0,216.3,74,17.3,1088,23767,23.767,11.8,715,15600,0.172,0.6563871,0.0073253,-4.234,-4.234,0.0036626,-4.234,,,,,,,,,,,,,,,,,,,,,,,,
43,42077,12/07/22,GA1_Std_04,D,7,0.563,CO2,3,0,368.9,98.2,,,,,,,,,,,,,,,2.2,6322,154659,154.659,1.7,6634,161637,1.778,4.4,9079,0.667,222455,1.0451173,0.0117994,-15.472,-15.472,1.4383525,0.0040304,2.687,2.687,0.0109936,-16.687,0.0020107,2.727
43,42077,12/07/22,GA1_Std_04,D,7,0.563,CO2,4,1,525.2,42.8,,,,,,,,,,,,,,,5.7,5250,97334,97.334,5.4,5572,103324,1.137,9.5,7530,0.419,139625,1.0615414,0.0119849,0,0,1.4344984,0.0040196,0,0,0.0111802,0,0.0020052,0
44,42078,12/07/22,GA2_Std_04,D,8,0.611,N2,1,1,47.4,27,17.0,3275,60326,60.326,11.9,2159,39766,0.437,0.6591921,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,42078,12/07/22,GA2_Std_04,D,8,0.611,N2,2,0,216.3,74.4,17.2,1196,26021,26.021,11.8,785,17063,0.188,0.655725,0.0073177,-5.26,-5.26,0.0036589,-5.26,,,,,,,,,,,,,,,,,,,,,,,,
44,42078,12/07/22,GA2_Std_04,D,8,0.611,CO2,3,0,368.5,99.1,,,,,,,,,,,,,,,2.2,6872,168088,168.088,1.8,7314,178087,1.959,4.4,9869,0.725,241771,1.0594895,0.0119619,-1.914,-1.914,1.4383621,0.0040303,2.664,2.664,0.0111561,-2.151,0.0020106,2.672
44,42078,12/07/22,GA2_Std_04,D,8,0.611,CO2,4,1,525.2,42,,,,,,,,,,,,,,,5.6,5249,97349,97.349,5.3,5570,103338,1.137,9.3,7528,0.419,139651,1.0615216,0.0119849,0,0,1.4345406,0.0040196,0,0,0.0111802,0,0.0020052,0
45,42079,12/07/22,GA2_QTY_0.14,D,9,0.147,N2,1,1,47.4,27,17.0,3275,60375,60.375,11.9,2158,39799,0.438,0.6591998,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
45,42079,12/07/22,GA2_QTY_0.14,D,9,0.147,N2,2,0,216.3,65.4,17.2,277,6153,6.153,11.8,182,4035,0.044,0.6558239,0.0073187,-5.121,-5.121,0.0036594,-5.121,,,,,,,,,,,,,,,,,,,,,,,,
45,42079,12/07/22,GA2_QTY_0.14,D,9,0.147,CO2,3,0,373.5,85.1,,,,,,,,,,,,,,,2.3,1690,40964,40.964,1.8,1792,43388,0.477,4.4,2432,0.177,59035,1.0591725,0.0119571,-2.32,-2.32,1.4411377,0.0040378,4.533,4.533,0.0111505,-2.655,0.0020143,4.544
45,42079,12/07/22,GA2_QTY_0.14,D,9,0.147,CO2,4,1,525.2,41,,,,,,,,,,,,,,,3.3,5256,97355,97.355,2.9,5577,103355,1.137,6.0,7538,0.419,139668,1.0616351,0.0119849,0,0,1.4346341,0.0040196,0,0,0.0111802,0,0.0020052,0
46,42080,12/07/22,GA2_QTY_0.56,D,10,0.559,N2,1,1,47.4,27,16.6,3277,60390,60.39,11.5,2160,39809,0.438,0.6591906,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
46,42080,12/07/22,GA2_QTY_0.56,D,10,0.559,N2,2,0,216.3,74.2,17.0,1087,23739,23.739,11.6,714,15566,0.171,0.655734,0.0073178,-5.244,-5.244,0.0036589,-5.244,,,,,,,,,,,,,,,,,,,,,,,,
46,42080,12/07/22,GA2_QTY_0.56,D,10,0.559,CO2,3,0,369.1,98.9,,,,,,,,,,,,,,,2.0,6290,153838,153.838,1.5,6691,162985,1.793,4.1,9037,0.664,221383,1.0594629,0.0119613,-1.965,-1.965,1.4390699,0.0040322,3.142,3.142,0.0111553,-2.223,0.0020115,3.15
46,42080,12/07/22,GA2_QTY_0.56,D,10,0.559,CO2,4,1,525.2,42,,,,,,,,,,,,,,,5.3,5252,97389,97.389,5.0,5574,103383,1.137,8.9,7532,0.419,139710,1.0615488,0.0119849,0,0,1.4345631,0.0040196,0,0,0.0111802,0,0.0020052,0
47,42081,12/07/22,GA2_QTY_0.70,D,11,0.674,N2,1,1,47.4,27,16.9,3276,60327,60.327,11.8,2159,39765,0.437,0.6591614,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
47,42081,12/07/22,GA2_QTY_0.70,D,11,0.674,N2,2,0,216.3,75.2,17.2,1322,28762,28.762,11.8,868,18860,0.207,0.655722,0.007318,-5.218,-5.218,0.003659,-5.218,,,,,,,,,,,,,,,,,,,,,,,,
47,42081,12/07/22,GA2_QTY_0.70,D,11,0.674,CO2,3,0,367.6,100.3,,,,,,,,,,,,,,,2.2,7557,185515,185.515,1.7,8047,196551,2.162,4.3,10856,0.801,266907,1.0594877,0.0119622,-1.887,-1.887,1.4387312,0.0040313,2.921,2.921,0.0111564,-2.132,0.0020111,2.929
47,42081,12/07/22,GA2_QTY_0.70,D,11,0.674,CO2,4,1,525.2,42.2,,,,,,,,,,,,,,,5.5,5253,97418,97.418,5.2,5574,103409,1.137,9.2,7534,0.419,139750,1.0614909,0.0119849,0,0,1.4345406,0.0040196,0,0,0.0111802,0,0.0020052,0
48,42082,12/07/22,Blank,D,12,0,N2,1,1,47.4,27,17.0,3273,60281,60.281,11.9,2158,39760,0.437,0.6595707,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
48,42082,12/07/22,Blank,D,12,0,CO2,2,1,525.2,41,,,,,,,,,,,,,,,2.3,5259,97336,97.336,1.8,5580,103345,1.137,4.4,7541,0.419,139651,1.0617338,0.0119849,0,0,1.4347364,0.0040196,0,0,0.0111802,0,0.0020052,0
49,42083,12/07/22,BlankBlank,E,1,0,N2,1,1,47.4,27,16.3,3278,60376,60.376,11.2,2160,39799,0.438,0.6591805,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
49,42083,12/07/22,BlankBlank,E,1,0,CO2,2,1,525.2,40.8,,,,,,,,,,,,,,,1.9,5259,97237,97.237,1.4,5580,103246,1.136,3.9,7542,0.419,139516,1.0617983,0.0119849,0,0,1.4348103,0.0040196,0,0,0.0111802,0,0.0020052,0
