Row,Analysis,Date,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
26,41962,12/05/22,SI_609,C,2,0.691,N2,2,0,214.6,70,17.9,631,13915,13.915,12.5,420,9251,0.102,0.6647814,0.007425,9.321,9.321,0.0037125,9.321,,,,,,,,,,,,,,,,,,,,,,,,
26,41962,12/05/22,SI_609,C,2,0.691,CO2,3,0,367.8,97,,,,,,,,,,,,,,,4.5,4981,122335,122.335,4.1,5312,130036,1.43,7.6,7099,0.524,174637,1.062951,0.0119986,1.151,1.151,1.4275295,0.0039994,-5.025,-5.025,0.0111961,1.421,0.0019951,-5.034
26,41962,12/05/22,SI_609,C,2,0.691,CO2,4,1,525.2,42.4,,,,,,,,,,,,,,,7.2,5217,96741,96.741,7.0,5538,102713,1.13,11.6,7485,0.416,138798,1.061729,0.0119849,0,0,1.4347395,0.0040196,0,0,0.0111802,0,0.0020052,0
27,41963,12/05/22,SI_610,C,3,0.746,N2,1,1,47.4,27,17.7,3252,59948,59.948,12.6,2141,39484,0.434,0.6586338,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
27,41963,12/05/22,SI_610,C,3,0.746,N2,2,0,214.6,73.6,18.0,1033,22802,22.802,12.6,687,15154,0.167,0.6645889,0.0074229,9.042,9.042,0.0037115,9.042,,,,,,,,,,,,,,,,,,,,,,,,
27,41963,12/05/22,SI_610,C,3,0.746,CO2,3,0,365.3,104.3,,,,,,,,,,,,,,,4.6,7676,190880,190.88,4.2,8193,202666,2.229,7.8,10936,0.817,272341,1.0617428,0.0119858,0.076,0.076,1.4267665,0.0039974,-5.502,-5.502,0.0111834,0.286,0.0019942,-5.508
27,41963,12/05/22,SI_610,C,3,0.746,CO2,4,1,525.2,42.6,,,,,,,,,,,,,,,7.9,5215,96666,96.666,7.7,5535,102626,1.129,12.6,7480,0.416,138683,1.0616626,0.0119849,0,0,1.4346596,0.0040196,0,0,0.0111802,0,0.0020052,0
28,41964,12/05/22,SI_611,C,4,0.74,N2,1,1,47.4,27,17.8,3251,59908,59.908,12.7,2141,39458,0.434,0.6586468,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,41964,12/05/22,SI_611,C,4,0.74,N2,2,0,214.6,72.3,18.0,827,18273,18.273,12.6,550,12147,0.134,0.6647774,0.0074249,9.308,9.308,0.0037124,9.308,,,,,,,,,,,,,,,,,,,,,,,,
28,41964,12/05/22,SI_611,C,4,0.74,CO2,3,0,366.8,100.1,,,,,,,,,,,,,,,4.6,6054,149452,149.452,4.2,6456,158760,1.746,7.8,8626,0.64,213271,1.0622781,0.0119916,0.562,0.562,1.4270144,0.0039981,-5.332,-5.332,0.0111892,0.801,0.0019945,-5.339
28,41964,12/05/22,SI_611,C,4,0.74,CO2,4,1,525.4,42.2,,,,,,,,,,,,,,,7.3,5217,96702,96.702,7.0,5538,102667,1.129,11.6,7484,0.416,138735,1.0616809,0.0119849,0,0,1.4346639,0.0040196,0,0,0.0111802,0,0.0020052,0
29,41965,12/05/22,SI_612,C,5,0.69,N2,1,1,47.4,27,17.7,3251,59936,59.936,12.6,2141,39476,0.434,0.6586315,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,41965,12/05/22,SI_612,C,5,0.69,N2,2,0,214.4,70,18.0,581,12926,12.926,12.6,387,8598,0.095,0.6651678,0.0074294,9.924,9.924,0.0037147,9.924,,,,,,,,,,,,,,,,,,,,,,,,
29,41965,12/05/22,SI_612,C,5,0.69,CO2,3,0,367.8,97.2,,,,,,,,,,,,,,,4.4,4932,121838,121.838,4.1,5259,129494,1.424,7.6,7028,0.522,173871,1.0628346,0.0119978,1.084,1.084,1.4270623,0.0039981,-5.331,-5.331,0.0111954,1.361,0.0019945,-5.34
29,41965,12/05/22,SI_612,C,5,0.69,CO2,4,1,525.2,42.6,,,,,,,,,,,,,,,6.9,5218,96772,96.772,6.7,5539,102741,1.13,11.1,7486,0.417,138840,1.0616832,0.0119849,0,0,1.434711,0.0040196,0,0,0.0111802,0,0.0020052,0
30,41966,12/05/22,GA1_Std_03,C,6,0.581,N2,1,1,47.4,27,17.6,3252,59928,59.928,12.5,2141,39471,0.434,0.6586428,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,41966,12/05/22,GA1_Std_03,C,6,0.581,N2,2,0,214.6,73.1,18.0,1128,24856,24.856,12.6,741,16306,0.179,0.6559932,0.0073268,-4.023,-4.023,0.0036634,-4.023,,,,,,,,,,,,,,,,,,,,,,,,
30,41966,12/05/22,GA1_Std_03,C,6,0.581,CO2,3,0,366.4,100.3,,,,,,,,,,,,,,,4.4,6461,159518,159.518,4.0,6780,166689,1.834,7.5,9200,0.683,227545,1.0449557,0.0117961,-15.75,-15.75,1.4264571,0.0039967,-5.698,-5.698,0.0109938,-16.673,0.0019938,-5.667
30,41966,12/05/22,GA1_Std_03,C,6,0.581,CO2,4,1,525.4,42.6,,,,,,,,,,,,,,,7.2,5216,96708,96.708,7.0,5537,102673,1.129,11.5,7483,0.416,138741,1.0616768,0.0119849,0,0,1.4346312,0.0040196,0,0,0.0111802,0,0.0020052,0
31,41967,12/05/22,GA2_Std_03,C,7,0.518,N2,1,1,47.4,27,17.6,3252,59947,59.947,12.5,2142,39484,0.434,0.6586485,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,41967,12/05/22,GA2_Std_03,C,7,0.518,N2,2,0,214.4,72.9,18.0,1004,22132,22.132,12.6,659,14502,0.16,0.6552571,0.0073185,-5.149,-5.149,0.0036593,-5.149,,,,,,,,,,,,,,,,,,,,,,,,
31,41967,12/05/22,GA2_Std_03,C,7,0.518,CO2,3,0,367,99.3,,,,,,,,,,,,,,,4.4,5777,142293,142.293,4.0,6142,150728,1.658,7.5,8231,0.609,203052,1.0592765,0.011958,-2.241,-2.241,1.4269962,0.0039981,-5.336,-5.336,0.0111556,-2.203,0.0019945,-5.336
31,41967,12/05/22,GA2_Std_03,C,7,0.518,CO2,4,1,525.4,42.6,,,,,,,,,,,,,,,7.1,5219,96791,96.791,6.9,5540,102758,1.13,11.5,7487,0.417,138861,1.0616552,0.0119849,0,0,1.4346508,0.0040196,0,0,0.0111802,0,0.0020052,0
32,41968,12/05/22,SAL_Std_03,C,8,0.567,N2,1,1,47.4,26.8,17.6,3253,59887,59.887,12.5,2142,39443,0.434,0.6586287,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,41968,12/05/22,SAL_Std_03,C,8,0.567,N2,2,0,214.6,75.7,17.9,1443,31940,31.94,12.5,963,21286,0.234,0.6664263,0.0074435,11.839,11.839,0.0037217,11.839,,,,,,,,,,,,,,,,,,,,,,,,
32,41968,12/05/22,SAL_Std_03,C,8,0.567,CO2,3,0,365.8,102.2,,,,,,,,,,,,,,,4.3,7264,180601,180.601,3.9,7678,189959,2.09,7.3,10345,0.773,257596,1.0518197,0.0118742,-9.235,-9.235,1.4263283,0.0039963,-5.783,-5.783,0.0110719,-9.685,0.0019936,-5.768
32,41968,12/05/22,SAL_Std_03,C,8,0.567,CO2,4,1,525.4,42.6,,,,,,,,,,,,,,,7.3,5216,96693,96.693,7.1,5537,102652,1.129,11.8,7483,0.416,138718,1.0616236,0.0119849,0,0,1.4346252,0.0040196,0,0,0.0111802,0,0.0020052,0
33,41969,12/05/22,SI_613,C,9,0.731,N2,1,1,47.4,27,17.6,3252,59940,59.94,12.5,2141,39477,0.434,0.6586073,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,41969,12/05/22,SI_613,C,9,0.731,N2,2,0,214.9,73.1,17.9,1013,22179,22.179,12.5,674,14737,0.162,0.6644562,0.0074217,8.881,8.881,0.0037109,8.881,,,,,,,,,,,,,,,,,,,,,,,,
33,41969,12/05/22,SI_613,C,9,0.731,CO2,3,0,365.5,102.4,,,,,,,,,,,,,,,4.2,7695,190101,190.101,3.9,8212,201815,2.22,7.2,10956,0.813,271066,1.0616195,0.0119848,-0.004,-0.004,1.4259045,0.0039952,-6.055,-6.055,0.0111827,0.221,0.001993,-6.063
33,41969,12/05/22,SI_613,C,9,0.731,CO2,4,1,525.4,42.2,,,,,,,,,,,,,,,7.3,5217,96699,96.699,7.1,5538,102658,1.129,11.8,7484,0.416,138724,1.0616237,0.0119849,0,0,1.4345917,0.0040196,0,0,0.0111802,0,0.0020052,0
34,41970,12/05/22,SI_614,C,10,0.733,N2,1,1,47.4,27,17.6,3251,59924,59.924,12.6,2141,39468,0.434,0.6586339,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,41970,12/05/22,SI_614,C,10,0.733,N2,2,0,214.6,73.4,17.9,1147,25130,25.13,12.6,764,16710,0.184,0.6649362,0.0074268,9.569,9.569,0.0037134,9.569,,,,,,,,,,,,,,,,,,,,,,,,
34,41970,12/05/22,SI_614,C,10,0.733,CO2,3,0,365.5,102.2,,,,,,,,,,,,,,,4.2,7744,191425,191.425,3.8,8261,203117,2.234,7.2,11024,0.819,272905,1.0610752,0.011979,-0.491,-0.491,1.4256496,0.0039945,-6.241,-6.241,0.0111769,-0.294,0.0019927,-6.247
34,41970,12/05/22,SI_614,C,10,0.733,CO2,4,1,525.4,42.6,,,,,,,,,,,,,,,7.3,5219,96782,96.782,7.1,5539,102744,1.13,11.8,7487,0.417,138844,1.0615963,0.0119849,0,0,1.4346023,0.0040196,0,0,0.0111802,0,0.0020052,0
35,41971,12/05/22,SI_615,C,11,0.434,N2,1,1,47.4,27,17.6,3252,59905,59.905,12.6,2141,39455,0.434,0.6586251,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,41971,12/05/22,SI_615,C,11,0.434,N2,2,0,214.6,74.8,17.9,1176,26185,26.185,12.5,786,17494,0.192,0.6680888,0.0074621,14.369,14.369,0.0037311,14.369,,,,,,,,,,,,,,,,,,,,,,,,
35,41971,12/05/22,SI_615,C,11,0.434,CO2,3,0,367.6,98.6,,,,,,,,,,,,,,,4.2,5576,138288,138.288,3.8,5919,146268,1.609,7.3,7942,0.592,197247,1.057706,0.0119406,-3.69,-3.69,1.4263498,0.0039964,-5.762,-5.762,0.0111384,-3.741,0.0019936,-5.76
35,41971,12/05/22,SI_615,C,11,0.434,CO2,4,1,525.4,42.6,,,,,,,,,,,,,,,6.7,5219,96731,96.731,6.4,5539,102691,1.13,10.8,7486,0.416,138771,1.0616235,0.0119849,0,0,1.4346165,0.0040196,0,0,0.0111802,0,0.0020052,0
36,41972,12/05/22,SI_616,C,12,0.423,N2,1,1,47.4,27,17.5,3251,59907,59.907,12.4,2141,39457,0.434,0.6586369,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,41972,12/05/22,SI_616,C,12,0.423,N2,2,0,214.4,74.4,17.8,1192,26486,26.486,12.4,797,17686,0.195,0.6677487,0.0074582,13.834,13.834,0.0037291,13.834,,,,,,,,,,,,,,,,,,,,,,,,
36,41972,12/05/22,SI_616,C,12,0.423,CO2,3,0,367.8,97.4,,,,,,,,,,,,,,,4.1,5219,128978,128.978,3.7,5539,136446,1.501,7.0,7434,0.552,184007,1.0579005,0.0119426,-3.529,-3.529,1.4266544,0.0039972,-5.572,-5.572,0.0111402,-3.576,0.001994,-5.57
36,41972,12/05/22,SI_616,C,12,0.423,CO2,4,1,525.2,42.4,,,,,,,,,,,,,,,6.6,5219,96780,96.78,6.4,5539,102746,1.13,10.7,7486,0.417,138845,1.061647,0.0119849,0,0,1.4346479,0.0040196,0,0,0.0111802,0,0.0020052,0
37,41973,12/05/22,Blank,D,1,0,N2,1,1,47.4,27,17.5,3252,59918,59.918,12.4,2141,39462,0.434,0.6586118,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,41973,12/05/22,Blank,D,1,0,CO2,2,1,525.2,40.3,,,,,,,,,,,,,,,4.6,5221,96595,96.595,4.2,5540,102570,1.128,7.6,7487,0.416,138596,1.061855,0.0119849,0,0,1.434822,0.0040196,0,0,0.0111802,0,0.0020052,0
38,41974,12/05/22,SI_617,D,2,0.479,N2,1,1,47.4,27,17.0,3254,59955,59.955,11.9,2143,39486,0.434,0.6585969,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,41974,12/05/22,SI_617,D,2,0.479,N2,2,0,214.6,74.6,17.5,1366,30138,30.138,12.1,913,20125,0.221,0.6677726,0.0074589,13.932,13.932,0.0037294,13.932,,,,,,,,,,,,,,,,,,,,,,,,
38,41974,12/05/22,SI_617,D,2,0.479,CO2,3,0,367.2,99.1,,,,,,,,,,,,,,,3.7,5931,146267,146.267,3.4,6300,154751,1.702,6.5,8449,0.626,208682,1.0580077,0.0119434,-3.455,-3.455,1.4267216,0.0039973,-5.529,-5.529,0.0111411,-3.498,0.0019941,-5.527
38,41974,12/05/22,SI_617,D,2,0.479,CO2,4,1,525.4,42.2,,,,,,,,,,,,,,,6.5,5218,96675,96.675,6.3,5538,102638,1.129,10.5,7485,0.416,138695,1.061676,0.0119849,0,0,1.4346537,0.0040196,0,0,0.0111802,0,0.0020052,0
39,41975,12/05/22,SI_618,D,3,0.46,N2,1,1,47.4,27,17.4,3252,59897,59.897,12.3,2141,39450,0.434,0.6586254,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,41975,12/05/22,SI_618,D,3,0.46,N2,2,0,214.6,75.2,17.7,1274,28365,28.365,12.4,851,18932,0.208,0.667441,0.0074549,13.385,13.385,0.0037274,13.385,,,,,,,,,,,,,,,,,,,,,,,,
39,41975,12/05/22,SI_618,D,3,0.46,CO2,3,0,367.8,97.4,,,,,,,,,,,,,,,3.8,5456,135199,135.199,3.5,5794,143055,1.574,6.7,7776,0.579,192966,1.058107,0.0119448,-3.346,-3.346,1.4272672,0.0039989,-5.134,-5.134,0.0111422,-3.396,0.0019949,-5.132
39,41975,12/05/22,SI_618,D,3,0.46,CO2,4,1,525.4,42.2,,,,,,,,,,,,,,,6.3,5216,96722,96.722,6.0,5537,102686,1.13,10.3,7483,0.416,138761,1.061659,0.0119849,0,0,1.4346323,0.0040196,0,0,0.0111802,0,0.0020052,0
40,41976,12/05/22,SI_619,D,4,0.482,N2,1,1,47.4,27,17.4,3251,59899,59.899,12.3,2141,39452,0.434,0.6586402,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,41976,12/05/22,SI_619,D,4,0.482,N2,2,0,214.9,75,17.7,1344,29711,29.711,12.3,898,19833,0.218,0.6675553,0.007456,13.536,13.536,0.003728,13.536,,,,,,,,,,,,,,,,,,,,,,,,
40,41976,12/05/22,SI_619,D,4,0.482,CO2,3,0,367.4,98,,,,,,,,,,,,,,,3.8,5821,143659,143.659,3.4,6186,152057,1.673,6.6,8296,0.615,205021,1.0584588,0.0119489,-3.004,-3.004,1.4271369,0.0039985,-5.25,-5.25,0.0111464,-3.025,0.0019947,-5.249
40,41976,12/05/22,SI_619,D,4,0.482,CO2,4,1,525.2,42.4,,,,,,,,,,,,,,,6.2,5217,96749,96.749,6.0,5537,102714,1.13,10.1,7484,0.416,138803,1.0616476,0.0119849,0,0,1.4346685,0.0040196,0,0,0.0111802,0,0.0020052,0
41,41977,12/06/22,SI_620,D,5,0.481,N2,1,1,47.4,27,17.3,3251,59864,59.864,12.3,2141,39427,0.434,0.6586102,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,41977,12/06/22,SI_620,D,5,0.481,N2,2,0,214.6,75.2,17.7,1398,30987,30.987,12.3,934,20690,0.228,0.6676993,0.0074579,13.8,13.8,0.003729,13.8,,,,,,,,,,,,,,,,,,,,,,,,
41,41977,12/06/22,SI_620,D,5,0.481,CO2,3,0,367.2,99.1,,,,,,,,,,,,,,,3.8,6018,148927,148.927,3.4,6393,157613,1.734,6.6,8574,0.638,212519,1.0583182,0.0119472,-3.138,-3.138,1.4269994,0.0039981,-5.34,-5.34,0.0111448,-3.165,0.0019945,-5.339
41,41977,12/06/22,SI_620,D,5,0.481,CO2,4,1,525.4,41.8,,,,,,,,,,,,,,,6.3,5216,96740,96.74,6.0,5537,102704,1.13,10.2,7483,0.416,138790,1.0616492,0.0119849,0,0,1.4346607,0.0040196,0,0,0.0111802,0,0.0020052,0
42,41978,12/06/22,SAL_Std_04,D,6,0.573,N2,1,1,47.4,27,17.4,3251,59862,59.862,12.3,2141,39426,0.434,0.6586161,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,41978,12/06/22,SAL_Std_04,D,6,0.573,N2,2,0,214.6,74.6,17.7,1258,27895,27.895,12.3,839,18589,0.204,0.6664081,0.0074434,11.831,11.831,0.0037217,11.831,,,,,,,,,,,,,,,,,,,,,,,,
42,41978,12/06/22,SAL_Std_04,D,6,0.573,CO2,3,0,366.8,99.7,,,,,,,,,,,,,,,3.7,6343,157217,157.217,3.4,6700,165366,1.819,6.6,9037,0.673,224301,1.0518325,0.011874,-9.245,-9.245,1.4266962,0.0039973,-5.531,-5.531,0.0110717,-9.706,0.0019941,-5.515
42,41978,12/06/22,SAL_Std_04,D,6,0.573,CO2,4,1,525.4,42,,,,,,,,,,,,,,,6.3,5216,96730,96.73,6.0,5537,102693,1.13,10.3,7483,0.416,138772,1.0616479,0.0119849,0,0,1.4346309,0.0040196,0,0,0.0111802,0,0.0020052,0
43,41979,12/06/22,GA1_Std_04,D,7,0.58,N2,1,1,47.4,27,17.4,3252,59901,59.901,12.3,2141,39453,0.434,0.6586282,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,41979,12/06/22,GA1_Std_04,D,7,0.58,N2,2,0,215.1,73.8,17.7,1119,24677,24.677,12.3,735,16188,0.178,0.6560169,0.0073272,-3.965,-3.965,0.0036636,-3.965,,,,,,,,,,,,,,,,,,,,,,,,
43,41979,12/06/22,GA1_Std_04,D,7,0.58,CO2,3,0,367.2,99.9,,,,,,,,,,,,,,,3.7,6398,158030,158.03,3.3,6713,165128,1.816,6.5,9113,0.676,225435,1.0449161,0.0117961,-15.75,-15.75,1.4265368,0.003997,-5.615,-5.615,0.0109938,-16.676,0.001994,-5.584
43,41979,12/06/22,GA1_Std_04,D,7,0.58,CO2,4,1,525.2,42.2,,,,,,,,,,,,,,,6.2,5217,96770,96.77,5.9,5537,102735,1.13,10.1,7483,0.416,138826,1.0616367,0.0119849,0,0,1.4345916,0.0040196,0,0,0.0111802,0,0.0020052,0
44,41980,12/06/22,GA2_Std_04,D,8,0.547,N2,1,1,47.4,27,17.3,3252,59915,59.915,12.3,2141,39461,0.434,0.6586071,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,41980,12/06/22,GA2_Std_04,D,8,0.547,N2,2,0,215.1,74,17.7,1072,23737,23.737,12.3,703,15555,0.171,0.6553168,0.0073196,-4.996,-4.996,0.0036598,-4.996,,,,,,,,,,,,,,,,,,,,,,,,
44,41980,12/06/22,GA2_Std_04,D,8,0.547,CO2,3,0,367.4,98.4,,,,,,,,,,,,,,,3.7,6139,151965,151.965,3.3,6529,160969,1.771,6.5,8745,0.65,216814,1.0592514,0.0119578,-2.26,-2.26,1.4267343,0.0039974,-5.514,-5.514,0.0111554,-2.217,0.0019941,-5.515
44,41980,12/06/22,GA2_Std_04,D,8,0.547,CO2,4,1,525.2,42.4,,,,,,,,,,,,,,,6.1,5215,96669,96.669,5.9,5535,102629,1.129,10.0,7482,0.416,138686,1.0616502,0.0119849,0,0,1.4346442,0.0040196,0,0,0.0111802,0,0.0020052,0
45,41981,12/06/22,GA2_QTY_0.14,D,9,0.159,N2,1,1,47.4,27,17.3,3252,59898,59.898,12.3,2141,39449,0.434,0.6586109,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
45,41981,12/06/22,GA2_QTY_0.14,D,9,0.159,N2,2,0,214.9,66.5,17.6,300,6771,6.771,12.3,197,4436,0.049,0.6552312,0.0073187,-5.132,-5.132,0.0036593,-5.132,,,,,,,,,,,,,,,,,,,,,,,,
45,41981,12/06/22,GA2_QTY_0.14,D,9,0.159,CO2,3,0,371.6,87.4,,,,,,,,,,,,,,,3.7,1801,44390,44.39,3.3,1909,47020,0.517,6.5,2570,0.19,63451,1.0592493,0.011957,-2.321,-2.321,1.4294108,0.0040048,-3.671,-3.671,0.0111539,-2.352,0.0019978,-3.67
45,41981,12/06/22,GA2_QTY_0.14,D,9,0.159,CO2,4,1,525.2,41.4,,,,,,,,,,,,,,,5.0,5218,96668,96.668,4.6,5537,102634,1.129,8.3,7482,0.416,138688,1.0617135,0.0119849,0,0,1.4346781,0.0040196,0,0,0.0111802,0,0.0020052,0
46,41982,12/06/22,GA2_QTY_0.56,D,10,0.548,N2,1,1,47.4,27,17.1,3254,59950,59.95,12.0,2142,39482,0.434,0.6585911,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
46,41982,12/06/22,GA2_QTY_0.56,D,10,0.548,N2,2,0,215.1,73.8,17.5,1061,23504,23.504,12.1,696,15402,0.169,0.6552812,0.0073194,-5.026,-5.026,0.0036597,-5.026,,,,,,,,,,,,,,,,,,,,,,,,
46,41982,12/06/22,GA2_QTY_0.56,D,10,0.548,CO2,3,0,367.6,98.6,,,,,,,,,,,,,,,3.5,6073,150256,150.256,3.0,6459,159163,1.751,6.1,8650,0.643,214368,1.0592792,0.0119582,-2.224,-2.224,1.4266796,0.0039972,-5.554,-5.554,0.0111559,-2.177,0.0019941,-5.555
46,41982,12/06/22,GA2_QTY_0.56,D,10,0.548,CO2,4,1,525.4,42,,,,,,,,,,,,,,,5.9,5215,96647,96.647,5.7,5535,102604,1.129,9.7,7480,0.416,138654,1.0616401,0.0119849,0,0,1.4346471,0.0040196,0,0,0.0111802,0,0.0020052,0
47,41983,12/06/22,GA2_QTY_0.70,D,11,0.682,N2,1,1,47.4,27,17.2,3252,59882,59.882,12.2,2141,39438,0.434,0.6585946,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
47,41983,12/06/22,GA2_QTY_0.70,D,11,0.682,N2,2,0,215.3,74.8,17.6,1314,29010,29.01,12.2,862,19009,0.209,0.655254,0.0073191,-5.072,-5.072,0.0036595,-5.072,,,,,,,,,,,,,,,,,,,,,,,,
47,41983,12/06/22,GA2_QTY_0.70,D,11,0.682,CO2,3,0,366.4,100.3,,,,,,,,,,,,,,,3.5,7486,185956,185.956,3.0,7970,196978,2.167,6.2,10667,0.796,265376,1.059274,0.0119585,-2.2,-2.2,1.4270885,0.0039985,-5.227,-5.227,0.011156,-2.164,0.0019947,-5.228
47,41983,12/06/22,GA2_QTY_0.70,D,11,0.682,CO2,4,1,525.4,42,,,,,,,,,,,,,,,6.4,5215,96648,96.648,6.1,5534,102602,1.129,10.4,7480,0.416,138650,1.06161,0.0119849,0,0,1.4345871,0.0040196,0,0,0.0111802,0,0.0020052,0
48,41984,12/06/22,Blank,D,12,0,N2,1,1,47.4,27,17.3,3251,59922,59.922,12.2,2141,39466,0.434,0.6586273,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
48,41984,12/06/22,Blank,D,12,0,CO2,2,1,525.2,41.2,,,,,,,,,,,,,,,4.0,5219,96584,96.584,3.6,5538,102555,1.128,6.9,7485,0.416,138582,1.0618274,0.0119849,0,0,1.4348408,0.0040196,0,0,0.0111802,0,0.0020052,0
49,41985,12/06/22,BlankBlank,E,1,0,N2,1,1,47.4,27,16.9,3255,60015,60.015,11.8,2143,39526,0.435,0.6586009,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
49,41985,12/06/22,BlankBlank,E,1,0,CO2,2,1,525.2,41,,,,,,,,,,,,,,,3.8,5221,96599,96.599,3.4,5541,102578,1.128,6.6,7487,0.416,138606,1.0618955,0.0119849,0,0,1.4348716,0.0040196,0,0,0.0111802,0,0.0020052,0
