Row,Analysis,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
28,36759,SI_65a,G,7,0.497,N2,1,1,47.7,27.4,12.5,3772,69521,69.521,8.4,2483,45791,0.504,0.6586625,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,36759,SI_65a,G,7,0.497,N2,2,0,216.9,90.9,12.8,1124,29842,29.842,8.6,750,19891,0.219,0.6665493,0.0074445,11.974,11.974,0.0037222,11.974,,,,,,,,,,,,,,,,,,,,,,,,
28,36759,SI_65a,G,7,0.497,CO2,3,0,374.7,110.8,,,,,,,,,,,,,,,0.2,5104,145900,145.9,0,5384,153488,1.688,1.5,7273,0.624,208075,1.0520116,0.0118997,-7.107,-7.107,1.4261521,0.0039868,-8.153,-8.153,0.0110984,-7.315,0.0019889,-8.145
28,36759,SI_65a,G,7,0.497,CO2,4,1,525.6,40.5,,,,,,,,,,,,,,,1.6,5311,98774,98.774,1.5,5624,104655,1.151,3.5,7633,0.426,142024,1.0595413,0.0119849,0,0,1.4378746,0.0040196,0,0,0.0111802,0,0.0020052,0
29,36760,SI_65b,G,8,1.525,N2,1,1,47.7,27.2,12.3,3774,69685,69.685,8.3,2485,45899,0.505,0.6586545,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,36760,SI_65b,G,8,1.525,N2,2,0,217.6,95.9,12.8,2258,58532,58.532,8.5,1502,38894,0.428,0.6644844,0.0074215,8.851,8.851,0.0037108,8.851,,,,,,,,,,,,,,,,,,,,,,,,
29,36760,SI_65b,G,8,1.525,CO2,3,0,367,124.1,,,,,,,,,,,,,,,0.1,14023,408150,408.15,-0.1,14858,428866,4.718,1.3,19890,1.739,579665,1.0507548,0.0118858,-8.261,-8.261,1.4202231,0.0039706,-12.168,-12.168,0.0110863,-8.403,0.0019808,-12.162
29,36760,SI_65b,G,8,1.525,CO2,4,1,525.6,41.6,,,,,,,,,,,,,,,3.8,5306,98416,98.416,3.8,5619,104272,1.147,6.7,7625,0.424,141494,1.0595073,0.0119849,0,0,1.4377168,0.0040196,0,0,0.0111802,0,0.0020052,0
30,36761,GA1_Std_03,G,9,0.542,N2,1,1,47.9,27.2,12.5,3774,69637,69.637,8.5,2487,45908,0.505,0.659249,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,36761,GA1_Std_03,G,9,0.542,N2,2,0,217.2,86.3,12.9,899,23914,23.914,8.6,591,15701,0.173,0.6565613,0.0073264,-4.077,-4.077,0.0036632,-4.077,,,,,,,,,,,,,,,,,,,,,,,,
30,36761,GA1_Std_03,G,9,0.542,CO2,3,0,374.9,111.2,,,,,,,,,,,,,,,0.3,5232,149919,149.919,0.1,5469,156307,1.719,1.5,7451,0.641,213695,1.0426122,0.0117933,-15.985,-15.985,1.4254097,0.0039849,-8.63,-8.63,0.0109922,-16.815,0.001988,-8.602
30,36761,GA1_Std_03,G,9,0.542,CO2,4,1,525.8,41.2,,,,,,,,,,,,,,,1.7,5308,98521,98.521,1.5,5622,104387,1.148,3.6,7630,0.425,141655,1.0595488,0.0119849,0,0,1.4378178,0.0040196,0,0,0.0111802,0,0.0020052,0
31,36762,GA2_Std_03,G,10,0.546,N2,1,1,47.9,27.2,12.3,3773,69625,69.625,8.3,2486,45899,0.505,0.6592375,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,36762,GA2_Std_03,G,10,0.546,N2,2,0,217.2,89.2,12.7,891,23737,23.737,8.5,585,15566,0.171,0.6557914,0.0073179,-5.227,-5.227,0.003659,-5.227,,,,,,,,,,,,,,,,,,,,,,,,
31,36762,GA2_Std_03,G,10,0.546,CO2,3,0,374.9,111.4,,,,,,,,,,,,,,,0.2,5185,148762,148.762,-0.1,5495,157253,1.73,1.4,7383,0.636,212024,1.0570772,0.0119567,-2.349,-2.349,1.4252549,0.0039844,-8.738,-8.738,0.0111557,-2.193,0.0019877,-8.742
31,36762,GA2_Std_03,G,10,0.546,CO2,4,1,525.6,41,,,,,,,,,,,,,,,1.6,5307,98587,98.587,1.5,5621,104459,1.149,3.5,7628,0.425,141750,1.0595665,0.0119849,0,0,1.4378184,0.0040196,0,0,0.0111802,0,0.0020052,0
32,36763,SAL_Std_03,G,11,0.434,N2,1,1,47.9,27.2,12.3,3771,69507,69.507,8.3,2487,45851,0.504,0.6596541,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,36763,SAL_Std_03,G,11,0.434,N2,2,0,216.7,86.5,12.7,947,25543,25.543,8.5,633,17048,0.188,0.6674542,0.0074434,11.825,11.825,0.0037217,11.825,,,,,,,,,,,,,,,,,,,,,,,,
32,36763,SAL_Std_03,G,11,0.434,CO2,3,0,374.9,111.8,,,,,,,,,,,,,,,0.1,4856,140647,140.647,-0.1,5109,147621,1.624,1.3,6915,0.601,200438,1.0495867,0.0118719,-9.428,-9.428,1.4251084,0.0039839,-8.86,-8.86,0.0110709,-9.777,0.0019875,-8.847
32,36763,SAL_Std_03,G,11,0.434,CO2,4,1,525.8,40.8,,,,,,,,,,,,,,,1.5,5305,98399,98.399,1.4,5620,104261,1.147,3.3,7627,0.424,141482,1.0595762,0.0119849,0,0,1.4378472,0.0040196,0,0,0.0111802,0,0.0020052,0
33,36764,SI_66a,G,12,0.433,N2,1,1,48.1,27.4,12.2,3773,70678,70.678,8.2,2487,46595,0.513,0.6592547,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,36764,SI_66a,G,12,0.433,N2,2,0,216.9,91.1,12.7,977,26312,26.312,8.4,653,17555,0.193,0.6671993,0.0074451,12.051,12.051,0.0037225,12.051,,,,,,,,,,,,,,,,,,,,,,,,
33,36764,SI_66a,G,12,0.433,CO2,3,0,375.6,109.7,,,,,,,,,,,,,,,0.1,4329,124901,124.901,-0.1,4564,131418,1.446,1.2,6165,0.534,178035,1.0521727,0.0119013,-6.97,-6.97,1.4254034,0.0039846,-8.704,-8.704,0.0111003,-7.147,0.0019878,-8.697
33,36764,SI_66a,G,12,0.433,CO2,4,1,525.6,40.8,,,,,,,,,,,,,,,1.3,5305,98467,98.467,1.2,5618,104332,1.148,3,7626,0.425,141588,1.0595573,0.0119849,0,0,1.437919,0.0040196,0,0,0.0111802,0,0.0020052,0
34,36765,SI_66b,H,1,1.539,N2,1,1,47.9,27.2,12.2,3775,69593,69.593,8.2,2488,45878,0.505,0.6592316,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,36765,SI_66b,H,1,1.539,N2,2,0,217.6,96.8,12.7,2646,67968,67.968,8.4,1762,45207,0.497,0.6651198,0.0074221,8.932,8.932,0.0037111,8.932,,,,,,,,,,,,,,,,,,,,,,,,
34,36765,SI_66b,H,1,1.539,CO2,3,0,366.6,125,,,,,,,,,,,,,,,0.1,14711,426940,426.94,-0.1,15586,448320,4.932,1.2,20860,1.819,606302,1.0500758,0.0118779,-8.923,-8.923,1.4201106,0.0039704,-12.239,-12.239,0.0110784,-9.109,0.0019807,-12.232
34,36765,SI_66b,H,1,1.539,CO2,4,1,525.8,41.4,,,,,,,,,,,,,,,4,5302,98506,98.506,4,5615,104370,1.148,6.9,7619,0.425,141622,1.0595296,0.0119849,0,0,1.4377073,0.0040196,0,0,0.0111802,0,0.0020052,0
35,36766,SI_67a,H,2,0.508,N2,1,1,47.9,27.2,12.5,3771,69562,69.562,8.5,2485,45858,0.504,0.6592413,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,36766,SI_67a,H,2,0.508,N2,2,0,216.9,89.9,12.9,1056,28054,28.054,8.6,705,18716,0.206,0.6671275,0.0074444,11.963,11.963,0.0037222,11.963,,,,,,,,,,,,,,,,,,,,,,,,
35,36766,SI_67a,H,2,0.508,CO2,3,0,375.4,110.1,,,,,,,,,,,,,,,0.3,4725,134915,134.915,0.1,4983,141968,1.562,1.6,6733,0.577,192416,1.0522814,0.0119024,-6.88,-6.88,1.4262083,0.0039872,-8.056,-8.056,0.0111011,-7.076,0.0019891,-8.049
35,36766,SI_67a,H,2,0.508,CO2,4,1,525.8,40.8,,,,,,,,,,,,,,,1.6,5301,98465,98.465,1.4,5616,104331,1.148,3.4,7622,0.425,141572,1.0595713,0.0119849,0,0,1.4377916,0.0040196,0,0,0.0111802,0,0.0020052,0
36,36767,SI_67b,H,3,1.544,N2,1,1,47.9,27.2,12.3,3772,69545,69.545,8.3,2486,45849,0.504,0.6592682,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,36767,SI_67b,H,3,1.544,N2,2,0,217.4,96.8,12.7,2330,60396,60.396,8.5,1551,40162,0.442,0.6649833,0.0074202,8.669,8.669,0.0037101,8.669,,,,,,,,,,,,,,,,,,,,,,,,
36,36767,SI_67b,H,3,1.544,CO2,3,0,367.4,123.9,,,,,,,,,,,,,,,0.2,13493,391846,391.846,-0.1,14290,411719,4.529,1.3,19136,1.669,556452,1.0507166,0.0118849,-8.343,-8.343,1.4200789,0.0039705,-12.206,-12.206,0.0110853,-8.489,0.0019807,-12.2
36,36767,SI_67b,H,3,1.544,CO2,4,1,525.6,41.6,,,,,,,,,,,,,,,3.8,5295,98429,98.429,3.7,5608,104291,1.147,6.7,7610,0.425,141504,1.0595567,0.0119849,0,0,1.4376264,0.0040196,0,0,0.0111802,0,0.0020052,0
37,36768,Blank,H,4,0,N2,1,1,47.9,27.2,12.5,3775,69703,69.703,8.5,2488,45954,0.505,0.65929,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,36768,Blank,H,4,0,CO2,2,1,525.6,40.3,,,,,,,,,,,,,,,0.1,5296,98207,98.207,-0.1,5610,104078,1.145,1.2,7612,0.424,141223,1.0597839,0.0119849,0,0,1.4380106,0.0040196,0,0,0.0111802,0,0.0020052,0
38,36769,SI_68a,H,5,0.491,N2,1,1,47.7,27.2,12,3776,69661,69.661,8.1,2489,45925,0.505,0.6592591,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,36769,SI_68a,H,5,0.491,N2,2,0,217.2,91.5,12.6,1190,31558,31.558,8.3,797,21109,0.232,0.6688819,0.0074638,14.596,14.596,0.0037319,14.596,,,,,,,,,,,,,,,,,,,,,,,,
38,36769,SI_68a,H,5,0.491,CO2,3,0,375.2,111.2,,,,,,,,,,,,,,,0,5044,144175,144.175,-0.2,5350,152539,1.678,1.2,7187,0.617,205614,1.0580086,0.0119664,-1.537,-1.537,1.4261384,0.0039869,-8.127,-8.127,0.0111652,-1.345,0.0019889,-8.133
38,36769,SI_68a,H,5,0.491,CO2,4,1,525.6,40.5,,,,,,,,,,,,,,,1.5,5294,98195,98.195,1.4,5607,104051,1.145,3.2,7610,0.424,141187,1.0596369,0.0119849,0,0,1.4378232,0.0040196,0,0,0.0111802,0,0.0020052,0
39,36770,SI_69a,H,6,0.432,N2,1,1,47.9,27.2,12.2,3783,69427,69.427,8.2,2494,45772,0.503,0.6592774,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,36770,SI_69a,H,6,0.432,N2,2,0,217.2,90.1,12.7,1131,29836,29.836,8.4,757,19948,0.219,0.668581,0.0074602,14.112,14.112,0.0037301,14.112,,,,,,,,,,,,,,,,,,,,,,,,
39,36770,SI_69a,H,6,0.432,CO2,3,0,375.6,109.3,,,,,,,,,,,,,,,0.1,4735,134523,134.523,-0.1,5023,142354,1.566,1.2,6746,0.576,191837,1.0582137,0.0119686,-1.354,-1.354,1.4260569,0.0039867,-8.169,-8.169,0.0111674,-1.148,0.0019888,-8.175
39,36770,SI_69a,H,6,0.432,CO2,4,1,525.8,40.3,,,,,,,,,,,,,,,1.4,5293,98170,98.17,1.3,5608,104025,1.144,3.2,7610,0.423,141149,1.0596487,0.0119849,0,0,1.4378025,0.0040196,0,0,0.0111802,0,0.0020052,0
40,36771,SI_70a,H,7,0.424,N2,1,1,47.9,27.2,12.2,3788,69788,69.788,8.2,2495,45970,0.506,0.658707,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,36771,SI_70a,H,7,0.424,N2,2,0,217.2,89.9,12.7,1019,27136,27.136,8.4,681,18123,0.199,0.6678686,0.0074587,13.908,13.908,0.0037294,13.908,,,,,,,,,,,,,,,,,,,,,,,,
40,36771,SI_70a,H,7,0.424,CO2,3,0,376.2,109.5,,,,,,,,,,,,,,,0.1,4284,122525,122.525,-0.1,4542,129623,1.426,1.2,6107,0.524,174799,1.0579307,0.0119649,-1.666,-1.666,1.4266402,0.0039883,-7.769,-7.769,0.0111635,-1.497,0.0019896,-7.774
40,36771,SI_70a,H,7,0.424,CO2,4,1,525.8,41.2,,,,,,,,,,,,,,,1.3,5293,98260,98.26,1.2,5608,104126,1.145,3.1,7610,0.424,141279,1.0596962,0.0119849,0,0,1.4378111,0.0040196,0,0,0.0111802,0,0.0020052,0
41,36772,SI_70b,H,8,0.423,N2,1,1,47.9,27.2,12.2,3791,69813,69.813,8.2,2499,46027,0.506,0.659291,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,36772,SI_70b,H,8,0.423,N2,2,0,217.4,79.6,12.6,288,7668,7.668,8.4,192,5109,0.056,0.6663011,0.0074346,10.633,10.633,0.0037173,10.633,,,,,,,,,,,,,,,,,,,,,,,,
41,36772,SI_70b,H,8,0.423,CO2,3,0,378.5,102.6,,,,,,,,,,,,,,,0.1,2330,66312,66.312,-0.1,2470,70196,0.772,1.2,3325,0.284,94713,1.0585794,0.0119717,-1.098,-1.098,1.428308,0.0039928,-6.659,-6.659,0.0111698,-0.929,0.0019918,-6.664
41,36772,SI_70b,H,8,0.423,CO2,4,1,525.6,40.1,,,,,,,,,,,,,,,0.8,5294,98156,98.156,0.6,5608,104020,1.144,2.3,7610,0.423,141137,1.0597428,0.0119849,0,0,1.4378827,0.0040196,0,0,0.0111802,0,0.0020052,0
42,36773,SAL_Std_04,H,9,0.435,N2,1,1,47.9,27.2,12.1,3797,70068,70.068,8.1,2502,46195,0.508,0.6592889,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,36773,SAL_Std_04,H,9,0.435,N2,2,0,217.2,89.9,12.6,964,25676,25.676,8.4,644,17128,0.188,0.6670786,0.0074433,11.815,11.815,0.0037217,11.815,,,,,,,,,,,,,,,,,,,,,,,,
42,36773,SAL_Std_04,H,9,0.435,CO2,3,0,375.8,110.1,,,,,,,,,,,,,,,0,4903,140543,140.543,-0.2,5160,147543,1.623,1.2,6986,0.601,200422,1.0498072,0.0118729,-9.345,-9.345,1.4260619,0.0039867,-8.18,-8.18,0.0110716,-9.713,0.0019888,-8.167
42,36773,SAL_Std_04,H,9,0.435,CO2,4,1,525.8,40.8,,,,,,,,,,,,,,,1.4,5292,98305,98.305,1.3,5607,104175,1.146,3.2,7607,0.424,141345,1.0597099,0.0119849,0,0,1.4378225,0.0040196,0,0,0.0111802,0,0.0020052,0
43,36774,GA1_Std_04,H,10,0.606,N2,1,1,47.7,27.2,12.2,3797,70002,70.002,8.2,2501,46112,0.507,0.6587224,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,36774,GA1_Std_04,H,10,0.606,N2,2,0,216.9,89,12.7,1027,26840,26.84,8.4,675,17608,0.194,0.6560512,0.0073266,-4.055,-4.055,0.0036633,-4.055,,,,,,,,,,,,,,,,,,,,,,,,
43,36774,GA1_Std_04,H,10,0.606,CO2,3,0,374.5,112.2,,,,,,,,,,,,,,,0.1,5923,167759,167.759,-0.2,6196,174934,1.924,1.2,8431,0.717,239056,1.0427709,0.011793,-16.011,-16.011,1.4249964,0.0039839,-8.88,-8.88,0.010992,-16.834,0.0019874,-8.852
43,36774,GA1_Std_04,H,10,0.606,CO2,4,1,525.6,41.2,,,,,,,,,,,,,,,1.7,5294,98230,98.23,1.5,5608,104098,1.145,3.6,7609,0.424,141232,1.0597384,0.0119849,0,0,1.4377639,0.0040196,0,0,0.0111802,0,0.0020052,0
44,36775,GA2_Std_04,H,11,0.571,N2,1,1,47.7,27.2,12.2,3794,69962,69.962,8.2,2501,46126,0.507,0.6593036,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,36775,GA2_Std_04,H,11,0.571,N2,2,0,217.2,90.1,12.7,945,25209,25.209,8.5,620,16533,0.182,0.6558209,0.0073175,-5.282,-5.282,0.0036588,-5.282,,,,,,,,,,,,,,,,,,,,,,,,
44,36775,GA2_Std_04,H,11,0.571,CO2,3,0,375.2,112.2,,,,,,,,,,,,,,,0.1,5486,157904,157.904,-0.1,5817,166949,1.836,1.2,7813,0.675,225056,1.0572846,0.0119574,-2.294,-2.294,1.4252703,0.0039845,-8.718,-8.718,0.0111563,-2.134,0.0019877,-8.722
44,36775,GA2_Std_04,H,11,0.571,CO2,4,1,525.6,41.2,,,,,,,,,,,,,,,1.6,5293,98106,98.106,1.5,5606,103965,1.144,3.5,7607,0.423,141057,1.0597154,0.0119849,0,0,1.4378047,0.0040196,0,0,0.0111802,0,0.0020052,0
45,36776,GA2_QTY_0.14,H,12,0.154,N2,1,1,47.9,27.2,12.2,3789,69869,69.869,8.3,2497,46063,0.507,0.6592742,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
45,36776,GA2_QTY_0.14,H,12,0.154,N2,2,0,216.7,79,12.6,251,6777,6.777,8.4,165,4447,0.049,0.6561232,0.0073212,-4.779,-4.779,0.0036606,-4.779,,,,,,,,,,,,,,,,,,,,,,,,
45,36776,GA2_QTY_0.14,H,12,0.154,CO2,3,0,378.9,99.5,,,,,,,,,,,,,,,0.1,1479,42479,42.479,-0.1,1566,44922,0.494,1.3,2110,0.182,60660,1.0575008,0.0119587,-2.184,-2.184,1.4279975,0.003992,-6.864,-6.864,0.0111569,-2.086,0.0019914,-6.867
45,36776,GA2_QTY_0.14,H,12,0.154,CO2,4,1,525.6,40.3,,,,,,,,,,,,,,,0.6,5292,98223,98.223,0.3,5605,104098,1.145,1.9,7605,0.424,141232,1.0598158,0.0119849,0,0,1.4378675,0.0040196,0,0,0.0111802,0,0.0020052,0
46,36777,GA2_QTY_0.56,A,1,0.552,N2,1,1,47.7,27.4,12.1,3789,69904,69.904,8.1,2497,46087,0.507,0.6592996,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
46,36777,GA2_QTY_0.56,A,1,0.552,N2,2,0,216.7,90.1,12.6,900,24368,24.368,8.4,591,15983,0.176,0.6558842,0.0073183,-5.18,-5.18,0.0036591,-5.18,,,,,,,,,,,,,,,,,,,,,,,,
46,36777,GA2_QTY_0.56,A,1,0.552,CO2,3,0,375.2,112.9,,,,,,,,,,,,,,,0,5236,152361,152.361,-0.2,5551,161090,1.772,1.1,7457,0.651,217124,1.0572865,0.0119568,-2.34,-2.34,1.4250607,0.003984,-8.853,-8.853,0.0111558,-2.178,0.0019874,-8.857
46,36777,GA2_QTY_0.56,A,1,0.552,CO2,4,1,525.6,41,,,,,,,,,,,,,,,1.5,5295,97965,97.965,1.4,5609,103820,1.142,3.4,7610,0.423,140853,1.0597659,0.0119849,0,0,1.4377887,0.0040196,0,0,0.0111802,0,0.0020052,0
47,36778,GA2_QTY_0.70,A,2,0.721,N2,1,1,47.9,27.6,12.2,3795,70918,70.918,8.2,2502,46755,0.514,0.659282,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
47,36778,GA2_QTY_0.70,A,2,0.721,N2,2,0,216.9,92.2,12.7,1202,32032,32.032,8.5,789,21009,0.231,0.6558822,0.0073185,-5.157,-5.157,0.0036592,-5.157,,,,,,,,,,,,,,,,,,,,,,,,
47,36778,GA2_QTY_0.70,A,2,0.721,CO2,3,0,373.7,115.2,,,,,,,,,,,,,,,0.1,6923,200078,200.078,-0.2,7346,211520,2.327,1.2,9840,0.854,284655,1.0571899,0.011956,-2.408,-2.408,1.4227217,0.0039776,-10.441,-10.441,0.0111557,-2.192,0.0019843,-10.447
47,36778,GA2_QTY_0.70,A,2,0.721,CO2,4,1,525.6,41.2,,,,,,,,,,,,,,,2,5290,98283,98.283,1.9,5603,104154,1.146,4,7602,0.424,141304,1.0597414,0.0119849,0,0,1.4377332,0.0040196,0,0,0.0111802,0,0.0020052,0
48,36779,Blank,A,3,0,N2,1,1,47.7,27.2,12.3,3785,69823,69.823,8.3,2495,46033,0.506,0.6592787,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
48,36779,Blank,A,3,0,CO2,2,1,525.6,40.1,,,,,,,,,,,,,,,0,5292,98190,98.19,-0.2,5608,104069,1.145,1.1,7609,0.424,141198,1.0598769,0.0119849,0,0,1.4380089,0.0040196,0,0,0.0111802,0,0.0020052,0
49,36780,BlankBlank,A,4,0,N2,1,1,47.7,27,12,3787,69777,69.777,8,2493,45964,0.506,0.658718,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
49,36780,BlankBlank,A,4,0,CO2,2,1,525.6,40.1,,,,,,,,,,,,,,,-0.1,5291,98066,98.066,-0.4,5606,103944,1.143,0.9,7607,0.423,141028,1.059933,0.0119849,0,0,1.4380847,0.0040196,0,0,0.0111802,0,0.0020052,0
