Row,Analysis,Date,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
26,42259,12/09/22,SI_753,C,2,0.475,CO2,4,1,525.4,42,,,,,,,,,,,,,,,2.5,5160,95603,95.603,2.1,5475,101482,1.116,4.8,7403,0.412,137194,1.0614873,0.0119849,0,0,1.4350326,0.0040196,0,0,0.0111802,0,0.0020052,0
27,42260,12/09/22,SI_754,C,3,0.483,N2,1,1,47.7,27,15.7,3229,59520,59.52,10.7,2128,39236,0.432,0.6592158,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
27,42260,12/09/22,SI_754,C,3,0.483,N2,2,0,212.3,74.4,16.2,1383,30183,30.183,10.9,925,20181,0.222,0.6685979,0.0074611,14.232,14.232,0.0037305,14.232,,,,,,,,,,,,,,,,,,,,,,,,
27,42260,12/09/22,SI_754,C,3,0.483,CO2,3,0,362.2,94.5,,,,,,,,,,,,,,,1.1,6098,148470,148.47,0.6,6483,157272,1.73,2.7,8766,0.641,213777,1.0592846,0.0119599,-2.08,-2.08,1.439871,0.0040333,3.416,3.416,0.0111538,-2.357,0.0020121,3.425
27,42260,12/09/22,SI_754,C,3,0.483,CO2,4,1,525.4,41.8,,,,,,,,,,,,,,,2.6,5155,95480,95.48,2.1,5469,101351,1.115,4.9,7395,0.411,137010,1.0614929,0.0119849,0,0,1.4349694,0.0040196,0,0,0.0111802,0,0.0020052,0
28,42261,12/09/22,SI_755,C,4,0.449,N2,1,1,47.4,27,15.7,3226,59440,59.44,10.7,2126,39182,0.431,0.6591934,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,42261,12/09/22,SI_755,C,4,0.449,N2,2,0,212.3,73.4,16.2,1201,26332,26.332,10.9,804,17606,0.194,0.668589,0.0074613,14.253,14.253,0.0037306,14.253,,,,,,,,,,,,,,,,,,,,,,,,
28,42261,12/09/22,SI_755,C,4,0.449,CO2,3,0,362.4,94.5,,,,,,,,,,,,,,,1.1,5876,143335,143.335,0.6,6239,151646,1.668,2.7,8448,0.619,206379,1.0579841,0.0119454,-3.291,-3.291,1.4398354,0.0040332,3.399,3.399,0.0111393,-3.654,0.002012,3.411
28,42261,12/09/22,SI_755,C,4,0.449,CO2,4,1,525.4,41.8,,,,,,,,,,,,,,,2.5,5154,95455,95.455,2.1,5468,101323,1.115,4.8,7392,0.411,136974,1.0614774,0.0119849,0,0,1.4349584,0.0040196,0,0,0.0111802,0,0.0020052,0
29,42262,12/09/22,SI_756,C,5,0.429,N2,1,1,47.4,27,15.7,3225,59458,59.458,10.7,2124,39164,0.431,0.6586861,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,42262,12/09/22,SI_756,C,5,0.429,N2,2,0,212.1,72.9,16.2,1215,26426,26.426,10.9,812,17648,0.194,0.6678281,0.0074585,13.879,13.879,0.0037293,13.879,,,,,,,,,,,,,,,,,,,,,,,,
29,42262,12/09/22,SI_756,C,5,0.429,CO2,3,0,362.8,93.6,,,,,,,,,,,,,,,1.1,5355,129746,129.746,0.6,5695,137529,1.513,2.8,7699,0.56,186827,1.0599835,0.0119677,-1.431,-1.431,1.4399394,0.0040335,3.47,3.47,0.0111616,-1.663,0.0020122,3.477
29,42262,12/09/22,SI_756,C,5,0.429,CO2,4,1,525.4,41.8,,,,,,,,,,,,,,,2.4,5151,95442,95.442,2.0,5465,101312,1.114,4.6,7390,0.411,136956,1.0615027,0.0119849,0,0,1.4349605,0.0040196,0,0,0.0111802,0,0.0020052,0
30,42263,12/09/22,GA1_Std_03,C,6,0.528,N2,1,1,47.4,27,15.7,3223,59410,59.41,10.7,2123,39131,0.43,0.6586622,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,42263,12/09/22,GA1_Std_03,C,6,0.528,N2,2,0,212.1,72.9,16.2,1032,22612,22.612,10.9,677,14834,0.163,0.6560447,0.0073272,-3.974,-3.974,0.0036636,-3.974,,,,,,,,,,,,,,,,,,,,,,,,
30,42263,12/09/22,GA1_Std_03,C,6,0.528,CO2,3,0,362.2,94.5,,,,,,,,,,,,,,,1.1,5947,145218,145.218,0.6,6236,151752,1.669,2.7,8550,0.627,209115,1.0450001,0.0117986,-15.54,-15.54,1.4400091,0.0040337,3.525,3.525,0.0109925,-16.79,0.0020124,3.567
30,42263,12/09/22,GA1_Std_03,C,6,0.528,CO2,4,1,525.4,42,,,,,,,,,,,,,,,2.5,5148,95346,95.346,2.0,5461,101209,1.113,4.7,7384,0.41,136817,1.0614954,0.0119849,0,0,1.4349508,0.0040196,0,0,0.0111802,0,0.0020052,0
31,42264,12/09/22,GA2_Std_03,C,7,0.577,N2,1,1,47.4,27,15.7,3219,59355,59.355,10.7,2120,39097,0.43,0.6587016,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,42264,12/09/22,GA2_Std_03,C,7,0.577,N2,2,0,212.1,73.4,16.2,1123,24527,24.527,10.9,736,16072,0.177,0.6552987,0.0073184,-5.166,-5.166,0.0036592,-5.166,,,,,,,,,,,,,,,,,,,,,,,,
31,42264,12/09/22,GA2_Std_03,C,7,0.577,CO2,3,0,361.8,95.3,,,,,,,,,,,,,,,1.1,6440,157107,157.107,0.6,6848,166435,1.831,2.7,9255,0.678,226127,1.0593694,0.011961,-1.994,-1.994,1.4393153,0.0040318,3.053,3.053,0.011155,-2.251,0.0020113,3.061
31,42264,12/09/22,GA2_Std_03,C,7,0.577,CO2,4,1,525.4,42,,,,,,,,,,,,,,,2.6,5145,95322,95.322,2.1,5458,101183,1.113,4.9,7379,0.41,136781,1.0614862,0.0119849,0,0,1.4349347,0.0040196,0,0,0.0111802,0,0.0020052,0
32,42265,12/09/22,SAL_Std_03,C,8,0.602,N2,1,1,47.4,27,15.7,3215,59256,59.256,10.7,2119,39064,0.43,0.6592475,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,42265,12/09/22,SAL_Std_03,C,8,0.602,N2,2,0,212.3,74.8,16.2,1549,33709,33.709,10.9,1033,22482,0.247,0.6669633,0.0074425,11.704,11.704,0.0037212,11.704,,,,,,,,,,,,,,,,,,,,,,,,
32,42265,12/09/22,SAL_Std_03,C,8,0.602,CO2,3,0,360.5,98.2,,,,,,,,,,,,,,,1.1,7773,190382,190.382,0.7,8215,200256,2.203,2.8,11163,0.821,273796,1.0518626,0.0118762,-9.062,-9.062,1.4381425,0.0040288,2.31,2.31,0.0110706,-9.801,0.0020099,2.334
32,42265,12/09/22,SAL_Std_03,C,8,0.602,CO2,4,1,525.4,42,,,,,,,,,,,,,,,2.9,5141,95213,95.213,2.4,5454,101067,1.112,5.3,7374,0.41,136615,1.0614816,0.0119849,0,0,1.4348286,0.0040196,0,0,0.0111802,0,0.0020052,0
33,42266,12/09/22,SI_757,C,9,0.46,N2,1,1,47.4,27,15.7,3211,59223,59.223,10.8,2117,39043,0.429,0.6592496,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,42266,12/09/22,SI_757,C,9,0.46,N2,2,0,212.1,73.6,16.2,1178,25720,25.72,10.9,788,17198,0.189,0.6686475,0.0074613,14.255,14.255,0.0037306,14.255,,,,,,,,,,,,,,,,,,,,,,,,
33,42266,12/09/22,SI_757,C,9,0.46,CO2,3,0,361.8,95.5,,,,,,,,,,,,,,,1.2,6374,155483,155.483,0.7,6761,164298,1.807,2.8,9158,0.671,223722,1.0567,0.0119309,-4.505,-4.505,1.4388874,0.0040308,2.801,2.801,0.011125,-4.934,0.0020108,2.815
33,42266,12/09/22,SI_757,C,9,0.46,CO2,4,1,525.4,42,,,,,,,,,,,,,,,2.6,5136,95166,95.166,2.1,5449,101017,1.111,4.9,7367,0.41,136551,1.0614824,0.0119849,0,0,1.434869,0.0040196,0,0,0.0111802,0,0.0020052,0
34,42267,12/09/22,SI_758,C,10,0.433,N2,1,1,47.4,27,15.7,3212,59145,59.145,10.7,2115,38959,0.429,0.6587042,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,42267,12/09/22,SI_758,C,10,0.433,N2,2,0,212.1,73.4,16.2,1206,26400,26.4,10.9,806,17636,0.194,0.6680315,0.0074606,14.16,14.16,0.0037303,14.16,,,,,,,,,,,,,,,,,,,,,,,,
34,42267,12/09/22,SI_758,C,10,0.433,CO2,3,0,362.8,93,,,,,,,,,,,,,,,1.1,5326,129484,129.484,0.6,5653,137020,1.507,2.8,7655,0.559,186386,1.0582008,0.0119476,-3.106,-3.106,1.439451,0.0040324,3.192,3.192,0.0111416,-3.448,0.0020116,3.203
34,42267,12/09/22,SI_758,C,10,0.433,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,2.4,5134,95075,95.075,1.9,5447,100922,1.11,4.6,7363,0.409,136421,1.0614976,0.0119849,0,0,1.4348713,0.0040196,0,0,0.0111802,0,0.0020052,0
35,42268,12/09/22,SI_759,C,11,0.433,N2,1,1,47.4,27,15.6,3210,59144,59.144,10.7,2114,38959,0.429,0.6587159,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,42268,12/09/22,SI_759,C,11,0.433,N2,2,0,212.1,74,16.2,1213,26593,26.593,10.9,811,17772,0.195,0.6683011,0.0074634,14.551,14.551,0.0037317,14.551,,,,,,,,,,,,,,,,,,,,,,,,
35,42268,12/09/22,SI_759,C,11,0.433,CO2,3,0,362.6,94.3,,,,,,,,,,,,,,,1.1,5444,132675,132.675,0.6,5784,140517,1.546,2.7,7825,0.573,191000,1.0591067,0.0119579,-2.251,-2.251,1.4396115,0.0040328,3.302,3.302,0.0111518,-2.536,0.0020118,3.311
35,42268,12/09/22,SI_759,C,11,0.433,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,2.6,5129,94957,94.957,2.1,5442,100797,1.109,4.9,7356,0.409,136252,1.0614966,0.0119849,0,0,1.434874,0.0040196,0,0,0.0111802,0,0.0020052,0
36,42269,12/09/22,SI_760,C,12,0.465,N2,1,1,47.4,27,15.6,3206,59068,59.068,10.6,2111,38907,0.428,0.6586911,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,42269,12/09/22,SI_760,C,12,0.465,N2,2,0,212.1,74,16.1,1354,29513,29.513,10.9,906,19724,0.217,0.6683241,0.007464,14.624,14.624,0.003732,14.624,,,,,,,,,,,,,,,,,,,,,,,,
36,42269,12/09/22,SI_760,C,12,0.465,CO2,3,0,362.2,94.1,,,,,,,,,,,,,,,1.1,6038,146752,146.752,0.6,6416,155374,1.709,2.7,8675,0.634,211197,1.058746,0.0119536,-2.61,-2.61,1.439141,0.0040315,2.978,2.978,0.0111477,-2.909,0.0020112,2.988
36,42269,12/09/22,SI_760,C,12,0.465,CO2,4,1,525.4,40.5,,,,,,,,,,,,,,,2.5,5126,94908,94.908,2.0,5439,100746,1.108,4.7,7352,0.409,136180,1.0615166,0.0119849,0,0,1.4348679,0.0040196,0,0,0.0111802,0,0.0020052,0
37,42270,12/09/22,Blank,D,1,0,N2,1,1,47.7,27,15.6,3203,58984,58.984,10.7,2110,38854,0.427,0.6587119,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,42270,12/09/22,Blank,D,1,0,CO2,2,1,525.4,40.5,,,,,,,,,,,,,,,1.1,5124,94746,94.746,0.6,5437,100593,1.107,2.7,7349,0.408,135968,1.0617069,0.0119849,0,0,1.4350781,0.0040196,0,0,0.0111802,0,0.0020052,0
38,42271,12/09/22,SI_761,D,2,0.438,N2,1,1,47.4,27,15.3,3204,59047,59.047,10.3,2110,38894,0.428,0.6586952,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,42271,12/09/22,SI_761,D,2,0.438,N2,2,0,212.1,73.8,15.9,1250,27361,27.361,10.6,836,18276,0.201,0.6679607,0.0074599,14.066,14.066,0.0037299,14.066,,,,,,,,,,,,,,,,,,,,,,,,
38,42271,12/09/22,SI_761,D,2,0.438,CO2,3,0,362.6,93.8,,,,,,,,,,,,,,,1.0,5423,131942,131.942,0.4,5763,139725,1.537,2.5,7798,0.57,189980,1.0589911,0.0119556,-2.444,-2.444,1.4398753,0.0040335,3.471,3.471,0.0111495,-2.749,0.0020122,3.48
38,42271,12/09/22,SI_761,D,2,0.438,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,2.3,5121,94820,94.82,1.8,5434,100659,1.107,4.5,7345,0.408,136056,1.061586,0.0119849,0,0,1.4348954,0.0040196,0,0,0.0111802,0,0.0020052,0
39,42272,12/09/22,SI_762,D,3,0.428,N2,1,1,47.7,27,15.5,3201,58976,58.976,10.6,2108,38848,0.427,0.6587154,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,42272,12/09/22,SI_762,D,3,0.428,N2,2,0,212.1,73.4,16.0,1220,26588,26.588,10.8,816,17767,0.195,0.6682291,0.0074626,14.443,14.443,0.0037313,14.443,,,,,,,,,,,,,,,,,,,,,,,,
39,42272,12/09/22,SI_762,D,3,0.428,CO2,3,0,362.6,93.2,,,,,,,,,,,,,,,1.1,5481,132900,132.9,0.6,5826,140776,1.549,2.7,7881,0.574,191377,1.05926,0.0119586,-2.187,-2.187,1.4400054,0.004034,3.594,3.594,0.0111525,-2.478,0.0020124,3.604
39,42272,12/09/22,SI_762,D,3,0.428,CO2,4,1,525.6,41.4,,,,,,,,,,,,,,,2.3,5116,94773,94.773,1.9,5430,100609,1.107,4.5,7340,0.408,135985,1.0615815,0.0119849,0,0,1.4348484,0.0040196,0,0,0.0111802,0,0.0020052,0
40,42273,12/09/22,SI_763,D,4,0.474,N2,1,1,47.4,27,15.5,3198,58886,58.886,10.6,2106,38790,0.427,0.6587285,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,42273,12/09/22,SI_763,D,4,0.474,N2,2,0,211.9,74,16.1,1342,29208,29.208,10.8,896,19503,0.215,0.6677265,0.0074569,13.66,13.66,0.0037284,13.66,,,,,,,,,,,,,,,,,,,,,,,,
40,42273,12/09/22,SI_763,D,4,0.474,CO2,3,0,362.2,93.8,,,,,,,,,,,,,,,1.1,5792,140557,140.557,0.5,6152,148757,1.636,2.6,8326,0.607,202386,1.0583359,0.0119484,-3.044,-3.044,1.4398812,0.0040336,3.497,3.497,0.0111423,-3.393,0.0020122,3.508
40,42273,12/09/22,SI_763,D,4,0.474,CO2,4,1,525.4,41.8,,,,,,,,,,,,,,,2.5,5113,94696,94.696,2.0,5425,100526,1.106,4.7,7334,0.408,135876,1.0615673,0.0119849,0,0,1.4348635,0.0040196,0,0,0.0111802,0,0.0020052,0
41,42274,12/09/22,SI_764,D,5,0.462,N2,1,1,47.7,27,15.6,3196,58976,58.976,10.6,2105,38848,0.427,0.658717,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,42274,12/09/22,SI_764,D,5,0.462,N2,2,0,212.1,73.4,16.1,1232,26822,26.822,10.8,824,17925,0.197,0.6682821,0.0074632,14.521,14.521,0.0037316,14.521,,,,,,,,,,,,,,,,,,,,,,,,
41,42274,12/09/22,SI_764,D,5,0.462,CO2,3,0,362.4,93.4,,,,,,,,,,,,,,,1.1,5710,138482,138.482,0.6,6069,146641,1.613,2.7,8210,0.598,199393,1.0589201,0.0119551,-2.485,-2.485,1.4398519,0.0040336,3.487,3.487,0.011149,-2.794,0.0020122,3.497
41,42274,12/09/22,SI_764,D,5,0.462,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,2.4,5112,94662,94.662,1.9,5423,100490,1.105,4.6,7332,0.407,135826,1.061558,0.0119849,0,0,1.4348479,0.0040196,0,0,0.0111802,0,0.0020052,0
42,42275,12/09/22,SAL_Std_04,D,6,0.554,N2,1,1,47.7,27,15.6,3194,58833,58.833,10.6,2104,38756,0.426,0.6587419,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,42275,12/09/22,SAL_Std_04,D,6,0.554,N2,2,0,212.1,74,16.1,1431,31040,31.04,10.8,954,20691,0.228,0.6665944,0.0074441,11.92,11.92,0.003722,11.92,,,,,,,,,,,,,,,,,,,,,,,,
42,42275,12/09/22,SAL_Std_04,D,6,0.554,CO2,3,0,360.9,96.6,,,,,,,,,,,,,,,1.1,7194,175272,175.272,0.6,7604,184377,2.028,2.7,10340,0.757,252195,1.0519481,0.0118766,-9.029,-9.029,1.4388771,0.004031,2.85,2.85,0.0110708,-9.786,0.002011,2.875
42,42275,12/09/22,SAL_Std_04,D,6,0.554,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,2.7,5113,94734,94.734,2.2,5425,100563,1.106,5.0,7332,0.408,135923,1.0615327,0.0119849,0,0,1.4347882,0.0040196,0,0,0.0111802,0,0.0020052,0
43,42276,12/09/22,GA1_Std_04,D,7,0.567,N2,1,1,47.4,27,15.6,3193,58811,58.811,10.7,2103,38742,0.426,0.6587549,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,42276,12/09/22,GA1_Std_04,D,7,0.567,N2,2,0,212.1,72.9,16.1,1096,23897,23.897,10.8,720,15678,0.172,0.6560639,0.0073263,-4.085,-4.085,0.0036632,-4.085,,,,,,,,,,,,,,,,,,,,,,,,
43,42276,12/09/22,GA1_Std_04,D,7,0.567,CO2,3,0,361.8,95.7,,,,,,,,,,,,,,,1.1,6300,153511,153.511,0.6,6609,160427,1.765,2.7,9054,0.663,220946,1.0450483,0.0117986,-15.544,-15.544,1.4392781,0.0040322,3.135,3.135,0.0109926,-16.78,0.0020116,3.176
43,42276,12/09/22,GA1_Std_04,D,7,0.567,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,2.5,5105,94555,94.555,2.1,5417,100375,1.104,4.8,7323,0.407,135665,1.0615485,0.0119849,0,0,1.4347802,0.0040196,0,0,0.0111802,0,0.0020052,0
44,42277,12/09/22,GA2_Std_04,D,8,0.59,N2,1,1,47.4,27,15.6,3190,58812,58.812,10.6,2102,38743,0.426,0.6587576,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,42277,12/09/22,GA2_Std_04,D,8,0.59,N2,2,0,212.1,73.2,16.1,1144,24923,24.923,10.8,750,16333,0.18,0.6553192,0.007318,-5.22,-5.22,0.003659,-5.22,,,,,,,,,,,,,,,,,,,,,,,,
44,42277,12/09/22,GA2_Std_04,D,8,0.59,CO2,3,0,361.6,95.5,,,,,,,,,,,,,,,1.1,6558,159828,159.828,0.6,6975,169322,1.863,2.8,9423,0.69,229992,1.0593969,0.0119608,-2.01,-2.01,1.4389931,0.0040313,2.929,2.929,0.0111549,-2.263,0.0020111,2.937
44,42277,12/09/22,GA2_Std_04,D,8,0.59,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,2.6,5104,94591,94.591,2.1,5416,100411,1.105,4.9,7321,0.407,135718,1.0615302,0.0119849,0,0,1.4347904,0.0040196,0,0,0.0111802,0,0.0020052,0
45,42278,12/09/22,GA2_QTY_0.14,D,9,0.168,N2,1,1,47.7,27,15.6,3188,58797,58.797,10.7,2100,38731,0.426,0.6587237,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
45,42278,12/09/22,GA2_QTY_0.14,D,9,0.168,N2,2,0,211.9,66,16.0,315,6960,6.96,10.8,206,4561,0.05,0.655352,0.0073187,-5.119,-5.119,0.0036594,-5.119,,,,,,,,,,,,,,,,,,,,,,,,
45,42278,12/09/22,GA2_QTY_0.14,D,9,0.168,CO2,3,0,366,84.6,,,,,,,,,,,,,,,1.1,1874,45218,45.218,0.6,1987,47903,0.527,2.8,2696,0.195,65162,1.0593739,0.0119595,-2.118,-2.118,1.4410448,0.0040367,4.26,4.26,0.011153,-2.429,0.0020138,4.27
45,42278,12/09/22,GA2_QTY_0.14,D,9,0.168,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,1.7,5102,94448,94.448,1.2,5414,100268,1.103,3.5,7319,0.407,135526,1.0616225,0.0119849,0,0,1.4349315,0.0040196,0,0,0.0111802,0,0.0020052,0
46,42279,12/09/22,GA2_QTY_0.56,D,10,0.515,N2,1,1,47.4,27,15.4,3189,58791,58.791,10.5,2100,38726,0.426,0.6587145,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
46,42279,12/09/22,GA2_QTY_0.56,D,10,0.515,N2,2,0,212.1,72.1,15.9,997,21721,21.721,10.7,653,14236,0.157,0.6554135,0.0073195,-5.011,-5.011,0.0036598,-5.011,,,,,,,,,,,,,,,,,,,,,,,,
46,42279,12/09/22,GA2_QTY_0.56,D,10,0.515,CO2,3,0,362.2,93.8,,,,,,,,,,,,,,,1.0,5715,138737,138.737,0.5,6076,146985,1.617,2.6,8223,0.6,199869,1.0594448,0.0119614,-1.955,-1.955,1.4406307,0.0040355,3.973,3.973,0.0111551,-2.244,0.0020132,3.983
46,42279,12/09/22,GA2_QTY_0.56,D,10,0.515,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,2.3,5097,94420,94.42,1.9,5408,100229,1.103,4.5,7312,0.406,135487,1.0615203,0.0119849,0,0,1.4349294,0.0040196,0,0,0.0111802,0,0.0020052,0
47,42280,12/09/22,GA2_QTY_0.70,D,11,0.734,N2,1,1,47.7,27,15.5,3184,58652,58.652,10.6,2098,38665,0.425,0.6592365,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
47,42280,12/09/22,GA2_QTY_0.70,D,11,0.734,N2,2,0,212.1,74,16.0,1435,31068,31.068,10.8,942,20375,0.224,0.6558244,0.0073183,-5.176,-5.176,0.0036592,-5.176,,,,,,,,,,,,,,,,,,,,,,,,
47,42280,12/09/22,GA2_QTY_0.70,D,11,0.734,CO2,3,0,360.1,98.2,,,,,,,,,,,,,,,1.1,8129,198693,198.693,0.6,8657,210487,2.315,2.7,11679,0.857,285804,1.0593621,0.0119609,-1.996,-1.996,1.4384252,0.0040295,2.474,2.474,0.0111553,-2.231,0.0020102,2.482
47,42280,12/09/22,GA2_QTY_0.70,D,11,0.734,CO2,4,1,525.6,41,,,,,,,,,,,,,,,2.8,5091,94293,94.293,2.3,5403,100090,1.101,5.1,7305,0.406,135298,1.0614803,0.0119849,0,0,1.4348751,0.0040196,0,0,0.0111802,0,0.0020052,0
48,42281,12/09/22,Blank,D,12,0,N2,1,1,47.7,27,15.6,3179,58574,58.574,10.7,2096,38612,0.425,0.6592053,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
48,42281,12/09/22,Blank,D,12,0,CO2,2,1,525.4,41.2,,,,,,,,,,,,,,,1.1,5092,94192,94.192,0.6,5404,100002,1.1,2.7,7306,0.406,135176,1.0616846,0.0119849,0,0,1.4351157,0.0040196,0,0,0.0111802,0,0.0020052,0
49,42282,12/09/22,BlankBlank,E,1,0,N2,1,1,47.7,27,15.2,3183,58629,58.629,10.3,2097,38617,0.425,0.6586549,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
49,42282,12/09/22,BlankBlank,E,1,0,CO2,2,1,525.2,40.8,,,,,,,,,,,,,,,1.0,5089,94076,94.076,0.4,5401,99887,1.099,2.4,7302,0.405,135016,1.0617701,0.0119849,0,0,1.4351829,0.0040196,0,0,0.0111802,0,0.0020052,0
