Row,Analysis,Date,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
27,42012,12/6/22,SI_634,C,3,0.422,N2,1,1,47.4,27,16.6,3276,60390,60.39,11.5,2156,39768,0.437,0.6585177,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
27,42012,12/6/22,SI_634,C,3,0.422,N2,2,0,215.5,74,16.9,976,21886,21.886,11.6,653,14625,0.161,0.6682266,0.0074649,14.744,14.744,0.0037324,14.744,,,,,,,,,,,,,,,,,,,,,,,,
27,42012,12/6/22,SI_634,C,3,0.422,CO2,3,0,369.1,95.3,,,,,,,,,,,,,,,2.2,4675,115825,115.825,1.7,4942,122091,1.343,4.3,6691,0.498,166035,1.0540984,0.0119,-7.08,-7.08,1.4334989,0.0040159,-0.921,-0.921,0.0110957,-7.556,0.0020034,-0.905
27,42012,12/6/22,SI_634,C,3,0.422,CO2,4,1,525.4,41.8,,,,,,,,,,,,,,,3.8,5242,97134,97.134,3.4,5563,103119,1.134,6.7,7519,0.418,139370,1.0616146,0.0119849,0,0,1.4348208,0.0040196,0,0,0.0111802,0,0.0020052,0
28,42013,12/6/22,SI_635,C,4,0.478,N2,1,1,47.4,27,16.5,3273,60359,60.359,11.5,2155,39745,0.437,0.6584828,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,42013,12/6/22,SI_635,C,4,0.478,N2,2,0,215.5,75,16.9,1288,28586,28.586,11.5,861,19098,0.21,0.6680727,0.0074635,14.564,14.564,0.0037318,14.564,,,,,,,,,,,,,,,,,,,,,,,,
28,42013,12/6/22,SI_635,C,4,0.478,CO2,3,0,368.3,96.1,,,,,,,,,,,,,,,2.2,5708,140937,140.937,1.7,6044,148696,1.636,4.3,8170,0.606,202044,1.0550539,0.0119113,-6.139,-6.139,1.4335801,0.004016,-0.876,-0.876,0.011107,-6.549,0.0020035,-0.862
28,42013,12/6/22,SI_635,C,4,0.478,CO2,4,1,525.4,41.8,,,,,,,,,,,,,,,4.2,5242,97155,97.155,3.8,5563,103137,1.135,7.2,7521,0.418,139401,1.0615714,0.0119849,0,0,1.4348373,0.0040196,0,0,0.0111802,0,0.0020052,0
29,42014,12/6/22,SI_636,C,5,0.48,N2,1,1,47.4,27,16.6,3271,60298,60.298,11.5,2156,39747,0.437,0.659184,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,42014,12/6/22,SI_636,C,5,0.48,N2,2,0,215.3,73.6,17,1182,26074,26.074,11.6,791,17424,0.192,0.6682542,0.0074576,13.76,13.76,0.0037288,13.76,,,,,,,,,,,,,,,,,,,,,,,,
29,42014,12/6/22,SI_636,C,5,0.48,CO2,3,0,368.7,95.3,,,,,,,,,,,,,,,2.3,5119,125417,125.417,1.8,5417,132296,1.455,4.4,7328,0.539,179793,1.0548509,0.0119088,-6.35,-6.35,1.4335698,0.004016,-0.873,-0.873,0.0111045,-6.775,0.0020035,-0.859
29,42014,12/6/22,SI_636,C,5,0.48,CO2,4,1,525.4,42.4,,,,,,,,,,,,,,,4.2,5234,97038,97.038,3.8,5555,103014,1.133,7.2,7509,0.418,139232,1.0615919,0.0119849,0,0,1.4348225,0.0040196,0,0,0.0111802,0,0.0020052,0
30,42015,12/6/22,GA1_Std_03,C,6,0.554,N2,1,1,47.4,27,16.7,3274,60297,60.297,11.6,2155,39702,0.437,0.6584421,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,42015,12/6/22,GA1_Std_03,C,6,0.554,N2,2,0,215.3,73.4,17,1065,23571,23.571,11.6,699,15457,0.17,0.6557715,0.0073266,-4.056,-4.056,0.0036633,-4.056,,,,,,,,,,,,,,,,,,,,,,,,
30,42015,12/6/22,GA1_Std_03,C,6,0.554,CO2,3,0,367.6,98,,,,,,,,,,,,,,,2.3,6142,151647,151.647,1.8,6443,158471,1.743,4.5,8790,0.652,217373,1.0449963,0.0117978,-15.607,-15.607,1.4334094,0.0040154,-1.025,-1.025,0.0109936,-16.693,0.0020032,-0.989
30,42015,12/6/22,GA1_Std_03,C,6,0.554,CO2,4,1,525.2,42,,,,,,,,,,,,,,,4.7,5241,97160,97.16,4.3,5562,103142,1.135,8,7519,0.418,139413,1.0615637,0.0119849,0,0,1.4348799,0.0040196,0,0,0.0111802,0,0.0020052,0
31,42016,12/6/22,GA2_Std_03,C,7,0.563,N2,1,1,47.4,27,16.8,3273,60342,60.342,11.7,2154,39731,0.437,0.6584251,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,42016,12/6/22,GA2_Std_03,C,7,0.563,N2,2,0,215.5,73.8,17.1,1084,23996,23.996,11.7,711,15719,0.173,0.6550561,0.0073188,-5.117,-5.117,0.0036594,-5.117,,,,,,,,,,,,,,,,,,,,,,,,
31,42016,12/6/22,GA2_Std_03,C,7,0.563,CO2,3,0,367.4,97.4,,,,,,,,,,,,,,,2.4,6240,154155,154.155,1.9,6638,163300,1.796,4.6,8931,0.663,220957,1.0593245,0.0119602,-2.054,-2.054,1.4333427,0.0040153,-1.062,-1.062,0.011156,-2.162,0.0020031,-1.058
31,42016,12/6/22,GA2_Std_03,C,7,0.563,CO2,4,1,525.2,42,,,,,,,,,,,,,,,4.8,5241,97156,97.156,4.5,5562,103131,1.134,8.1,7518,0.418,139406,1.0615045,0.0119849,0,0,1.4348661,0.0040196,0,0,0.0111802,0,0.0020052,0
32,42017,12/6/22,SAL_Std_03,C,8,0.604,N2,1,1,47.4,27,16.9,3274,60289,60.289,11.8,2155,39694,0.437,0.6583927,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,42017,12/6/22,SAL_Std_03,C,8,0.604,N2,2,0,215.5,75.9,17.2,1544,34066,34.066,11.8,1030,22693,0.25,0.6661537,0.0074431,11.788,11.788,0.0037216,11.788,,,,,,,,,,,,,,,,,,,,,,,,
32,42017,12/6/22,SAL_Std_03,C,8,0.604,CO2,3,0,366.2,100.3,,,,,,,,,,,,,,,2.4,7719,191486,191.486,1.9,8161,201407,2.215,4.6,11042,0.823,274308,1.05181,0.0118756,-9.113,-9.113,1.4325242,0.004013,-1.637,-1.637,0.0110717,-9.709,0.002002,-1.617
32,42017,12/6/22,SAL_Std_03,C,8,0.604,CO2,4,1,525.2,42.2,,,,,,,,,,,,,,,5.1,5238,97153,97.153,4.8,5558,103126,1.134,8.5,7514,0.418,139402,1.0614832,0.0119849,0,0,1.4348729,0.0040196,0,0,0.0111802,0,0.0020052,0
33,42018,12/6/22,SI_637,C,9,0.499,N2,1,1,47.4,27,16.9,3271,60309,60.309,11.8,2155,39750,0.437,0.6591169,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,42018,12/6/22,SI_637,C,9,0.499,N2,2,0,215.3,75.2,17.2,1329,29594,29.594,11.8,889,19781,0.218,0.6684032,0.00746,14.089,14.089,0.00373,14.089,,,,,,,,,,,,,,,,,,,,,,,,
33,42018,12/6/22,SI_637,C,9,0.499,CO2,3,0,367.8,97.4,,,,,,,,,,,,,,,2.4,5772,142880,142.88,1.9,6113,150757,1.658,4.7,8257,0.614,204719,1.0551274,0.0119131,-5.983,-5.983,1.4327985,0.0040137,-1.469,-1.469,0.0111091,-6.36,0.0020023,-1.456
33,42018,12/6/22,SI_637,C,9,0.499,CO2,4,1,525.2,41.4,,,,,,,,,,,,,,,4.4,5242,97200,97.2,4,5561,103175,1.135,7.4,7519,0.418,139472,1.0614784,0.0119849,0,0,1.434906,0.0040196,0,0,0.0111802,0,0.0020052,0
34,42019,12/6/22,SI_638,C,10,0.493,N2,1,1,47.4,27,16.8,3273,60284,60.284,11.7,2154,39688,0.437,0.658354,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,42019,12/6/22,SI_638,C,10,0.493,N2,2,0,215.3,73.8,17.1,1212,26616,26.616,11.8,810,17770,0.195,0.6676203,0.0074599,14.075,14.075,0.00373,14.075,,,,,,,,,,,,,,,,,,,,,,,,
34,42019,12/6/22,SI_638,C,10,0.493,CO2,3,0,368.3,94.9,,,,,,,,,,,,,,,2.3,5282,129003,129.003,1.9,5592,136113,1.497,4.6,7557,0.555,184878,1.0551173,0.0119129,-6.006,-6.006,1.4331322,0.0040145,-1.248,-1.248,0.0111087,-6.392,0.0020027,-1.235
34,42019,12/6/22,SI_638,C,10,0.493,CO2,4,1,525.2,42,,,,,,,,,,,,,,,4.3,5243,97251,97.251,3.9,5564,103231,1.136,7.4,7521,0.419,139548,1.0614927,0.0119849,0,0,1.4349232,0.0040196,0,0,0.0111802,0,0.0020052,0
35,42020,12/6/22,SI_639,C,11,0.485,N2,1,1,47.4,27,16.8,3275,60397,60.397,11.7,2158,39807,0.438,0.6590956,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,42020,12/6/22,SI_639,C,11,0.485,N2,2,0,215.3,74.8,17.1,1248,27737,27.737,11.7,835,18542,0.204,0.6684863,0.0074612,14.248,14.248,0.0037306,14.248,,,,,,,,,,,,,,,,,,,,,,,,
35,42020,12/6/22,SI_639,C,11,0.485,CO2,3,0,368,95.7,,,,,,,,,,,,,,,2.3,5384,132782,132.782,1.8,5701,140096,1.541,4.5,7706,0.571,190335,1.0550818,0.0119125,-6.033,-6.033,1.4334429,0.0040155,-1.014,-1.014,0.0111083,-6.43,0.0020032,-1.001
35,42020,12/6/22,SI_639,C,11,0.485,CO2,4,1,525.2,41.8,,,,,,,,,,,,,,,4.2,5245,97300,97.3,3.8,5566,103282,1.136,7.2,7525,0.419,139615,1.0614856,0.0119849,0,0,1.4348978,0.0040196,0,0,0.0111802,0,0.0020052,0
36,42021,12/6/22,SI_640,C,12,0.434,N2,1,1,47.4,27,16.7,3276,60383,60.383,11.7,2159,39798,0.438,0.659104,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,42021,12/6/22,SI_640,C,12,0.434,N2,2,0,215.5,74.4,17.1,1110,24772,24.772,11.7,743,16551,0.182,0.6681441,0.0074573,13.716,13.716,0.0037286,13.716,,,,,,,,,,,,,,,,,,,,,,,,
36,42021,12/6/22,SI_640,C,12,0.434,CO2,3,0,368.5,95.3,,,,,,,,,,,,,,,2.3,5037,124456,124.456,1.8,5327,131208,1.443,4.5,7212,0.535,178446,1.0542513,0.0119029,-6.836,-6.836,1.433808,0.0040166,-0.741,-0.741,0.0110986,-7.301,0.0020037,-0.726
36,42021,12/6/22,SI_640,C,12,0.434,CO2,4,1,525.2,42,,,,,,,,,,,,,,,4.1,5248,97261,97.261,3.7,5567,103243,1.136,7.1,7527,0.419,139557,1.0615077,0.0119849,0,0,1.4348714,0.0040196,0,0,0.0111802,0,0.0020052,0
37,42022,12/6/22,Blank,D,1,0,N2,1,1,47.4,27,16.7,3276,60393,60.393,11.6,2159,39808,0.438,0.6591474,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,42022,12/6/22,Blank,D,1,0,CO2,2,1,525.2,41.4,,,,,,,,,,,,,,,2.4,5251,97206,97.206,1.9,5571,103205,1.135,4.6,7531,0.418,139498,1.0617105,0.0119849,0,0,1.4350802,0.0040196,0,0,0.0111802,0,0.0020052,0
38,42023,12/6/22,SI_641,D,2,0.5,N2,1,1,47.4,27,16.3,3279,60448,60.448,11.2,2160,39844,0.438,0.6591571,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,42023,12/6/22,SI_641,D,2,0.5,N2,2,0,215.5,75.9,16.8,1427,31824,31.824,11.4,955,21270,0.234,0.6683649,0.0074592,13.969,13.969,0.0037296,13.969,,,,,,,,,,,,,,,,,,,,,,,,
38,42023,12/6/22,SI_641,D,2,0.5,CO2,3,0,367.4,97.8,,,,,,,,,,,,,,,2,6183,153461,153.461,1.6,6545,161782,1.78,4.1,8851,0.66,219985,1.054222,0.011902,-6.912,-6.912,1.4334945,0.0040159,-0.921,-0.921,0.0110977,-7.376,0.0020034,-0.906
38,42023,12/6/22,SI_641,D,2,0.5,CO2,4,1,525.2,41.8,,,,,,,,,,,,,,,4.3,5249,97289,97.289,3.9,5569,103278,1.136,7.4,7529,0.419,139592,1.0615598,0.0119849,0,0,1.4348162,0.0040196,0,0,0.0111802,0,0.0020052,0
39,42024,12/6/22,SI_642,D,3,0.448,N2,1,1,47.4,27,16.7,3277,60355,60.355,11.6,2160,39784,0.438,0.6591632,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,42024,12/6/22,SI_642,D,3,0.448,N2,2,0,215.7,74.8,17,1212,27000,27,11.6,812,18054,0.199,0.6686818,0.0074626,14.44,14.44,0.0037313,14.44,,,,,,,,,,,,,,,,,,,,,,,,
39,42024,12/6/22,SI_642,D,3,0.448,CO2,3,0,368.3,95.7,,,,,,,,,,,,,,,2.2,5395,133251,133.251,1.7,5710,140547,1.546,4.4,7722,0.573,191010,1.0547589,0.0119082,-6.398,-6.398,1.4334592,0.0040156,-0.99,-0.99,0.0111039,-6.823,0.0020032,-0.976
39,42024,12/6/22,SI_642,D,3,0.448,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,4.1,5250,97342,97.342,3.7,5572,103334,1.137,7,7534,0.419,139675,1.061551,0.0119849,0,0,1.4348797,0.0040196,0,0,0.0111802,0,0.0020052,0
40,42025,12/6/22,SI_643,D,4,0.467,N2,1,1,47.4,27,16.6,3275,60332,60.332,11.6,2158,39769,0.437,0.6591594,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,42025,12/6/22,SI_643,D,4,0.467,N2,2,0,215.5,74.4,17,1088,24269,24.269,11.6,728,16224,0.178,0.6685042,0.0074607,14.177,14.177,0.0037303,14.177,,,,,,,,,,,,,,,,,,,,,,,,
40,42025,12/6/22,SI_643,D,4,0.467,CO2,3,0,368.9,94.9,,,,,,,,,,,,,,,2.2,4702,115953,115.953,1.7,4977,122370,1.346,4.3,6732,0.499,166243,1.0553447,0.0119144,-5.882,-5.882,1.433713,0.0040166,-0.747,-0.747,0.01111,-6.278,0.0020037,-0.734
40,42025,12/6/22,SI_643,D,4,0.467,CO2,4,1,525.2,42.2,,,,,,,,,,,,,,,4.1,5249,97351,97.351,3.7,5571,103347,1.137,7.2,7531,0.419,139678,1.061589,0.0119849,0,0,1.4347848,0.0040196,0,0,0.0111802,0,0.0020052,0
41,42026,12/6/22,SI_644,D,5,0.419,N2,1,1,47.4,27,16.7,3276,60355,60.355,11.6,2159,39784,0.438,0.6591785,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,42026,12/6/22,SI_644,D,5,0.419,N2,2,0,215.5,74.2,17,1110,24705,24.705,11.6,742,16520,0.182,0.668696,0.0074626,14.438,14.438,0.0037313,14.438,,,,,,,,,,,,,,,,,,,,,,,,
41,42026,12/6/22,SI_644,D,5,0.419,CO2,3,0,368.5,95.1,,,,,,,,,,,,,,,2.2,4939,121796,121.796,1.7,5224,128433,1.413,4.3,7071,0.524,174636,1.0544907,0.0119044,-6.711,-6.711,1.4338394,0.004017,-0.632,-0.632,0.0111,-7.171,0.002004,-0.616
41,42026,12/6/22,SI_644,D,5,0.419,CO2,4,1,525.2,42.2,,,,,,,,,,,,,,,4.1,5249,97346,97.346,3.7,5571,103344,1.137,7.1,7530,0.419,139667,1.061615,0.0119849,0,0,1.4347459,0.0040196,0,0,0.0111802,0,0.0020052,0
42,42027,12/6/22,SAL_Std_04,D,6,0.546,N2,1,1,47.4,27,16.7,3276,60399,60.399,11.6,2159,39813,0.438,0.6591634,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,42027,12/6/22,SAL_Std_04,D,6,0.546,N2,2,0,216.1,75.9,17,1390,30873,30.873,11.6,928,20591,0.226,0.6669528,0.0074433,11.817,11.817,0.0037217,11.817,,,,,,,,,,,,,,,,,,,,,,,,
42,42027,12/6/22,SAL_Std_04,D,6,0.546,CO2,3,0,367.2,98.9,,,,,,,,,,,,,,,2.2,6996,173706,173.706,1.7,7392,182720,2.01,4.3,10010,0.747,248945,1.0518916,0.0118756,-9.113,-9.113,1.4331438,0.0040153,-1.067,-1.067,0.0110714,-9.73,0.0020031,-1.046
42,42027,12/6/22,SAL_Std_04,D,6,0.546,CO2,4,1,525.4,42,,,,,,,,,,,,,,,4.6,5248,97300,97.3,4.2,5569,103290,1.136,7.9,7529,0.419,139594,1.061566,0.0119849,0,0,1.4346742,0.0040196,0,0,0.0111802,0,0.0020052,0
43,42028,12/6/22,GA1_Std_04,D,7,0.575,N2,1,1,47.4,27,16.7,3274,60300,60.3,11.6,2158,39749,0.437,0.6591797,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,42028,12/6/22,GA1_Std_04,D,7,0.575,N2,2,0,215.7,74.6,17,1099,24519,24.519,11.7,722,16096,0.177,0.6564827,0.0073263,-4.091,-4.091,0.0036632,-4.091,,,,,,,,,,,,,,,,,,,,,,,,
43,42028,12/6/22,GA1_Std_04,D,7,0.575,CO2,3,0,367.4,98,,,,,,,,,,,,,,,2.2,6369,158319,158.319,1.7,6681,165440,1.82,4.4,9113,0.681,226882,1.0449808,0.0117972,-15.654,-15.654,1.4330739,0.0040153,-1.049,-1.049,0.010993,-16.743,0.0020032,-1.013
43,42028,12/6/22,GA1_Std_04,D,7,0.575,CO2,4,1,525.2,42,,,,,,,,,,,,,,,4.8,5248,97342,97.342,4.5,5570,103338,1.137,8.2,7529,0.419,139644,1.0615988,0.0119849,0,0,1.4345787,0.0040196,0,0,0.0111802,0,0.0020052,0
44,42029,12/6/22,GA2_Std_04,D,8,0.531,N2,1,1,47.4,27,16.8,3274,60333,60.333,11.7,2158,39771,0.437,0.659184,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,42029,12/6/22,GA2_Std_04,D,8,0.531,N2,2,0,216.1,73.8,17.1,1020,22702,22.702,11.7,669,14887,0.164,0.6557794,0.0073184,-5.165,-5.165,0.0036592,-5.165,,,,,,,,,,,,,,,,,,,,,,,,
44,42029,12/6/22,GA2_Std_04,D,8,0.531,CO2,3,0,368.3,97.6,,,,,,,,,,,,,,,2.3,5895,145980,145.98,1.8,6268,154638,1.701,4.4,8437,0.628,209239,1.0593055,0.0119584,-2.203,-2.203,1.433338,0.0040163,-0.815,-0.815,0.0111541,-2.332,0.0020036,-0.811
44,42029,12/6/22,GA2_Std_04,D,8,0.531,CO2,4,1,525.2,42,,,,,,,,,,,,,,,4.5,5248,97280,97.28,4.2,5570,103277,1.136,7.8,7527,0.419,139549,1.0616445,0.0119849,0,0,1.4345075,0.0040196,0,0,0.0111802,0,0.0020052,0
45,42030,12/6/22,GA2_QTY_0.14,D,9,0.143,N2,1,1,47.4,27,16.7,3273,60290,60.29,11.7,2157,39744,0.437,0.6592102,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
45,42030,12/6/22,GA2_QTY_0.14,D,9,0.143,N2,2,0,215.9,65.6,17,271,6044,6.044,11.6,178,3963,0.044,0.6556912,0.0073171,-5.338,-5.338,0.0036586,-5.338,,,,,,,,,,,,,,,,,,,,,,,,
45,42030,12/6/22,GA2_QTY_0.14,D,9,0.143,CO2,3,0,372.2,84.6,,,,,,,,,,,,,,,2.2,1622,39476,39.476,1.7,1719,41817,0.46,4.3,2325,0.17,56690,1.0592979,0.0119569,-2.333,-2.333,1.4360692,0.0040237,1.027,1.027,0.0111518,-2.539,0.0020073,1.034
45,42030,12/6/22,GA2_QTY_0.14,D,9,0.143,CO2,4,1,525.2,41.8,,,,,,,,,,,,,,,3.1,5250,97329,97.329,2.7,5571,103341,1.137,5.7,7528,0.419,139628,1.0617747,0.0119849,0,0,1.4345954,0.0040196,0,0,0.0111802,0,0.0020052,0
46,42031,12/6/22,GA2_QTY_0.56,D,10,0.576,N2,1,1,47.4,27,16.5,3276,60391,60.391,11.4,2159,39808,0.438,0.6591667,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
46,42031,12/6/22,GA2_QTY_0.56,D,10,0.576,N2,2,0,216.3,74,16.9,1126,24649,24.649,11.5,739,16166,0.178,0.6558617,0.0073195,-5.014,-5.014,0.0036598,-5.014,,,,,,,,,,,,,,,,,,,,,,,,
46,42031,12/6/22,GA2_QTY_0.56,D,10,0.576,CO2,3,0,367.8,97.4,,,,,,,,,,,,,,,2.1,6445,157924,157.924,1.6,6855,167295,1.84,4.1,9223,0.679,226389,1.0593417,0.011958,-2.241,-2.241,1.4335344,0.004017,-0.648,-0.648,0.0111536,-2.379,0.0020039,-0.644
46,42031,12/6/22,GA2_QTY_0.56,D,10,0.576,CO2,4,1,525.4,42,,,,,,,,,,,,,,,4.6,5246,97306,97.306,4.2,5569,103312,1.136,7.8,7525,0.419,139582,1.0617214,0.0119849,0,0,1.4344643,0.0040196,0,0,0.0111802,0,0.0020052,0
47,42032,12/6/22,GA2_QTY_0.70,D,11,0.691,N2,1,1,47.4,27,16.7,3274,60321,60.321,11.6,2157,39763,0.437,0.6591925,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
47,42032,12/6/22,GA2_QTY_0.70,D,11,0.691,N2,2,0,216.1,74.4,17.1,1379,29952,29.952,11.7,905,19642,0.216,0.6557868,0.0073184,-5.167,-5.167,0.0036592,-5.167,,,,,,,,,,,,,,,,,,,,,,,,
47,42032,12/6/22,GA2_QTY_0.70,D,11,0.691,CO2,3,0,366.6,99.9,,,,,,,,,,,,,,,2.2,7849,192514,192.514,1.7,8358,203931,2.243,4.3,11239,0.828,276077,1.0593057,0.011958,-2.24,-2.24,1.4340623,0.0040186,-0.234,-0.234,0.0111534,-2.393,0.0020047,-0.229
47,42032,12/6/22,GA2_QTY_0.70,D,11,0.691,CO2,4,1,525.4,42.6,,,,,,,,,,,,,,,5,5246,97310,97.31,4.7,5569,103313,1.136,8.4,7525,0.419,139581,1.0616839,0.0119849,0,0,1.4343985,0.0040196,0,0,0.0111802,0,0.0020052,0
48,42033,12/6/22,Blank,D,12,0,N2,1,1,47.4,27,16.8,3273,60311,60.311,11.8,2157,39756,0.437,0.6591762,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
48,42033,12/6/22,Blank,D,12,0,CO2,2,1,525.2,41.6,,,,,,,,,,,,,,,2.4,5251,97163,97.163,1.9,5572,103178,1.135,4.5,7529,0.418,139388,1.0619141,0.0119849,0,0,1.4345875,0.0040196,0,0,0.0111802,0,0.0020052,0
49,42034,12/6/22,BlankBlank,E,1,0,N2,1,1,47.4,27,16.3,3276,60363,60.363,11.2,2159,39789,0.438,0.6591706,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
49,42034,12/6/22,BlankBlank,E,1,0,CO2,2,1,525.2,41.2,,,,,,,,,,,,,,,2.2,5251,97086,97.086,1.7,5573,103106,1.134,4.2,7530,0.418,139283,1.0620027,0.0119849,0,0,1.434635,0.0040196,0,0,0.0111802,0,0.0020052,0
