Row,Analysis,Date,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
27,42309,12/09/22,S_778,C,3,0.485,N2,1,1,47.7,27,15.2,3150,58002,58.002,10.4,2074,38201,0.42,0.6586184,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
27,42309,12/09/22,S_778,C,3,0.485,N2,2,0,212.3,74.4,15.7,1379,30153,30.153,10.6,922,20143,0.222,0.6680351,0.0074616,14.298,14.298,0.0037308,14.298,,,,,,,,,,,,,,,,,,,,,,,,
27,42309,12/09/22,S_778,C,3,0.485,CO2,3,0,362.4,94.7,,,,,,,,,,,,,,,1.0,5987,146016,146.016,0.6,6366,154731,1.702,2.6,8610,0.631,210295,1.0596892,0.0119562,-2.393,-2.393,1.4402246,0.0040378,4.528,4.528,0.0111496,-2.733,0.0020143,4.539
27,42309,12/09/22,S_778,C,3,0.485,CO2,4,1,525.6,41.8,,,,,,,,,,,,,,,2.4,5041,93434,93.434,1.9,5353,99248,1.092,4.5,7225,0.402,133959,1.0622309,0.0119849,0,0,1.4337332,0.0040196,0,0,0.0111802,0,0.0020052,0
28,42310,12/09/22,S_779,C,4,0.496,N2,1,1,47.9,27,15.3,3148,57999,57.999,10.4,2073,38200,0.42,0.6586364,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,42310,12/09/22,S_779,C,4,0.496,N2,2,0,212.6,74,15.8,1401,30470,30.47,10.6,936,20345,0.224,0.6676906,0.0074575,13.747,13.747,0.0037288,13.747,,,,,,,,,,,,,,,,,,,,,,,,
28,42310,12/09/22,S_779,C,4,0.496,CO2,3,0,362.4,94.5,,,,,,,,,,,,,,,1.1,6305,153371,153.371,0.6,6700,162344,1.786,2.7,9065,0.663,220838,1.0585078,0.0119428,-3.506,-3.506,1.4398966,0.0040371,4.357,4.357,0.0111364,-3.921,0.002014,4.371
28,42310,12/09/22,S_779,C,4,0.496,CO2,4,1,525.6,41,,,,,,,,,,,,,,,2.4,5041,93347,93.347,2.0,5352,99156,1.091,4.6,7225,0.401,133826,1.0622321,0.0119849,0,0,1.4336496,0.0040196,0,0,0.0111802,0,0.0020052,0
29,42311,12/09/22,S_780,C,5,0.452,N2,1,1,47.7,27,15.3,3148,58028,58.028,10.5,2074,38219,0.42,0.6586308,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,42311,12/09/22,S_780,C,5,0.452,N2,2,0,212.3,73.8,15.8,1255,27418,27.418,10.6,839,18322,0.202,0.6682372,0.0074637,14.585,14.585,0.0037318,14.585,,,,,,,,,,,,,,,,,,,,,,,,
29,42311,12/09/22,S_780,C,5,0.452,CO2,3,0,362.8,93,,,,,,,,,,,,,,,1.1,5574,135560,135.56,0.6,5928,143717,1.581,2.7,8016,0.586,195276,1.0601755,0.0119615,-1.95,-1.95,1.4405147,0.0040389,4.813,4.813,0.0111548,-2.269,0.0020149,4.824
29,42311,12/09/22,S_780,C,5,0.452,CO2,4,1,525.6,41.2,,,,,,,,,,,,,,,2.3,5039,93311,93.311,1.8,5351,99119,1.09,4.4,7222,0.401,133772,1.0622465,0.0119849,0,0,1.4336142,0.0040196,0,0,0.0111802,0,0.0020052,0
30,42312,12/10/22,GA1_Std_03,C,6,0.551,N2,1,1,47.7,27,15.3,3146,57995,57.995,10.4,2073,38231,0.421,0.6592134,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,42312,12/10/22,GA1_Std_03,C,6,0.551,N2,2,0,212.3,72.5,15.7,1053,22959,22.959,10.6,692,15074,0.166,0.6565711,0.0073269,-4.008,-4.008,0.0036635,-4.008,,,,,,,,,,,,,,,,,,,,,,,,
30,42312,12/10/22,GA1_Std_03,C,6,0.551,CO2,3,0,362.4,94.5,,,,,,,,,,,,,,,1.1,6053,147285,147.285,0.6,6349,153933,1.693,2.6,8705,0.636,212116,1.0451354,0.0117915,-16.136,-16.136,1.4401743,0.0040382,4.628,4.628,0.0109849,-17.471,0.0020146,4.672
30,42312,12/10/22,GA1_Std_03,C,6,0.551,CO2,4,1,525.6,41.2,,,,,,,,,,,,,,,2.4,5039,93366,93.366,1.9,5351,99180,1.091,4.6,7221,0.402,133844,1.0622763,0.0119849,0,0,1.4335397,0.0040196,0,0,0.0111802,0,0.0020052,0
31,42313,12/10/22,GA2_Std_03,C,7,0.549,N2,1,1,47.9,27,15.3,3146,57986,57.986,10.4,2074,38224,0.42,0.659197,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,42313,12/10/22,GA2_Std_03,C,7,0.549,N2,2,0,212.3,72.3,15.8,1050,22902,22.902,10.6,689,15018,0.165,0.6557694,0.0073181,-5.2,-5.2,0.0036591,-5.2,,,,,,,,,,,,,,,,,,,,,,,,
31,42313,12/10/22,GA2_Std_03,C,7,0.549,CO2,3,0,362.4,94.3,,,,,,,,,,,,,,,1.1,6035,146935,146.935,0.6,6416,155673,1.712,2.6,8678,0.635,211629,1.0594651,0.0119531,-2.653,-2.653,1.4402876,0.0040385,4.717,4.717,0.0111464,-3.02,0.0020147,4.729
31,42313,12/10/22,GA2_Std_03,C,7,0.549,CO2,4,1,525.6,41.2,,,,,,,,,,,,,,,2.4,5038,93309,93.309,1.9,5349,99121,1.09,4.6,7219,0.401,133761,1.0622835,0.0119849,0,0,1.4335253,0.0040196,0,0,0.0111802,0,0.0020052,0
32,42314,12/10/22,SAL_Std_03,C,8,0.556,N2,1,1,47.7,27.2,15.3,3148,57967,57.967,10.4,2073,38179,0.42,0.6586349,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,42314,12/10/22,SAL_Std_03,C,8,0.556,N2,2,0,212.3,74,15.8,1399,30488,30.488,10.6,933,20319,0.224,0.6664433,0.0074436,11.855,11.855,0.0037218,11.855,,,,,,,,,,,,,,,,,,,,,,,,
32,42314,12/10/22,SAL_Std_03,C,8,0.556,CO2,3,0,361.4,96.1,,,,,,,,,,,,,,,1.1,7044,172304,172.304,0.6,7442,181251,1.994,2.6,10127,0.744,248027,1.0519267,0.0118681,-9.742,-9.742,1.4394704,0.0040363,4.169,4.169,0.0110617,-10.599,0.0020136,4.197
32,42314,12/10/22,SAL_Std_03,C,8,0.556,CO2,4,1,525.6,41.6,,,,,,,,,,,,,,,2.6,5035,93299,93.299,2.1,5347,99109,1.09,4.8,7216,0.401,133744,1.0622756,0.0119849,0,0,1.4334945,0.0040196,0,0,0.0111802,0,0.0020052,0
33,42315,12/10/22,SI_781,C,9,0.428,N2,1,1,47.9,27,15.3,3144,57927,57.927,10.5,2071,38154,0.42,0.6586576,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,42315,12/10/22,SI_781,C,9,0.428,N2,2,0,212.6,73.6,15.8,1158,25443,25.443,10.7,774,16994,0.187,0.6679359,0.00746,14.087,14.087,0.00373,14.087,,,,,,,,,,,,,,,,,,,,,,,,
33,42315,12/10/22,SI_781,C,9,0.428,CO2,3,0,363.2,93.2,,,,,,,,,,,,,,,1.1,5220,127412,127.412,0.6,5545,134945,1.484,2.7,7508,0.551,183540,1.059125,0.0119488,-3.01,-3.01,1.4405224,0.0040395,4.955,4.955,0.0111421,-3.411,0.0020152,4.968
33,42315,12/10/22,SI_781,C,9,0.428,CO2,4,1,525.6,41.4,,,,,,,,,,,,,,,2.3,5037,93264,93.264,1.8,5348,99076,1.09,4.4,7216,0.401,133686,1.0623224,0.0119849,0,0,1.4334193,0.0040196,0,0,0.0111802,0,0.0020052,0
34,42316,12/10/22,SI_782,C,10,0.477,N2,1,1,47.9,27,15.3,3146,57940,57.94,10.4,2072,38162,0.42,0.6586495,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,42316,12/10/22,SI_782,C,10,0.477,N2,2,0,212.6,74.2,15.8,1322,28952,28.952,10.6,884,19349,0.213,0.6683131,0.0074643,14.672,14.672,0.0037322,14.672,,,,,,,,,,,,,,,,,,,,,,,,
34,42316,12/10/22,SI_782,C,10,0.477,CO2,3,0,362.8,93.6,,,,,,,,,,,,,,,1.1,5820,142041,142.041,0.6,6191,150577,1.656,2.7,8370,0.614,204556,1.060096,0.0119596,-2.107,-2.107,1.440118,0.0040383,4.664,4.664,0.011153,-2.432,0.0020146,4.674
34,42316,12/10/22,SI_782,C,10,0.477,CO2,4,1,525.6,41.4,,,,,,,,,,,,,,,2.3,5035,93245,93.245,1.9,5346,99058,1.09,4.5,7214,0.401,133661,1.062334,0.0119849,0,0,1.4334331,0.0040196,0,0,0.0111802,0,0.0020052,0
35,42317,12/10/22,SI_305,C,11,0.433,N2,1,1,47.9,27,15.3,3143,57883,57.883,10.4,2071,38157,0.42,0.6592029,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,42317,12/10/22,SI_305,C,11,0.433,N2,2,0,212.6,73.8,15.7,1194,26233,26.233,10.6,799,17545,0.193,0.6688182,0.0074637,14.586,14.586,0.0037319,14.586,,,,,,,,,,,,,,,,,,,,,,,,
35,42317,12/10/22,SI_305,C,11,0.433,CO2,3,0,363.5,93.4,,,,,,,,,,,,,,,1.1,5128,125032,125.032,0.6,5459,132719,1.46,2.6,7375,0.54,180115,1.0614859,0.0119751,-0.817,-0.817,1.4405532,0.0040395,4.97,4.97,0.0111683,-1.06,0.0020152,4.978
35,42317,12/10/22,SI_305,C,11,0.433,CO2,4,1,525.6,40.8,,,,,,,,,,,,,,,2.2,5034,93233,93.233,1.8,5345,99046,1.09,4.3,7214,0.401,133643,1.0623537,0.0119849,0,0,1.4334293,0.0040196,0,0,0.0111802,0,0.0020052,0
36,42318,12/10/22,Blank,C,12,0,N2,1,1,47.9,27,15.2,3144,57909,57.909,10.4,2071,38140,0.42,0.6586179,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,42318,12/10/22,Blank,C,12,0,CO2,2,1,525.6,40.8,,,,,,,,,,,,,,,1.0,5032,93085,93.085,0.5,5345,98909,1.088,2.6,7213,0.4,133449,1.0625719,0.0119849,0,0,1.4336295,0.0040196,0,0,0.0111802,0,0.0020052,0
37,42319,12/10/22,SAL_Std_04,D,1,0.605,N2,1,1,47.7,27.2,15.0,3146,57932,57.932,10.1,2071,38153,0.42,0.6585788,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,42319,12/10/22,SAL_Std_04,D,1,0.605,N2,2,0,212.3,75.2,15.5,1537,33507,33.507,10.4,1025,22330,0.246,0.6664368,0.0074442,11.932,11.932,0.0037221,11.932,,,,,,,,,,,,,,,,,,,,,,,,
37,42319,12/10/22,SAL_Std_04,D,1,0.605,CO2,3,0,360.7,97.2,,,,,,,,,,,,,,,0.9,7674,188240,188.24,0.4,8111,198028,2.178,2.5,11032,0.813,270925,1.0519965,0.011868,-9.752,-9.752,1.4392555,0.0040361,4.112,4.112,0.0110616,-10.608,0.0020135,4.14
37,42319,12/10/22,SAL_Std_04,D,1,0.605,CO2,4,1,525.6,41,,,,,,,,,,,,,,,2.6,5033,93233,93.233,2.1,5345,99047,1.09,4.9,7212,0.401,133636,1.062357,0.0119849,0,0,1.4333614,0.0040196,0,0,0.0111802,0,0.0020052,0
38,42320,12/10/22,GA1_Std_04,D,2,0.582,N2,1,1,47.9,27,15.3,3143,57878,57.878,10.4,2070,38119,0.419,0.658611,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,42320,12/10/22,GA1_Std_04,D,2,0.582,N2,2,0,212.6,72.7,15.7,1113,24221,24.221,10.6,730,15888,0.175,0.6559563,0.0073267,-4.031,-4.031,0.0036634,-4.031,,,,,,,,,,,,,,,,,,,,,,,,
38,42320,12/10/22,GA1_Std_04,D,2,0.582,CO2,3,0,362.2,94.5,,,,,,,,,,,,,,,1.1,6378,155316,155.316,0.5,6692,162317,1.785,2.6,9172,0.671,223643,1.0450784,0.0117897,-16.285,-16.285,1.4399247,0.0040379,4.57,4.57,0.0109831,-17.628,0.0020145,4.614
38,42320,12/10/22,GA1_Std_04,D,2,0.582,CO2,4,1,525.6,41.2,,,,,,,,,,,,,,,2.4,5030,93197,93.197,1.9,5341,99010,1.089,4.6,7207,0.401,133586,1.0623789,0.0119849,0,0,1.4333746,0.0040196,0,0,0.0111802,0,0.0020052,0
39,42321,12/10/22,GA2_Std_04,D,3,0.537,N2,1,1,47.7,27,15.3,3141,57918,57.918,10.4,2069,38148,0.42,0.6586481,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,42321,12/10/22,GA2_Std_04,D,3,0.537,N2,2,0,212.3,72.5,15.7,1026,22375,22.375,10.6,673,14661,0.161,0.6552326,0.0073183,-5.186,-5.186,0.0036591,-5.186,,,,,,,,,,,,,,,,,,,,,,,,
39,42321,12/10/22,GA2_Std_04,D,3,0.537,CO2,3,0,362.4,93.6,,,,,,,,,,,,,,,1.1,5884,143130,143.13,0.6,6256,151635,1.668,2.7,8465,0.619,206168,1.059421,0.0119516,-2.771,-2.771,1.4404201,0.0040394,4.939,4.939,0.0111449,-3.154,0.0020151,4.952
39,42321,12/10/22,GA2_Std_04,D,3,0.537,CO2,4,1,525.6,41.2,,,,,,,,,,,,,,,2.3,5031,93200,93.2,1.9,5342,99013,1.089,4.5,7208,0.401,133588,1.0623652,0.0119849,0,0,1.4333403,0.0040196,0,0,0.0111802,0,0.0020052,0
40,42322,12/10/22,GA2_QTY_0.14,D,4,0.164,N2,1,1,47.9,27,15.2,3141,57925,57.925,10.4,2069,38150,0.42,0.6585993,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,42322,12/10/22,GA2_QTY_0.14,D,4,0.164,N2,2,0,212.3,65.6,15.7,306,6779,6.779,10.6,201,4442,0.049,0.6552434,0.0073189,-5.095,-5.095,0.0036595,-5.095,,,,,,,,,,,,,,,,,,,,,,,,
40,42322,12/10/22,GA2_QTY_0.14,D,4,0.164,CO2,3,0,366.6,83.2,,,,,,,,,,,,,,,1.1,1820,43992,43.992,0.5,1930,46608,0.513,2.6,2621,0.19,63460,1.0594512,0.0119505,-2.863,-2.863,1.4425249,0.004045,6.34,6.34,0.0111433,-3.304,0.0020179,6.355
40,42322,12/10/22,GA2_QTY_0.14,D,4,0.164,CO2,4,1,525.6,40.8,,,,,,,,,,,,,,,1.5,5029,93097,93.097,1.0,5341,98915,1.088,3.4,7206,0.4,133449,1.0624927,0.0119849,0,0,1.4334363,0.0040196,0,0,0.0111802,0,0.0020052,0
41,42323,12/10/22,GA2_QTY_0.56,D,5,0.542,N2,1,1,47.7,27.2,15.1,3140,57892,57.892,10.3,2069,38162,0.42,0.6591899,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,42323,12/10/22,GA2_QTY_0.56,D,5,0.542,N2,2,0,212.6,72.3,15.6,1033,22582,22.582,10.5,678,14808,0.163,0.6557497,0.007318,-5.219,-5.219,0.003659,-5.219,,,,,,,,,,,,,,,,,,,,,,,,
41,42323,12/10/22,GA2_QTY_0.56,D,5,0.542,CO2,3,0,362.6,94.3,,,,,,,,,,,,,,,1.0,5930,144633,144.633,0.4,6305,153245,1.686,2.5,8538,0.626,208517,1.0595439,0.0119522,-2.724,-2.724,1.4416944,0.0040431,5.858,5.858,0.0111451,-3.138,0.002017,5.872
41,42323,12/10/22,GA2_QTY_0.56,D,5,0.542,CO2,4,1,525.6,41.2,,,,,,,,,,,,,,,2.3,5027,93049,93.049,1.9,5339,98859,1.087,4.5,7204,0.4,133368,1.0624384,0.0119849,0,0,1.4332974,0.0040196,0,0,0.0111802,0,0.0020052,0
42,42324,12/10/22,GA2_QTY_0.70,D,6,0.712,N2,1,1,47.9,27,15.2,3139,57883,57.883,10.3,2069,38156,0.42,0.6591843,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,42324,12/10/22,GA2_QTY_0.70,D,6,0.712,N2,2,0,212.6,74.4,15.7,1369,29719,29.719,10.5,898,19492,0.214,0.6558685,0.0073194,-5.03,-5.03,0.0036597,-5.03,,,,,,,,,,,,,,,,,,,,,,,,
42,42324,12/10/22,GA2_QTY_0.70,D,6,0.712,CO2,3,0,360.9,97.2,,,,,,,,,,,,,,,1.0,7765,190045,190.045,0.5,8267,201341,2.215,2.6,11163,0.821,273561,1.0594389,0.0119516,-2.774,-2.774,1.439452,0.0040369,4.308,4.308,0.0111452,-3.134,0.0020139,4.32
42,42324,12/10/22,GA2_QTY_0.70,D,6,0.712,CO2,4,1,525.6,41.6,,,,,,,,,,,,,,,2.6,5026,93093,93.093,2.2,5337,98900,1.088,5.0,7202,0.4,133427,1.0623864,0.0119849,0,0,1.433277,0.0040196,0,0,0.0111802,0,0.0020052,0
43,42325,12/10/22,Blank,D,7,0,N2,1,1,47.9,27,15.3,3138,57786,57.786,10.4,2067,38060,0.419,0.658628,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,42325,12/10/22,Blank,D,7,0,CO2,2,1,525.6,40.8,,,,,,,,,,,,,,,1.0,5027,93011,93.011,0.5,5340,98835,1.087,2.6,7206,0.4,133331,1.0626188,0.0119849,0,0,1.4335005,0.0040196,0,0,0.0111802,0,0.0020052,0
44,42326,12/10/22,BlankBlank,D,8,0,N2,1,1,47.9,27,14.9,3142,57942,57.942,10.1,2069,38162,0.42,0.6586261,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,42326,12/10/22,BlankBlank,D,8,0,CO2,2,1,525.6,40.5,,,,,,,,,,,,,,,0.9,5026,92852,92.852,0.4,5339,98673,1.085,2.4,7203,0.399,133108,1.0626863,0.0119849,0,0,1.4335483,0.0040196,0,0,0.0111802,0,0.0020052,0
