Row,Analysis,Date,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
26,41201,11/11/22,SI_320,C,2,0.448,CO2,3,0,362.2,97.8,,,,,,,,,,,,,,,1.3,5341,131394,131.394,0.8,5686,139438,1.534,3.0,7610,0.562,187468,1.0612204,0.0119808,-0.34,-0.34,1.4267627,0.0039967,-5.69,-5.69,0.0111785,-0.152,0.0019938,-5.696
26,41201,11/11/22,SI_320,C,2,0.448,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,3.0,5226,97031,97.031,2.5,5545,103006,1.133,5.5,7496,0.418,139232,1.0615811,0.0119849,0,0,1.4349273,0.0040196,0,0,0.0111802,0,0.0020052,0
27,41202,11/11/22,SI_321,C,3,0.417,N2,1,1,47.7,26.8,13.3,3269,60095,60.095,9.1,2155,39630,0.436,0.659452,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
27,41202,11/11/22,SI_321,C,3,0.417,N2,2,0,215.5,75.4,14.0,1147,25524,25.524,9.4,769,17077,0.188,0.6690524,0.0074635,14.558,14.558,0.0037317,14.558,,,,,,,,,,,,,,,,,,,,,,,,
27,41202,11/11/22,SI_321,C,3,0.417,CO2,3,0,362.4,96.3,,,,,,,,,,,,,,,1.4,4939,120423,120.423,0.9,5250,127643,1.404,3.3,7039,0.516,171860,1.0599607,0.0119666,-1.526,-1.526,1.4271391,0.0039979,-5.393,-5.393,0.0111642,-1.435,0.0019944,-5.395
27,41202,11/11/22,SI_321,C,3,0.417,CO2,4,1,525.4,40.5,,,,,,,,,,,,,,,2.9,5221,96858,96.858,2.4,5540,102823,1.131,5.4,7489,0.417,138980,1.0615805,0.0119849,0,0,1.4348768,0.0040196,0,0,0.0111802,0,0.0020052,0
28,41203,11/11/22,SI_322,C,4,0.435,N2,1,1,47.7,27,13.3,3269,60144,60.144,9.1,2155,39663,0.436,0.6594607,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,41203,11/11/22,SI_322,C,4,0.435,N2,2,0,215.7,76.5,14.0,1209,27164,27.164,9.4,810,18165,0.2,0.6687394,0.0074599,14.07,14.07,0.00373,14.07,,,,,,,,,,,,,,,,,,,,,,,,
28,41203,11/11/22,SI_322,C,4,0.435,CO2,3,0,362.4,98.4,,,,,,,,,,,,,,,1.5,5242,129018,129.018,0.9,5574,136764,1.504,3.3,7475,0.553,184195,1.0600349,0.0119675,-1.449,-1.449,1.4276676,0.0039993,-5.049,-5.049,0.0111649,-1.365,0.0019951,-5.051
28,41203,11/11/22,SI_322,C,4,0.435,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,3.0,5223,97111,97.111,2.5,5543,103091,1.134,5.5,7492,0.418,139346,1.0615726,0.0119849,0,0,1.4349123,0.0040196,0,0,0.0111802,0,0.0020052,0
29,41204,11/11/22,SI_323,C,5,0.454,N2,1,1,47.4,26.8,13.3,3267,60279,60.279,9.1,2154,39752,0.437,0.6594641,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,41204,11/11/22,SI_323,C,5,0.454,N2,2,0,215.5,76.1,14.0,1202,26918,26.918,9.4,805,18011,0.198,0.6690921,0.0074638,14.6,14.6,0.0037319,14.6,,,,,,,,,,,,,,,,,,,,,,,,
29,41204,11/11/22,SI_323,C,5,0.454,CO2,3,0,362.2,97.8,,,,,,,,,,,,,,,1.5,5189,127365,127.365,0.9,5526,135237,1.488,3.3,7399,0.546,181859,1.0618006,0.0119873,0.206,0.206,1.4278516,0.0039997,-4.933,-4.933,0.0111847,0.404,0.0019953,-4.939
29,41204,11/11/22,SI_323,C,5,0.454,CO2,4,1,525.4,41,,,,,,,,,,,,,,,2.9,5223,97012,97.012,2.5,5542,102986,1.133,5.5,7492,0.418,139206,1.0615823,0.0119849,0,0,1.4349296,0.0040196,0,0,0.0111802,0,0.0020052,0
30,41205,11/11/22,GA1_Std_03,C,6,0.549,N2,1,1,47.7,26.8,13.3,3268,60236,60.236,9.1,2154,39700,0.437,0.6590789,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,41205,11/11/22,GA1_Std_03,C,6,0.549,N2,2,0,215.7,75.7,14.0,1056,23612,23.612,9.4,694,15499,0.17,0.6564006,0.0073265,-4.064,-4.064,0.0036633,-4.064,,,,,,,,,,,,,,,,,,,,,,,,
30,41205,11/11/22,GA1_Std_03,C,6,0.549,CO2,3,0,361.2,99.7,,,,,,,,,,,,,,,1.5,6132,150899,150.899,0.9,6430,157670,1.734,3.3,8744,0.646,215464,1.044867,0.0117962,-15.741,-15.741,1.4278632,0.0039999,-4.88,-4.88,0.0109936,-16.694,0.0019955,-4.848
30,41205,11/11/22,GA1_Std_03,C,6,0.549,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,3.2,5221,97059,97.059,2.7,5540,103035,1.133,5.8,7489,0.418,139266,1.0615778,0.0119849,0,0,1.4348649,0.0040196,0,0,0.0111802,0,0.0020052,0
31,41206,11/11/22,GA2_Std_03,C,7,0.562,N2,1,1,47.4,26.8,13.4,3266,60163,60.163,9.1,2153,39676,0.436,0.6594744,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,41206,11/11/22,GA2_Std_03,C,7,0.562,N2,2,0,215.7,75.7,14.0,1080,24079,24.079,9.4,709,15797,0.174,0.6560502,0.0073182,-5.192,-5.192,0.0036591,-5.192,,,,,,,,,,,,,,,,,,,,,,,,
31,41206,11/11/22,GA2_Std_03,C,7,0.562,CO2,3,0,361.2,99.7,,,,,,,,,,,,,,,1.5,6265,153881,153.881,0.9,6661,162988,1.793,3.3,8933,0.659,219714,1.0591802,0.0119581,-2.231,-2.231,1.427819,0.0039997,-4.932,-4.932,0.0111555,-2.208,0.0019953,-4.933
31,41206,11/11/22,GA2_Std_03,C,7,0.562,CO2,4,1,525.4,41.6,,,,,,,,,,,,,,,3.2,5216,96814,96.814,2.7,5534,102773,1.13,5.8,7481,0.417,138918,1.0615484,0.0119849,0,0,1.4348963,0.0040196,0,0,0.0111802,0,0.0020052,0
32,41207,11/11/22,SAL_Std_03,C,8,0.551,N2,1,1,47.4,26.8,13.4,3264,60158,60.158,9.1,2152,39673,0.436,0.659482,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,41207,11/11/22,SAL_Std_03,C,8,0.551,N2,2,0,215.7,77.3,14.0,1379,30890,30.89,9.4,921,20609,0.227,0.6671914,0.0074424,11.69,11.69,0.0037212,11.69,,,,,,,,,,,,,,,,,,,,,,,,
32,41207,11/11/22,SAL_Std_03,C,8,0.551,CO2,3,0,360.3,101.6,,,,,,,,,,,,,,,1.5,7063,174515,174.515,0.9,7459,183541,2.019,3.4,10070,0.748,249167,1.0517217,0.0118739,-9.255,-9.255,1.4277678,0.0039998,-4.926,-4.926,0.0110713,-9.738,0.0019954,-4.909
32,41207,11/11/22,SAL_Std_03,C,8,0.551,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,3.4,5219,96998,96.998,2.9,5537,102968,1.133,6.1,7485,0.418,139176,1.061546,0.0119849,0,0,1.4348357,0.0040196,0,0,0.0111802,0,0.0020052,0
33,41208,11/11/22,SI_324,C,9,0.439,N2,1,1,47.7,27,13.4,3265,60194,60.194,9.2,2152,39673,0.436,0.6590785,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,41208,11/11/22,SI_324,C,9,0.439,N2,2,0,215.9,75.7,14.1,1105,24819,24.819,9.4,739,16595,0.183,0.6686285,0.007463,14.49,14.49,0.0037315,14.49,,,,,,,,,,,,,,,,,,,,,,,,
33,41208,11/11/22,SI_324,C,9,0.439,CO2,3,0,362.6,96.8,,,,,,,,,,,,,,,1.5,4810,118189,118.189,1.0,5117,125370,1.379,3.5,6859,0.506,168733,1.0607543,0.0119755,-0.781,-0.781,1.4276489,0.0039995,-5,-5,0.0111729,-0.651,0.0019952,-5.004
33,41208,11/11/22,SI_324,C,9,0.439,CO2,4,1,525.6,40.8,,,,,,,,,,,,,,,2.9,5221,97708,97.708,2.4,5539,103725,1.141,5.4,7488,0.421,140193,1.0615829,0.0119849,0,0,1.4348237,0.0040196,0,0,0.0111802,0,0.0020052,0
34,41209,11/11/22,SI_325,C,10,0.498,N2,1,1,47.4,26.8,13.3,3263,60104,60.104,9.1,2151,39638,0.436,0.6594834,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,41209,11/11/22,SI_325,C,10,0.498,N2,2,0,215.7,76.9,14.0,1377,30846,30.846,9.4,922,20637,0.227,0.6690291,0.0074629,14.474,14.474,0.0037314,14.474,,,,,,,,,,,,,,,,,,,,,,,,
34,41209,11/11/22,SI_325,C,10,0.498,CO2,3,0,361.4,98.6,,,,,,,,,,,,,,,1.5,6010,148008,148.008,0.9,6394,156909,1.726,3.4,8569,0.634,211354,1.0601402,0.0119689,-1.333,-1.333,1.4279867,0.0040004,-4.772,-4.772,0.0111662,-1.251,0.0019956,-4.774
34,41209,11/11/22,SI_325,C,10,0.498,CO2,4,1,525.4,40.5,,,,,,,,,,,,,,,3.0,5217,96864,96.864,2.6,5535,102827,1.131,5.6,7483,0.417,138984,1.0615548,0.0119849,0,0,1.4348336,0.0040196,0,0,0.0111802,0,0.0020052,0
35,41210,11/11/22,SI_326,C,11,0.471,N2,1,1,47.4,26.8,13.4,3262,60172,60.172,9.1,2151,39681,0.436,0.6594568,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,41210,11/11/22,SI_326,C,11,0.471,N2,2,0,215.7,76.5,14.0,1308,29392,29.392,9.4,876,19656,0.216,0.6687512,0.0074601,14.094,14.094,0.00373,14.094,,,,,,,,,,,,,,,,,,,,,,,,
35,41210,11/11/22,SI_326,C,11,0.471,CO2,3,0,361.8,98.6,,,,,,,,,,,,,,,1.5,5647,139142,139.142,0.9,6005,147500,1.623,3.3,8052,0.596,198685,1.0600719,0.0119679,-1.415,-1.415,1.4279337,0.0040002,-4.81,-4.81,0.0111652,-1.338,0.0019956,-4.812
35,41210,11/11/22,SI_326,C,11,0.471,CO2,4,1,525.4,41.4,,,,,,,,,,,,,,,3.1,5219,96823,96.823,2.6,5538,102785,1.131,5.7,7486,0.417,138926,1.0615744,0.0119849,0,0,1.4348355,0.0040196,0,0,0.0111802,0,0.0020052,0
36,41211,11/11/22,SI_327,C,12,0.478,N2,1,1,47.4,26.8,13.4,3264,60182,60.182,9.1,2151,39667,0.436,0.6591146,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,41211,11/11/22,SI_327,C,12,0.478,N2,2,0,215.7,75.9,14.0,1237,27624,27.624,9.4,828,18472,0.203,0.6686939,0.0074633,14.534,14.534,0.0037317,14.534,,,,,,,,,,,,,,,,,,,,,,,,
36,41211,11/11/22,SI_327,C,12,0.478,CO2,3,0,362,97.8,,,,,,,,,,,,,,,1.5,5377,131733,131.733,0.9,5718,139649,1.536,3.4,7667,0.564,188113,1.0600901,0.0119682,-1.388,-1.388,1.4279855,0.0040005,-4.749,-4.749,0.0111655,-1.312,0.0019957,-4.752
36,41211,11/11/22,SI_327,C,12,0.478,CO2,4,1,525.4,41,,,,,,,,,,,,,,,2.9,5219,96919,96.919,2.5,5537,102885,1.132,5.5,7486,0.417,139059,1.0615639,0.0119849,0,0,1.4347999,0.0040196,0,0,0.0111802,0,0.0020052,0
37,41212,11/11/22,Blank,D,1,0,N2,1,1,47.7,26.8,13.4,3263,59750,59.75,9.1,2151,39402,0.433,0.6594482,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,41212,11/11/22,Blank,D,1,0,CO2,2,0,367.6,59.1,,,,,,,,,,,,,,,1.6,54,1333,1.333,1.0,57,1394,0.015,3.5,77,0.006,1903,1.0454376,0.0118008,-15.355,-15.355,1.4274547,0.0039983,-5.291,-5.291,0.0109984,-16.265,0.0019947,-5.26
37,41212,11/11/22,Blank,D,1,0,CO2,3,1,525.4,40.5,,,,,,,,,,,,,,,1.4,5217,96201,96.201,0.8,5536,102141,1.124,3.1,7483,0.414,138054,1.0617408,0.0119849,0,0,1.4350476,0.0040196,0,0,0.0111802,0,0.0020052,0
38,41213,11/11/22,SI_328,D,2,0.48,N2,1,1,47.4,26.8,13.0,3265,60123,60.123,8.8,2152,39625,0.436,0.6590735,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,41213,11/11/22,SI_328,D,2,0.48,N2,2,0,215.7,76.5,13.8,1284,28829,28.829,9.2,859,19278,0.212,0.6686919,0.0074638,14.594,14.594,0.0037319,14.594,,,,,,,,,,,,,,,,,,,,,,,,
38,41213,11/11/22,SI_328,D,2,0.48,CO2,3,0,361.8,98.6,,,,,,,,,,,,,,,1.2,5543,136468,136.468,0.7,5900,144782,1.593,3.0,7902,0.584,194814,1.0609258,0.0119772,-0.639,-0.639,1.4275494,0.0039991,-5.1,-5.1,0.0111747,-0.495,0.001995,-5.104
38,41213,11/11/22,SI_328,D,2,0.48,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,2.7,5218,96855,96.855,2.2,5537,102821,1.131,5.1,7485,0.417,138973,1.0616036,0.0119849,0,0,1.4348671,0.0040196,0,0,0.0111802,0,0.0020052,0
39,41214,11/11/22,SI_329,D,3,0.471,N2,1,1,47.4,26.8,13.3,3264,60096,60.096,9.0,2151,39608,0.436,0.6590728,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,41214,11/11/22,SI_329,D,3,0.471,N2,2,0,215.7,76.7,13.9,1311,29226,29.226,9.3,878,19542,0.215,0.668633,0.0074631,14.506,14.506,0.0037316,14.506,,,,,,,,,,,,,,,,,,,,,,,,
39,41214,11/11/22,SI_329,D,3,0.471,CO2,3,0,361.6,97.6,,,,,,,,,,,,,,,1.4,5642,138118,138.118,0.8,6009,146603,1.613,3.2,8044,0.592,197213,1.061436,0.0119832,-0.142,-0.142,1.4278609,0.004,-4.855,-4.855,0.0111805,0.029,0.0019955,-4.861
39,41214,11/11/22,SI_329,D,3,0.471,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,2.9,5215,96808,96.808,2.4,5533,102770,1.13,5.4,7480,0.417,138903,1.0615867,0.0119849,0,0,1.4348275,0.0040196,0,0,0.0111802,0,0.0020052,0
40,41215,11/11/22,SI_330,D,4,0.405,N2,1,1,47.4,26.8,13.3,3262,60091,60.091,9.0,2150,39606,0.436,0.6591031,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,41215,11/11/22,SI_330,D,4,0.405,N2,2,0,215.5,74.6,14.0,1071,23999,23.999,9.4,716,16029,0.176,0.6678871,0.0074544,13.327,13.327,0.0037272,13.327,,,,,,,,,,,,,,,,,,,,,,,,
40,41215,11/11/22,SI_330,D,4,0.405,CO2,3,0,362.2,96.1,,,,,,,,,,,,,,,1.4,4631,113475,113.475,0.9,4921,120235,1.323,3.2,6606,0.486,162065,1.0595657,0.0119619,-1.914,-1.914,1.4281902,0.0040008,-4.655,-4.655,0.0111592,-1.879,0.0019959,-4.655
40,41215,11/11/22,SI_330,D,4,0.405,CO2,4,1,525.4,40.5,,,,,,,,,,,,,,,2.6,5214,96493,96.493,2.1,5532,102436,1.127,5.0,7478,0.415,138454,1.0615975,0.0119849,0,0,1.4348689,0.0040196,0,0,0.0111802,0,0.0020052,0
41,41216,11/11/22,SI_331,D,5,0.451,N2,1,1,47.7,27,13.3,3261,60097,60.097,9.0,2150,39632,0.436,0.6594704,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,41216,11/11/22,SI_331,D,5,0.451,N2,2,0,215.7,76.3,13.9,1230,27572,27.572,9.3,823,18442,0.203,0.6688803,0.0074614,14.269,14.269,0.0037307,14.269,,,,,,,,,,,,,,,,,,,,,,,,
41,41216,11/11/22,SI_331,D,5,0.451,CO2,3,0,361.8,97.6,,,,,,,,,,,,,,,1.4,5348,131429,131.429,0.8,5688,139342,1.533,3.2,7630,0.563,187761,1.0602061,0.0119694,-1.291,-1.291,1.4286121,0.0040021,-4.35,-4.35,0.0111665,-1.222,0.0019965,-4.352
41,41216,11/11/22,SI_331,D,5,0.451,CO2,4,1,525.4,41,,,,,,,,,,,,,,,2.9,5213,96878,96.878,2.4,5530,102844,1.131,5.3,7476,0.417,139006,1.0615768,0.0119849,0,0,1.4348543,0.0040196,0,0,0.0111802,0,0.0020052,0
42,41217,11/11/22,SAL_Std_04,D,6,0.577,N2,1,1,47.7,27,13.3,3264,60556,60.556,9.1,2151,39912,0.439,0.6590972,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,41217,11/11/22,SAL_Std_04,D,6,0.577,N2,2,0,215.9,77.7,14.0,1470,32789,32.789,9.4,981,21865,0.241,0.6668435,0.0074429,11.753,11.753,0.0037214,11.753,,,,,,,,,,,,,,,,,,,,,,,,
42,41217,11/11/22,SAL_Std_04,D,6,0.577,CO2,3,0,359.9,101.6,,,,,,,,,,,,,,,1.4,7460,184065,184.065,0.8,7882,193590,2.129,3.2,10642,0.789,262933,1.051753,0.0118742,-9.235,-9.235,1.4284801,0.0040019,-4.396,-4.396,0.0110713,-9.737,0.0019964,-4.379
42,41217,11/11/22,SAL_Std_04,D,6,0.577,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,3.3,5210,96680,96.68,2.8,5528,102631,1.129,5.9,7473,0.416,138716,1.0615563,0.0119849,0,0,1.434788,0.0040196,0,0,0.0111802,0,0.0020052,0
43,41218,11/11/22,GA1_Std_04,D,7,0.532,N2,1,1,47.7,27,13.4,3261,60148,60.148,9.1,2149,39645,0.436,0.659113,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,41218,11/11/22,GA1_Std_04,D,7,0.532,N2,2,0,215.7,75.2,14.0,1014,22753,22.753,9.4,667,14936,0.164,0.6564324,0.0073265,-4.067,-4.067,0.0036632,-4.067,,,,,,,,,,,,,,,,,,,,,,,,
43,41218,11/11/22,GA1_Std_04,D,7,0.532,CO2,3,0,361.2,98.9,,,,,,,,,,,,,,,1.5,5908,145457,145.457,0.9,6194,151984,1.672,3.3,8426,0.623,207758,1.0448725,0.0117964,-15.725,-15.725,1.4283132,0.0040015,-4.503,-4.503,0.0109936,-16.69,0.0019962,-4.471
43,41218,11/11/22,GA1_Std_04,D,7,0.532,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,3.0,5208,96735,96.735,2.5,5526,102690,1.13,5.5,7470,0.416,138792,1.0615651,0.0119849,0,0,1.4347741,0.0040196,0,0,0.0111802,0,0.0020052,0
44,41219,11/11/22,GA2_Std_04,D,8,0.577,N2,1,1,47.7,27,13.4,3261,60098,60.098,9.1,2149,39612,0.436,0.6591219,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,41219,11/11/22,GA2_Std_04,D,8,0.577,N2,2,0,215.9,75.4,14.0,1102,24638,24.638,9.4,723,16156,0.178,0.6557233,0.0073185,-5.156,-5.156,0.0036592,-5.156,,,,,,,,,,,,,,,,,,,,,,,,
44,41219,11/11/22,GA2_Std_04,D,8,0.577,CO2,3,0,360.7,99.9,,,,,,,,,,,,,,,1.4,6403,157539,157.539,0.8,6808,166877,1.836,3.3,9134,0.675,225043,1.0592756,0.0119591,-2.151,-2.151,1.4284905,0.004002,-4.368,-4.368,0.0111562,-2.143,0.0019964,-4.368
44,41219,11/11/22,GA2_Std_04,D,8,0.577,CO2,4,1,525.4,41,,,,,,,,,,,,,,,3.2,5207,96593,96.593,2.7,5525,102539,1.128,5.8,7467,0.416,138587,1.0615587,0.0119849,0,0,1.4347576,0.0040196,0,0,0.0111802,0,0.0020052,0
45,41220,11/11/22,GA2_QTY_0.14,D,9,0.175,N2,1,1,47.4,27,13.4,3258,60103,60.103,9.2,2148,39636,0.436,0.6594659,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
45,41220,11/11/22,GA2_QTY_0.14,D,9,0.175,N2,2,0,215.9,68.8,14.0,321,7291,7.291,9.4,211,4782,0.053,0.655799,0.0073155,-5.56,-5.56,0.0036577,-5.56,,,,,,,,,,,,,,,,,,,,,,,,
45,41220,11/11/22,GA2_QTY_0.14,D,9,0.175,CO2,3,0,364.9,88,,,,,,,,,,,,,,,1.5,1945,47641,47.641,0.9,2062,50459,0.555,3.3,2776,0.204,68059,1.059149,0.0119566,-2.355,-2.355,1.4285975,0.004002,-4.365,-4.365,0.0111538,-2.362,0.0019964,-4.364
45,41220,11/11/22,GA2_QTY_0.14,D,9,0.175,CO2,4,1,525.4,40.5,,,,,,,,,,,,,,,2.2,5209,96414,96.414,1.7,5528,102358,1.126,4.4,7472,0.415,138341,1.061649,0.0119849,0,0,1.4348606,0.0040196,0,0,0.0111802,0,0.0020052,0
46,41221,11/11/22,GA2_QTY_0.56,D,10,0.595,N2,1,1,47.7,27,13.2,3263,60340,60.34,9.0,2148,39731,0.437,0.6584548,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
46,41221,11/11/22,GA2_QTY_0.56,D,10,0.595,N2,2,0,215.7,74.8,13.9,1117,24788,24.788,9.3,732,16238,0.179,0.6550646,0.0073185,-5.149,-5.149,0.0036593,-5.149,,,,,,,,,,,,,,,,,,,,,,,,
46,41221,11/11/22,GA2_QTY_0.56,D,10,0.595,CO2,3,0,360.5,99.5,,,,,,,,,,,,,,,1.3,6463,158176,158.176,0.8,6873,167549,1.843,3.1,9219,0.678,225945,1.0592603,0.0119588,-2.171,-2.171,1.4284435,0.0040018,-4.421,-4.421,0.011156,-2.162,0.0019963,-4.421
46,41221,11/11/22,GA2_QTY_0.56,D,10,0.595,CO2,4,1,525.4,40.5,,,,,,,,,,,,,,,3.1,5210,96656,96.656,2.6,5528,102607,1.129,5.7,7472,0.416,138681,1.0615645,0.0119849,0,0,1.4347866,0.0040196,0,0,0.0111802,0,0.0020052,0
47,41222,11/11/22,GA2_QTY_0.70,D,11,0.704,N2,1,1,47.7,27,13.4,3263,60086,60.086,9.1,2148,39564,0.435,0.6584545,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
47,41222,11/11/22,GA2_QTY_0.70,D,11,0.704,N2,2,0,215.9,76.5,14.0,1359,30200,30.2,9.4,891,19785,0.218,0.6551062,0.007319,-5.085,-5.085,0.0036595,-5.085,,,,,,,,,,,,,,,,,,,,,,,,
47,41222,11/11/22,GA2_QTY_0.70,D,11,0.704,CO2,3,0,359.5,102.2,,,,,,,,,,,,,,,1.4,7807,192397,192.397,0.9,8308,203797,2.242,3.3,11139,0.825,274869,1.0592557,0.011959,-2.154,-2.154,1.4286581,0.0040024,-4.267,-4.267,0.0111562,-2.151,0.0019966,-4.267
47,41222,11/11/22,GA2_QTY_0.70,D,11,0.704,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,3.3,5203,96725,96.725,2.8,5520,102678,1.129,6.0,7462,0.416,138779,1.0615425,0.0119849,0,0,1.4347807,0.0040196,0,0,0.0111802,0,0.0020052,0
48,41223,11/11/22,Blank,D,12,0,N2,1,1,47.4,26.8,13.4,3260,60027,60.027,9.2,2146,39527,0.435,0.6584816,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
48,41223,11/11/22,Blank,D,12,0,CO2,2,0,367.2,58.9,,,,,,,,,,,,,,,1.6,51,1254,1.254,1.1,53,1309,0.014,3.5,73,0.005,1791,1.0436422,0.0117806,-17.045,-17.045,1.4284336,0.0040013,-4.537,-4.537,0.0109778,-18.104,0.0019962,-4.501
48,41223,11/11/22,Blank,D,12,0,CO2,3,1,525.2,40.8,,,,,,,,,,,,,,,1.4,5205,96592,96.592,0.8,5524,102556,1.128,3.2,7467,0.416,138604,1.0617396,0.0119849,0,0,1.4349435,0.0040196,0,0,0.0111802,0,0.0020052,0
49,41224,11/11/22,BlankBlank,E,1,0,N2,1,1,47.4,27,13.0,3261,60116,60.116,8.8,2147,39585,0.435,0.6584778,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
49,41224,11/11/22,BlankBlank,E,1,0,CO2,2,1,525.2,39.5,,,,,,,,,,,,,,,1.2,5206,96532,96.532,0.6,5524,102499,1.127,2.9,7467,0.416,138525,1.061812,0.0119849,0,0,1.435017,0.0040196,0,0,0.0111802,0,0.0020052,0
