Row,Analysis,Date,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
27,41398,11/12/22,SI_369,C,3,0.703,N2,1,1,47.7,26.8,13.4,3305,60952,60.952,9.1,2177,40166,0.442,0.6589717,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
27,41398,11/12/22,SI_369,C,3,0.703,N2,2,0,217.4,80.9,14.0,855,19423,19.423,9.3,570,12941,0.142,0.6662681,0.0074379,11.072,11.072,0.0037189,11.072,,,,,,,,,,,,,,,,,,,,,,,,
27,41398,11/12/22,SI_369,C,3,0.703,CO2,3,0,369.9,167.8,,,,,,,,,,,,,,,1.0,4745,136295,136.295,0.4,5057,144953,1.594,2.6,6819,0.588,196137,1.063524,0.0120083,1.954,1.954,1.439063,0.0040314,2.95,2.95,0.0112024,1.985,0.0020111,2.948
27,41398,11/12/22,SI_369,C,3,0.703,CO2,4,1,525.4,43.9,,,,,,,,,,,,,,,1.0,5290,98454,98.454,0.4,5612,104504,1.15,2.6,7586,0.424,141265,1.0614501,0.0119849,0,0,1.4348307,0.0040196,0,0,0.0111802,0,0.0020052,0
28,41399,11/12/22,SI_370,C,4,0.661,N2,1,1,47.7,26.8,14.4,3305,60898,60.898,10.0,2177,40129,0.441,0.6589635,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,41399,11/12/22,SI_370,C,4,0.661,N2,2,0,217.2,72.9,14.7,538,12053,12.053,10.0,358,8026,0.088,0.6658933,0.0074338,10.516,10.516,0.0037169,10.516,,,,,,,,,,,,,,,,,,,,,,,,
28,41399,11/12/22,SI_370,C,4,0.661,CO2,3,0,371.4,164.9,,,,,,,,,,,,,,,2.1,3203,93309,93.309,1.6,3410,99276,1.092,4.2,4604,0.403,134313,1.0639526,0.0120129,2.339,2.339,1.4394542,0.0040326,3.254,3.254,0.0112069,2.386,0.0020117,3.252
28,41399,11/12/22,SI_370,C,4,0.661,CO2,4,1,525.4,42,,,,,,,,,,,,,,,5.0,5275,97805,97.805,4.7,5596,103817,1.142,8.5,7564,0.421,140329,1.0614702,0.0119849,0,0,1.434785,0.0040196,0,0,0.0111802,0,0.0020052,0
29,41400,11/12/22,SI_371,C,5,0.745,N2,1,1,47.7,27,13.5,3305,60913,60.913,9.2,2178,40142,0.442,0.6589965,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,41400,11/12/22,SI_371,C,5,0.745,N2,2,0,217.4,74.8,14.1,677,15146,15.146,9.4,451,10082,0.111,0.6656771,0.007431,10.137,10.137,0.0037155,10.137,,,,,,,,,,,,,,,,,,,,,,,,
29,41400,11/12/22,SI_371,C,5,0.745,CO2,3,0,371.2,151.1,,,,,,,,,,,,,,,1.0,3843,106090,106.09,0.5,4091,112761,1.24,2.6,5526,0.458,152742,1.0628727,0.0120007,1.32,1.32,1.4397324,0.0040335,3.457,3.457,0.0111946,1.287,0.0020121,3.457
29,41400,11/12/22,SI_371,C,5,0.745,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,4.8,5274,97825,97.825,4.4,5595,103838,1.142,8.1,7563,0.421,140356,1.0614715,0.0119849,0,0,1.4347729,0.0040196,0,0,0.0111802,0,0.0020052,0
30,41401,11/12/22,GA1_Std_03,C,6,0.61,N2,1,1,47.7,27,13.5,3306,60879,60.879,9.2,2178,40121,0.441,0.6590196,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,41401,11/12/22,GA1_Std_03,C,6,0.61,N2,2,0,216.9,76.1,14.1,1184,25958,25.958,9.4,777,17035,0.187,0.6562708,0.0073257,-4.171,-4.171,0.0036629,-4.171,,,,,,,,,,,,,,,,,,,,,,,,
30,41401,11/12/22,GA1_Std_03,C,6,0.61,CO2,3,0,367.4,102.2,,,,,,,,,,,,,,,1.1,6389,165612,165.612,0.5,6703,173071,1.904,2.7,9181,0.715,238280,1.0450414,0.0117997,-15.451,-15.451,1.4387853,0.0040309,2.813,2.813,0.0109938,-16.669,0.0020109,2.853
30,41401,11/12/22,GA1_Std_03,C,6,0.61,CO2,4,1,525.6,41.6,,,,,,,,,,,,,,,3.3,5273,97907,97.907,2.8,5596,103922,1.143,5.9,7563,0.421,140472,1.0614416,0.0119849,0,0,1.4347495,0.0040196,0,0,0.0111802,0,0.0020052,0
31,41402,11/12/22,GA2_Std_03,C,7,0.575,N2,1,1,47.7,26.8,13.4,3304,60888,60.888,9.1,2177,40125,0.441,0.6589855,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,41402,11/12/22,GA2_Std_03,C,7,0.575,N2,2,0,216.9,75.2,14.0,1125,24649,24.649,9.4,738,16160,0.178,0.6555878,0.0073185,-5.156,-5.156,0.0036592,-5.156,,,,,,,,,,,,,,,,,,,,,,,,
31,41402,11/12/22,GA2_Std_03,C,7,0.575,CO2,3,0,367.6,100.9,,,,,,,,,,,,,,,1.0,6116,157594,157.594,0.4,6504,166963,1.837,2.6,8788,0.68,226722,1.0594499,0.0119626,-1.853,-1.853,1.4386469,0.0040306,2.747,2.747,0.0111568,-2.089,0.0020107,2.755
31,41402,11/12/22,GA2_Std_03,C,7,0.575,CO2,4,1,525.4,41.2,,,,,,,,,,,,,,,3.3,5273,97709,97.709,2.9,5595,103710,1.141,5.9,7562,0.421,140183,1.0614172,0.0119849,0,0,1.4347059,0.0040196,0,0,0.0111802,0,0.0020052,0
32,41403,11/12/22,SAL_Std_03,C,8,0.6,N2,1,1,47.7,27,13.4,3305,60936,60.936,9.1,2178,40157,0.442,0.6590058,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,41403,11/12/22,SAL_Std_03,C,8,0.6,N2,2,0,217.2,84.9,14.0,1510,33182,33.182,9.4,1007,22122,0.243,0.6666765,0.007442,11.64,11.64,0.003721,11.64,,,,,,,,,,,,,,,,,,,,,,,,
32,41403,11/12/22,SAL_Std_03,C,8,0.6,CO2,3,0,366.8,120,,,,,,,,,,,,,,,1.0,7147,186343,186.343,0.4,7551,196023,2.156,2.6,10266,0.804,267989,1.0519429,0.0118778,-8.93,-8.93,1.4381438,0.0040294,2.439,2.439,0.0110722,-9.664,0.0020101,2.464
32,41403,11/12/22,SAL_Std_03,C,8,0.6,CO2,4,1,525.4,42,,,,,,,,,,,,,,,7.2,5271,97691,97.691,6.9,5591,103691,1.141,11.5,7559,0.42,140152,1.0614216,0.0119849,0,0,1.4346442,0.0040196,0,0,0.0111802,0,0.0020052,0
33,41404,11/12/22,SI_372,C,9,0.713,N2,1,1,47.7,26.8,14.7,3304,60895,60.895,10.3,2177,40133,0.441,0.6590413,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,41404,11/12/22,SI_372,C,9,0.713,N2,2,0,217.4,78.2,15.1,725,16420,16.42,10.3,484,10947,0.12,0.6666829,0.0074417,11.595,11.595,0.0037208,11.595,,,,,,,,,,,,,,,,,,,,,,,,
33,41404,11/12/22,SI_372,C,9,0.713,CO2,3,0,370.6,168,,,,,,,,,,,,,,,2.8,4316,128011,128.011,2.3,4597,136146,1.498,5.2,6204,0.553,184224,1.0635536,0.0120082,1.95,1.95,1.4391291,0.0040318,3.038,3.038,0.0112023,1.977,0.0020113,3.037
33,41404,11/12/22,SI_372,C,9,0.713,CO2,4,1,525.4,43.7,,,,,,,,,,,,,,,2.8,5295,98527,98.527,2.3,5618,104584,1.15,5.2,7594,0.424,141363,1.0614839,0.0119849,0,0,1.4347707,0.0040196,0,0,0.0111802,0,0.0020052,0
34,41405,11/13/22,SI_373,C,10,0.752,N2,1,1,47.7,27,14.4,3306,61256,61.256,10.1,2178,40370,0.444,0.6590376,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,41405,11/13/22,SI_373,C,10,0.752,N2,2,0,217.4,75.2,14.6,862,19087,19.087,9.9,574,12705,0.14,0.6656172,0.0074298,9.984,9.984,0.0037149,9.984,,,,,,,,,,,,,,,,,,,,,,,,
34,41405,11/13/22,SI_373,C,10,0.752,CO2,3,0,369.9,168,,,,,,,,,,,,,,,1.7,4642,132688,132.688,1.2,4946,141086,1.552,3.7,6673,0.573,190964,1.0632942,0.0120058,1.746,1.746,1.4391994,0.0040321,3.125,3.125,0.0111998,1.756,0.0020115,3.125
34,41405,11/13/22,SI_373,C,10,0.752,CO2,4,1,525.6,43.7,,,,,,,,,,,,,,,1.7,5287,98312,98.312,1.2,5610,104352,1.148,3.7,7585,0.423,141049,1.0614409,0.0119849,0,0,1.4347153,0.0040196,0,0,0.0111802,0,0.0020052,0
35,41406,11/13/22,SI_374,C,11,0.71,N2,1,1,47.7,27,13.7,3306,60896,60.896,9.4,2178,40132,0.441,0.6590222,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,41406,11/13/22,SI_374,C,11,0.71,N2,2,0,217.4,76.3,14.2,679,15292,15.292,9.6,452,10175,0.112,0.6654006,0.0074276,9.679,9.679,0.0037138,9.679,,,,,,,,,,,,,,,,,,,,,,,,
35,41406,11/13/22,SI_374,C,11,0.71,CO2,3,0,371.2,167.4,,,,,,,,,,,,,,,1.2,3905,121638,121.638,0.6,4148,129123,1.42,2.9,5614,0.525,175099,1.0615332,0.011985,0.012,0.012,1.4395028,0.0040328,3.284,3.284,0.011179,-0.109,0.0020118,3.288
35,41406,11/13/22,SI_374,C,11,0.71,CO2,4,1,525.4,43.7,,,,,,,,,,,,,,,1.2,5307,99236,99.236,0.6,5631,105341,1.159,2.9,7610,0.427,142382,1.0615203,0.0119849,0,0,1.4347903,0.0040196,0,0,0.0111802,0,0.0020052,0
36,41407,11/13/22,SI_375,C,12,0.702,N2,1,1,47.7,27,13.9,3305,61280,61.28,9.6,2178,40387,0.444,0.6590601,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,41407,11/13/22,SI_375,C,12,0.702,N2,2,0,217.4,71.7,14.3,461,10354,10.354,9.7,307,6895,0.076,0.6659585,0.0074334,10.467,10.467,0.0037167,10.467,,,,,,,,,,,,,,,,,,,,,,,,
36,41407,11/13/22,SI_375,C,12,0.702,CO2,3,0,372.4,167,,,,,,,,,,,,,,,1.4,2759,88771,88.771,0.9,2938,94546,1.04,3.2,3968,0.383,127811,1.0650604,0.0120247,3.324,3.324,1.4397922,0.0040336,3.502,3.502,0.0112186,3.433,0.0020122,3.498
36,41407,11/13/22,SI_375,C,12,0.702,CO2,4,1,525.4,43.7,,,,,,,,,,,,,,,1.4,5306,99216,99.216,0.9,5629,105321,1.159,3.2,7609,0.427,142352,1.061532,0.0119849,0,0,1.4347682,0.0040196,0,0,0.0111802,0,0.0020052,0
37,41408,11/13/22,Blank,D,1,0,N2,1,1,47.4,26.8,13.7,3305,60765,60.765,9.3,2178,40049,0.441,0.6590725,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,41408,11/13/22,Blank,D,1,0,CO2,2,1,525.4,40.3,,,,,,,,,,,,,,,1.1,5277,97747,97.747,0.5,5599,103777,1.142,2.7,7570,0.421,140255,1.0616861,0.0119849,0,0,1.4348712,0.0040196,0,0,0.0111802,0,0.0020052,0
38,41409,11/13/22,SI_376,D,2,0.729,N2,1,1,47.7,26.8,13.1,3308,60952,60.952,8.8,2179,40169,0.442,0.6590276,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,41409,11/13/22,SI_376,D,2,0.729,N2,2,0,217.6,73.6,13.8,658,14649,14.649,9.2,438,9752,0.107,0.6657311,0.0074312,10.172,10.172,0.0037156,10.172,,,,,,,,,,,,,,,,,,,,,,,,
38,41409,11/13/22,SI_376,D,2,0.729,CO2,3,0,372,167.2,,,,,,,,,,,,,,,0.9,3513,106049,106.049,0.3,3741,112793,1.241,2.4,5051,0.458,152672,1.0635978,0.0120068,1.834,1.834,1.4396347,0.0040329,3.327,3.327,0.0112008,1.843,0.0020119,3.326
38,41409,11/13/22,SI_376,D,2,0.729,CO2,4,1,525.4,43.7,,,,,,,,,,,,,,,0.9,5321,99835,99.835,0.3,5645,105990,1.166,2.4,7629,0.43,143249,1.0616504,0.0119849,0,0,1.4348609,0.0040196,0,0,0.0111802,0,0.0020052,0
39,41410,11/13/22,SI_377,D,3,0.727,N2,1,1,47.4,27,14.8,3305,60878,60.878,10.6,2178,40118,0.441,0.6589945,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,41410,11/13/22,SI_377,D,3,0.727,N2,2,0,217.2,76.5,14.2,844,18759,18.759,9.5,563,12505,0.138,0.6665892,0.0074412,11.525,11.525,0.0037206,11.525,,,,,,,,,,,,,,,,,,,,,,,,
39,41410,11/13/22,SI_377,D,3,0.727,CO2,3,0,371.4,167.6,,,,,,,,,,,,,,,1.1,4373,137337,137.337,0.5,4662,146131,1.607,2.7,6290,0.593,197763,1.0640287,0.0120138,2.413,2.413,1.4399845,0.0040343,3.668,3.668,0.0112076,2.45,0.0020126,3.666
39,41410,11/13/22,SI_377,D,3,0.727,CO2,4,1,525.4,43.7,,,,,,,,,,,,,,,1.1,5287,97656,97.656,0.5,5609,103659,1.14,2.7,7581,0.42,140109,1.0614678,0.0119849,0,0,1.4347222,0.0040196,0,0,0.0111802,0,0.0020052,0
40,41411,11/13/22,SI_378,D,4,0.725,N2,1,1,47.7,27,13.7,3307,60967,60.967,9.4,2179,40181,0.442,0.6590579,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,41411,11/13/22,SI_378,D,4,0.725,N2,2,0,217.6,78.6,14.2,860,19362,19.362,9.5,573,12889,0.142,0.6656614,0.0074301,10.02,10.02,0.0037151,10.02,,,,,,,,,,,,,,,,,,,,,,,,
40,41411,11/13/22,SI_378,D,4,0.725,CO2,3,0,372.4,167.4,,,,,,,,,,,,,,,1.2,4015,126586,126.586,0.7,4277,134621,1.481,2.9,5777,0.547,182311,1.0634693,0.0120076,1.898,1.898,1.4402123,0.004035,3.833,3.833,0.0112014,1.892,0.0020129,3.833
40,41411,11/13/22,SI_378,D,4,0.725,CO2,4,1,525.8,43.7,,,,,,,,,,,,,,,1.2,5282,99055,99.055,0.7,5605,105143,1.157,2.9,7577,0.426,142116,1.0614551,0.0119849,0,0,1.4347127,0.0040196,0,0,0.0111802,0,0.0020052,0
41,41412,11/13/22,SI_379,D,5,0.681,N2,1,1,47.7,27,13.9,3307,60810,60.81,9.6,2179,40076,0.441,0.6590395,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,41412,11/13/22,SI_379,D,5,0.681,N2,2,0,217.2,74.8,14.4,864,19110,19.11,9.7,577,12751,0.14,0.6672415,0.007448,12.445,12.445,0.003724,12.445,,,,,,,,,,,,,,,,,,,,,,,,
41,41412,11/13/22,SI_379,D,5,0.681,CO2,3,0,370.1,164.9,,,,,,,,,,,,,,,1.5,5045,150472,150.472,1.0,5378,159991,1.76,3.4,7257,0.65,216658,1.0632591,0.0120054,1.714,1.714,1.4398557,0.0040343,3.666,3.666,0.0111992,1.702,0.0020126,3.666
41,41412,11/13/22,SI_379,D,5,0.681,CO2,4,1,525.4,43.7,,,,,,,,,,,,,,,9.1,5274,97996,97.996,9.0,5595,104017,1.144,14.3,7563,0.422,140585,1.0614395,0.0119849,0,0,1.4345964,0.0040196,0,0,0.0111802,0,0.0020052,0
42,41413,11/13/22,SAL_Std_04,D,6,0.543,N2,1,1,47.7,27,14.0,3306,60895,60.895,9.6,2178,40134,0.441,0.6590606,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,41413,11/13/22,SAL_Std_04,D,6,0.543,N2,2,0,217.2,79.4,14.4,1378,30455,30.455,9.8,920,20307,0.223,0.6668043,0.0074428,11.75,11.75,0.0037214,11.75,,,,,,,,,,,,,,,,,,,,,,,,
42,41413,11/13/22,SAL_Std_04,D,6,0.543,CO2,3,0,368.7,116.6,,,,,,,,,,,,,,,1.6,5967,171810,171.81,1.0,6299,180747,1.988,3.4,8579,0.742,247279,1.0520144,0.0118786,-8.87,-8.87,1.4392524,0.0040326,3.24,3.24,0.0110725,-9.629,0.0020117,3.265
42,41413,11/13/22,SAL_Std_04,D,6,0.543,CO2,4,1,525.4,42,,,,,,,,,,,,,,,6.7,5275,97873,97.873,6.4,5598,103885,1.143,10.8,7566,0.421,140408,1.0614289,0.0119849,0,0,1.4346044,0.0040196,0,0,0.0111802,0,0.0020052,0
43,41414,11/13/22,GA1_Std_04,D,7,0.564,N2,1,1,47.7,27,14.3,3306,60924,60.924,10.0,2178,40151,0.442,0.6590381,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,41414,11/13/22,GA1_Std_04,D,7,0.564,N2,2,0,217.4,75.7,14.7,1099,24145,24.145,10.0,722,15847,0.174,0.6563118,0.007326,-4.137,-4.137,0.003663,-4.137,,,,,,,,,,,,,,,,,,,,,,,,
43,41414,11/13/22,GA1_Std_04,D,7,0.564,CO2,3,0,369.3,106.4,,,,,,,,,,,,,,,2.0,5562,154614,154.614,1.5,5832,161579,1.777,4.1,7996,0.668,222523,1.0450484,0.0117998,-15.442,-15.442,1.4392185,0.0040325,3.212,3.212,0.0109938,-16.674,0.0020117,3.253
43,41414,11/13/22,GA1_Std_04,D,7,0.564,CO2,4,1,525.6,41.6,,,,,,,,,,,,,,,5.0,5278,97897,97.897,4.6,5599,103911,1.143,8.4,7568,0.421,140444,1.0614393,0.0119849,0,0,1.4346103,0.0040196,0,0,0.0111802,0,0.0020052,0
44,41415,11/13/22,GA2_Std_04,D,8,0.561,N2,1,1,47.9,26.8,13.8,3306,60825,60.825,9.5,2179,40087,0.441,0.659057,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,41415,11/13/22,GA2_Std_04,D,8,0.561,N2,2,0,217.2,76.5,14.3,1089,23947,23.947,9.6,715,15700,0.173,0.6556048,0.0073179,-5.238,-5.238,0.0036589,-5.238,,,,,,,,,,,,,,,,,,,,,,,,
44,41415,11/13/22,GA2_Std_04,D,8,0.561,CO2,3,0,369.1,107.2,,,,,,,,,,,,,,,1.3,5567,152786,152.786,0.8,5917,161868,1.781,3.0,8004,0.66,219898,1.0594458,0.011962,-1.903,-1.903,1.4392542,0.0040326,3.239,3.239,0.011156,-2.161,0.0020117,3.247
44,41415,11/13/22,GA2_Std_04,D,8,0.561,CO2,4,1,525.6,41.6,,,,,,,,,,,,,,,4.3,5276,97861,97.861,3.9,5598,103876,1.143,7.4,7567,0.421,140392,1.0614659,0.0119849,0,0,1.4346074,0.0040196,0,0,0.0111802,0,0.0020052,0
45,41416,11/13/22,GA2_QTY_0.14,D,9,0.141,N2,1,1,47.7,27,13.7,3307,60979,60.979,9.4,2179,40189,0.442,0.6590684,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
45,41416,11/13/22,GA2_QTY_0.14,D,9,0.141,N2,2,0,217.2,66.9,14.3,264,5922,5.922,9.6,173,3882,0.043,0.6555466,0.0073171,-5.344,-5.344,0.0036585,-5.344,,,,,,,,,,,,,,,,,,,,,,,,
45,41416,11/13/22,GA2_QTY_0.14,D,9,0.141,CO2,3,0,372.2,87.2,,,,,,,,,,,,,,,1.3,1582,39125,39.125,0.7,1677,41451,0.456,3.0,2274,0.169,56329,1.0594696,0.0119614,-1.955,-1.955,1.4397359,0.0040335,3.457,3.457,0.0111553,-2.224,0.0020121,3.465
45,41416,11/13/22,GA2_QTY_0.14,D,9,0.141,CO2,4,1,525.4,40.8,,,,,,,,,,,,,,,1.9,5279,97866,97.866,1.4,5601,103890,1.143,3.9,7571,0.421,140416,1.061545,0.0119849,0,0,1.4347766,0.0040196,0,0,0.0111802,0,0.0020052,0
46,41417,11/13/22,GA2_QTY_0.56,D,10,0.58,N2,1,1,47.7,27,13.3,3310,60905,60.905,9.0,2179,40101,0.441,0.6584211,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
46,41417,11/13/22,GA2_QTY_0.56,D,10,0.58,N2,2,0,217.2,75.4,14.0,1126,24708,24.708,9.3,738,16183,0.178,0.6549845,0.007318,-5.219,-5.219,0.003659,-5.219,,,,,,,,,,,,,,,,,,,,,,,,
46,41417,11/13/22,GA2_QTY_0.56,D,10,0.58,CO2,3,0,368.3,103.2,,,,,,,,,,,,,,,1.0,5957,157847,157.847,0.4,6335,167247,1.84,2.6,8565,0.682,227176,1.0595485,0.0119633,-1.797,-1.797,1.4392125,0.0040324,3.191,3.191,0.0111573,-2.045,0.0020116,3.199
46,41417,11/13/22,GA2_QTY_0.56,D,10,0.58,CO2,4,1,525.4,42,,,,,,,,,,,,,,,4.3,5277,97843,97.843,4.0,5600,103856,1.142,7.4,7570,0.421,140370,1.0614555,0.0119849,0,0,1.4346344,0.0040196,0,0,0.0111802,0,0.0020052,0
47,41418,11/13/22,GA2_QTY_0.70,D,11,0.674,N2,1,1,47.7,27,13.6,3309,61069,61.069,9.3,2178,40209,0.442,0.6584205,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
47,41418,11/13/22,GA2_QTY_0.70,D,11,0.674,N2,2,0,217.4,78.6,14.1,1293,28456,28.456,9.4,848,18638,0.205,0.6549866,0.007318,-5.215,-5.215,0.003659,-5.215,,,,,,,,,,,,,,,,,,,,,,,,
47,41418,11/13/22,GA2_QTY_0.70,D,11,0.674,CO2,3,0,367.6,113.1,,,,,,,,,,,,,,,1.0,6735,182428,182.428,0.5,7165,193277,2.126,2.7,9680,0.787,262491,1.0594721,0.0119628,-1.839,-1.839,1.4388786,0.0040317,3.022,3.022,0.0111569,-2.084,0.0020113,3.03
47,41418,11/13/22,GA2_QTY_0.70,D,11,0.674,CO2,4,1,525.6,43.7,,,,,,,,,,,,,,,7.8,5279,97861,97.861,7.6,5601,103872,1.143,12.5,7570,0.421,140386,1.0614242,0.0119849,0,0,1.4345432,0.0040196,0,0,0.0111802,0,0.0020052,0
48,41419,11/13/22,Blank,D,12,0,N2,1,1,47.9,27,14.3,3311,61061,61.061,9.9,2179,40203,0.442,0.6584051,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
48,41419,11/13/22,Blank,D,12,0,CO2,2,0,371,61.9,,,,,,,,,,,,,,,1.9,60,1501,1.501,1.4,63,1581,0.017,3.9,86,0.006,2166,1.053584,0.011894,-7.583,-7.583,1.442751,0.0040418,5.524,5.524,0.011087,-8.334,0.0020163,5.549
48,41419,11/13/22,Blank,D,12,0,CO2,3,1,525.6,40.1,,,,,,,,,,,,,,,1.1,5281,97127,97.127,0.5,5604,103113,1.134,2.7,7575,0.418,139360,1.061634,0.0119849,0,0,1.4348252,0.0040196,0,0,0.0111802,0,0.0020052,0
49,41420,11/13/22,BlankBlank,E,1,0,N2,1,1,47.7,27,13.1,3311,61124,61.124,8.8,2182,40284,0.443,0.6590618,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
49,41420,11/13/22,BlankBlank,E,1,0,CO2,2,1,525.4,40.5,,,,,,,,,,,,,,,0.8,5278,97725,97.725,0.2,5600,103755,1.141,2.2,7568,0.421,140219,1.0617073,0.0119849,0,0,1.4348425,0.0040196,0,0,0.0111802,0,0.0020052,0
