Row,Analysis,Date,Identifier 1,Identifier 2,Comment,Amount,Gasconfiguration,Peak Nr,Is Ref _,Rt,Width,BGD 28,Ampl  28,rArea 28,Area 28,BGD 29,Ampl  29,rArea 29,Area 29,rR 29N2/28N2,R 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,R 15N/14N,d 15N/14N,BGD 44,Ampl  44,rArea 44,Area 44,BGD 45,Ampl  45,rArea 45,Area 45,BGD 46,Ampl  46,Area 46,rArea 46,rR 45CO2/44CO2,R 45CO2/44CO2,rd 45CO2/44CO2,d 45CO2/44CO2,rR 46CO2/44CO2,R 46CO2/44CO2,rd 46CO2/44CO2,d 46CO2/44CO2,R 13C/12C,d 13C/12C,R 18O/16O,d 18O/16O
26,41891,11/17/22,SI_585,C,2,0.415,CO2,3,0,369.1,94.5,,,,,,,,,,,,,,,0.7,4754,117142,117.142,0.1,5040,123851,1.362,2.0,6857,0.507,169145,1.0572691,0.0119366,-4.027,-4.027,1.4439323,0.0040475,6.952,6.952,0.011129,-4.575,0.0020192,6.969
26,41891,11/17/22,SI_585,C,2,0.415,CO2,4,1,525.2,41.6,,,,,,,,,,,,,,,1.7,5385,99716,99.716,1.1,5713,105853,1.164,3.5,7718,0.429,142990,1.0615441,0.0119849,0,0,1.433964,0.0040196,0,0,0.0111802,0,0.0020052,0
27,41892,11/17/22,SI_586,C,3,0.507,N2,1,1,47.4,26.8,13.6,3372,62151,62.151,9.3,2221,40936,0.45,0.6586524,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
27,41892,11/17/22,SI_586,C,3,0.507,N2,2,0,215.3,76.9,14.2,1333,29654,29.654,9.5,890,19762,0.217,0.6664374,0.0074433,11.819,11.819,0.0037217,11.819,,,,,,,,,,,,,,,,,,,,,,,,
27,41892,11/17/22,SI_586,C,3,0.507,CO2,3,0,368,96.1,,,,,,,,,,,,,,,0.7,5799,143797,143.797,0.2,6149,151919,1.671,2.2,8360,0.622,207445,1.0564878,0.0119282,-4.73,-4.73,1.4426277,0.0040438,6.037,6.037,0.011121,-5.295,0.0020173,6.056
27,41892,11/17/22,SI_586,C,3,0.507,CO2,4,1,525.2,41.8,,,,,,,,,,,,,,,1.9,5388,99825,99.825,1.3,5716,105965,1.166,3.8,7722,0.429,143147,1.0615084,0.0119849,0,0,1.4339705,0.0040196,0,0,0.0111802,0,0.0020052,0
28,41893,11/18/22,SI_587,C,4,0.478,N2,1,1,47.4,26.8,13.6,3370,62162,62.162,9.3,2220,40945,0.45,0.6586819,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
28,41893,11/18/22,SI_587,C,4,0.478,N2,2,0,215.5,75.9,14.2,1224,27232,27.232,9.6,817,18147,0.2,0.6664033,0.0074426,11.722,11.722,0.0037213,11.722,,,,,,,,,,,,,,,,,,,,,,,,
28,41893,11/18/22,SI_587,C,4,0.478,CO2,3,0,368.5,96.3,,,,,,,,,,,,,,,0.8,5490,135937,135.937,0.2,5813,143474,1.578,2.2,7912,0.588,196123,1.0554441,0.0119165,-5.699,-5.699,1.4427501,0.0040442,6.124,6.124,0.0111093,-6.337,0.0020175,6.145
28,41893,11/18/22,SI_587,C,4,0.478,CO2,4,1,525.2,42.4,,,,,,,,,,,,,,,1.8,5387,99822,99.822,1.3,5714,105961,1.166,3.8,7720,0.429,143142,1.061494,0.0119849,0,0,1.4339685,0.0040196,0,0,0.0111802,0,0.0020052,0
29,41894,11/18/22,SI_588,C,5,0.478,N2,1,1,47.4,26.8,13.7,3371,62098,62.098,9.4,2220,40902,0.45,0.6586675,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
29,41894,11/18/22,SI_588,C,5,0.478,N2,2,0,215.1,75.7,14.3,1156,25475,25.475,9.6,772,16987,0.187,0.6668195,0.0074474,12.377,12.377,0.0037237,12.377,,,,,,,,,,,,,,,,,,,,,,,,
29,41894,11/18/22,SI_588,C,5,0.478,CO2,3,0,368.5,94.9,,,,,,,,,,,,,,,0.8,5188,127309,127.309,0.2,5505,134653,1.481,2.2,7480,0.551,183720,1.0576792,0.0119419,-3.58,-3.58,1.4430986,0.0040452,6.371,6.371,0.0111346,-4.074,0.002018,6.387
29,41894,11/18/22,SI_588,C,5,0.478,CO2,4,1,525.2,41.4,,,,,,,,,,,,,,,1.8,5387,99791,99.791,1.3,5715,105926,1.165,3.7,7721,0.429,143097,1.0614791,0.0119849,0,0,1.4339636,0.0040196,0,0,0.0111802,0,0.0020052,0
30,41895,11/18/22,GA1_Std_03,C,6,0.562,N2,1,1,47.4,26.8,13.7,3370,62140,62.14,9.4,2219,40929,0.45,0.6586628,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
30,41895,11/18/22,GA1_Std_03,C,6,0.562,N2,2,0,215.5,75,14.3,1103,24506,24.506,9.6,724,16073,0.177,0.6558846,0.0073254,-4.218,-4.218,0.0036627,-4.218,,,,,,,,,,,,,,,,,,,,,,,,
30,41895,11/18/22,GA1_Std_03,C,6,0.562,CO2,3,0,367.6,98,,,,,,,,,,,,,,,0.8,6319,156869,156.869,0.2,6631,163951,1.803,2.2,9106,0.679,226233,1.0451487,0.0118006,-15.377,-15.377,1.4421813,0.0040427,5.756,5.756,0.0109935,-16.698,0.0020168,5.8
30,41895,11/18/22,GA1_Std_03,C,6,0.562,CO2,4,1,525.2,41.8,,,,,,,,,,,,,,,2.0,5387,99793,99.793,1.5,5714,105928,1.165,4.0,7719,0.429,143097,1.0614705,0.0119849,0,0,1.4339277,0.0040196,0,0,0.0111802,0,0.0020052,0
31,41896,11/18/22,GA2_Std_03,C,7,0.536,N2,1,1,47.4,26.8,13.7,3369,62098,62.098,9.4,2218,40901,0.45,0.6586528,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
31,41896,11/18/22,GA2_Std_03,C,7,0.536,N2,2,0,215.5,74.8,14.3,1057,23435,23.435,9.6,693,15354,0.169,0.6551506,0.0073173,-5.317,-5.317,0.0036586,-5.317,,,,,,,,,,,,,,,,,,,,,,,,
31,41896,11/18/22,GA2_Std_03,C,7,0.536,CO2,3,0,367.8,96.8,,,,,,,,,,,,,,,0.8,6036,149450,149.45,0.3,6420,158349,1.742,2.3,8698,0.647,215547,1.0595472,0.0119633,-1.799,-1.799,1.4422695,0.004043,5.825,5.825,0.0111562,-2.145,0.0020169,5.836
31,41896,11/18/22,GA2_Std_03,C,7,0.536,CO2,4,1,525.2,41.8,,,,,,,,,,,,,,,1.9,5385,99769,99.769,1.4,5712,105901,1.165,4.0,7717,0.429,143061,1.0614566,0.0119849,0,0,1.4339173,0.0040196,0,0,0.0111802,0,0.0020052,0
32,41897,11/18/22,SAL_Std_03,C,8,0.573,N2,1,1,47.4,26.8,13.7,3368,62118,62.118,9.4,2219,40916,0.45,0.6586778,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
32,41897,11/18/22,SAL_Std_03,C,8,0.573,N2,2,0,215.3,77.5,14.3,1514,33383,33.383,9.6,1010,22251,0.245,0.6665246,0.007444,11.913,11.913,0.003722,11.913,,,,,,,,,,,,,,,,,,,,,,,,
32,41897,11/18/22,SAL_Std_03,C,8,0.573,CO2,3,0,366.6,99.7,,,,,,,,,,,,,,,0.8,7500,186314,186.314,0.2,7929,196007,2.156,2.3,10798,0.805,268465,1.0520271,0.0118788,-8.849,-8.849,1.4409262,0.0040394,4.942,4.942,0.0110721,-9.67,0.0020152,4.969
32,41897,11/18/22,SAL_Std_03,C,8,0.573,CO2,4,1,525.2,41.2,,,,,,,,,,,,,,,2.3,5384,99743,99.743,1.8,5712,105869,1.165,4.4,7718,0.429,143016,1.0614192,0.0119849,0,0,1.4338397,0.0040196,0,0,0.0111802,0,0.0020052,0
33,41898,11/18/22,SI_589,C,9,0.461,N2,1,1,47.4,26.8,13.8,3367,62069,62.069,9.5,2218,40885,0.45,0.6587081,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
33,41898,11/18/22,SI_589,C,9,0.461,N2,2,0,215.1,75.4,14.3,1192,26050,26.05,9.7,796,17369,0.191,0.6667503,0.0074462,12.209,12.209,0.0037231,12.209,,,,,,,,,,,,,,,,,,,,,,,,
33,41898,11/18/22,SI_589,C,9,0.461,CO2,3,0,368.3,95.9,,,,,,,,,,,,,,,0.8,5509,134617,134.617,0.3,5846,142362,1.566,2.3,7939,0.583,194235,1.0575338,0.0119405,-3.7,-3.7,1.4428792,0.0040447,6.255,6.255,0.0111333,-4.199,0.0020178,6.272
33,41898,11/18/22,SI_589,C,9,0.461,CO2,4,1,525.2,41.6,,,,,,,,,,,,,,,1.9,5385,99729,99.729,1.3,5712,105859,1.164,3.8,7718,0.429,143003,1.0614611,0.0119849,0,0,1.4339095,0.0040196,0,0,0.0111802,0,0.0020052,0
34,41899,11/18/22,SI_590,C,10,0.44,N2,1,1,47.4,26.8,13.7,3367,62047,62.047,9.4,2217,40871,0.45,0.6587165,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
34,41899,11/18/22,SI_590,C,10,0.44,N2,2,0,215.3,74.8,14.3,972,21637,21.637,9.6,649,14430,0.159,0.6669153,0.007448,12.447,12.447,0.003724,12.447,,,,,,,,,,,,,,,,,,,,,,,,
34,41899,11/18/22,SI_590,C,10,0.44,CO2,3,0,369.5,93.8,,,,,,,,,,,,,,,0.8,4502,111093,111.093,0.2,4778,117577,1.293,2.3,6496,0.481,160436,1.0583689,0.0119498,-2.928,-2.928,1.4441558,0.0040484,7.163,7.163,0.0111421,-3.405,0.0020196,7.178
34,41899,11/18/22,SI_590,C,10,0.44,CO2,4,1,525.2,42,,,,,,,,,,,,,,,1.7,5381,99710,99.71,1.2,5708,105840,1.164,3.6,7711,0.429,142973,1.0614767,0.0119849,0,0,1.4338848,0.0040196,0,0,0.0111802,0,0.0020052,0
35,41900,11/18/22,SI_591,C,11,0.414,N2,1,1,47.4,26.8,13.7,3366,62037,62.037,9.4,2216,40864,0.449,0.6586984,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
35,41900,11/18/22,SI_591,C,11,0.414,N2,2,0,215.3,75.2,14.3,913,20385,20.385,9.6,610,13591,0.15,0.66673,0.0074461,12.193,12.193,0.003723,12.193,,,,,,,,,,,,,,,,,,,,,,,,
35,41900,11/18/22,SI_591,C,11,0.414,CO2,3,0,369.9,93.4,,,,,,,,,,,,,,,0.8,4082,100721,100.721,0.2,4325,106462,1.171,2.2,5890,0.436,145478,1.0569994,0.0119341,-4.238,-4.238,1.4443595,0.004049,7.322,7.322,0.0111264,-4.816,0.0020199,7.34
35,41900,11/18/22,SI_591,C,11,0.414,CO2,4,1,525.2,41.2,,,,,,,,,,,,,,,1.6,5382,99688,99.688,1.1,5709,105818,1.164,3.4,7713,0.429,142938,1.0614986,0.0119849,0,0,1.4338612,0.0040196,0,0,0.0111802,0,0.0020052,0
36,41901,11/18/22,SI_592,C,12,1.467,N2,1,1,47.4,26.8,13.6,3366,62028,62.028,9.3,2217,40859,0.449,0.6587235,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
36,41901,11/18/22,SI_592,C,12,1.467,N2,2,0,215.5,68.3,14.2,420,9135,9.135,9.5,279,6066,0.067,0.6640283,0.0074156,8.053,8.053,0.0037078,8.053,,,,,,,,,,,,,,,,,,,,,,,,
36,41901,11/18/22,SI_592,C,12,1.467,CO2,3,0,364.3,104.1,,,,,,,,,,,,,,,0.8,10250,255145,255.145,0.2,10979,271344,2.985,2.2,14741,1.102,367245,1.0634907,0.0120083,1.956,1.956,1.4393616,0.0040355,3.959,3.959,0.011202,1.95,0.0020131,3.959
36,41901,11/18/22,SI_592,C,12,1.467,CO2,4,1,525.2,41.8,,,,,,,,,,,,,,,2.7,5380,99671,99.671,2.2,5707,105792,1.164,5.0,7709,0.429,142897,1.0614147,0.0119849,0,0,1.4336851,0.0040196,0,0,0.0111802,0,0.0020052,0
37,41902,11/18/22,Blank,D,1,0,N2,1,1,47.4,26.8,13.8,3362,62004,62.004,9.5,2214,40847,0.449,0.6587765,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
37,41902,11/18/22,Blank,D,1,0,CO2,2,1,525.2,41,,,,,,,,,,,,,,,0.8,5383,99578,99.578,0.2,5712,105719,1.163,2.2,7717,0.428,142785,1.061669,0.0119849,0,0,1.4338963,0.0040196,0,0,0.0111802,0,0.0020052,0
38,41903,11/18/22,SI_593,D,2,1.463,N2,1,1,47.4,26.8,13.4,3366,62050,62.05,9.1,2217,40877,0.45,0.658767,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
38,41903,11/18/22,SI_593,D,2,1.463,N2,2,0,215.7,71.7,14.0,613,13395,13.395,9.4,407,8888,0.098,0.6635216,0.0074095,7.217,7.217,0.0037047,7.217,,,,,,,,,,,,,,,,,,,,,,,,
38,41903,11/18/22,SI_593,D,2,1.463,CO2,3,0,364.3,104.7,,,,,,,,,,,,,,,0.7,10597,265513,265.513,0.1,11349,282297,3.105,2.1,15242,1.146,382154,1.0632131,0.0120047,1.659,1.659,1.4393026,0.0040354,3.941,3.941,0.0111984,1.632,0.0020131,3.942
38,41903,11/18/22,SI_593,D,2,1.463,CO2,4,1,525.2,41.4,,,,,,,,,,,,,,,2.7,5381,99688,99.688,2.2,5708,105814,1.164,5.0,7710,0.429,142917,1.061452,0.0119849,0,0,1.4336522,0.0040196,0,0,0.0111802,0,0.0020052,0
39,41904,11/18/22,SI_594,D,3,1.455,N2,1,1,47.4,26.8,13.8,3362,61979,61.979,9.5,2215,40828,0.449,0.6587367,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
39,41904,11/18/22,SI_594,D,3,1.455,N2,2,0,215.5,67.1,14.3,359,7747,7.747,9.6,239,5151,0.057,0.6649087,0.0074253,9.369,9.369,0.0037127,9.369,,,,,,,,,,,,,,,,,,,,,,,,
39,41904,11/18/22,SI_594,D,3,1.455,CO2,3,0,366,100.3,,,,,,,,,,,,,,,0.9,8334,204526,204.526,0.3,8835,215597,2.372,2.4,11995,0.884,294676,1.0541335,0.0119021,-6.902,-6.902,1.4407766,0.0040396,4.992,4.992,0.0110954,-7.584,0.0020153,5.014
39,41904,11/18/22,SI_594,D,3,1.455,CO2,4,1,525.2,42.2,,,,,,,,,,,,,,,2.4,5382,99742,99.742,1.9,5709,105872,1.165,4.7,7713,0.429,142992,1.0614592,0.0119849,0,0,1.4336205,0.0040196,0,0,0.0111802,0,0.0020052,0
40,41905,11/18/22,SI_595,D,4,0.727,N2,1,1,47.4,26.8,13.8,3362,61962,61.962,9.5,2214,40816,0.449,0.6587368,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
40,41905,11/18/22,SI_595,D,4,0.727,N2,2,0,215.3,75,14.4,1179,25755,25.755,9.7,785,17128,0.188,0.66502,0.0074266,9.538,9.538,0.0037133,9.538,,,,,,,,,,,,,,,,,,,,,,,,
40,41905,11/18/22,SI_595,D,4,0.727,CO2,3,0,367.2,98.9,,,,,,,,,,,,,,,0.9,6985,171979,171.979,0.3,7436,182254,2.005,2.3,10063,0.744,247995,1.0597468,0.0119652,-1.637,-1.637,1.4420071,0.0040431,5.848,5.848,0.0111582,-1.972,0.0020169,5.859
40,41905,11/18/22,SI_595,D,4,0.727,CO2,4,1,525.2,42,,,,,,,,,,,,,,,2.2,5377,99581,99.581,1.7,5704,105703,1.163,4.3,7704,0.428,142761,1.0614842,0.0119849,0,0,1.4336229,0.0040196,0,0,0.0111802,0,0.0020052,0
41,41906,11/18/22,SI_596,D,5,0.73,N2,1,1,47.4,26.8,13.8,3362,62001,62.001,9.5,2215,40844,0.449,0.6587721,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
41,41906,11/18/22,SI_596,D,5,0.73,N2,2,0,215.5,74.8,14.3,938,20802,20.802,9.7,625,13837,0.152,0.6651688,0.0074278,9.71,9.71,0.0037139,9.71,,,,,,,,,,,,,,,,,,,,,,,,
41,41906,11/18/22,SI_596,D,5,0.73,CO2,3,0,368.3,97.4,,,,,,,,,,,,,,,0.9,6052,150036,150.036,0.3,6442,159102,1.75,2.4,8721,0.649,216407,1.0604309,0.0119727,-1.016,-1.016,1.4423687,0.0040442,6.13,6.13,0.0111655,-1.317,0.0020175,6.139
41,41906,11/18/22,SI_596,D,5,0.73,CO2,4,1,525.2,41,,,,,,,,,,,,,,,2.0,5375,99616,99.616,1.5,5702,105743,1.163,4.1,7702,0.428,142807,1.0615098,0.0119849,0,0,1.4335813,0.0040196,0,0,0.0111802,0,0.0020052,0
42,41907,11/18/22,SAL_Std_04,D,6,0.582,N2,1,1,47.4,26.8,13.7,3361,61986,61.986,9.4,2214,40835,0.449,0.6587747,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
42,41907,11/18/22,SAL_Std_04,D,6,0.582,N2,2,0,215.5,77.7,14.3,1528,33732,33.732,9.6,1019,22482,0.247,0.666493,0.0074426,11.716,11.716,0.0037213,11.716,,,,,,,,,,,,,,,,,,,,,,,,
42,41907,11/18/22,SAL_Std_04,D,6,0.582,CO2,3,0,366.8,100.3,,,,,,,,,,,,,,,0.8,7585,188703,188.703,0.3,8018,198515,2.184,2.3,10919,0.816,271838,1.051996,0.0118777,-8.939,-8.939,1.4405642,0.0040393,4.902,4.902,0.011071,-9.765,0.0020151,4.929
42,41907,11/18/22,SAL_Std_04,D,6,0.582,CO2,4,1,525.2,41.2,,,,,,,,,,,,,,,2.2,5373,99563,99.563,1.7,5700,105685,1.163,4.4,7699,0.428,142727,1.0614846,0.0119849,0,0,1.4335377,0.0040196,0,0,0.0111802,0,0.0020052,0
43,41908,11/18/22,GA1_Std_04,D,7,0.535,N2,1,1,47.4,26.8,13.8,3361,61928,61.928,9.5,2213,40795,0.449,0.6587447,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
43,41908,11/18/22,GA1_Std_04,D,7,0.535,N2,2,0,215.5,74.8,14.3,1053,23260,23.26,9.6,691,15259,0.168,0.6560085,0.0073258,-4.154,-4.154,0.0036629,-4.154,,,,,,,,,,,,,,,,,,,,,,,,
43,41908,11/18/22,GA1_Std_04,D,7,0.535,CO2,3,0,368.3,97.4,,,,,,,,,,,,,,,0.9,6013,148648,148.648,0.3,6308,155354,1.709,2.3,8662,0.643,214348,1.0451115,0.0117994,-15.474,-15.474,1.44198,0.0040433,5.901,5.901,0.0109923,-16.808,0.0020171,5.945
43,41908,11/18/22,GA1_Std_04,D,7,0.535,CO2,4,1,525.2,41.8,,,,,,,,,,,,,,,2.0,5373,99553,99.553,1.5,5701,105679,1.162,4.0,7699,0.428,142711,1.0615378,0.0119849,0,0,1.4335213,0.0040196,0,0,0.0111802,0,0.0020052,0
44,41909,11/18/22,GA2_Std_04,D,8,0.561,N2,1,1,47.4,26.8,13.7,3360,61928,61.928,9.4,2213,40796,0.449,0.6587689,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
44,41909,11/18/22,GA2_Std_04,D,8,0.561,N2,2,0,215.3,74.8,14.3,1131,24614,24.614,9.6,742,16130,0.177,0.6553328,0.007318,-5.216,-5.216,0.003659,-5.216,,,,,,,,,,,,,,,,,,,,,,,,
44,41909,11/18/22,GA2_Std_04,D,8,0.561,CO2,3,0,367.6,97,,,,,,,,,,,,,,,0.8,6382,156272,156.272,0.3,6790,165571,1.821,2.3,9194,0.676,225350,1.0595012,0.0119614,-1.961,-1.961,1.4420351,0.0040436,5.986,5.986,0.0111542,-2.324,0.0020172,5.997
44,41909,11/18/22,GA2_Std_04,D,8,0.561,CO2,4,1,525.2,41.8,,,,,,,,,,,,,,,2.0,5372,99550,99.55,1.5,5699,105680,1.162,4.1,7697,0.428,142700,1.0615828,0.0119849,0,0,1.433455,0.0040196,0,0,0.0111802,0,0.0020052,0
45,41914,11/18/22,GA2_QTY_0.14,D,9,0.109,N2,1,1,47.4,26.8,13.2,3363,61987,61.987,8.9,2215,40832,0.449,0.6587295,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
45,41914,11/18/22,GA2_QTY_0.14,D,9,0.109,N2,2,0,214.9,63.5,13.8,210,4626,4.626,9.2,138,3032,0.033,0.6554337,0.0073196,-5.003,-5.003,0.0036598,-5.003,,,,,,,,,,,,,,,,,,,,,,,,
45,41914,11/18/22,GA2_QTY_0.14,D,9,0.109,CO2,3,0,372.4,81.5,,,,,,,,,,,,,,,0.6,1250,29971,29.971,0.1,1325,31756,0.349,2.0,1803,0.13,43305,1.0595624,0.011958,-2.243,-2.243,1.4448893,0.0040514,7.925,7.925,0.01115,-2.698,0.0020211,7.94
45,41914,11/18/22,GA2_QTY_0.14,D,9,0.109,CO2,4,1,525.2,41,,,,,,,,,,,,,,,1.0,5369,99381,99.381,0.4,5699,105537,1.161,2.5,7693,0.427,142466,1.0619441,0.0119849,0,0,1.4335288,0.0040196,0,0,0.0111802,0,0.0020052,0
46,41915,11/18/22,GA2_QTY_0.56,D,10,0.566,N2,1,1,47.4,26.8,11.3,3401,62656,62.656,7.0,2240,41279,0.454,0.658816,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
46,41915,11/18/22,GA2_QTY_0.56,D,10,0.566,N2,2,0,215.3,76.1,12.3,1117,25059,25.059,7.7,733,16424,0.181,0.655409,0.0073184,-5.171,-5.171,0.0036592,-5.171,,,,,,,,,,,,,,,,,,,,,,,,
46,41915,11/18/22,GA2_QTY_0.56,D,10,0.566,CO2,3,0,367.8,97.8,,,,,,,,,,,,,,,0.3,6291,157422,157.422,-0.3,6692,166808,1.835,1.4,9055,0.68,226771,1.0596218,0.0119622,-1.892,-1.892,1.4405253,0.0040356,3.993,3.993,0.0111559,-2.177,0.0020132,4.002
46,41915,11/18/22,GA2_QTY_0.56,D,10,0.566,CO2,4,1,525.2,42,,,,,,,,,,,,,,,1.7,5403,99561,99.561,1.2,5733,105697,1.163,3.4,7749,0.429,142849,1.0616309,0.0119849,0,0,1.4347967,0.0040196,0,0,0.0111802,0,0.0020052,0
47,41916,11/18/22,GA2_QTY_0.70,D,11,0.733,N2,1,1,47.4,26.8,12.7,3398,62626,62.626,8.3,2238,41258,0.454,0.6588009,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
47,41916,11/18/22,GA2_QTY_0.70,D,11,0.733,N2,2,0,215.7,77.1,13.3,1462,32337,32.337,8.6,959,21196,0.233,0.6554698,0.0073192,-5.056,-5.056,0.0036596,-5.056,,,,,,,,,,,,,,,,,,,,,,,,
47,41916,11/18/22,GA2_QTY_0.70,D,11,0.733,CO2,3,0,366.2,100.3,,,,,,,,,,,,,,,0.6,8205,205162,205.162,-0.0,8738,217330,2.391,1.8,11790,0.885,295066,1.0593095,0.01196,-2.073,-2.073,1.438214,0.0040297,2.533,2.533,0.0111543,-2.317,0.0020103,2.541
47,41916,11/18/22,GA2_QTY_0.70,D,11,0.733,CO2,4,1,525.2,42,,,,,,,,,,,,,,,2.1,5403,99943,99.943,1.5,5732,106091,1.167,4.0,7747,0.43,143377,1.0615103,0.0119849,0,0,1.4345798,0.0040196,0,0,0.0111802,0,0.0020052,0
48,41917,11/18/22,Blank,D,12,0,N2,1,1,47.4,27,13.2,3394,62592,62.592,8.8,2236,41237,0.454,0.6588146,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
48,41917,11/18/22,Blank,D,12,0,CO2,2,0,374.5,64.4,,,,,,,,,,,,,,,0.7,98,2395,2.395,0.1,102,2512,0.028,2.0,140,0.01,3453,1.0488223,0.0118391,-12.159,-12.159,1.4414617,0.0040384,4.676,4.676,0.0110325,-13.209,0.0020146,4.71
48,41917,11/18/22,Blank,D,12,0,CO2,3,1,525.2,41.6,,,,,,,,,,,,,,,0.7,5402,99734,99.734,0.0,5732,105891,1.165,1.8,7747,0.429,143093,1.0617323,0.0119849,0,0,1.4347532,0.0040196,0,0,0.0111802,0,0.0020052,0
49,41918,11/18/22,BlankBlank,E,1,0,N2,1,1,47.4,27,12.9,3395,62556,62.556,8.6,2234,41165,0.453,0.6580513,0.0073564,0,0,0.0036782,0,,,,,,,,,,,,,,,,,,,,,,,,
49,41918,11/18/22,BlankBlank,E,1,0,CO2,2,1,525.2,40.8,,,,,,,,,,,,,,,0.5,5395,99565,99.565,-0.1,5727,105718,1.163,1.6,7740,0.429,142855,1.0617991,0.0119849,0,0,1.4347891,0.0040196,0,0,0.0111802,0,0.0020052,0
